Time,TX,TY,TZ
0,"13.6225","24.2555","11.6991"
0.00833333,"13.6184","24.2523","11.6915"
0.0166667,"13.6268","24.2479","11.6913"
0.025,"13.6384","24.2637","11.6863"
0.0333333,"13.6777","24.2944","11.69"
0.0416667,"13.672","24.3232","11.6863"
0.05,"13.672","24.3228","11.6963"
0.0583333,"13.6566","24.3156","11.7166"
0.0666667,"13.6321","24.3352","11.7388"
0.075,"13.6553","24.3382","11.7785"
0.0833333,"13.6388","24.323","11.7798"
0.0916667,"13.6524","24.3067","11.7429"
0.1,"13.637","24.2739","11.7234"
0.108333,"13.6483","24.2594","11.6778"
0.116667,"13.658","24.2291","11.6499"
0.125,"13.6565","24.2403","11.6185"
0.133333,"13.666","24.2548","11.6209"
0.141667,"13.6731","24.3016","11.6696"
0.15,"13.6438","24.3065","11.7013"
0.158333,"13.6364","24.2996","11.7367"
0.166667,"13.6497","24.312","11.7711"
0.175,"13.626","24.305","11.7839"
0.183333,"13.6436","24.3305","11.7904"
0.191667,"13.6255","24.3097","11.7787"
0.2,"13.6544","24.3152","11.7387"
0.208333,"13.678","24.3142","11.7063"
0.216667,"13.6814","24.3136","11.6658"
0.225,"13.6866","24.2999","11.6307"
0.233333,"13.7009","24.2929","11.6607"
0.241667,"13.6855","24.2892","11.7037"
0.25,"13.6705","24.2943","11.7574"
0.258333,"13.6561","24.2969","11.7907"
0.266667,"13.6514","24.3166","11.7889"
0.275,"13.6374","24.3149","11.8005"
0.283333,"13.6582","24.3458","11.7976"
0.291667,"13.6762","24.3254","11.7516"
0.3,"13.6738","24.3135","11.7103"
0.308333,"13.6845","24.297","11.6802"
0.316667,"13.6664","24.274","11.6569"
0.325,"13.663","24.2573","11.6577"
0.333333,"13.651","24.2528","11.6731"
0.341667,"13.6488","24.2835","11.7424"
0.35,"13.6476","24.3228","11.7763"
0.358333,"13.6462","24.3362","11.7874"
0.366667,"13.6621","24.359","11.8012"
0.375,"13.6564","24.373","11.8002"
0.383333,"13.6783","24.3603","11.776"
0.391667,"13.6773","24.3277","11.7151"
0.4,"13.674","24.2767","11.6828"
0.408333,"13.6583","24.2599","11.6555"
0.416667,"13.663","24.2479","11.6509"
0.425,"13.6353","24.2388","11.6391"
0.433333,"13.6227","24.251","11.6617"
0.441667,"13.6203","24.2758","11.6975"
0.45,"13.6343","24.3161","11.7296"
0.458333,"13.6451","24.3284","11.7629"
0.466667,"13.6546","24.344","11.7751"
0.475,"13.6439","24.3381","11.7686"
0.483333,"13.6652","24.3113","11.7491"
0.491667,"13.6557","24.293","11.7043"
0.5,"13.6583","24.2633","11.6576"
0.508333,"13.6538","24.2713","11.6188"
0.516667,"13.6495","24.269","11.641"
0.525,"13.6463","24.2795","11.6831"
0.533333,"13.6538","24.2893","11.7247"
0.541667,"13.6565","24.3025","11.7393"
0.55,"13.6498","24.3048","11.7365"
0.558333,"13.6179","24.2867","11.733"
0.566667,"13.6258","24.276","11.7038"
0.575,"13.6543","24.2712","11.6972"
0.583333,"13.6589","24.2853","11.7033"
0.591667,"13.662","24.3007","11.7135"
0.6,"13.6641","24.3027","11.7013"
0.608333,"13.6747","24.3148","11.6967"
0.616667,"13.6652","24.305","11.717"
0.625,"13.6642","24.3005","11.7433"
0.633333,"13.6438","24.2734","11.7393"
0.641667,"13.6586","24.2904","11.7552"
0.65,"13.6595","24.3027","11.7685"
0.658333,"13.6822","24.325","11.7609"
0.666667,"13.6997","24.35","11.7521"
0.675,"13.7138","24.3407","11.7346"
0.683333,"13.7198","24.3502","11.731"
0.691667,"13.6861","24.3181","11.7213"
0.7,"13.6581","24.2927","11.7059"
0.708333,"13.6523","24.2707","11.7065"
0.716667,"13.6482","24.2608","11.7395"
0.725,"13.6352","24.27","11.7616"
0.733333,"13.634","24.2977","11.7844"
0.741667,"13.6531","24.3321","11.7766"
0.75,"13.6764","24.3585","11.7585"
0.758333,"13.6962","24.3727","11.7453"
0.766667,"13.7086","24.3473","11.7164"
0.775,"13.6867","24.3296","11.6932"
0.783333,"13.6595","24.2935","11.6953"
0.791667,"13.6498","24.2806","11.715"
0.8,"13.6502","24.2863","11.7338"
0.808333,"13.6511","24.3043","11.7504"
0.816667,"13.6599","24.3033","11.7638"
0.825,"13.6573","24.3158","11.7527"
0.833333,"13.6489","24.3035","11.7272"
0.841667,"13.6673","24.289","11.6745"
0.85,"13.6622","24.2784","11.6663"
0.858333,"13.6236","24.2581","11.6222"
0.866667,"13.6508","24.2416","11.663"
0.875,"13.6372","24.2664","11.7164"
0.883333,"13.6101","24.2475","11.7159"
0.891667,"13.6232","24.2492","11.7253"
0.9,"13.6288","24.2899","11.7189"
0.908333,"13.6343","24.3011","11.6792"
0.916667,"13.6279","24.3155","11.6695"
0.925,"13.6431","24.3212","11.6806"
0.933333,"13.6448","24.306","11.7034"
0.941667,"13.6457","24.3053","11.7501"
0.95,"13.6422","24.2474","11.7874"
0.958333,"13.679","24.2173","11.7818"
0.966667,"13.7094","24.1933","11.7806"
0.975,"13.6964","24.1917","11.7401"
0.983333,"13.7343","24.2165","11.6765"
0.991667,"13.7284","24.2482","11.6763"
1,"13.6817","24.2217","11.6887"
1.00833,"13.646","24.2182","11.6986"
1.01667,"13.5987","24.1959","11.7156"
1.025,"13.5896","24.1867","11.7296"
1.03333,"13.5662","24.1822","11.7996"
1.04167,"13.5709","24.1999","11.8393"
1.05,"13.5542","24.2611","11.9029"
1.05833,"13.5508","24.2802","11.8096"
1.06667,"13.4861","24.3056","11.7989"
1.075,"13.4299","24.3243","11.8087"
1.08333,"13.3795","24.3598","11.7156"
1.09167,"13.2973","24.3874","11.7142"
1.1,"13.1983","24.4434","11.7649"
1.10833,"13.1159","24.5223","11.8582"
1.11667,"13.0781","24.5603","11.8612"
1.125,"13.0141","24.6366","11.869"
1.13333,"12.9429","24.7308","11.8185"
1.14167,"12.8433","24.8127","11.8714"
1.15,"12.7738","24.9629","11.8557"
1.15833,"12.6772","25.0639","11.7422"
1.16667,"12.5952","25.1849","11.6665"
1.175,"12.5476","25.3052","11.6791"
1.18333,"12.4676","25.444","11.83"
1.19167,"12.4319","25.5371","11.9309"
1.2,"12.3977","25.6884","11.8495"
1.20833,"12.3024","25.8336","11.8358"
1.21667,"12.3213","25.9872","11.8572"
1.225,"12.3082","26.1379","11.814"
1.23333,"12.3097","26.2541","11.737"
1.24167,"12.3213","26.3585","11.6952"
1.25,"12.3095","26.445","11.6439"
1.25833,"12.3231","26.4936","11.7679"
1.26667,"12.3106","26.5229","11.8827"
1.275,"12.2838","26.5846","11.8447"
1.28333,"12.3149","26.6666","11.7609"
1.29167,"12.305","26.7245","11.7427"
1.3,"12.3196","26.8524","11.6904"
1.30833,"12.3201","26.9789","11.6544"
1.31667,"12.3215","27.1653","11.7089"
1.325,"12.345","27.3203","11.6979"
1.33333,"12.3185","27.5034","11.7622"
1.34167,"12.3024","27.6701","11.7929"
1.35,"12.3063","27.7841","11.7937"
1.35833,"12.324","27.9271","11.8272"
1.36667,"12.3435","28.058","11.8318"
1.375,"12.3963","28.1793","11.8096"
1.38333,"12.4704","28.3089","11.7893"
1.39167,"12.5087","28.4383","11.7754"
1.4,"12.5222","28.5797","11.8155"
1.40833,"12.5591","28.6542","11.8426"
1.41667,"12.5737","28.771","11.8993"
1.425,"12.6136","28.8817","11.9661"
1.43333,"12.633","29.0738","12.1229"
1.44167,"12.6777","29.2673","12.2174"
1.45,"12.7199","29.393","12.2549"
1.45833,"12.8169","29.5982","12.3754"
1.46667,"12.9101","29.7615","12.4736"
1.475,"13.0054","29.973","12.6961"
1.48333,"13.0872","30.1217","12.96"
1.49167,"13.2066","30.2992","13.267"
1.5,"13.2819","30.4904","13.6176"
1.50833,"13.4346","30.6415","13.9426"
1.51667,"13.5582","30.8469","14.3278"
1.525,"13.7197","30.9835","14.6514"
1.53333,"13.8688","31.1828","15.1151"
1.54167,"14.0171","31.3414","15.6162"
1.55,"14.213","31.5752","16.2534"
1.55833,"14.4274","31.7412","16.959"
1.56667,"14.5951","31.908","17.7298"
1.575,"14.8336","32.0948","18.5275"
1.58333,"15.0397","32.3124","19.3921"
1.59167,"15.3169","32.5424","20.3693"
1.6,"15.5666","32.8453","21.4636"
1.60833,"15.8484","33.102","22.5585"
1.61667,"16.1532","33.3755","23.8199"
1.625,"16.4656","33.6351","25.2227"
1.63333,"16.7307","33.8539","26.6559"
1.64167,"17.0834","34.1465","28.2204"
1.65,"17.4296","34.3613","29.8358"
1.65833,"17.7708","34.5823","31.5326"
1.66667,"18.0901","34.8306","33.3008"
1.675,"18.4645","34.998","35.0891"
1.68333,"18.7888","35.1574","36.9186"
1.69167,"19.1177","35.3573","38.9032"
1.7,"19.4672","35.565","40.9714"
1.70833,"19.8065","35.7327","43.1443"
1.71667,"20.1084","35.9329","45.4275"
1.725,"20.4864","36.1354","47.7474"
1.73333,"20.8118","36.2797","50.1568"
1.74167,"21.0949","36.4526","52.6247"
1.75,"21.4637","36.589","55.1672"
1.75833,"21.8283","36.8169","57.8536"
1.76667,"22.1885","36.973","60.599"
1.775,"22.5385","37.1141","63.4248"
1.78333,"22.848","37.2981","66.277"
1.79167,"23.2158","37.4327","69.2329"
1.8,"23.5424","37.5688","72.2093"
1.80833,"23.8971","37.6743","75.2497"
1.81667,"24.2632","37.7615","78.3488"
1.825,"24.6462","37.9214","81.5371"
1.83333,"24.9918","38.0305","84.6929"
1.84167,"25.3272","38.1435","87.8892"
1.85,"25.6733","38.1929","91.1361"
1.85833,"26.004","38.272","94.3839"
1.86667,"26.3479","38.3812","97.7673"
1.875,"26.667","38.4814","101.15"
1.88333,"27.0092","38.5552","104.577"
1.89167,"27.3598","38.6265","108.033"
1.9,"27.7704","38.7183","111.549"
1.90833,"28.115","38.7921","115.062"
1.91667,"28.4681","38.8226","118.592"
1.925,"28.8413","38.8558","122.166"
1.93333,"29.162","38.8913","125.796"
1.94167,"29.5518","38.8875","129.463"
1.95,"29.8648","38.8703","133.118"
1.95833,"30.1687","38.8365","136.821"
1.96667,"30.4904","38.755","140.493"
1.975,"30.8094","38.7199","144.202"
1.98333,"31.1541","38.6159","147.9"
1.99167,"31.5298","38.6042","151.677"
2,"31.8461","38.5825","155.478"
2.00833,"32.1561","38.4519","159.249"
2.01667,"32.4934","38.3875","163.095"
2.025,"32.7991","38.3183","166.956"
2.03333,"33.0905","38.2092","170.815"
2.04167,"33.4394","38.1562","174.725"
2.05,"33.7516","38.0766","178.619"
2.05833,"34.0513","37.917","182.478"
2.06667,"34.3931","37.8199","186.367"
2.075,"34.6958","37.7098","190.224"
2.08333,"35.0005","37.5702","194.094"
2.09167,"35.3057","37.4139","198.006"
2.1,"35.6061","37.289","201.939"
2.10833,"35.8748","37.1426","205.887"
2.11667,"36.1784","36.985","209.852"
2.125,"36.4154","36.8309","213.798"
2.13333,"36.7154","36.704","217.697"
2.14167,"37.0069","36.5338","221.583"
2.15,"37.2925","36.409","225.527"
2.15833,"37.5828","36.2171","229.404"
2.16667,"37.8391","36.0645","233.298"
2.175,"38.1299","35.8664","237.137"
2.18333,"38.3531","35.6878","241.036"
2.19167,"38.596","35.4561","244.876"
2.2,"38.8725","35.2686","248.715"
2.20833,"39.1022","35.0852","252.52"
2.21667,"39.348","34.8513","256.254"
2.225,"39.5872","34.6989","260"
2.23333,"39.7802","34.4611","263.686"
2.24167,"39.9632","34.2535","267.393"
2.25,"40.1488","34.0307","271.047"
2.25833,"40.2935","33.817","274.687"
2.26667,"40.464","33.5535","278.274"
2.275,"40.6203","33.3129","281.825"
2.28333,"40.7866","33.0675","285.337"
2.29167,"40.96","32.8121","288.779"
2.3,"41.086","32.5754","292.216"
2.30833,"41.2231","32.328","295.588"
2.31667,"41.3399","32.1096","298.968"
2.325,"41.4677","31.8713","302.303"
2.33333,"41.5478","31.629","305.642"
2.34167,"41.6348","31.3368","308.866"
2.35,"41.7222","31.0669","312.039"
2.35833,"41.7981","30.7848","315.159"
2.36667,"41.8537","30.5215","318.292"
2.375,"41.9227","30.2302","321.33"
2.38333,"41.9895","29.9838","324.332"
2.39167,"42.018","29.6662","327.322"
2.4,"42.0503","29.3959","330.253"
2.40833,"42.0374","29.0656","333.119"
2.41667,"42.0231","28.7718","335.976"
2.425,"42.0381","28.5077","338.829"
2.43333,"42.0362","28.2361","341.615"
2.44167,"42.041","27.9441","344.306"
2.45,"42.0266","27.6441","346.971"
2.45833,"42.0119","27.3625","349.561"
2.46667,"41.9692","27.0732","352.154"
2.475,"41.9762","26.7798","354.676"
2.48333,"41.9112","26.5127","357.238"
2.49167,"41.8774","26.2297","359.729"
2.5,"41.7747","25.9804","362.191"
2.50833,"41.7186","25.6579","364.565"
2.51667,"41.5766","25.3494","366.922"
2.525,"41.4969","25.0549","369.204"
2.53333,"41.4047","24.7841","371.468"
2.54167,"41.3119","24.5044","373.657"
2.55,"41.1928","24.2724","375.886"
2.55833,"41.0742","23.987","378.04"
2.56667,"40.924","23.7515","380.185"
2.575,"40.802","23.4764","382.259"
2.58333,"40.6372","23.2302","384.33"
2.59167,"40.4829","22.9938","386.36"
2.6,"40.3372","22.7898","388.348"
2.60833,"40.1859","22.553","390.288"
2.61667,"40.0171","22.3343","392.189"
2.625,"39.8631","22.117","394.025"
2.63333,"39.6607","21.9495","395.871"
2.64167,"39.4779","21.72","397.65"
2.65,"39.252","21.5581","399.485"
2.65833,"39.0606","21.3879","401.278"
2.66667,"38.7781","21.1614","403.028"
2.675,"38.5797","20.9906","404.694"
2.68333,"38.3213","20.7896","406.34"
2.69167,"38.0814","20.6445","407.947"
2.7,"37.8688","20.4714","409.574"
2.70833,"37.6456","20.3333","411.185"
2.71667,"37.361","20.2017","412.795"
2.725,"37.1112","20.0593","414.327"
2.73333,"36.825","19.938","415.855"
2.74167,"36.5757","19.8088","417.323"
2.75,"36.2967","19.6766","418.789"
2.75833,"35.9986","19.5326","420.251"
2.76667,"35.7025","19.4131","421.702"
2.775,"35.4169","19.3258","423.161"
2.78333,"35.114","19.1871","424.601"
2.79167,"34.7952","19.0839","426.036"
2.8,"34.5057","19.0122","427.439"
2.80833,"34.1758","18.9249","428.85"
2.81667,"33.8954","18.8458","430.204"
2.825,"33.5734","18.7672","431.547"
2.83333,"33.2663","18.6801","432.86"
2.84167,"32.9498","18.6339","434.143"
2.85,"32.6446","18.5434","435.446"
2.85833,"32.3494","18.5114","436.792"
2.86667,"32.0285","18.4695","438.112"
2.875,"31.7257","18.4676","439.446"
2.88333,"31.4102","18.4431","440.75"
2.89167,"31.0721","18.3955","442.013"
2.9,"30.7891","18.395","443.263"
2.90833,"30.5012","18.3393","444.474"
2.91667,"30.1794","18.3857","445.714"
2.925,"29.9041","18.3376","446.889"
2.93333,"29.5969","18.3469","448.078"
2.94167,"29.3014","18.3252","449.205"
2.95,"29.0027","18.2586","450.339"
2.95833,"28.6821","18.2419","451.451"
2.96667,"28.3868","18.2379","452.555"
2.975,"28.0874","18.2934","453.678"
2.98333,"27.7621","18.2974","454.753"
2.99167,"27.4846","18.3528","455.864"
3,"27.2097","18.3655","456.898"
3.00833,"26.91","18.4028","457.933"
3.01667,"26.671","18.4348","458.959"
3.025,"26.3803","18.4295","459.934"
3.03333,"26.1718","18.4653","460.899"
3.04167,"25.9117","18.4837","461.876"
3.05,"25.6286","18.4861","462.798"
3.05833,"25.3659","18.5003","463.73"
3.06667,"25.1101","18.5002","464.625"
3.075,"24.8507","18.5452","465.589"
3.08333,"24.6106","18.5948","466.528"
3.09167,"24.4099","18.6483","467.48"
3.1,"24.1739","18.6949","468.365"
3.10833,"23.9944","18.737","469.234"
3.11667,"23.7958","18.7862","470.089"
3.125,"23.5787","18.7787","470.855"
3.13333,"23.3828","18.8619","471.693"
3.14167,"23.1718","18.8721","472.469"
3.15,"23.0057","18.9363","473.291"
3.15833,"22.7977","18.9695","474.078"
3.16667,"22.6233","18.995","474.822"
3.175,"22.4387","19.0655","475.6"
3.18333,"22.2939","19.1157","476.336"
3.19167,"22.1389","19.1983","477.105"
3.2,"21.9934","19.2317","477.823"
3.20833,"21.8347","19.2884","478.552"
3.21667,"21.7022","19.3308","479.242"
3.225,"21.4948","19.3492","479.921"
3.23333,"21.3611","19.3938","480.622"
3.24167,"21.1922","19.4309","481.3"
3.25,"21.0685","19.5026","482.026"
3.25833,"20.9483","19.5257","482.684"
3.26667,"20.7646","19.5429","483.355"
3.275,"20.6878","19.5804","483.982"
3.28333,"20.5534","19.601","484.627"
3.29167,"20.7525","20.0422","485.499"
3.3,"20.6591","20.1207","486.149"
3.30833,"20.5611","20.1987","486.82"
3.31667,"20.4812","20.2669","487.466"
3.325,"20.3781","20.331","488.113"
3.33333,"20.3129","20.3377","488.764"
3.34167,"20.2361","20.3409","489.415"
3.35,"20.1647","20.3423","490.064"
3.35833,"20.0741","20.3401","490.701"
3.36667,"20.0124","20.3629","491.321"
3.375,"19.9802","20.3744","491.933"
3.38333,"19.9214","20.4016","492.552"
3.39167,"19.9062","20.4175","493.165"
3.4,"19.8391","20.4598","493.8"
3.40833,"19.8467","20.4752","494.449"
3.41667,"19.8062","20.4914","495.108"
3.425,"19.7657","20.4781","495.771"
3.43333,"19.7779","20.4765","496.422"
3.44167,"19.7314","20.457","497.064"
3.45,"19.7391","20.4585","497.674"
3.45833,"19.7045","20.4719","498.299"
3.46667,"19.7579","20.4725","498.899"
3.475,"19.7794","20.4933","499.487"
3.48333,"19.7645","20.497","500.07"
3.49167,"19.7874","20.4801","500.644"
3.5,"19.7376","20.4725","501.276"
3.50833,"19.7509","20.4281","501.923"
3.51667,"19.7358","20.3939","502.583"
3.525,"19.7629","20.394","503.219"
3.53333,"19.7798","20.3413","503.841"
3.54167,"19.7888","20.3302","504.409"
3.55,"19.8212","20.2776","504.914"
3.55833,"19.8403","20.2392","505.444"
3.56667,"19.8844","20.2093","505.949"
3.575,"19.9101","20.1802","506.497"
3.58333,"19.9511","20.1787","507.149"
3.59167,"19.9698","20.149","507.744"
3.6,"19.9885","20.1472","508.354"
3.60833,"20.0145","20.0916","508.895"
3.61667,"20.0602","20.069","509.434"
3.625,"20.0961","20.0029","509.967"
3.63333,"20.1151","19.9606","510.454"
3.64167,"20.1605","19.9336","510.913"
3.65,"20.2018","19.8661","511.379"
3.65833,"20.2213","19.8148","511.866"
3.66667,"20.2444","19.7423","512.312"
3.675,"20.3154","19.7299","512.829"
3.68333,"20.3346","19.6449","513.338"
3.69167,"20.375","19.6244","513.833"
3.7,"20.4156","19.5737","514.307"
3.70833,"20.4638","19.5034","514.721"
3.71667,"20.5116","19.4864","515.124"
3.725,"20.5701","19.4142","515.504"
3.73333,"20.6135","19.3856","515.91"
3.74167,"20.6463","19.3298","516.293"
3.75,"20.6919","19.2765","516.704"
3.75833,"20.7255","19.2589","517.074"
3.76667,"20.7559","19.177","517.429"
3.775,"20.7781","19.1519","517.816"
3.78333,"20.7989","19.07","518.14"
3.79167,"20.8356","19.0933","518.518"
3.8,"20.8544","19.0483","518.876"
3.80833,"20.8838","19.0266","519.262"
3.81667,"20.8924","19.0153","519.619"
3.825,"20.9079","18.9346","519.897"
3.83333,"20.8984","18.955","520.221"
3.84167,"20.9322","18.8907","520.51"
3.85,"20.953","18.8914","520.845"
3.85833,"20.9437","18.8306","521.132"
3.86667,"20.966","18.8018","521.43"
3.875,"20.923","18.7941","521.748"
3.88333,"20.8994","18.7348","522.052"
3.89167,"20.8855","18.7701","522.433"
3.9,"20.8951","18.7901","522.77"
3.90833,"20.8859","18.8085","523.123"
3.91667,"20.8866","18.8524","523.447"
3.925,"20.8802","18.8429","523.742"
3.93333,"20.8575","18.819","523.994"
3.94167,"20.8472","18.8007","524.266"
3.95,"20.7998","18.7956","524.593"
3.95833,"20.7403","18.7743","524.935"
3.96667,"20.7345","18.8091","525.31"
3.975,"20.7022","18.8076","525.651"
3.98333,"20.6756","18.8592","526.008"
3.99167,"20.6396","18.8774","526.33"
4,"20.6483","18.8988","526.616"
4.00833,"20.6333","18.9436","526.924"
4.01667,"20.6316","18.938","527.242"
4.025,"20.6284","18.9887","527.581"
4.03333,"20.5824","18.9961","527.916"
4.04167,"20.5641","18.9962","528.296"
4.05,"20.5297","19.0278","528.637"
4.05833,"20.5278","19.0607","529"
4.06667,"20.513","19.1125","529.348"
4.075,"20.5067","19.1314","529.63"
4.08333,"20.5054","19.1956","529.963"
4.09167,"20.4889","19.1974","530.223"
4.1,"20.5071","19.2493","530.534"
4.10833,"20.4849","19.3019","530.828"
4.11667,"20.4641","19.2921","531.104"
4.125,"20.4423","19.3484","531.393"
4.13333,"20.4053","19.35","531.639"
4.14167,"20.3695","19.4143","531.931"
4.15,"20.3735","19.4592","532.154"
4.15833,"20.3528","19.519","532.399"
4.16667,"20.3314","19.5808","532.618"
4.175,"20.3102","19.6391","532.875"
4.18333,"20.3103","19.7094","533.118"
4.19167,"20.286","19.7497","533.359"
4.2,"20.2584","19.8017","533.593"
4.20833,"20.2388","19.8753","533.805"
4.21667,"20.2121","19.9595","534"
4.225,"20.2072","20.0178","534.211"
4.23333,"20.1679","20.1013","534.457"
4.24167,"20.168","20.1818","534.66"
4.25,"20.1518","20.2542","534.875"
4.25833,"20.1524","20.331","535.042"
4.26667,"20.1229","20.4057","535.2"
4.275,"20.116","20.4774","535.364"
4.28333,"20.0764","20.5408","535.509"
4.29167,"20.0745","20.6165","535.632"
4.3,"20.0581","20.7281","535.812"
4.30833,"20.0467","20.8145","535.942"
4.31667,"20.0506","20.9322","536.102"
4.325,"20.0199","21.0296","536.257"
4.33333,"20.0097","21.1306","536.397"
4.34167,"20.0104","21.26","536.589"
4.35,"19.9827","21.3213","536.722"
4.35833,"19.987","21.4443","536.843"
4.36667,"19.9542","21.5086","536.917"
4.375,"19.9458","21.604","536.994"
4.38333,"19.9557","21.6912","537.086"
4.39167,"19.9444","21.8218","537.221"
4.4,"19.9562","21.9261","537.345"
4.40833,"19.9231","22.0703","537.516"
4.41667,"19.9328","22.1844","537.643"
4.425,"19.9089","22.2896","537.779"
4.43333,"19.9233","22.4114","537.885"
4.44167,"19.9196","22.5135","537.991"
4.45,"19.8653","22.5885","538.103"
4.45833,"19.8666","22.7222","538.195"
4.46667,"19.8749","22.84","538.288"
4.475,"19.8725","22.9283","538.398"
4.48333,"19.8532","23.0681","538.526"
4.49167,"19.8599","23.131","538.615"
4.5,"19.8577","23.2779","538.769"
4.50833,"19.8472","23.3808","538.933"
4.51667,"19.8562","23.5183","539.071"
4.525,"19.883","23.6455","539.197"
4.53333,"19.8548","23.7592","539.316"
4.54167,"19.8959","23.8624","539.413"
4.55,"19.8933","23.9824","539.51"
4.55833,"19.9131","24.0742","539.58"
4.56667,"19.9512","24.1663","539.707"
4.575,"19.9511","24.2694","539.841"
4.58333,"19.9761","24.3179","539.951"
4.59167,"19.9932","24.4283","540.081"
4.6,"19.9966","24.5153","540.214"
4.60833,"19.9998","24.6383","540.373"
4.61667,"19.9689","24.6907","540.495"
4.625,"19.9987","24.8226","540.644"
4.63333,"20.0247","24.9015","540.738"
4.64167,"20.0647","25.0018","540.857"
4.65,"20.0927","25.0455","540.95"
4.65833,"20.0612","25.0882","541.057"
4.66667,"20.0927","25.1367","541.154"
4.675,"20.0743","25.2008","541.303"
4.68333,"20.0853","25.2465","541.409"
4.69167,"20.107","25.3606","541.521"
4.7,"20.112","25.4248","541.611"
4.70833,"20.1118","25.476","541.706"
4.71667,"20.1349","25.5373","541.801"
4.725,"20.1415","25.5706","541.893"
4.73333,"20.155","25.6054","541.965"
4.74167,"20.1599","25.643","542.093"
4.75,"20.1948","25.6816","542.185"
4.75833,"20.19","25.7005","542.274"
4.76667,"20.1988","25.7705","542.406"
4.775,"20.2288","25.8296","542.494"
4.78333,"20.2295","25.9061","542.579"
4.79167,"20.2507","25.9721","542.664"
4.8,"20.2696","26.0521","542.782"
4.80833,"20.3071","26.0711","542.851"
4.81667,"20.3387","26.1334","542.98"
4.825,"20.3707","26.1661","543.071"
4.83333,"20.3778","26.196","543.154"
4.84167,"20.4336","26.2708","543.246"
4.85,"20.4083","26.3263","543.341"
4.85833,"20.4379","26.3385","543.379"
4.86667,"20.4368","26.3924","543.478"
4.875,"20.4366","26.4139","543.523"
4.88333,"20.4445","26.4362","543.606"
4.89167,"20.5043","26.4825","543.691"
4.9,"20.4816","26.5022","543.824"
4.90833,"20.5279","26.5211","543.922"
4.91667,"20.5461","26.5612","544.022"
4.925,"20.5497","26.5711","544.089"
4.93333,"20.5701","26.5881","544.162"
4.94167,"20.5606","26.6076","544.227"
4.95,"20.5811","26.6539","544.35"
4.95833,"20.5824","26.6261","544.452"
4.96667,"20.5689","26.5984","544.601"
4.975,"20.6299","26.6098","544.718"
4.98333,"20.6274","26.5994","544.837"
4.99167,"20.6095","26.5368","544.893"
5,"20.654","26.5608","544.969"
5.00833,"20.6605","26.5459","545.024"
5.01667,"20.6472","26.5351","545.123"
5.025,"20.6841","26.5503","545.239"
5.03333,"20.6564","26.5707","545.378"
5.04167,"20.6784","26.5769","545.525"
5.05,"20.7048","26.5964","545.68"
5.05833,"20.7098","26.5584","545.787"
5.06667,"20.6961","26.5137","545.87"
5.075,"20.7273","26.4751","545.951"
5.08333,"20.7217","26.4552","546.03"
5.09167,"20.7374","26.4401","546.079"
5.1,"20.7284","26.4138","546.186"
5.10833,"20.7378","26.4173","546.329"
5.11667,"20.7634","26.4323","546.482"
5.125,"20.7614","26.4036","546.629"
5.13333,"20.7491","26.4071","546.793"
5.14167,"20.7812","26.3999","546.916"
5.15,"20.7815","26.3726","547.048"
5.15833,"20.8276","26.3832","547.143"
5.16667,"20.8217","26.39","547.255"
5.175,"20.8156","26.3367","547.346"
5.18333,"20.8211","26.3426","547.472"
5.19167,"20.8381","26.337","547.554"
5.2,"20.8307","26.2886","547.651"
5.20833,"20.8518","26.2976","547.763"
5.21667,"20.8366","26.3084","547.925"
5.225,"20.8596","26.2908","548.04"
5.23333,"20.8831","26.313","548.189"
5.24167,"20.9331","26.3191","548.332"
5.25,"20.9343","26.34","548.443"
5.25833,"20.9474","26.3048","548.512"
5.26667,"20.9466","26.3045","548.622"
5.275,"20.9907","26.3019","548.69"
5.28333,"20.9861","26.2902","548.801"
5.29167,"21.0351","26.2966","548.894"
5.3,"21.0241","26.2962","549.007"
5.30833,"21.0106","26.2369","549.085"
5.31667,"21.0424","26.2629","549.202"
5.325,"21.0516","26.2477","549.286"
5.33333,"21.0466","26.2189","549.359"
5.34167,"21.0896","26.2322","549.413"
5.35,"21.0829","26.2455","549.466"
5.35833,"21.1005","26.1996","549.491"
5.36667,"21.1345","26.2208","549.548"
5.375,"21.1425","26.2291","549.61"
5.38333,"21.1518","26.2189","549.666"
5.39167,"21.1682","26.2259","549.731"
5.4,"21.1498","26.1889","549.777"
5.40833,"21.1514","26.1669","549.811"
5.41667,"21.1629","26.1608","549.871"
5.425,"21.1532","26.159","549.914"
5.43333,"21.1918","26.1664","549.926"
5.44167,"21.1873","26.1465","549.934"
5.45,"21.1861","26.1262","549.935"
5.45833,"21.1762","26.1004","549.939"
5.46667,"21.1459","26.059","549.904"
5.475,"21.1258","26.0664","549.963"
5.48333,"21.1169","26.0409","550.019"
5.49167,"21.0853","26.0297","550.055"
5.5,"21.1062","26.052","550.109"
5.50833,"21.0784","26.0738","550.149"
5.51667,"21.0647","26.0415","550.115"
5.525,"21.0682","26.0575","550.118"
5.53333,"21.0497","26.0187","550.06"
5.54167,"21.013","25.9799","550.045"
5.55,"20.9969","25.9717","550.017"
5.55833,"20.9678","25.9936","550.052"
5.56667,"20.9269","25.9292","550.058"
5.575,"20.911","25.9414","550.072"
5.58333,"20.8934","25.9359","550.059"
5.59167,"20.8473","25.9124","550.032"
5.6,"20.8472","25.9301","549.999"
