Time,TX,TY,TZ
12.75,"-1602.73","-10.5652","779.349"
12.7583,"-1594.48","-10.4564","779.223"
12.7667,"-1586.25","-10.1156","779.287"
12.775,"-1577.91","-9.97546","779.095"
12.7833,"-1569.76","-9.67801","779.154"
12.7917,"-1561.62","-9.50913","779.015"
12.8,"-1553.22","-9.50904","778.891"
12.8083,"-1545.1","-9.132","778.893"
12.8167,"-1536.84","-8.91639","778.678"
12.825,"-1528.55","-8.79634","778.509"
12.8333,"-1520.43","-8.579","778.416"
12.8417,"-1512.17","-8.46624","778.233"
12.85,"-1504.1","-8.1634","778.111"
12.8583,"-1495.72","-7.97819","778.066"
12.8667,"-1487.42","-7.90999","777.818"
12.875,"-1479.17","-7.67312","777.937"
12.8833,"-1470.87","-7.49405","777.805"
12.8917,"-1462.63","-7.36596","777.686"
12.9,"-1454.3","-7.16223","777.61"
12.9083,"-1445.94","-6.96945","777.487"
12.9167,"-1437.64","-6.75793","777.376"
12.925,"-1429.35","-6.55817","777.251"
12.9333,"-1421.02","-6.43115","777.17"
12.9417,"-1412.59","-6.27568","776.995"
12.95,"-1404.23","-6.07995","776.928"
12.9583,"-1395.9","-5.94908","776.859"
12.9667,"-1387.45","-5.83636","776.799"
12.975,"-1378.9","-5.7948","776.637"
12.9833,"-1370.63","-5.61772","776.545"
12.9917,"-1362.21","-5.54852","776.489"
13,"-1353.74","-5.43134","776.339"
13.0083,"-1345.23","-5.39195","776.158"
13.0167,"-1336.75","-5.26659","776.043"
13.025,"-1328.31","-5.2084","776.061"
13.0333,"-1319.76","-5.13504","776.01"
13.0417,"-1311.13","-4.93106","775.987"
13.05,"-1302.66","-4.93353","775.895"
13.0583,"-1294.06","-4.97214","775.749"
13.0667,"-1285.56","-5.01433","775.599"
13.075,"-1276.98","-4.87431","775.537"
13.0833,"-1268.39","-4.96124","775.403"
13.0917,"-1259.76","-4.84711","775.401"
13.1,"-1251.14","-4.82611","775.264"
13.1083,"-1242.54","-4.85481","775.148"
13.1167,"-1233.87","-4.82218","775.097"
13.125,"-1225.23","-4.80061","775.034"
13.1333,"-1216.57","-4.74034","775.025"
13.1417,"-1207.88","-4.77879","775.009"
13.15,"-1199.17","-4.74512","775.007"
13.1583,"-1190.45","-4.76107","774.943"
13.1667,"-1181.71","-4.68526","775.016"
13.175,"-1172.88","-4.83631","774.903"
13.1833,"-1164.14","-4.84763","774.915"
13.1917,"-1155.35","-4.84055","774.921"
13.2,"-1146.49","-4.96947","774.83"
13.2083,"-1137.72","-4.9093","774.915"
13.2167,"-1128.91","-4.91107","774.962"
13.225,"-1120.07","-5.01896","775.022"
13.2333,"-1111.26","-5.02075","774.994"
13.2417,"-1102.43","-5.07135","775.041"
13.25,"-1093.58","-5.18159","775.066"
13.2583,"-1084.66","-5.20288","775.115"
13.2667,"-1075.81","-5.17969","775.23"
13.275,"-1066.99","-5.23965","775.28"
13.2833,"-1058.11","-5.41992","775.29"
13.2917,"-1049.1","-5.49276","775.401"
13.3,"-1040.27","-5.47147","775.565"
13.3083,"-1031.38","-5.69386","775.592"
13.3167,"-1022.43","-5.86686","775.687"
13.325,"-1013.64","-5.85718","775.845"
13.3333,"-1004.6","-5.92804","776.07"
13.3417,"-995.682","-6.09203","776.163"
13.35,"-986.717","-6.12246","776.306"
13.3583,"-977.825","-6.25626","776.475"
13.3667,"-968.905","-6.39138","776.625"
13.375,"-959.913","-6.48933","776.8"
13.3833,"-951.04","-6.60841","776.946"
13.3917,"-942.072","-6.75797","777.083"
13.4,"-933.133","-6.89798","777.297"
13.4083,"-924.224","-6.99322","777.504"
13.4167,"-915.229","-7.10371","777.607"
13.425,"-906.282","-7.24273","777.865"
13.4333,"-897.369","-7.46479","778.023"
13.4417,"-888.502","-7.71041","778.111"
13.45,"-879.538","-7.87351","778.194"
13.4583,"-870.637","-7.91667","778.479"
13.4667,"-861.548","-8.03191","778.683"
13.475,"-852.649","-8.25457","778.848"
13.4833,"-843.693","-8.38236","779.018"
13.4917,"-834.659","-8.57651","779.137"
13.5,"-825.765","-8.75631","779.304"
13.5083,"-816.716","-8.87987","779.479"
13.5167,"-807.724","-9.20697","779.575"
13.525,"-798.69","-9.40486","779.609"
13.5333,"-789.618","-9.64968","779.651"
13.5417,"-780.556","-9.82173","779.828"
13.55,"-771.579","-10.0683","779.923"
13.5583,"-762.379","-10.2308","780.094"
13.5667,"-753.313","-10.5074","780.177"
13.575,"-744.201","-10.7331","780.261"
13.5833,"-735.267","-11.075","780.457"
13.5917,"-726.101","-11.4407","780.5"
13.6,"-716.962","-11.7318","780.427"
13.6083,"-707.845","-12.1409","780.35"
13.6167,"-698.777","-12.4076","780.459"
13.625,"-689.662","-12.9083","780.197"
13.6333,"-680.546","-13.2748","780.182"
13.6417,"-671.42","-13.7451","780.075"
13.65,"-662.231","-14.0665","780.037"
13.6583,"-653.138","-14.6478","779.909"
13.6667,"-644.081","-14.926","780.095"
13.675,"-634.884","-15.4494","779.888"
13.6833,"-625.665","-15.9183","779.848"
13.6917,"-616.482","-16.3931","779.722"
13.7,"-607.462","-16.8778","779.742"
13.7083,"-598.263","-17.473","779.512"
13.7167,"-589.157","-17.9444","779.364"
13.725,"-579.98","-18.5363","779.161"
13.7333,"-570.889","-19.0676","779.172"
13.7417,"-561.779","-19.5968","779.041"
13.75,"-552.658","-20.1776","778.871"
13.7583,"-543.467","-20.7477","778.754"
13.7667,"-534.328","-21.3636","778.544"
13.775,"-525.202","-21.8896","778.508"
13.7833,"-516.161","-22.4632","778.258"
13.7917,"-507.002","-23.129","778.061"
13.8,"-497.844","-23.7742","777.879"
13.8083,"-488.739","-24.3562","777.701"
13.8167,"-479.608","-24.9891","777.486"
13.825,"-470.484","-25.4501","777.429"
13.8333,"-461.441","-26.0869","777.19"
13.8417,"-452.283","-26.6898","777.061"
13.85,"-443.213","-27.2379","776.943"
13.8583,"-434.198","-27.7288","776.86"
13.8667,"-424.993","-28.4019","776.597"
13.875,"-415.91","-28.9738","776.372"
13.8833,"-406.851","-29.5209","776.17"
13.8917,"-397.789","-30.1137","775.984"
13.9,"-388.693","-30.6157","775.861"
13.9083,"-379.677","-31.1665","775.743"
13.9167,"-370.626","-31.6509","775.535"
13.925,"-361.544","-32.125","775.417"
13.9333,"-352.483","-32.6594","775.172"
13.9417,"-343.442","-33.0543","775.102"
13.95,"-334.375","-33.5057","775.033"
13.9583,"-325.323","-33.9318","774.866"
13.9667,"-316.262","-34.3621","774.654"
13.975,"-307.142","-34.8593","774.491"
13.9833,"-298.072","-35.2461","774.415"
13.9917,"-289.01","-35.5704","774.41"
14,"-279.893","-35.8581","774.296"
14.0083,"-270.77","-36.2054","774.175"
14.0167,"-261.7","-36.5301","774.084"
14.025,"-252.981","-37.5127","773.758"
14.0333,"-243.871","-37.814","773.704"
14.0417,"-234.769","-37.9934","773.69"
14.05,"-225.649","-38.2208","773.647"
14.0583,"-216.527","-38.4824","773.534"
14.0667,"-207.433","-38.5973","773.569"
14.075,"-198.342","-38.7038","773.658"
14.0833,"-189.109","-38.8729","773.467"
14.0917,"-179.953","-39.0143","773.361"
14.1,"-170.769","-39.0939","773.31"
14.1083,"-161.601","-39.0868","773.362"
14.1167,"-152.41","-39.1579","773.244"
14.125,"-143.236","-39.2137","773.274"
14.1333,"-134.105","-39.1815","773.309"
14.1417,"-124.92","-39.2082","773.229"
14.15,"-115.776","-39.2008","773.19"
14.1583,"-106.59","-39.1143","773.243"
14.1667,"-97.4062","-39.0935","773.212"
14.175,"-88.2105","-38.9668","773.103"
14.1833,"-79.0269","-38.915","773.032"
14.1917,"-69.802","-38.8637","773.011"
14.2,"-60.6239","-38.7158","772.971"
14.2083,"-51.4719","-38.5781","773.015"
14.2167,"-42.2712","-38.4324","772.991"
14.225,"-33.0822","-38.2231","772.879"
14.2333,"-23.8939","-38.0404","772.837"
14.2417,"-14.6973","-37.7552","772.891"
14.25,"-5.4782","-37.3672","772.906"
14.2583,"3.70867","-37.1346","772.925"
14.2667,"12.9738","-36.8099","772.927"
14.275,"22.2071","-36.5095","772.885"
14.2833,"31.3939","-36.1684","773.001"
14.2917,"40.6202","-35.8177","772.983"
14.3,"49.8921","-35.5194","773.001"
14.3083,"59.0876","-35.1622","773.077"
14.3167,"68.3043","-34.7514","773.139"
14.325,"77.5585","-34.3725","773.184"
14.3333,"86.7579","-33.9488","773.275"
14.3417,"96.0352","-33.4871","773.303"
14.35,"105.303","-33.1279","773.295"
14.3583,"114.481","-32.7376","773.356"
14.3667,"123.765","-32.2442","773.459"
14.375,"133.037","-31.8887","773.525"
14.3833,"142.325","-31.0645","774.029"
14.3917,"151.566","-30.6547","774.053"
14.4,"160.696","-30.577","773.95"
14.4083,"169.854","-30.1863","774.005"
14.4167,"179.135","-29.714","774.011"
14.425,"188.448","-29.2991","773.98"
14.4333,"197.694","-28.8122","774.041"
14.4417,"206.994","-28.3749","774.091"
14.45,"216.212","-27.9822","774.151"
14.4583,"225.44","-27.5581","774.245"
14.4667,"234.643","-27.1503","774.305"
14.475,"243.927","-26.738","774.318"
14.4833,"253.203","-26.2873","774.334"
14.4917,"262.339","-25.9217","774.353"
14.5,"271.67","-25.5342","774.222"
14.5083,"280.908","-25.1399","774.117"
14.5167,"290.18","-24.7856","774.041"
14.525,"299.413","-24.4277","773.98"
14.5333,"308.615","-24.0658","773.937"
14.5417,"317.851","-23.6704","774.096"
14.55,"327.127","-23.3248","774.079"
14.5583,"336.461","-22.9609","773.941"
14.5667,"345.736","-22.6495","773.942"
14.575,"355.135","-22.2995","773.851"
14.5833,"364.402","-22.0461","773.786"
14.5917,"373.646","-21.685","773.798"
14.6,"383.002","-21.3773","773.78"
14.6083,"392.307","-21.1056","773.706"
14.6167,"401.511","-20.8149","773.688"
14.625,"410.846","-20.5581","773.556"
14.6333,"420.141","-20.2879","773.493"
14.6417,"429.465","-19.977","773.428"
14.65,"438.77","-19.7229","773.356"
14.6583,"448.082","-19.4361","773.236"
14.6667,"457.438","-19.2121","773.161"
14.675,"466.736","-18.9886","773.068"
14.6833,"476.031","-18.8025","772.935"
14.6917,"485.353","-18.5797","772.916"
14.7,"494.634","-18.3501","772.884"
14.7083,"503.99","-18.1228","772.836"
14.7167,"513.296","-17.8537","772.82"
14.725,"522.626","-17.6242","772.672"
14.7333,"531.941","-17.4332","772.579"
14.7417,"541.323","-17.1516","772.565"
14.75,"550.552","-16.948","772.44"
14.7583,"559.85","-16.7583","772.471"
14.7667,"569.126","-16.5641","772.377"
14.775,"578.373","-16.4161","772.327"
14.7833,"587.666","-16.2525","772.193"
14.7917,"596.982","-16.0987","772.04"
14.8,"606.322","-15.886","771.967"
14.8083,"615.602","-15.6756","771.904"
14.8167,"624.976","-15.369","771.902"
14.825,"634.269","-15.2149","771.832"
14.8333,"643.646","-14.9961","771.775"
14.8417,"653.006","-14.8466","771.68"
14.85,"662.295","-14.6579","771.626"
14.8583,"671.643","-14.4657","771.632"
14.8667,"680.947","-14.3059","771.577"
14.875,"690.322","-14.0858","771.508"
14.8833,"699.667","-13.8924","771.483"
14.8917,"709.019","-13.6893","771.412"
14.9,"718.326","-13.4811","771.317"
14.9083,"727.694","-13.3129","771.178"
14.9167,"737.074","-13.0847","771.11"
14.925,"746.358","-12.8516","771.117"
14.9333,"755.731","-12.6186","771.033"
14.9417,"765.033","-12.3867","770.93"
14.95,"774.334","-12.2268","770.823"
14.9583,"783.632","-12.032","770.715"
14.9667,"792.916","-11.8252","770.567"
14.975,"802.268","-11.6067","770.466"
14.9833,"811.573","-11.389","770.356"
14.9917,"820.845","-11.1397","770.229"
15,"830.198","-10.962","770.039"
15.0083,"839.513","-10.7322","769.867"
15.0167,"848.839","-10.5142","769.747"
15.025,"858.081","-10.3568","769.624"
15.0333,"867.405","-10.1068","769.542"
15.0417,"876.789","-9.86983","769.506"
15.05,"886.076","-9.58949","769.538"
15.0583,"895.421","-9.37607","769.506"
15.0667,"904.772","-9.16495","769.383"
15.075,"914.068","-8.95654","769.306"
15.0833,"923.478","-8.75065","769.186"
15.0917,"932.777","-8.51097","769.129"
15.1,"942.164","-8.28189","768.998"
15.1083,"951.488","-8.08904","768.955"
15.1167,"960.825","-7.83892","768.943"
15.125,"970.126","-7.6254","768.93"
15.1333,"979.451","-7.35997","768.96"
15.1417,"988.748","-7.12717","768.932"
15.15,"998.114","-6.84259","768.968"
15.1583,"1007.54","-6.52929","768.878"
15.1667,"1016.78","-6.30825","768.791"
15.175,"1026.12","-6.07521","768.639"
15.1833,"1035.41","-5.86137","768.577"
15.1917,"1044.75","-5.65798","768.485"
15.2,"1053.99","-5.43117","768.47"
15.2083,"1063.26","-5.20287","768.464"
15.2167,"1072.58","-4.96333","768.502"
15.225,"1081.89","-4.73749","768.425"
15.2333,"1091.23","-4.43292","768.443"
15.2417,"1100.59","-4.18338","768.343"
15.25,"1109.94","-3.87857","768.287"
15.2583,"1119.25","-3.64291","768.257"
15.2667,"1128.58","-3.42654","768.152"
15.275,"1137.78","-3.20255","768.1"
15.2833,"1147.08","-3.06775","768.014"
15.2917,"1156.34","-2.85161","767.915"
15.3,"1165.56","-2.66324","767.832"
15.3083,"1174.89","-2.48831","767.722"
15.3167,"1184.27","-2.17317","767.654"
15.325,"1193.6","-1.95044","767.578"
15.3333,"1202.86","-1.78778","767.503"
15.3417,"1212.17","-1.55538","767.395"
15.35,"1221.42","-1.35596","767.361"
15.3583,"1230.71","-1.21227","767.259"
15.3667,"1239.98","-1.00153","767.139"
15.375,"1249.15","-0.877397","767.055"
15.3833,"1258.47","-0.71306","766.928"
15.3917,"1267.76","-0.539823","766.779"
15.4,"1276.93","-0.430571","766.613"
15.4083,"1286.18","-0.283445","766.43"
15.4167,"1295.5","-0.142737","766.298"
15.425,"1304.73","0.0183319","766.24"
15.4333,"1313.87","0.197196","766.233"
15.4417,"1323.15","0.331017","766.196"
15.45,"1332.31","0.43545","766.139"
15.4583,"1341.48","0.556657","766.045"
15.4667,"1350.72","0.682525","765.878"
15.475,"1359.82","0.817262","765.73"
15.4833,"1369.05","0.880606","765.567"
15.4917,"1378.27","1.00132","765.383"
15.5,"1387.41","1.14586","765.245"
15.5083,"1396.58","1.20879","765.106"
15.5167,"1405.72","1.26991","764.991"
15.525,"1414.88","1.34099","764.894"
15.5333,"1423.93","1.42109","764.845"
15.5417,"1433.06","1.56478","764.75"
15.55,"1442.2","1.54708","764.614"
15.5583,"1451.28","1.67249","764.472"
15.5667,"1460.46","1.78674","764.318"
15.575,"1469.59","1.85342","764.124"
15.5833,"1478.66","1.88368","763.948"
15.5917,"1487.79","1.93778","763.851"
15.6,"1496.78","1.92125","763.736"
15.6083,"1505.84","2.05608","763.612"
15.6167,"1514.96","2.07102","763.525"
15.625,"1524.03","2.10991","763.413"
15.6333,"1533.11","2.24114","763.316"
15.6417,"1542.19","2.24676","763.181"
15.65,"1551.34","2.37829","763.083"
15.6583,"1560.36","2.38646","762.973"
15.6667,"1569.5","2.49606","762.869"
15.675,"1578.55","2.50385","762.705"
15.6833,"1587.54","2.48481","762.581"
15.6917,"1596.61","2.49886","762.465"
15.7,"1605.7","2.56895","762.342"
15.7083,"1614.74","2.60585","762.246"
15.7167,"1623.77","2.65643","762.104"
15.725,"1632.91","2.66563","762.006"
15.7333,"1641.96","2.71169","761.894"
15.7417,"1651.01","2.80759","761.784"
15.75,"1660.11","2.76529","761.728"
15.7583,"1669.2","2.81043","761.676"
15.7667,"1678.24","2.83588","761.586"
15.775,"1687.27","2.81957","761.456"
15.7833,"1696.37","2.89748","761.268"
15.7917,"1705.38","2.90038","761.121"
15.8,"1714.42","2.86227","760.964"
15.8083,"1723.5","2.89067","760.809"
15.8167,"1732.54","2.99004","760.67"
15.825,"1741.61","3.02546","760.603"
15.8333,"1750.61","3.07849","760.518"
15.8417,"1759.74","3.0281","760.384"
15.85,"1768.92","3.12483","760.253"
15.8583,"1778","3.19614","760.17"
15.8667,"1786.87","2.88585","759.926"
15.875,"1796.21","3.15159","759.844"
15.8833,"1805.37","3.19058","759.696"
15.8917,"1814.3","2.91482","759.388"
15.9,"1823.61","3.17237","759.389"
15.9083,"1832.63","2.9159","759.196"
15.9167,"1841.85","3.08363","759.123"
15.925,"1851.02","3.16641","759.077"
15.9333,"1860.23","3.17064","758.991"
15.9417,"1869.37","3.24486","758.864"
15.95,"1878.53","3.0946","758.659"
15.9583,"1887.76","3.09314","758.566"
15.9667,"1896.92","3.25949","758.477"
15.975,"1905.8","2.88894","758.189"
15.9833,"1915.38","3.15628","758.132"
15.9917,"1924.52","3.13301","758.043"
16,"1933.67","3.08872","757.85"
16.0083,"1942.94","3.04692","757.739"
16.0167,"1952.15","3.06064","757.505"
16.025,"1961.19","3.14333","757.379"
16.0333,"1970.45","3.03814","757.239"
16.0417,"1979.56","3.19142","757.055"
16.05,"1988.82","3.14754","756.878"
16.0583,"1998.08","3.0177","756.714"
16.0667,"2007.08","3.11531","756.617"
16.075,"2016.4","2.99545","756.473"
16.0833,"2025.56","3.0783","756.362"
16.0917,"2034.8","2.99411","756.109"
16.1,"2044.03","2.95043","756.013"
16.1083,"2053.04","3.02501","755.878"
16.1167,"2062.28","2.88572","755.754"
16.125,"2071.45","2.85845","755.629"
16.1333,"2080.25","2.83009","755.421"
16.1417,"2089.66","2.91864","755.494"
16.15,"2098.72","2.88567","755.43"
16.1583,"2107.74","2.88049","755.302"
16.1667,"2116.76","2.75639","755.225"
16.175,"2125.68","2.83498","755.14"
16.1833,"2134.69","2.77728","755.069"
16.1917,"2143.69","2.91049","754.96"
16.2,"2152.54","2.85177","754.861"
16.2083,"2161.22","2.89973","754.691"
16.2167,"2169.99","2.92377","754.652"
16.225,"2178.83","2.92528","754.63"
16.2333,"2187.48","2.80687","754.641"
16.2417,"2196.01","2.82846","754.567"
16.25,"2204.61","2.77366","754.611"
16.2583,"2213.09","2.76355","754.52"
16.2667,"2221.58","2.82295","754.537"
16.275,"2229.84","2.74727","754.495"
16.2833,"2238.17","2.75559","754.484"
16.2917,"2246.36","2.72661","754.478"
16.3,"2254.54","2.65556","754.427"
16.3083,"2262.56","2.68082","754.407"
16.3167,"2270.57","2.637","754.342"
16.325,"2278.39","2.66498","754.319"
16.3333,"2286.26","2.70053","754.317"
16.3417,"2293.82","2.58051","754.183"
16.35,"2301.31","2.67089","754.08"
16.3583,"2309.01","2.7896","754.18"
16.3667,"2316.39","2.7156","754.135"
16.375,"2323.41","2.64712","753.81"
16.3833,"2330.68","2.66376","753.902"
16.3917,"2337.97","2.93677","753.987"
16.4,"2344.84","3.01473","753.88"
16.4083,"2351.68","3.00613","753.799"
16.4167,"2358.4","3.05848","753.669"
16.425,"2365.01","3.14161","753.623"
16.4333,"2371.51","3.16865","753.522"
16.4417,"2377.79","3.20802","753.409"
16.45,"2384.12","3.25232","753.364"
16.4583,"2390.13","3.30108","753.221"
16.4667,"2396.22","3.38712","753.116"
16.475,"2402.09","3.42809","752.99"
16.4833,"2407.79","3.55365","752.834"
16.4917,"2413.4","3.59421","752.689"
16.5,"2418.92","3.66013","752.513"
16.5083,"2424.28","3.81301","752.309"
16.5167,"2429.58","3.85469","752.191"
16.525,"2434.71","4.00791","752.047"
16.5333,"2439.73","4.07013","751.893"
16.5417,"2444.66","4.22319","751.736"
16.55,"2449.41","4.29601","751.516"
16.5583,"2454.09","4.41999","751.307"
16.5667,"2458.59","4.5148","751.072"
16.575,"2463.06","4.72082","750.892"
16.5833,"2467.42","4.76146","750.645"
16.5917,"2471.54","4.93177","750.339"
16.6,"2475.65","5.03144","750.172"
16.6083,"2479.57","5.20091","749.922"
16.6167,"2483.48","5.2875","749.697"
16.625,"2487.18","5.42391","749.428"
16.6333,"2490.85","5.59453","749.192"
16.6417,"2494.35","5.79161","748.999"
16.65,"2497.69","5.92559","748.712"
16.6583,"2501.09","6.10317","748.471"
16.6667,"2504.3","6.31494","748.206"
16.675,"2507.36","6.48201","747.94"
16.6833,"2510.39","6.70878","747.765"
16.6917,"2513.26","6.8409","747.503"
16.7,"2516.06","7.02282","747.322"
16.7083,"2518.69","7.24055","747.042"
16.7167,"2521.33","7.4158","746.795"
16.725,"2523.73","7.6546","746.528"
16.7333,"2526.22","7.88396","746.302"
16.7417,"2528.52","8.06827","746.114"
16.75,"2530.74","8.36281","745.949"
16.7583,"2532.88","8.56581","745.84"
16.7667,"2534.84","8.77252","745.608"
16.775,"2536.79","9.05068","745.49"
16.7833,"2538.64","9.26008","745.353"
16.7917,"2540.49","9.49167","745.123"
16.8,"2542.08","9.73101","744.924"
16.8083,"2543.74","10.0176","744.841"
16.8167,"2545.25","10.2471","744.672"
16.825,"2546.61","10.5103","744.529"
16.8333,"2548.07","10.8187","744.496"
16.8417,"2549.45","11.0253","744.463"
16.85,"2550.72","11.2943","744.423"
16.8583,"2551.88","11.5261","744.377"
16.8667,"2553.09","11.7934","744.379"
16.875,"2554.2","11.9721","744.357"
16.8833,"2555.02","12.2375","744.289"
16.8917,"2555.98","12.53","744.274"
16.9,"2556.93","12.7125","744.26"
16.9083,"2557.83","12.9168","744.254"
16.9167,"2558.56","13.1776","744.256"
16.925,"2559.38","13.3818","744.252"
16.9333,"2560.12","13.5273","744.371"
16.9417,"2560.76","13.7585","744.476"
16.95,"2561.43","14.0467","744.593"
16.9583,"2562.02","14.2074","744.672"
16.9667,"2562.54","14.4418","744.659"
16.975,"2563.05","14.6811","744.723"
16.9833,"2563.43","14.8661","744.725"
16.9917,"2564.04","15.0235","744.781"
17,"2564.42","15.219","744.905"
17.0083,"2564.7","15.3695","745.095"
17.0167,"2565.09","15.5103","745.244"
17.025,"2565.5","15.6214","745.381"
17.0333,"2565.79","15.8003","745.485"
17.0417,"2566.11","16.0586","745.587"
17.05,"2566.4","16.1003","745.629"
17.0583,"2566.59","16.2311","745.739"
17.0667,"2566.72","16.3983","745.827"
17.075,"2566.94","16.4658","745.95"
17.0833,"2567.17","16.5849","746.011"
17.0917,"2567.4","16.684","746.12"
17.1,"2567.58","16.7519","746.317"
17.1083,"2567.66","16.8545","746.424"
17.1167,"2567.74","16.988","746.486"
17.125,"2567.84","17.1051","746.492"
17.1333,"2567.93","17.1337","746.531"
17.1417,"2568.07","17.1588","746.498"
17.15,"2568.07","17.241","746.586"
17.1583,"2568.11","17.2308","746.698"
17.1667,"2568.13","17.2035","746.821"
17.175,"2568.15","17.2413","746.997"
17.1833,"2568.12","17.3366","747.116"
17.1917,"2568.2","17.2498","747.092"
17.2,"2568.23","17.2365","747.078"
17.2083,"2568.06","17.2844","747.211"
17.2167,"2567.91","17.3679","747.355"
17.225,"2567.91","17.2834","747.47"
17.2333,"2567.97","17.1752","747.568"
17.2417,"2567.72","17.2259","747.723"
17.25,"2567.87","17.0919","747.841"
17.2583,"2567.86","16.9079","747.899"
17.2667,"2567.71","16.949","748.079"
17.275,"2567.62","16.8584","748.107"
17.2833,"2567.52","16.8082","748.187"
17.2917,"2567.51","16.77","748.22"
17.3,"2567.17","16.5969","748.037"
17.3083,"2567.09","16.4545","748.166"
17.3167,"2567.04","16.3285","748.166"
17.325,"2566.71","16.3412","748.263"
17.3333,"2566.82","16.0915","748.194"
17.3417,"2566.62","15.9135","748.222"
17.35,"2566.45","15.8896","748.266"
17.3583,"2566.29","15.7454","748.214"
17.3667,"2566.19","15.5943","748.083"
17.375,"2565.97","15.5704","747.974"
17.3833,"2565.81","15.2787","747.904"
17.3917,"2565.63","15.1285","747.885"
17.4,"2565.37","14.9941","747.794"
17.4083,"2565.18","14.7772","747.719"
17.4167,"2564.99","14.5276","747.615"
17.425,"2564.7","14.4299","747.541"
17.4333,"2564.47","14.2909","747.413"
17.4417,"2564.27","14.0539","747.34"
17.45,"2564.07","13.85","747.269"
17.4583,"2563.79","13.7551","747.272"
17.4667,"2563.55","13.5023","747.199"
17.475,"2563.32","13.186","747.056"
17.4833,"2562.97","13.0482","747.047"
17.4917,"2562.75","12.8419","746.992"
17.5,"2562.42","12.6821","746.939"
17.5083,"2562.25","12.3542","746.792"
17.5167,"2561.88","12.1676","746.754"
17.525,"2561.61","12.0427","746.77"
17.5333,"2561.34","11.7641","746.677"
17.5417,"2561.03","11.5863","746.573"
17.55,"2560.71","11.3671","746.47"
17.5583,"2560.43","11.1435","746.417"
17.5667,"2560.18","10.8731","746.338"
17.575,"2559.6","10.7336","746.225"
17.5833,"2559.26","10.4786","746.152"
17.5917,"2558.95","10.2406","745.998"
17.6,"2558.63","10.0894","745.909"
17.6083,"2558.23","9.97213","745.749"
17.6167,"2557.95","9.68395","745.615"
17.625,"2557.68","9.42287","745.538"
17.6333,"2557.18","9.29038","745.46"
17.6417,"2556.81","9.04723","745.397"
17.65,"2556.39","8.80211","745.254"
17.6583,"2555.95","8.63007","745.158"
17.6667,"2555.52","8.4749","745.075"
17.675,"2555.15","8.25425","744.994"
17.6833,"2554.73","8.07277","744.876"
17.6917,"2554.27","7.99976","744.793"
17.7,"2553.89","7.74383","744.742"
17.7083,"2553.48","7.48944","744.628"
17.7167,"2553.04","7.31073","744.599"
17.725,"2552.48","7.13962","744.525"
17.7333,"2551.9","6.93411","744.524"
17.7417,"2551.59","6.77458","744.562"
17.75,"2551.08","6.65207","744.548"
17.7583,"2550.55","6.52123","744.556"
17.7667,"2550.13","6.31747","744.534"
17.775,"2549.76","6.10247","744.468"
17.7833,"2549.2","5.98171","744.425"
17.7917,"2548.79","5.82613","744.471"
17.8,"2548.26","5.62901","744.434"
17.8083,"2547.82","5.45026","744.388"
17.8167,"2547.17","5.36962","744.352"
17.825,"2546.69","5.24108","744.294"
17.8333,"2546.38","5.039","744.208"
17.8417,"2545.7","4.95924","744.165"
17.85,"2545.14","4.83405","744.191"
17.8583,"2544.76","4.71664","744.23"
17.8667,"2544.28","4.60676","744.165"
17.875,"2543.73","4.4995","744.117"
17.8833,"2543.14","4.36461","744.037"
17.8917,"2542.73","4.23712","743.998"
17.9,"2542.19","4.10289","743.877"
17.9083,"2541.65","4.07349","743.865"
17.9167,"2541.01","3.90848","743.845"
17.925,"2540.57","3.82958","743.897"
17.9333,"2540.08","3.79846","743.976"
17.9417,"2539.46","3.72352","743.951"
17.95,"2539.06","3.63852","744.098"
17.9583,"2538.57","3.50628","744.11"
17.9667,"2538.03","3.47571","744.089"
17.975,"2537.49","3.45012","744.139"
17.9833,"2536.91","3.33047","744.139"
17.9917,"2536.45","3.2718","744.229"
18,"2535.97","3.23538","744.338"
18.0083,"2535.37","3.16716","744.427"
18.0167,"2534.87","3.07896","744.606"
18.025,"2534.38","2.96846","744.613"
18.0333,"2533.86","3.01382","744.752"
18.0417,"2533.46","2.97723","744.842"
18.05,"2532.88","2.85418","744.743"
18.0583,"2532.4","2.86386","744.874"
18.0667,"2531.8","2.81168","744.85"
18.075,"2531.39","2.72682","744.875"
18.0833,"2530.86","2.71329","744.897"
18.0917,"2530.32","2.74894","744.903"
18.1,"2530.04","2.62958","744.939"
18.1083,"2529.46","2.62259","744.944"
18.1167,"2528.96","2.64127","744.92"
18.125,"2528.51","2.55513","744.872"
18.1333,"2528.04","2.51629","744.758"
18.1417,"2527.6","2.59753","744.735"
18.15,"2527.19","2.5756","744.633"
18.1583,"2526.71","2.42559","744.623"
18.1667,"2526.3","2.47024","744.678"
18.175,"2525.84","2.49223","744.67"
18.1833,"2525.4","2.40624","744.636"
18.1917,"2525","2.31494","744.529"
18.2,"2524.48","2.34357","744.548"
18.2083,"2524.01","2.37789","744.47"
18.2167,"2523.63","2.34321","744.484"
18.225,"2523.27","2.29877","744.453"
18.2333,"2522.88","2.26468","744.505"
18.2417,"2522.37","2.21358","744.54"
18.25,"2521.92","2.18417","744.71"
18.2583,"2521.62","2.10318","744.744"
18.2667,"2521.12","2.09322","744.744"
18.275,"2520.76","2.10357","744.825"
