Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
5.60833,"19.2065","30.3132","831.758"
5.61667,"19.2424","30.4366","831.801"
5.625,"19.3226","30.5505","831.812"
5.63333,"19.3292","30.6144","831.795"
5.64167,"19.3229","30.6614","831.691"
5.65,"19.3123","30.739","831.688"
5.65833,"19.3431","30.8328","831.69"
5.66667,"19.3403","30.9375","831.71"
5.675,"19.3532","31.0612","831.773"
5.68333,"19.3947","31.184","831.832"
5.69167,"19.4006","31.3065","831.874"
5.7,"19.3547","31.3966","831.874"
5.70833,"19.3581","31.4912","831.915"
5.71667,"19.3168","31.5544","831.921"
5.725,"19.2399","31.59","831.933"
5.73333,"19.2432","31.6495","831.901"
5.74167,"19.1703","31.6902","831.869"
5.75,"19.1049","31.7012","831.828"
5.75833,"19.0822","31.7254","831.838"
5.76667,"18.9993","31.6913","831.833"
5.775,"18.9173","31.6509","831.741"
5.78333,"18.8522","31.6703","831.744"
5.79167,"18.7665","31.6879","831.768"
5.8,"18.7092","31.6462","831.717"
5.80833,"18.6029","31.631","831.71"
5.81667,"18.5584","31.6344","831.767"
5.825,"18.5111","31.5998","831.726"
5.83333,"18.48","31.5888","831.729"
5.84167,"18.4458","31.5638","831.769"
5.85,"18.355","31.4642","831.733"
5.85833,"18.2682","31.3887","831.689"
5.86667,"18.2091","31.3233","831.645"
5.875,"18.1093","31.2464","831.589"
5.88333,"18.057","31.1861","831.541"
5.89167,"17.9752","31.0977","831.478"
5.9,"17.9142","30.9896","831.439"
5.90833,"17.8383","30.8737","831.318"
5.91667,"17.763","30.7546","831.295"
5.925,"17.6917","30.5822","831.237"
5.93333,"17.6051","30.4423","831.135"
5.94167,"17.524","30.3267","831.104"
5.95,"17.4622","30.2096","831.015"
5.95833,"17.4184","30.0697","830.867"
5.96667,"17.4004","29.9209","830.763"
5.975,"17.379","29.7384","830.63"
5.98333,"17.3034","29.5435","830.455"
5.99167,"17.3069","29.3825","830.285"
6,"17.2857","29.1687","830.048"
6.00833,"17.2033","28.9531","829.863"
6.01667,"17.1965","28.8034","829.712"
6.025,"17.1961","28.6038","829.524"
6.03333,"17.1621","28.345","829.233"
6.04167,"17.1538","28.1266","829.034"
6.05,"17.1435","27.9523","828.823"
6.05833,"17.0754","27.7059","828.569"
6.06667,"17.0879","27.4528","828.319"
6.075,"17.1495","27.2116","828.059"
6.08333,"17.1101","26.972","827.833"
6.09167,"17.1499","26.7296","827.621"
6.1,"17.2338","26.4925","827.255"
6.10833,"17.2394","26.2542","826.955"
6.11667,"17.282","25.9819","826.624"
6.125,"17.3179","25.7791","826.37"
6.13333,"17.3538","25.4692","826"
6.14167,"17.4253","25.1749","825.647"
6.15,"17.3911","24.9213","825.34"
6.15833,"17.3571","24.6416","825.088"
6.16667,"17.4728","24.3268","824.661"
6.175,"17.4655","24.0602","824.383"
6.18333,"17.465","23.8008","824.099"
6.19167,"17.5751","23.4862","823.69"
6.2,"17.5619","23.1538","823.313"
6.20833,"17.5694","22.888","823.002"
6.21667,"17.5349","22.6005","822.739"
6.225,"17.5445","22.2711","822.337"
6.23333,"17.6017","22.0356","822.048"
6.24167,"17.6061","21.7329","821.681"
6.25,"17.5904","21.4004","821.303"
6.25833,"17.6136","21.1075","821.052"
6.26667,"17.546","20.8433","820.728"
6.275,"17.5073","20.6029","820.447"
6.28333,"17.4683","20.3285","820.145"
6.29167,"17.3507","20.0038","819.793"
6.3,"17.2489","19.768","819.528"
6.30833,"17.0952","19.4495","819.245"
6.31667,"16.9686","19.1854","818.871"
6.325,"16.7629","18.8976","818.576"
6.33333,"16.5524","18.627","818.298"
6.34167,"16.3489","18.3363","817.945"
6.35,"16.1308","18.0934","817.684"
6.35833,"15.7664","17.8654","817.43"
6.36667,"15.4591","17.5321","817.191"
6.375,"15.0575","17.2996","816.909"
6.38333,"14.6085","17.0807","816.548"
6.39167,"14.1587","16.8475","816.124"
6.4,"13.668","16.6451","815.815"
6.40833,"13.1507","16.3587","815.466"
6.41667,"12.5423","16.0981","815.089"
6.425,"11.9138","15.8725","814.766"
6.43333,"11.122","15.6234","814.506"
6.44167,"10.4135","15.4261","814.14"
6.45,"9.55596","15.2316","813.892"
6.45833,"8.64334","14.9851","813.606"
6.46667,"7.59724","14.7199","813.177"
6.475,"6.46017","14.5429","812.921"
6.48333,"5.34899","14.2778","812.38"
6.49167,"4.10764","14.0625","811.974"
6.5,"2.72297","13.8389","811.703"
6.50833,"1.38509","13.5522","811.159"
6.51667,"-0.140384","13.3324","810.797"
6.525,"-1.48921","13.2836","810.258"
6.53333,"-3.13746","13.1255","809.846"
6.54167,"-4.87438","12.9355","809.425"
6.55,"-6.77639","12.7086","808.983"
6.55833,"-8.82649","12.5538","808.578"
6.56667,"-11.0057","12.2856","808.148"
6.575,"-13.1704","12.1948","807.61"
6.58333,"-15.5247","11.9385","807.138"
6.59167,"-18.094","11.6389","806.689"
6.6,"-20.7479","11.5207","806.257"
6.60833,"-23.5238","11.2726","805.731"
6.61667,"-26.4504","11.1721","805.364"
6.625,"-29.5869","10.9415","804.843"
6.63333,"-32.7929","10.7396","804.366"
6.64167,"-36.1067","10.6568","803.955"
6.65,"-39.7018","10.5704","803.511"
6.65833,"-43.3808","10.4645","803.103"
6.66667,"-47.2445","10.3915","802.569"
6.675,"-51.381","10.2592","802.057"
6.68333,"-55.5266","10.2078","801.604"
6.69167,"-60.0162","10.1264","801.089"
6.7,"-64.5355","10.0125","800.562"
6.70833,"-69.5033","9.8043","799.984"
6.71667,"-74.2854","9.77131","799.527"
6.725,"-79.5706","9.6295","798.898"
6.73333,"-84.9291","9.5541","798.382"
6.74167,"-90.5118","9.38924","797.749"
6.75,"-96.1789","9.31375","797.24"
6.75833,"-102.099","9.22634","796.693"
6.76667,"-108.172","9.17311","796.234"
6.775,"-114.427","9.07413","795.777"
6.78333,"-120.862","9.05396","795.319"
6.79167,"-127.395","9.03154","794.914"
6.8,"-134.134","9.00034","794.492"
6.80833,"-141.055","8.99606","794.124"
6.81667,"-148.126","9.02704","793.816"
6.825,"-155.21","9.13128","793.507"
6.83333,"-162.571","9.19085","793.245"
6.84167,"-170.065","9.23106","792.946"
6.85,"-177.664","9.36032","792.739"
6.85833,"-185.462","9.49177","792.634"
6.86667,"-193.397","9.55331","792.446"
6.875,"-201.37","9.66583","792.354"
6.88333,"-209.497","9.82026","792.301"
6.89167,"-217.765","10.0395","792.357"
6.9,"-226.096","10.1262","792.306"
6.90833,"-234.44","10.442","792.385"
6.91667,"-242.902","10.6511","792.475"
6.925,"-251.551","10.8573","792.65"
6.93333,"-260.246","11.0746","792.908"
6.94167,"-269.003","11.331","793.257"
6.95,"-277.837","11.5465","793.654"
6.95833,"-286.773","11.7567","794.062"
6.96667,"-295.787","12.0118","794.56"
6.975,"-304.839","12.1581","794.941"
6.98333,"-313.951","12.324","795.367"
6.99167,"-323.074","12.4725","795.891"
7,"-332.273","12.5974","796.322"
7.00833,"-341.53","12.7435","796.915"
7.01667,"-350.801","12.8555","797.466"
7.025,"-360.149","13.0428","798.123"
7.03333,"-369.434","13.1523","798.781"
7.04167,"-378.747","13.2675","799.499"
7.05,"-387.764","13.8087","800.473"
7.05833,"-397.106","13.9466","801.309"
7.06667,"-406.461","14.0832","802.136"
7.075,"-415.776","14.1788","802.931"
7.08333,"-425.1","14.2655","803.754"
7.09167,"-434.399","14.3033","804.58"
7.1,"-443.699","14.3614","805.453"
7.10833,"-453.062","14.3867","806.309"
7.11667,"-462.382","14.4231","807.304"
7.125,"-471.718","14.4346","808.164"
7.13333,"-480.936","14.4199","809.061"
7.14167,"-490.297","14.3771","809.856"
7.15,"-499.579","14.3346","810.673"
7.15833,"-508.881","14.2451","811.478"
7.16667,"-518.132","14.1451","812.275"
7.175,"-527.46","13.9874","813.027"
7.18333,"-536.679","13.8272","813.792"
7.19167,"-545.98","13.6364","814.519"
7.2,"-555.144","13.4013","815.211"
7.20833,"-564.367","13.1653","815.851"
7.21667,"-573.553","12.8921","816.531"
7.225,"-582.624","12.6514","817.311"
7.23333,"-591.725","12.405","817.957"
7.24167,"-600.769","12.0985","818.657"
7.25,"-609.869","11.7964","819.273"
7.25833,"-618.791","11.4097","819.89"
7.26667,"-627.777","11.029","820.423"
7.275,"-636.815","10.5516","820.895"
7.28333,"-645.682","10.0492","821.225"
7.29167,"-654.563","9.47841","821.563"
7.3,"-663.396","9.04333","821.934"
7.30833,"-672.261","8.3219","822.119"
7.31667,"-681.135","7.71191","822.32"
7.325,"-689.886","7.13779","822.562"
7.33333,"-698.723","6.45115","822.765"
7.34167,"-707.488","5.79264","822.907"
7.35,"-716.095","5.16211","823.063"
7.35833,"-724.892","4.41134","823.187"
7.36667,"-733.473","3.64156","823.201"
7.375,"-742.131","2.84161","823.242"
7.38333,"-750.678","2.07343","823.268"
7.39167,"-759.297","1.20815","823.249"
7.4,"-767.898","0.32329","823.18"
7.40833,"-776.426","-0.375052","823.178"
7.41667,"-784.876","-1.41447","822.987"
7.425,"-793.444","-2.39466","822.776"
7.43333,"-801.949","-3.39923","822.632"
7.44167,"-810.369","-4.38367","822.455"
7.45,"-818.937","-5.43919","822.268"
7.45833,"-827.316","-6.44713","822.037"
7.46667,"-835.776","-7.37671","821.872"
7.475,"-844.248","-8.64977","821.454"
7.48333,"-852.582","-9.68262","821.26"
7.49167,"-861.043","-10.8835","820.868"
7.5,"-869.333","-11.9557","820.64"
7.50833,"-877.795","-13.073","820.398"
7.51667,"-886.088","-14.232","820.07"
7.525,"-894.459","-15.4514","819.801"
7.53333,"-902.873","-16.6512","819.381"
7.54167,"-911.238","-17.9063","819.077"
7.55,"-919.582","-19.1094","818.586"
7.55833,"-927.923","-20.336","818.259"
7.56667,"-936.281","-21.5809","817.853"
7.575,"-944.685","-22.877","817.341"
7.58333,"-952.995","-24.2122","816.948"
7.59167,"-961.462","-25.4705","816.53"
7.6,"-969.743","-26.7959","816.13"
7.60833,"-978.197","-28.1827","815.687"
7.61667,"-986.573","-29.4512","815.238"
7.625,"-994.96","-30.827","814.753"
7.63333,"-1003.42","-32.0834","814.344"
7.64167,"-1011.78","-33.3447","813.955"
7.65,"-1020.18","-34.6779","813.367"
7.65833,"-1028.62","-36.0851","812.93"
7.66667,"-1037.05","-37.3038","812.57"
7.675,"-1045.52","-38.6366","812.288"
7.68333,"-1053.91","-40.0127","811.878"
7.69167,"-1062.3","-41.1583","811.638"
7.7,"-1070.75","-42.5343","811.248"
7.70833,"-1079.15","-43.8176","810.876"
7.71667,"-1087.57","-45.1078","810.514"
7.725,"-1096","-46.3239","810.172"
7.73333,"-1104.42","-47.5002","809.96"
7.74167,"-1112.8","-48.8345","809.617"
7.75,"-1121.27","-49.8127","809.581"
7.75833,"-1129.76","-51.0919","809.334"
7.76667,"-1138.17","-52.268","809.129"
7.775,"-1146.62","-53.5139","808.923"
7.78333,"-1155.04","-54.5421","808.806"
7.79167,"-1163.47","-55.5011","808.746"
7.8,"-1171.91","-56.623","808.449"
7.80833,"-1180.32","-57.5791","808.329"
7.81667,"-1188.82","-58.5454","808.231"
7.825,"-1197.19","-59.5358","808.114"
7.83333,"-1205.68","-60.3516","808.187"
7.84167,"-1214.15","-61.3117","808"
7.85,"-1222.43","-62.1486","808.037"
7.85833,"-1230.9","-62.9717","807.944"
7.86667,"-1239.43","-63.6795","807.926"
7.875,"-1247.85","-64.3799","807.899"
7.88333,"-1256.24","-65.0814","807.859"
7.89167,"-1264.63","-65.7483","807.806"
7.9,"-1272.99","-66.302","807.866"
7.90833,"-1281.42","-66.8295","807.882"
7.91667,"-1289.9","-67.3314","807.976"
7.925,"-1298.27","-67.9564","807.775"
7.93333,"-1306.72","-68.4197","807.802"
7.94167,"-1315.11","-68.857","807.761"
7.95,"-1323.51","-69.1174","807.859"
7.95833,"-1331.97","-69.467","807.831"
7.96667,"-1340.41","-69.7389","807.714"
7.975,"-1348.84","-69.986","807.758"
7.98333,"-1357.22","-70.1109","807.899"
7.99167,"-1365.65","-70.3942","807.89"
8,"-1374.04","-70.4493","807.986"
8.00833,"-1382.46","-70.4243","808.101"
8.01667,"-1390.91","-70.4171","808.199"
8.025,"-1399.38","-70.4465","808.197"
8.03333,"-1407.78","-70.5278","808.049"
8.04167,"-1416.27","-70.5783","807.921"
8.05,"-1424.66","-70.5561","807.881"
8.05833,"-1433.14","-70.3644","807.784"
8.06667,"-1441.64","-70.15","807.777"
8.075,"-1450.19","-69.8717","807.766"
8.08333,"-1458.66","-69.7376","807.588"
8.09167,"-1467.19","-69.4962","807.476"
8.1,"-1475.72","-69.1648","807.44"
8.10833,"-1484.24","-68.8147","807.335"
8.11667,"-1492.73","-68.5148","807.284"
8.125,"-1501.35","-68.0269","807.17"
8.13333,"-1509.85","-67.5714","807.038"
8.14167,"-1518.49","-67.089","806.943"
8.15,"-1527.08","-66.6092","806.73"
8.15833,"-1535.65","-66.1125","806.5"
8.16667,"-1544.28","-65.6048","806.344"
8.175,"-1552.92","-64.9879","806.141"
8.18333,"-1561.46","-64.492","805.803"
8.19167,"-1570.09","-64.0268","805.515"
8.2,"-1578.71","-63.4422","805.28"
8.20833,"-1587.29","-62.6716","805.211"
8.21667,"-1595.92","-62.0345","804.885"
8.225,"-1604.5","-61.3433","804.635"
8.23333,"-1613.05","-60.6528","804.293"
8.24167,"-1621.93","-59.7975","804.1"
8.25,"-1630.56","-59.0203","803.856"
8.25833,"-1639.18","-58.2529","803.403"
8.26667,"-1647.85","-57.573","803.025"
8.275,"-1656.59","-56.5984","802.918"
8.28333,"-1665.23","-55.7517","802.549"
8.29167,"-1673.94","-55.0721","802.123"
8.3,"-1682.61","-54.2532","801.837"
8.30833,"-1691.36","-53.4202","801.433"
8.31667,"-1700.09","-52.5149","801.055"
8.325,"-1708.81","-51.6964","800.592"
8.33333,"-1717.66","-50.686","800.344"
8.34167,"-1726.42","-49.8224","799.918"
8.35,"-1735.15","-48.887","799.497"
8.35833,"-1743.89","-48.2203","798.942"
8.36667,"-1752.74","-47.2528","798.6"
8.375,"-1761.58","-46.5666","798.083"
8.38333,"-1770.35","-45.6923","797.601"
8.39167,"-1779.18","-45.0138","797.073"
8.4,"-1788.11","-44.0107","796.763"
8.40833,"-1796.92","-43.0009","796.41"
8.41667,"-1805.77","-42.3188","795.834"
8.425,"-1814.57","-41.5027","795.43"
8.43333,"-1823.41","-40.5447","795.123"
8.44167,"-1832.24","-39.7197","794.786"
8.45,"-1841.14","-38.9845","794.364"
8.45833,"-1850.01","-38.3795","793.832"
8.46667,"-1858.85","-37.7221","793.291"
8.475,"-1867.76","-36.9758","792.821"
8.48333,"-1876.72","-36.1399","792.52"
8.49167,"-1885.62","-35.5105","792.065"
8.5,"-1894.48","-34.8291","791.643"
8.50833,"-1903.43","-34.1853","791.193"
8.51667,"-1912.29","-33.5338","790.788"
8.525,"-1921.25","-32.7771","790.508"
8.53333,"-1930.14","-32.3236","790.043"
8.54167,"-1939.04","-31.7131","789.682"
8.55,"-1947.94","-31.0614","789.403"
8.55833,"-1956.79","-30.5999","788.992"
8.56667,"-1965.7","-30.0067","788.763"
8.575,"-1974.64","-29.3614","788.544"
8.58333,"-1983.53","-29.0096","788.19"
8.59167,"-1992.41","-28.507","787.979"
8.6,"-2001.3","-27.9056","787.76"
8.60833,"-2010.16","-27.4426","787.574"
8.61667,"-2019.08","-27.1296","787.338"
8.625,"-2027.86","-26.494","787.229"
8.63333,"-2036.74","-26.1202","787.04"
8.64167,"-2045.59","-25.7671","786.911"
8.65,"-2054.44","-25.2915","786.818"
8.65833,"-2063.36","-24.9822","786.67"
8.66667,"-2072.06","-24.5272","786.646"
8.675,"-2080.98","-24.1007","786.546"
8.68333,"-2089.69","-23.8062","786.487"
8.69167,"-2098.47","-23.4086","786.408"
8.7,"-2107.14","-23.0241","786.319"
8.70833,"-2115.91","-22.7964","786.202"
8.71667,"-2124.59","-22.5394","786.109"
8.725,"-2133.13","-22.0582","786.17"
8.73333,"-2141.75","-21.8619","786.121"
8.74167,"-2150.33","-21.6093","786.112"
8.75,"-2158.72","-21.3384","786.167"
8.75833,"-2167.17","-20.9714","786.257"
8.76667,"-2175.54","-20.7806","786.25"
8.775,"-2183.95","-20.4773","786.288"
8.78333,"-2192.17","-20.1015","786.361"
8.79167,"-2200.33","-19.909","786.356"
8.8,"-2208.51","-19.663","786.435"
8.80833,"-2216.47","-19.3111","786.458"
8.81667,"-2224.5","-19.1477","786.467"
8.825,"-2232.37","-18.7731","786.672"
8.83333,"-2240.31","-18.5794","786.697"
8.84167,"-2248.13","-18.3793","786.754"
8.85,"-2255.75","-18.0032","786.928"
8.85833,"-2263.24","-17.7138","787.045"
8.86667,"-2270.73","-17.492","787.024"
8.875,"-2278.13","-17.3153","787.065"
8.88333,"-2285.45","-16.9206","787.088"
8.89167,"-2292.63","-16.6978","787.11"
8.9,"-2299.76","-16.5152","787.191"
8.90833,"-2306.63","-16.2714","787.351"
8.91667,"-2313.57","-16.094","787.401"
8.925,"-2320.4","-15.8072","787.536"
8.93333,"-2327.02","-15.5063","787.693"
8.94167,"-2333.63","-15.3355","787.806"
8.95,"-2340.05","-15.0624","787.904"
8.95833,"-2346.43","-14.7832","787.953"
8.96667,"-2352.63","-14.5999","788.046"
8.975,"-2358.72","-14.4523","788.022"
8.98333,"-2364.78","-14.2627","788.028"
8.99167,"-2370.67","-13.991","788.119"
9,"-2376.52","-13.8007","788.182"
9.00833,"-2382.18","-13.6959","788.138"
9.01667,"-2387.75","-13.5064","788.139"
9.025,"-2393.21","-13.3384","788.142"
9.03333,"-2398.55","-13.1689","788.104"
9.04167,"-2403.77","-13.0219","788.027"
9.05,"-2408.91","-12.8527","787.941"
9.05833,"-2413.89","-12.6558","787.927"
9.06667,"-2418.84","-12.3996","787.82"
9.075,"-2423.52","-12.3292","787.717"
9.08333,"-2428.17","-12.1607","787.658"
9.09167,"-2432.7","-11.9818","787.516"
9.1,"-2437.05","-11.9038","787.42"
9.10833,"-2441.41","-11.7326","787.304"
9.11667,"-2445.56","-11.4754","787.264"
9.125,"-2449.66","-11.3926","787.118"
9.13333,"-2453.51","-11.2018","786.993"
9.14167,"-2457.39","-11.026","786.803"
9.15,"-2461.09","-10.9407","786.639"
9.15833,"-2464.72","-10.8345","786.404"
9.16667,"-2468.21","-10.5551","786.149"
9.175,"-2471.67","-10.4956","785.975"
9.18333,"-2474.9","-10.4487","785.677"
9.19167,"-2478.11","-10.3095","785.454"
9.2,"-2481.19","-10.2356","785.225"
9.20833,"-2484.21","-10.1424","785.015"
9.21667,"-2487.09","-10.0247","784.743"
9.225,"-2489.89","-9.94909","784.463"
9.23333,"-2492.58","-9.81165","784.216"
9.24167,"-2495.21","-9.70349","783.939"
9.25,"-2497.72","-9.67735","783.722"
9.25833,"-2500.23","-9.60214","783.455"
9.26667,"-2502.58","-9.5244","783.288"
9.275,"-2504.87","-9.32436","782.998"
9.28333,"-2507.05","-9.41136","782.794"
9.29167,"-2509.16","-9.31753","782.548"
9.3,"-2511.15","-9.30724","782.349"
9.30833,"-2513.01","-9.32268","782.112"
9.31667,"-2514.86","-9.31185","781.918"
9.325,"-2516.65","-9.36731","781.685"
9.33333,"-2518.36","-9.38923","781.484"
9.34167,"-2520.02","-9.32459","781.29"
9.35,"-2521.56","-9.28189","781.179"
9.35833,"-2523.06","-9.3246","781.071"
9.36667,"-2524.47","-9.30521","780.954"
9.375,"-2525.91","-9.40266","780.813"
9.38333,"-2527.22","-9.41477","780.646"
9.39167,"-2528.54","-9.45072","780.496"
9.4,"-2529.66","-9.4587","780.393"
9.40833,"-2530.76","-9.6042","780.247"
9.41667,"-2531.88","-9.61691","780.13"
9.425,"-2532.86","-9.67887","780.053"
9.43333,"-2533.86","-9.74392","780.023"
9.44167,"-2534.78","-9.8156","780.017"
9.45,"-2535.61","-9.94401","780.001"
9.45833,"-2536.42","-10.0497","780.041"
9.46667,"-2537.19","-10.1649","780.069"
9.475,"-2537.77","-10.3304","780.072"
9.48333,"-2538.5","-10.3832","780.114"
9.49167,"-2539.1","-10.4724","780.178"
9.5,"-2539.72","-10.5089","780.274"
9.50833,"-2540.28","-10.6113","780.323"
9.51667,"-2540.76","-10.6717","780.448"
9.525,"-2541.22","-10.8442","780.589"
9.53333,"-2541.6","-10.8585","780.734"
9.54167,"-2542.03","-10.9768","780.866"
9.55,"-2542.39","-11.0496","781.026"
9.55833,"-2542.76","-11.1665","781.163"
9.56667,"-2543.02","-11.2229","781.359"
9.575,"-2543.26","-11.288","781.534"
9.58333,"-2543.5","-11.3532","781.725"
9.59167,"-2543.75","-11.4904","781.944"
9.6,"-2543.94","-11.4589","782.22"
9.60833,"-2544.08","-11.5118","782.469"
9.61667,"-2544.18","-11.6127","782.736"
9.625,"-2544.31","-11.636","782.98"
9.63333,"-2544.43","-11.7451","783.222"
9.64167,"-2544.52","-11.7229","783.484"
9.65,"-2544.6","-11.7603","783.74"
9.65833,"-2544.6","-11.7569","783.98"
9.66667,"-2544.67","-11.7326","784.183"
9.675,"-2544.65","-11.7728","784.467"
9.68333,"-2544.74","-11.751","784.681"
9.69167,"-2544.68","-11.7156","784.973"
9.7,"-2544.7","-11.682","785.262"
9.70833,"-2544.66","-11.6413","785.559"
9.71667,"-2544.7","-11.5808","785.782"
9.725,"-2544.66","-11.6175","786.018"
9.73333,"-2544.66","-11.6231","786.112"
9.74167,"-2544.53","-11.5367","786.34"
9.75,"-2544.57","-11.4786","786.499"
