Time,TX,TY,TZ
33.9667,"-42.6662","-12.7415","469.603"
33.975,"-40.5466","-12.9353","469.58"
33.9833,"-38.4732","-13.2384","469.482"
33.9917,"-36.4383","-13.4882","469.472"
34,"-34.4448","-13.7029","469.448"
34.0083,"-32.5408","-13.955","469.433"
34.0167,"-30.6539","-14.2276","469.378"
34.025,"-28.8649","-14.4295","469.359"
34.0333,"-27.0967","-14.6945","469.297"
34.0417,"-25.3793","-14.8946","469.265"
34.05,"-23.7065","-15.1399","469.175"
34.0583,"-22.1049","-15.3267","469.15"
34.0667,"-20.5326","-15.5626","469.078"
34.075,"-19.0423","-15.8106","469.022"
34.0833,"-17.5706","-16.0168","468.982"
34.0917,"-16.1493","-16.1783","468.985"
34.1,"-14.7832","-16.3811","468.937"
34.1083,"-13.4764","-16.5333","468.925"
34.1167,"-12.2172","-16.7312","468.857"
34.125,"-10.9944","-16.8982","468.777"
34.1333,"-9.77619","-17.0324","468.717"
34.1417,"-8.67077","-17.2286","468.649"
34.15,"-7.54206","-17.3579","468.583"
34.1583,"-6.50529","-17.495","468.545"
34.1667,"-5.47447","-17.6356","468.499"
34.175,"-4.53215","-17.7527","468.491"
34.1833,"-3.61454","-17.8962","468.442"
34.1917,"-2.73972","-18.0263","468.377"
34.2,"-1.86025","-18.1078","468.284"
34.2083,"-1.08356","-18.2446","468.202"
34.2167,"-0.29584","-18.3708","468.104"
34.225,"0.434619","-18.4459","468.038"
34.2333,"1.12196","-18.5773","467.963"
34.2417,"1.78523","-18.6561","467.902"
34.25,"2.40768","-18.7559","467.795"
34.2583,"2.99812","-18.8282","467.746"
34.2667,"3.56826","-18.88","467.664"
34.275,"4.07721","-18.9028","467.574"
34.2833,"4.62454","-18.9364","467.441"
34.2917,"5.07721","-18.9568","467.319"
34.3,"5.56103","-19.0234","467.132"
34.3083,"6.00725","-19.0339","466.985"
34.3167,"6.38635","-19.1338","466.822"
34.325,"6.75065","-19.1707","466.646"
34.3333,"7.05055","-19.2338","466.448"
34.3417,"7.34557","-19.2745","466.214"
34.35,"7.64059","-19.301","465.977"
34.3583,"7.92651","-19.3204","465.687"
34.3667,"8.21094","-19.3117","465.396"
34.375,"8.48143","-19.3198","465.087"
34.3833,"8.68116","-19.3359","464.765"
34.3917,"8.91135","-19.357","464.389"
34.4,"9.07979","-19.3786","463.98"
34.4083,"9.27075","-19.3959","463.545"
34.4167,"9.42944","-19.3858","463.081"
34.425,"9.58195","-19.4032","462.576"
34.4333,"9.73091","-19.389","462.033"
34.4417,"9.86952","-19.3571","461.449"
34.45,"9.99429","-19.3639","460.805"
34.4583,"10.1154","-19.3374","460.102"
34.4667,"10.2249","-19.3251","459.372"
34.475,"10.3359","-19.3299","458.599"
34.4833,"10.416","-19.3191","457.792"
34.4917,"10.4919","-19.3649","456.924"
34.5,"10.5722","-19.3488","455.973"
34.5083,"10.5876","-19.3462","454.995"
34.5167,"10.6576","-19.3152","453.918"
34.525,"10.7023","-19.2488","452.826"
34.5333,"10.7659","-19.2438","451.668"
34.5417,"10.8063","-19.1942","450.481"
34.55,"10.855","-19.1647","449.207"
34.5583,"10.9032","-19.1602","447.858"
34.5667,"10.9481","-19.1654","446.406"
34.575,"10.9841","-19.1284","444.962"
34.5833,"10.9849","-19.1581","443.375"
34.5917,"11.0137","-19.1279","441.729"
34.6,"11.0385","-19.0769","440.003"
34.6083,"11.0924","-19.04","438.215"
34.6167,"11.1231","-18.9713","436.36"
34.625,"11.1494","-18.9168","434.458"
34.6333,"11.1979","-18.9148","432.451"
34.6417,"11.1904","-18.8935","430.418"
34.65,"11.2341","-18.8493","428.313"
34.6583,"11.2504","-18.8466","426.06"
34.6667,"11.2998","-18.7898","423.752"
34.675,"11.3104","-18.7662","421.348"
34.6833,"11.3574","-18.6909","418.827"
34.6917,"11.3943","-18.6473","416.251"
34.7,"11.4466","-18.5602","413.611"
34.7083,"11.4841","-18.5466","410.891"
34.7167,"11.5","-18.474","408.116"
34.725,"11.5757","-18.4596","405.218"
34.7333,"11.6432","-18.3919","402.245"
34.7417,"11.677","-18.3462","399.172"
34.75,"11.7299","-18.2813","396.001"
34.7583,"11.7775","-18.2178","392.745"
34.7667,"11.8077","-18.1252","389.422"
34.775,"11.8699","-18.0307","386.019"
34.7833,"11.9422","-17.9654","382.476"
34.7917,"11.9682","-17.9008","378.933"
34.8,"12.0173","-17.8524","375.264"
34.8083,"12.0883","-17.8275","371.513"
34.8167,"12.1397","-17.7921","367.714"
34.825,"12.2098","-17.7214","363.821"
34.8333,"12.2546","-17.656","359.837"
34.8417,"12.365","-17.5547","355.796"
34.85,"12.4218","-17.4894","351.667"
34.8583,"12.5035","-17.3886","347.53"
34.8667,"12.6196","-17.2967","343.281"
34.875,"12.7553","-17.2363","338.968"
34.8833,"12.8333","-17.1707","334.644"
34.8917,"12.9173","-17.1303","330.193"
34.9,"13.0294","-17.088","325.711"
34.9083,"13.1319","-17.0627","321.13"
34.9167,"13.236","-17.0084","316.498"
34.925,"13.3701","-16.9536","311.795"
34.9333,"13.508","-16.8889","307.037"
34.9417,"13.6399","-16.8065","302.274"
34.95,"13.8085","-16.7588","297.487"
34.9583,"13.9681","-16.6906","292.682"
34.9667,"14.1285","-16.6563","287.841"
34.975,"14.3016","-16.5796","282.978"
34.9833,"14.4688","-16.5111","278.066"
34.9917,"14.6439","-16.4699","273.038"
35,"14.8468","-16.3995","268.025"
35.0083,"15.0407","-16.3512","262.928"
35.0167,"15.2771","-16.2932","257.83"
35.025,"15.4784","-16.2851","252.686"
35.0333,"15.6889","-16.2279","247.555"
35.0417,"15.9207","-16.1979","242.428"
35.05,"16.1107","-16.1871","237.306"
35.0583,"16.3331","-16.0973","232.111"
35.0667,"16.5294","-16.0386","226.933"
35.075,"16.771","-15.9328","221.768"
35.0833,"16.9823","-15.8861","216.549"
35.0917,"17.2458","-15.8023","211.352"
35.1,"17.4927","-15.7487","206.107"
35.1083,"17.7163","-15.6973","200.883"
35.1167,"17.9646","-15.658","195.686"
35.125,"18.2026","-15.5567","190.535"
35.1333,"18.4491","-15.4741","185.414"
35.1417,"18.7062","-15.408","180.301"
35.15,"18.9371","-15.3187","175.215"
35.1583,"19.1939","-15.2","170.152"
35.1667,"19.4595","-15.0964","165.115"
35.175,"19.6798","-15.0159","160.103"
35.1833,"19.9595","-14.9249","155.129"
35.1917,"20.1951","-14.8296","150.203"
35.2,"20.453","-14.7388","145.352"
35.2083,"20.7015","-14.66","140.545"
35.2167,"20.9511","-14.5497","135.792"
35.225,"21.1763","-14.464","131.068"
35.2333,"21.4656","-14.3548","126.45"
35.2417,"21.6993","-14.2256","121.892"
35.25,"21.934","-14.1105","117.36"
35.2583,"22.2035","-13.9868","112.902"
35.2667,"22.4346","-13.834","108.517"
35.275,"22.676","-13.6924","104.212"
35.2833,"22.9177","-13.5478","99.9587"
35.2917,"23.1636","-13.3933","95.7857"
35.3,"23.3999","-13.2079","91.6612"
35.3083,"23.6125","-13.0749","87.624"
35.3167,"23.811","-12.9161","83.6211"
35.325,"23.963","-12.7635","79.7616"
35.3333,"24.1903","-12.6087","76.0491"
35.3417,"24.3577","-12.4351","72.387"
35.35,"24.525","-12.2118","68.9403"
35.3583,"24.7165","-12.007","65.5307"
35.3667,"24.9073","-11.7919","62.1437"
35.375,"25.072","-11.5701","58.8812"
35.3833,"25.1996","-11.3824","55.6499"
35.3917,"25.3293","-11.1399","52.5968"
35.4,"25.4369","-10.8939","49.6261"
35.4083,"25.5288","-10.655","46.8008"
35.4167,"25.581","-10.3687","44.1639"
35.425,"25.7206","-10.0963","41.5663"
35.4333,"25.7919","-9.82046","39.0588"
35.4417,"25.8776","-9.53092","36.6424"
35.45,"25.9222","-9.24609","34.3386"
35.4583,"25.9819","-8.92673","32.1453"
35.4667,"26.0012","-8.62882","30.0777"
35.475,"25.9664","-8.31707","28.1317"
35.4833,"25.9268","-8.013","26.1257"
35.4917,"25.8695","-7.6926","24.0867"
35.5,"25.8084","-7.39787","21.9223"
35.5083,"25.7731","-7.07415","19.5547"
35.5167,"25.7405","-6.77901","17.0322"
35.525,"25.721","-6.46643","14.26"
35.5333,"25.6975","-6.11175","11.642"
35.5417,"25.4297","-6.03108","11.4546"
35.55,"25.2169","-6.04797","12.375"
35.5583,"24.9778","-6.04269","12.9759"
35.5667,"24.7344","-6.00788","13.2914"
35.575,"24.498","-5.98377","13.2041"
35.5833,"24.2243","-5.93751","12.6888"
35.5917,"24.0164","-5.95525","11.8091"
35.6,"23.9075","-5.85183","11.5539"
35.6083,"23.8053","-5.76197","11.562"
35.6167,"23.7729","-5.73047","11.4677"
35.625,"23.7646","-5.74939","11.4051"
35.6333,"23.7614","-5.77921","11.3644"
35.6417,"23.7358","-5.79966","11.3569"
35.65,"23.6848","-5.76147","11.4072"
35.6583,"23.6995","-5.80466","11.4361"
35.6667,"23.7147","-5.7701","11.4503"
35.675,"23.7081","-5.75078","11.4693"
35.6833,"23.7366","-5.71955","11.4923"
35.6917,"23.7323","-5.73871","11.451"
35.7,"23.7705","-5.72029","11.4493"
35.7083,"23.7634","-5.72736","11.4329"
35.7167,"23.734","-5.75952","11.4065"
35.725,"23.7345","-5.77828","11.4085"
35.7333,"23.7126","-5.80518","11.388"
35.7417,"23.6943","-5.81234","11.3939"
35.75,"23.6271","-5.82562","11.3706"
35.7583,"23.7069","-5.79106","11.3933"
35.7667,"23.7233","-5.77511","11.4345"
35.775,"23.7391","-5.74394","11.4434"
35.7833,"23.7599","-5.72773","11.4421"
35.7917,"23.7526","-5.70005","11.478"
35.8,"23.7367","-5.70798","11.4788"
35.8083,"23.6978","-5.70611","11.4357"
35.8167,"23.6858","-5.75555","11.436"
35.825,"23.6974","-5.7807","11.4374"
35.8333,"23.6865","-5.80477","11.3503"
35.8417,"23.6969","-5.80584","11.3638"
35.85,"23.7117","-5.81823","11.3365"
35.8583,"23.7256","-5.81333","11.3697"
35.8667,"23.7488","-5.7675","11.3974"
35.875,"23.7622","-5.72236","11.4626"
35.8833,"23.7365","-5.73302","11.469"
35.8917,"23.7472","-5.70201","11.4965"
35.9,"23.735","-5.70135","11.4604"
35.9083,"23.7003","-5.74036","11.4865"
35.9167,"23.7119","-5.73186","11.442"
35.925,"23.705","-5.74059","11.4219"
35.9333,"23.7175","-5.75071","11.4261"
35.9417,"23.7035","-5.76935","11.4024"
35.95,"23.7336","-5.78779","11.3902"
35.9583,"23.7352","-5.78115","11.3751"
35.9667,"23.6763","-5.78225","11.3655"
35.975,"23.7064","-5.75273","11.4338"
35.9833,"23.7268","-5.71565","11.4582"
35.9917,"23.7227","-5.6779","11.4604"
36,"23.7169","-5.69521","11.4992"
36.0083,"23.7323","-5.73242","11.4418"
36.0167,"23.759","-5.73155","11.4597"
36.025,"23.7366","-5.74034","11.4378"
36.0333,"23.7254","-5.76119","11.4269"
36.0417,"23.7047","-5.7975","11.4094"
36.05,"23.6952","-5.81032","11.418"
36.0583,"23.6857","-5.80409","11.4005"
36.0667,"23.7093","-5.77941","11.3822"
36.075,"23.7025","-5.74675","11.4011"
36.0833,"23.7171","-5.72406","11.4334"
36.0917,"23.7006","-5.66499","11.4544"
36.1,"23.7533","-5.67441","11.502"
36.1083,"23.7315","-5.69307","11.4965"
36.1167,"23.7229","-5.70222","11.4686"
36.125,"23.7191","-5.7329","11.4495"
36.1333,"23.6886","-5.7653","11.4352"
36.1417,"23.6948","-5.79399","11.416"
36.15,"23.7002","-5.77237","11.4112"
36.1583,"23.7341","-5.79344","11.3354"
36.1667,"23.7415","-5.723","11.3714"
36.175,"23.7416","-5.729","11.3993"
36.1833,"23.7498","-5.71391","11.4278"
36.1917,"23.7483","-5.70216","11.4769"
36.2,"23.7477","-5.69872","11.5162"
36.2083,"23.7178","-5.7159","11.5192"
36.2167,"23.7049","-5.72456","11.5056"
36.225,"23.7037","-5.75712","11.4767"
36.2333,"23.6981","-5.76132","11.438"
36.2417,"23.7206","-5.76272","11.389"
36.25,"23.732","-5.78378","11.3126"
36.2583,"23.7453","-5.75957","11.316"
36.2667,"23.7143","-5.74999","11.3402"
36.275,"23.7319","-5.72979","11.3957"
36.2833,"23.7213","-5.75994","11.4444"
36.2917,"23.703","-5.72306","11.5266"
36.3,"23.6745","-5.70664","11.5574"
36.3083,"23.705","-5.67665","11.5071"
36.3167,"23.6455","-5.71794","11.4242"
36.325,"23.7132","-5.74499","11.4055"
36.3333,"23.7209","-5.75974","11.3353"
36.3417,"23.7288","-5.78958","11.3034"
36.35,"23.7372","-5.80315","11.3211"
36.3583,"23.73","-5.80003","11.3608"
36.3667,"23.7192","-5.73365","11.4142"
36.375,"23.6898","-5.73366","11.4926"
36.3833,"23.7054","-5.74529","11.4902"
36.3917,"23.7147","-5.67786","11.4724"
36.4,"23.7163","-5.71099","11.4697"
36.4083,"23.7259","-5.73008","11.4175"
36.4167,"23.6861","-5.7494","11.3504"
36.425,"23.7283","-5.77778","11.3544"
36.4333,"23.7456","-5.7939","11.3751"
36.4417,"23.7094","-5.78338","11.3752"
36.45,"23.702","-5.77008","11.4261"
36.4583,"23.7046","-5.74307","11.4315"
36.4667,"23.6537","-5.72492","11.4131"
36.475,"23.7356","-5.63118","11.4384"
36.4833,"23.7513","-5.66195","11.4716"
36.4917,"23.7356","-5.68244","11.4713"
36.5,"23.745","-5.69481","11.4464"
36.5083,"23.7168","-5.7488","11.4666"
36.5167,"23.7131","-5.7663","11.4414"
36.525,"23.7191","-5.80544","11.4371"
36.5333,"23.7054","-5.79869","11.4045"
36.5417,"23.6993","-5.76337","11.3726"
36.55,"23.7106","-5.75068","11.3568"
36.5583,"23.7204","-5.72912","11.3945"
36.5667,"23.7466","-5.70995","11.4317"
36.575,"23.7296","-5.72524","11.4301"
36.5833,"23.7334","-5.70813","11.5029"
36.5917,"23.7198","-5.6914","11.4859"
36.6,"23.7088","-5.74594","11.4967"
36.6083,"23.701","-5.75538","11.4558"
36.6167,"23.7221","-5.76226","11.4287"
36.625,"23.7298","-5.74863","11.3822"
36.6333,"23.7234","-5.73225","11.3881"
36.6417,"23.7287","-5.73586","11.3918"
36.65,"23.7465","-5.71913","11.3902"
36.6583,"23.7395","-5.74747","11.4104"
36.6667,"23.719","-5.76711","11.4521"
36.675,"23.7298","-5.70967","11.4462"
36.6833,"23.7189","-5.75207","11.4954"
36.6917,"23.7194","-5.72159","11.4902"
36.7,"23.718","-5.67436","11.4217"
36.7083,"23.728","-5.7119","11.4275"
36.7167,"23.6898","-5.72415","11.3589"
36.725,"23.7172","-5.69992","11.3182"
36.7333,"23.7173","-5.7581","11.3695"
36.7417,"23.716","-5.75131","11.4057"
36.75,"23.7104","-5.75679","11.4351"
36.7583,"23.694","-5.76917","11.4274"
36.7667,"23.7115","-5.73787","11.4863"
36.775,"23.7337","-5.69437","11.4593"
36.7833,"23.7349","-5.71065","11.4519"
36.7917,"23.7126","-5.696","11.4508"
36.8,"23.7341","-5.71651","11.4386"
36.8083,"23.7403","-5.7018","11.4319"
36.8167,"23.7277","-5.75445","11.387"
36.825,"23.6576","-5.76714","11.3747"
36.8333,"23.7061","-5.81315","11.3814"
36.8417,"23.6916","-5.8215","11.3651"
36.85,"23.6418","-5.81202","11.2827"
36.8583,"23.701","-5.7796","11.4037"
36.8667,"23.703","-5.74562","11.4273"
36.875,"23.6725","-5.72254","11.4067"
36.8833,"23.7345","-5.68686","11.4392"
36.8917,"23.7686","-5.64466","11.4135"
36.9,"23.7342","-5.68513","11.4961"
36.9083,"23.7265","-5.68742","11.506"
36.9167,"23.7287","-5.71404","11.5058"
36.925,"23.7133","-5.73909","11.4532"
