Time,TX,TY,TZ
5.59167,"19.9581","27.6384","550.418"
5.6,"19.9709","27.6476","550.462"
5.60833,"19.9937","27.5792","550.444"
5.61667,"19.9934","27.5656","550.477"
5.625,"20.0068","27.5086","550.49"
5.63333,"20.0276","27.4799","550.517"
5.64167,"20.0407","27.418","550.538"
5.65,"20.0033","27.3488","550.561"
5.65833,"19.9974","27.2725","550.547"
5.66667,"19.9825","27.2246","550.54"
5.675,"19.9613","27.135","550.495"
5.68333,"19.9615","27.0968","550.471"
5.69167,"19.9415","27.0447","550.484"
5.7,"19.9597","27.0097","550.494"
5.70833,"19.9517","27.0155","550.608"
5.71667,"19.9588","26.9626","550.68"
5.725,"19.9506","26.9489","550.762"
5.73333,"19.954","26.9379","550.802"
5.74167,"19.9403","26.8647","550.838"
5.75,"19.939","26.8436","550.869"
5.75833,"19.9268","26.7878","550.88"
5.76667,"19.9239","26.7475","550.897"
5.775,"19.9003","26.6768","550.902"
5.78333,"19.8517","26.6255","550.968"
5.79167,"19.8565","26.5762","550.967"
5.8,"19.8066","26.5403","551.053"
5.80833,"19.802","26.5254","551.123"
5.81667,"19.7815","26.5183","551.205"
5.825,"19.7793","26.5492","551.31"
5.83333,"19.7823","26.5108","551.362"
5.84167,"19.7653","26.5022","551.42"
5.85,"19.761","26.4441","551.436"
5.85833,"19.7088","26.4022","551.432"
5.86667,"19.6928","26.3602","551.437"
5.875,"19.6521","26.3174","551.467"
5.88333,"19.6495","26.287","551.494"
5.89167,"19.5992","26.2686","551.554"
5.9,"19.5636","26.2273","551.57"
5.90833,"19.5591","26.2509","551.606"
5.91667,"19.5317","26.2366","551.652"
5.925,"19.5442","26.2117","551.684"
5.93333,"19.5336","26.2385","551.748"
5.94167,"19.4886","26.193","551.787"
5.95,"19.447","26.1623","551.796"
5.95833,"19.4044","26.1067","551.772"
5.96667,"19.3639","26.0844","551.774"
5.975,"19.3336","26.0499","551.754"
5.98333,"19.2921","26.0644","551.799"
5.99167,"19.2734","26.0215","551.806"
6,"19.2441","26.0196","551.823"
6.00833,"19.2278","26.0453","551.867"
6.01667,"19.1893","26.0334","551.854"
6.025,"19.1775","26.0567","551.915"
6.03333,"19.1405","26.0566","551.948"
6.04167,"19.0884","26.0442","551.962"
6.05,"19.0727","26.0652","551.952"
6.05833,"19.0155","26.0524","551.926"
6.06667,"19.011","26.0489","551.871"
6.075,"18.9388","26.036","551.889"
6.08333,"18.9125","25.9859","551.87"
6.09167,"18.8511","25.9754","551.941"
6.1,"18.8026","25.9662","551.975"
6.10833,"18.7748","25.9539","551.988"
6.11667,"18.7298","25.9765","552.037"
6.125,"18.7381","26.0094","552.067"
6.13333,"18.7231","26.0452","552.137"
6.14167,"18.6975","26.0666","552.194"
6.15,"18.6581","26.094","552.254"
6.15833,"18.6315","26.0789","552.305"
6.16667,"18.5778","26.0695","552.364"
6.175,"18.544","26.0066","552.396"
6.18333,"18.4976","25.9817","552.452"
6.19167,"18.4939","26.0079","552.487"
6.2,"18.4495","26.0071","552.519"
6.20833,"18.4431","26.0493","552.616"
6.21667,"18.4112","26.0857","552.706"
6.225,"18.3895","26.0953","552.773"
6.23333,"18.3797","26.1316","552.86"
6.24167,"18.3154","26.1356","552.921"
6.25,"18.3182","26.1453","552.952"
6.25833,"18.2865","26.1633","553.037"
6.26667,"18.2851","26.1366","553.05"
6.275,"18.2417","26.1679","553.108"
6.28333,"18.2191","26.1477","553.116"
6.29167,"18.214","26.1573","553.135"
6.3,"18.1868","26.1866","553.178"
6.30833,"18.1674","26.1895","553.223"
6.31667,"18.1543","26.2283","553.296"
6.325,"18.1476","26.2698","553.342"
6.33333,"18.1532","26.2951","553.396"
6.34167,"18.1443","26.3114","553.429"
6.35,"18.1215","26.3225","553.442"
6.35833,"18.1044","26.2883","553.424"
6.36667,"18.0649","26.311","553.461"
6.375,"18.0425","26.2882","553.435"
6.38333,"18.0302","26.3254","553.437"
6.39167,"18.0073","26.3256","553.439"
6.4,"17.97","26.3467","553.465"
6.40833,"17.9905","26.3506","553.483"
6.41667,"17.9729","26.3934","553.532"
6.425,"17.9779","26.4012","553.528"
6.43333,"18.0085","26.4569","553.534"
6.44167,"18.0048","26.4713","553.497"
6.45,"17.9932","26.4904","553.485"
6.45833,"17.9872","26.5341","553.475"
6.46667,"17.9562","26.5124","553.464"
6.475,"17.9474","26.5277","553.474"
6.48333,"17.9244","26.5482","553.454"
6.49167,"17.9487","26.5678","553.442"
6.5,"17.9486","26.6022","553.425"
6.50833,"17.9501","26.6203","553.398"
6.51667,"17.9776","26.6174","553.323"
6.525,"17.9633","26.652","553.287"
6.53333,"17.9691","26.6435","553.23"
6.54167,"17.9652","26.6819","553.209"
6.55,"17.9714","26.7171","553.206"
6.55833,"17.9571","26.7515","553.235"
6.56667,"17.9712","26.772","553.233"
6.575,"17.9546","26.8062","553.223"
6.58333,"17.9789","26.7956","553.147"
6.59167,"17.9916","26.8453","553.11"
6.6,"18.0141","26.8598","553.052"
6.60833,"18.0338","26.8611","552.977"
6.61667,"18.0395","26.9121","552.941"
6.625,"18.0229","26.9097","552.906"
6.63333,"18.0423","26.9611","552.91"
6.64167,"18.0359","27.0171","552.91"
6.65,"18.0348","27.0453","552.941"
6.65833,"18.0486","27.0715","552.928"
6.66667,"18.0409","27.1346","552.918"
6.675,"18.0782","27.1265","552.84"
6.68333,"18.0706","27.1677","552.803"
6.69167,"18.0858","27.1699","552.717"
6.7,"18.0871","27.1877","552.663"
6.70833,"18.1","27.2208","552.618"
6.71667,"18.1","27.2537","552.629"
6.725,"18.1039","27.2851","552.638"
6.73333,"18.0952","27.3263","552.648"
6.74167,"18.0795","27.3645","552.657"
6.75,"18.0805","27.3457","552.626"
6.75833,"18.0379","27.3863","552.609"
6.76667,"18.0313","27.3501","552.504"
6.775,"18.0312","27.3599","552.461"
6.78333,"18.0015","27.3533","552.381"
6.79167,"17.9749","27.3505","552.321"
6.8,"17.9929","27.3806","552.3"
6.80833,"17.9618","27.4191","552.293"
6.81667,"17.9624","27.4327","552.275"
6.825,"17.9182","27.4463","552.285"
6.83333,"17.8918","27.4397","552.241"
6.84167,"17.8609","27.4414","552.205"
6.85,"17.8645","27.444","552.152"
6.85833,"17.8345","27.4546","552.105"
6.86667,"17.7912","27.4118","552.005"
6.875,"17.7783","27.4112","551.953"
6.88333,"17.745","27.3752","551.852"
6.89167,"17.733","27.3383","551.777"
6.9,"17.7215","27.3316","551.724"
6.90833,"17.6568","27.2716","551.654"
6.91667,"17.6461","27.2915","551.659"
6.925,"17.628","27.2933","551.63"
6.93333,"17.6143","27.2984","551.598"
6.94167,"17.6151","27.2851","551.566"
6.95,"17.5788","27.2675","551.48"
6.95833,"17.5419","27.212","551.369"
6.96667,"17.5132","27.182","551.298"
6.975,"17.5088","27.1351","551.227"
6.98333,"17.4954","27.0913","551.168"
6.99167,"17.4845","27.0206","551.098"
7,"17.4503","27.0106","551.055"
7.00833,"17.4343","26.9282","550.993"
7.01667,"17.4009","26.9094","550.968"
7.025,"17.3737","26.8462","550.899"
7.03333,"17.3612","26.7905","550.839"
7.04167,"17.3335","26.7477","550.76"
7.05,"17.2615","26.6811","550.688"
7.05833,"17.2724","26.5854","550.583"
7.06667,"17.2367","26.5608","550.522"
7.075,"17.2375","26.4385","550.426"
7.08333,"17.2156","26.3846","550.383"
7.09167,"17.1891","26.273","550.274"
7.1,"17.15","26.1808","550.189"
7.10833,"17.1451","26.0785","550.122"
7.11667,"17.0972","25.9821","550.072"
7.125,"17.0791","25.896","549.981"
7.13333,"17.029","25.799","549.938"
7.14167,"17.0315","25.7205","549.851"
7.15,"16.9849","25.6181","549.783"
7.15833,"16.9969","25.5199","549.703"
7.16667,"16.9513","25.4313","549.7"
7.175,"16.8934","25.3068","549.623"
7.18333,"16.873","25.217","549.591"
7.19167,"16.8471","25.1109","549.529"
7.2,"16.7863","25.0179","549.455"
7.20833,"16.7807","24.8827","549.353"
7.21667,"16.709","24.7826","549.254"
7.225,"16.6745","24.6588","549.154"
7.23333,"16.6289","24.5011","549.065"
7.24167,"16.6241","24.3978","548.976"
7.25,"16.5816","24.3156","548.943"
7.25833,"16.551","24.1896","548.907"
7.26667,"16.5094","24.095","548.897"
7.275,"16.4696","23.9343","548.82"
7.28333,"16.4533","23.8144","548.752"
7.29167,"16.4039","23.6809","548.659"
7.3,"16.3372","23.5469","548.547"
7.30833,"16.3236","23.391","548.406"
7.31667,"16.2666","23.2844","548.335"
7.325,"16.2265","23.1174","548.219"
7.33333,"16.1839","23.0066","548.17"
7.34167,"16.14","22.8868","548.117"
7.35,"16.0925","22.7899","548.088"
7.35833,"16.047","22.6654","548.032"
7.36667,"16.0142","22.57","547.997"
7.375,"15.9861","22.4481","547.908"
7.38333,"15.9454","22.3054","547.747"
7.39167,"15.9144","22.1915","547.617"
7.4,"15.8644","22.068","547.494"
7.40833,"15.8133","21.9176","547.405"
7.41667,"15.8054","21.8142","547.358"
7.425,"15.7092","21.6789","547.319"
7.43333,"15.6612","21.5564","547.225"
7.44167,"15.5964","21.4363","547.17"
7.45,"15.5115","21.2395","547.031"
7.45833,"15.4635","21.1217","546.947"
7.46667,"15.4409","21.0057","546.846"
7.475,"15.3903","20.9175","546.746"
7.48333,"15.3339","20.7524","546.612"
7.49167,"15.269","20.5997","546.522"
7.5,"15.2184","20.4601","546.413"
7.50833,"15.1108","20.302","546.296"
7.51667,"15.0551","20.1551","546.197"
7.525,"14.9692","20.034","546.126"
7.53333,"14.89","19.8633","546.007"
7.54167,"14.8496","19.7269","545.864"
7.55,"14.7571","19.5873","545.713"
7.55833,"14.6933","19.4268","545.519"
7.56667,"14.6272","19.2919","545.382"
7.575,"14.5774","19.1431","545.227"
7.58333,"14.5048","19.0201","545.131"
7.59167,"14.4131","18.862","545.001"
7.6,"14.3375","18.7345","544.931"
7.60833,"14.2441","18.5983","544.839"
7.61667,"14.1704","18.4857","544.75"
7.625,"14.1347","18.3665","544.636"
7.63333,"14.1007","18.337","544.567"
7.64167,"14.083","18.2344","544.43"
7.65,"14.0266","18.1434","544.315"
7.65833,"14.0197","18.0413","544.207"
7.66667,"13.9663","17.9447","544.132"
7.675,"13.9314","17.8212","544.058"
7.68333,"13.8534","17.7082","544.002"
7.69167,"13.8077","17.6158","543.978"
7.7,"13.7373","17.5029","543.892"
7.70833,"13.7018","17.3798","543.807"
7.71667,"13.6745","17.2697","543.721"
7.725,"13.6109","17.1588","543.624"
7.73333,"13.613","17.0616","543.543"
7.74167,"13.5727","16.9908","543.517"
7.75,"13.5098","16.8972","543.467"
7.75833,"13.4709","16.8168","543.46"
7.76667,"13.4355","16.723","543.415"
7.775,"13.404","16.6767","543.429"
7.78333,"13.3893","16.5747","543.405"
7.79167,"13.3708","16.4837","543.376"
7.8,"13.3341","16.381","543.346"
7.80833,"13.2949","16.3073","543.296"
7.81667,"13.269","16.1745","543.193"
7.825,"13.2337","16.0588","543.123"
7.83333,"13.2091","16.0008","543.089"
7.84167,"13.1871","15.9056","543.061"
7.85,"13.1804","15.8403","543.066"
7.85833,"13.1406","15.7617","543.066"
7.86667,"13.1353","15.7394","543.102"
7.875,"13.0976","15.6557","543.08"
7.88333,"13.0484","15.5617","543.084"
7.89167,"13.0171","15.4786","543.069"
7.9,"12.9398","15.3811","543.069"
7.90833,"12.9606","15.2886","543.035"
7.91667,"12.9366","15.2443","543.028"
7.925,"12.9098","15.1285","542.968"
7.93333,"12.8795","15.0519","542.949"
7.94167,"12.8554","14.9571","542.892"
7.95,"12.7956","14.872","542.866"
7.95833,"12.7763","14.7949","542.892"
7.96667,"12.7181","14.7311","542.932"
7.975,"12.7199","14.7263","543.01"
7.98333,"12.6675","14.6113","543.011"
7.99167,"12.6566","14.5492","543.03"
8,"12.6215","14.4906","542.995"
8.00833,"12.5637","14.4113","542.967"
8.01667,"12.5633","14.3265","542.909"
8.025,"12.5204","14.2409","542.882"
8.03333,"12.5121","14.1683","542.855"
8.04167,"12.4497","14.0803","542.852"
8.05,"12.4264","14.01","542.866"
8.05833,"12.3916","13.9791","542.914"
8.06667,"12.3508","13.8947","542.943"
8.075,"12.3381","13.8985","542.974"
8.08333,"12.3138","13.8775","543.003"
8.09167,"12.3168","13.799","542.965"
8.1,"12.265","13.7485","542.907"
8.10833,"12.2622","13.6802","542.837"
8.11667,"12.2365","13.6303","542.796"
8.125,"12.1967","13.5251","542.705"
8.13333,"12.1821","13.5059","542.687"
8.14167,"12.135","13.4695","542.671"
8.15,"12.0999","13.3819","542.603"
8.15833,"12.1125","13.3785","542.564"
8.16667,"12.0694","13.3111","542.496"
8.175,"12.0609","13.2983","542.44"
8.18333,"12.0707","13.277","542.353"
8.19167,"12.0592","13.2708","542.29"
8.2,"12.087","13.2652","542.195"
8.20833,"12.0749","13.1817","542.068"
8.21667,"12.0738","13.1883","541.985"
8.225,"12.0722","13.1423","541.891"
8.23333,"12.0341","13.1011","541.824"
8.24167,"12.0925","13.0967","541.726"
8.25,"12.1012","13.0924","541.656"
8.25833,"12.0998","13.0795","541.582"
8.26667,"12.1241","13.069","541.482"
8.275,"12.133","13.0878","541.408"
8.28333,"12.1742","13.0771","541.308"
8.29167,"12.1769","13.0745","541.241"
8.3,"12.1984","13.0458","541.166"
8.30833,"12.1999","13.0535","541.097"
8.31667,"12.2143","13.0564","541.018"
8.325,"12.2293","12.9964","540.891"
8.33333,"12.2506","13.0257","540.828"
8.34167,"12.3131","13.0712","540.757"
8.35,"12.3538","13.1331","540.704"
8.35833,"12.4149","13.1969","540.646"
8.36667,"12.4945","13.2731","540.548"
8.375,"12.4907","13.3503","540.5"
8.38333,"12.5694","13.3968","540.396"
8.39167,"12.6152","13.436","540.273"
8.4,"12.6465","13.5079","540.191"
8.40833,"12.7319","13.5937","540.097"
8.41667,"12.759","13.6719","540.016"
8.425,"12.8013","13.7505","539.884"
8.43333,"12.8713","13.8626","539.749"
8.44167,"12.9456","14.0257","539.65"
8.45,"13.015","14.1933","539.525"
8.45833,"13.0683","14.3715","539.447"
8.46667,"13.198","14.6269","539.394"
8.475,"13.2878","14.8786","539.332"
8.48333,"13.3324","15.0846","539.234"
8.49167,"13.414","15.3017","539.091"
8.5,"13.5114","15.5971","538.965"
8.50833,"13.5936","15.9098","538.863"
8.51667,"13.7161","16.2256","538.708"
8.525,"13.8201","16.5873","538.577"
8.53333,"13.893","16.945","538.465"
8.54167,"13.9918","17.3236","538.345"
8.55,"14.084","17.7721","538.219"
8.55833,"14.16","18.1945","538.065"
8.56667,"14.237","18.6955","537.982"
8.575,"14.3323","19.3028","537.901"
8.58333,"14.4407","19.8786","537.791"
8.59167,"14.5045","20.4575","537.679"
8.6,"14.6325","21.1202","537.521"
8.60833,"14.7501","21.8135","537.369"
8.61667,"14.8312","22.5369","537.219"
8.625,"14.9189","23.2685","537.066"
8.63333,"15.0287","24.092","536.982"
8.64167,"15.1224","24.9763","536.895"
8.65,"15.2155","25.8544","536.78"
8.65833,"15.2936","26.8232","536.694"
8.66667,"15.4274","27.8339","536.558"
8.675,"15.5249","28.9242","536.497"
8.68333,"15.6309","30.0744","536.439"
8.69167,"15.7152","31.2068","536.366"
8.7,"15.7851","32.4161","536.324"
8.70833,"15.8796","33.697","536.238"
8.71667,"15.9392","35.012","536.176"
8.725,"16.029","36.4174","536.063"
8.73333,"16.1499","37.8929","535.969"
8.74167,"16.2188","39.4632","535.903"
8.75,"16.3058","41.0694","535.844"
8.75833,"16.4005","42.7388","535.748"
8.76667,"16.4657","44.5026","535.692"
8.775,"16.5553","46.3102","535.632"
8.78333,"16.6195","48.1798","535.599"
8.79167,"16.7339","50.1521","535.516"
8.8,"16.8255","52.1718","535.418"
8.80833,"16.8894","54.2776","535.313"
8.81667,"16.9877","56.4753","535.16"
8.825,"17.0572","58.6966","535.024"
8.83333,"17.1305","61.0438","534.875"
8.84167,"17.1682","63.442","534.799"
8.85,"17.2419","65.9886","534.736"
8.85833,"17.3028","68.5773","534.7"
8.86667,"17.3314","71.2896","534.639"
8.875,"17.3923","74.059","534.539"
8.88333,"17.4592","76.9582","534.464"
8.89167,"17.5675","79.92","534.317"
8.9,"17.6122","82.9673","534.167"
8.90833,"17.6977","86.1013","534.021"
8.91667,"17.7781","89.3529","533.862"
8.925,"17.7879","92.6836","533.748"
8.93333,"17.8146","95.8203","533.341"
8.94167,"17.8839","99.3936","533.229"
8.95,"17.9093","102.992","533.134"
8.95833,"17.9506","106.748","533.011"
8.96667,"18.0045","110.561","532.883"
8.975,"18.0594","114.533","532.702"
8.98333,"18.1232","118.511","532.493"
8.99167,"18.1445","122.623","532.275"
9,"18.1773","126.869","532.083"
9.00833,"18.2177","131.166","531.898"
9.01667,"18.2261","135.598","531.774"
9.025,"18.2883","140.184","531.605"
9.03333,"18.3121","144.827","531.446"
9.04167,"18.3651","149.574","531.222"
9.05,"18.3657","154.437","531.05"
9.05833,"18.4009","159.418","530.846"
9.06667,"18.4686","164.512","530.654"
9.075,"18.5439","169.74","530.485"
9.08333,"18.572","175.018","530.315"
9.09167,"18.5856","180.419","530.162"
9.1,"18.5806","185.882","529.974"
9.10833,"18.5513","191.464","529.813"
9.11667,"18.5449","197.157","529.63"
9.125,"18.5144","202.935","529.468"
9.13333,"18.4725","208.847","529.299"
9.14167,"18.4549","214.837","529.11"
9.15,"18.4297","220.921","528.922"
9.15833,"18.3907","227.077","528.769"
9.16667,"18.3782","233.398","528.646"
9.175,"18.3298","239.752","528.487"
9.18333,"18.2549","246.191","528.36"
9.19167,"18.2159","252.776","528.247"
9.2,"18.1348","259.45","528.168"
9.20833,"18.0549","266.188","528.053"
9.21667,"17.9691","273.042","528.012"
9.225,"17.8875","279.973","527.927"
9.23333,"17.7719","286.976","527.826"
9.24167,"17.6563","293.993","527.763"
9.25,"17.5413","301.149","527.709"
9.25833,"17.4044","308.344","527.643"
9.26667,"17.2604","315.58","527.571"
9.275,"17.1064","322.954","527.567"
9.28333,"16.9413","330.355","527.589"
9.29167,"16.7512","337.853","527.593"
9.3,"16.5942","345.402","527.603"
9.30833,"16.4097","353.013","527.679"
9.31667,"16.2294","360.691","527.742"
9.325,"16.0619","368.394","527.833"
9.33333,"15.846","376.139","527.894"
9.34167,"15.6674","383.96","527.956"
9.35,"15.4753","391.843","528.064"
9.35833,"15.3063","399.785","528.164"
9.36667,"15.1133","407.749","528.279"
9.375,"14.9014","415.762","528.462"
9.38333,"14.6729","423.784","528.584"
9.39167,"14.4452","431.893","528.768"
9.4,"14.2183","439.996","528.949"
9.40833,"13.9866","448.126","529.12"
9.41667,"13.7375","456.29","529.31"
9.425,"13.5075","464.421","529.477"
9.43333,"13.291","472.616","529.643"
9.44167,"13.0304","480.761","529.768"
9.45,"12.7947","488.953","529.926"
9.45833,"12.5604","497.171","530.107"
9.46667,"12.292","505.346","530.286"
9.475,"12.0414","513.602","530.504"
9.48333,"11.802","521.79","530.71"
9.49167,"11.5403","530.007","530.949"
9.5,"11.3364","538.213","531.118"
9.50833,"11.0813","546.368","531.266"
9.51667,"10.8616","554.504","531.39"
9.525,"10.6273","562.565","531.465"
9.53333,"10.3694","570.69","531.618"
9.54167,"10.1527","578.748","531.71"
9.55,"9.93224","586.795","531.92"
9.55833,"9.69556","594.791","532.089"
9.56667,"9.45145","602.722","532.284"
9.575,"9.20057","610.661","532.449"
9.58333,"8.95459","618.455","532.54"
9.59167,"8.72739","626.31","532.67"
9.6,"8.51416","634.043","532.696"
9.60833,"8.32127","641.772","532.76"
9.61667,"8.11779","649.416","532.827"
9.625,"7.92828","657.04","532.852"
9.63333,"7.75525","664.615","532.922"
9.64167,"7.59329","672.143","532.996"
9.65,"7.35412","679.572","533.098"
9.65833,"7.2207","686.999","533.189"
9.66667,"7.04572","694.322","533.252"
9.675,"6.79651","701.617","533.28"
9.68333,"6.69082","708.729","533.292"
9.69167,"6.50962","715.787","533.279"
9.7,"6.40431","722.853","533.27"
9.70833,"6.23534","729.786","533.242"
9.71667,"6.09177","736.69","533.215"
9.725,"5.96617","743.448","533.139"
9.73333,"5.81178","750.175","533.12"
9.74167,"5.72165","756.806","533.054"
9.75,"5.5616","763.401","533.03"
9.75833,"5.44039","769.88","532.932"
9.76667,"5.3462","776.284","532.865"
9.775,"5.23064","782.625","532.796"
9.78333,"5.17639","788.863","532.665"
9.79167,"5.05067","794.974","532.546"
9.8,"4.97321","800.977","532.37"
9.80833,"4.86807","806.917","532.224"
9.81667,"4.763","812.769","532.062"
9.825,"4.68198","818.565","531.922"
9.83333,"4.57644","824.252","531.772"
9.84167,"4.47552","829.839","531.568"
9.85,"4.37756","835.352","531.372"
9.85833,"4.33397","840.737","531.119"
9.86667,"4.2424","846.05","530.89"
9.875,"4.17526","851.278","530.641"
9.88333,"4.131","856.386","530.403"
9.89167,"4.05685","861.445","530.157"
9.9,"3.99248","866.363","529.884"
9.90833,"3.93724","871.19","529.65"
9.91667,"3.88104","875.932","529.359"
9.925,"3.82553","880.578","529.109"
9.93333,"3.7567","885.156","528.861"
9.94167,"3.70832","889.62","528.577"
9.95,"3.64923","894.014","528.323"
9.95833,"3.58728","898.273","527.992"
9.96667,"3.57106","902.505","527.704"
9.975,"3.53067","906.619","527.423"
9.98333,"3.50826","910.625","527.124"
9.99167,"3.42206","914.573","526.899"
10,"3.37858","918.396","526.636"
10.0083,"3.30506","922.175","526.395"
10.0167,"3.22743","925.824","526.148"
10.025,"3.18015","929.393","525.833"
10.0333,"3.13775","932.871","525.539"
10.0417,"3.10006","936.255","525.178"
10.05,"3.09908","939.565","524.852"
10.0583,"3.05546","942.794","524.567"
10.0667,"3.04542","945.904","524.254"
10.075,"2.96206","948.981","524.023"
10.0833,"2.93946","951.951","523.787"
10.0917,"2.89578","954.827","523.58"
10.1,"2.83371","957.646","523.371"
10.1083,"2.80461","960.372","523.125"
10.1167,"2.76297","963.028","522.892"
10.125,"2.75423","965.545","522.591"
10.1333,"2.75359","968.028","522.285"
10.1417,"2.67547","970.483","522.041"
10.15,"2.68639","972.708","521.705"
10.1583,"2.64927","975.009","521.517"
10.1667,"2.56043","977.224","521.369"
10.175,"2.61596","979.287","521.193"
10.1833,"2.55905","981.4","521.082"
10.1917,"2.49395","983.388","520.942"
10.2,"2.54294","985.32","520.764"
10.2083,"2.55683","987.165","520.616"
10.2167,"2.56963","988.946","520.416"
10.225,"2.58398","990.663","520.236"
10.2333,"2.56753","992.308","520.058"
10.2417,"2.55328","993.865","519.875"
10.25,"2.52649","995.401","519.754"
10.2583,"2.53671","996.888","519.633"
10.2667,"2.53951","998.335","519.56"
10.275,"2.56009","999.733","519.497"
10.2833,"2.59375","1001.07","519.415"
10.2917,"2.63034","1002.36","519.36"
10.3,"2.70987","1003.61","519.248"
10.3083,"2.7604","1004.77","519.147"
10.3167,"2.83073","1005.85","519.01"
10.325,"2.88895","1006.89","518.89"
10.3333,"2.9564","1007.91","518.83"
10.3417,"3.08179","1008.87","518.777"
10.35,"3.17626","1009.8","518.769"
10.3583,"3.27909","1010.67","518.745"
10.3667,"3.3909","1011.53","518.747"
10.375,"3.57774","1012.39","518.755"
10.3833,"3.75495","1013.16","518.746"
10.3917,"3.91961","1013.93","518.783"
10.4,"4.10839","1014.61","518.762"
10.4083,"4.34901","1015.3","518.794"
10.4167,"4.52822","1015.9","518.822"
10.425,"4.79078","1016.48","518.831"
10.4333,"5.04306","1017.07","518.889"
10.4417,"5.3063","1017.6","518.892"
10.45,"5.60595","1018.15","518.932"
10.4583,"5.94355","1018.68","518.973"
10.4667,"6.32726","1019.12","518.948"
10.475,"6.67715","1019.61","519.001"
10.4833,"7.04732","1020.02","519.039"
10.4917,"7.47486","1020.45","519.076"
10.5,"7.90199","1020.85","519.103"
10.5083,"8.36592","1021.23","519.124"
10.5167,"8.87645","1021.57","519.117"
10.525,"9.39015","1021.9","519.099"
10.5333,"9.92437","1022.23","519.115"
10.5417,"10.5116","1022.5","519.108"
10.55,"11.1094","1022.81","519.172"
10.5583,"11.7569","1023.08","519.171"
10.5667,"12.4429","1023.37","519.175"
10.575,"13.146","1023.6","519.19"
10.5833,"13.9113","1023.82","519.177"
10.5917,"14.7106","1024.09","519.209"
10.6,"15.5582","1024.29","519.133"
10.6083,"16.4712","1024.54","519.146"
10.6167,"17.3893","1024.76","519.096"
10.625,"18.3582","1024.96","519.067"
10.6333,"19.3856","1025.15","519.066"
10.6417,"20.4303","1025.35","519.088"
10.65,"21.5517","1025.52","519.075"
10.6583,"22.7194","1025.7","519.025"
10.6667,"23.9284","1025.87","519.004"
10.675,"25.1963","1026.06","518.925"
10.6833,"26.5412","1026.26","518.878"
10.6917,"27.9279","1026.37","518.827"
10.7,"29.3804","1026.51","518.804"
10.7083,"30.9026","1026.7","518.806"
10.7167,"32.4867","1026.81","518.745"
10.725,"34.1342","1026.97","518.749"
10.7333,"35.8204","1027.14","518.711"
10.7417,"37.6135","1027.27","518.667"
10.75,"39.4513","1027.4","518.638"
10.7583,"41.3712","1027.53","518.594"
10.7667,"43.3663","1027.68","518.537"
10.775,"45.4518","1027.82","518.441"
10.7833,"47.5922","1027.96","518.409"
10.7917,"49.6304","1028.01","518.491"
10.8,"51.9607","1028.16","518.472"
10.8083,"54.3289","1028.28","518.521"
10.8167,"56.7631","1028.39","518.523"
10.825,"59.3018","1028.55","518.515"
10.8333,"61.9554","1028.64","518.401"
10.8417,"64.6765","1028.77","518.379"
10.85,"67.4696","1028.9","518.366"
10.8583,"70.3767","1029.03","518.304"
10.8667,"73.3644","1029.13","518.293"
10.875,"76.4303","1029.21","518.262"
10.8833,"79.625","1029.3","518.213"
10.8917,"82.8887","1029.45","518.145"
10.9,"86.2158","1029.51","518.133"
10.9083,"89.6402","1029.61","518.115"
10.9167,"93.1975","1029.72","518.089"
10.925,"96.7958","1029.81","518.144"
10.9333,"100.543","1029.9","518.117"
10.9417,"104.403","1030.02","518.102"
10.95,"108.324","1030.08","518.069"
10.9583,"112.353","1030.1","518.038"
10.9667,"116.478","1030.17","518.038"
10.975,"120.7","1030.18","517.908"
10.9833,"125","1030.21","517.903"
10.9917,"129.417","1030.28","517.858"
11,"133.904","1030.31","517.776"
11.0083,"138.503","1030.35","517.799"
11.0167,"143.202","1030.36","517.77"
11.025,"148.038","1030.38","517.719"
11.0333,"152.941","1030.37","517.701"
11.0417,"157.949","1030.38","517.687"
11.05,"163.094","1030.41","517.573"
11.0583,"168.309","1030.41","517.541"
11.0667,"173.595","1030.42","517.524"
11.075,"179.042","1030.35","517.425"
11.0833,"184.532","1030.34","517.434"
11.0917,"190.122","1030.29","517.42"
11.1,"195.822","1030.24","517.341"
11.1083,"201.578","1030.2","517.382"
11.1167,"207.478","1030.12","517.349"
11.125,"213.45","1030.05","517.358"
11.1333,"219.522","1029.97","517.306"
11.1417,"225.726","1029.89","517.221"
11.15,"231.928","1029.81","517.233"
11.1583,"238.265","1029.69","517.168"
11.1667,"244.684","1029.61","517.198"
11.175,"251.154","1029.45","517.265"
11.1833,"257.744","1029.32","517.205"
11.1917,"264.407","1029.19","517.274"
11.2,"271.134","1029.06","517.308"
11.2083,"277.98","1028.93","517.249"
11.2167,"284.873","1028.74","517.261"
11.225,"291.884","1028.57","517.223"
11.2333,"298.928","1028.36","517.242"
11.2417,"306.052","1028.13","517.23"
11.25,"313.274","1027.96","517.218"
11.2583,"320.506","1027.76","517.334"
11.2667,"327.877","1027.51","517.342"
11.275,"335.255","1027.25","517.426"
11.2833,"342.736","1027.01","517.465"
11.2917,"350.316","1026.77","517.49"
11.3,"357.903","1026.53","517.593"
11.3083,"365.636","1026.29","517.591"
11.3167,"373.361","1026.03","517.655"
11.325,"381.177","1025.77","517.743"
11.3333,"389.129","1025.49","517.828"
11.3417,"397.007","1025.21","517.995"
