Time,"Position - cf13",,
5.60833,"68.3349","39.5357","809.127"
5.61667,"68.2508","39.5752","809.119"
5.625,"68.1464","39.6067","809.1"
5.63333,"68.1063","39.6375","809.066"
5.64167,"68.0335","39.6593","809.027"
5.65,"67.965","39.6904","808.985"
5.65833,"67.8811","39.6994","808.945"
5.66667,"67.8027","39.7596","808.927"
5.675,"67.7359","39.8194","808.961"
5.68333,"67.6972","39.8779","808.974"
5.69167,"67.653","39.924","809.006"
5.7,"67.6061","39.9405","808.988"
5.70833,"67.5028","40.0077","809.018"
5.71667,"67.4118","40.0488","809.031"
5.725,"67.3487","40.0694","809.077"
5.73333,"67.2794","40.1168","809.101"
5.74167,"67.227","40.1168","809.184"
5.75,"67.1069","40.1377","809.23"
5.75833,"67.0363","40.1635","809.304"
5.76667,"66.9407","40.2301","809.354"
5.775,"66.9425","40.2485","809.416"
5.78333,"66.8518","40.2868","809.487"
5.79167,"66.7861","40.3286","809.573"
5.8,"66.6602","40.3761","809.625"
5.80833,"66.5937","40.4415","809.737"
5.81667,"66.5188","40.4673","809.821"
5.825,"66.4832","40.5046","809.887"
5.83333,"66.345","40.5417","809.99"
5.84167,"66.2683","40.5631","810.061"
5.85,"66.1585","40.6224","810.173"
5.85833,"66.1008","40.6746","810.296"
5.86667,"66.0281","40.6959","810.409"
5.875,"65.975","40.7263","810.549"
5.88333,"65.8501","40.7734","810.714"
5.89167,"65.7742","40.8414","810.89"
5.9,"65.6707","40.8825","811.106"
5.90833,"65.6094","40.9544","811.332"
5.91667,"65.5388","40.9598","811.55"
5.925,"65.4708","40.9972","811.776"
5.93333,"65.3839","40.973","811.989"
5.94167,"65.3129","41.058","812.22"
5.95,"65.2815","41.0925","812.442"
5.95833,"65.195","41.1751","812.692"
5.96667,"65.1737","41.1738","812.908"
5.975,"65.0747","41.2495","813.098"
5.98333,"65.0319","41.2722","813.302"
5.99167,"64.9068","41.3352","813.517"
6,"64.8859","41.3924","813.752"
6.00833,"64.825","41.4179","813.935"
6.01667,"64.7865","41.462","814.14"
6.025,"64.6816","41.4933","814.33"
6.03333,"64.6193","41.5578","814.534"
6.04167,"64.5655","41.579","814.666"
6.05,"64.5197","41.6426","814.823"
6.05833,"64.4766","41.6756","814.956"
6.06667,"64.4167","41.7571","815.093"
6.075,"64.3633","41.8067","815.27"
6.08333,"64.3129","41.8769","815.438"
6.09167,"64.2786","41.9228","815.665"
6.1,"64.1942","41.9761","815.894"
6.10833,"64.1656","42.0299","816.083"
6.11667,"64.1001","42.1189","816.269"
6.125,"64.0963","42.2058","816.448"
6.13333,"64.0378","42.2554","816.627"
6.14167,"64.0432","42.3009","816.727"
6.15,"63.9269","42.3138","816.905"
6.15833,"63.8678","42.3823","817.094"
6.16667,"63.8174","42.4163","817.297"
6.175,"63.7665","42.4883","817.499"
6.18333,"63.7054","42.4949","817.774"
6.19167,"63.65","42.5335","817.972"
6.2,"63.5854","42.6035","818.212"
6.20833,"63.522","42.6751","818.39"
6.21667,"63.4988","42.7841","818.633"
6.225,"63.4351","42.7841","818.716"
6.23333,"63.3941","42.8517","818.799"
6.24167,"63.3309","42.817","818.84"
6.25,"63.2128","42.8744","818.901"
6.25833,"63.1942","42.9047","818.959"
6.26667,"63.065","42.9224","819.031"
6.275,"63.0014","42.9753","819.105"
6.28333,"62.8722","42.9958","819.084"
6.29167,"62.7442","43.0945","819.137"
6.3,"62.6505","43.0782","819.097"
6.30833,"62.5097","43.121","818.99"
6.31667,"62.366","43.0975","818.909"
6.325,"62.1706","43.0909","818.75"
6.33333,"61.9815","43.115","818.65"
6.34167,"61.7697","43.0927","818.505"
6.35,"61.5035","43.0879","818.428"
6.35833,"61.2385","43.0505","818.242"
6.36667,"60.9505","43.0862","818.094"
6.375,"60.6759","43.0664","817.945"
6.38333,"60.3338","43.1003","817.773"
6.39167,"60.0485","43.0896","817.561"
6.4,"59.7971","43.2213","817.289"
6.40833,"59.3978","43.2026","817.073"
6.41667,"58.9599","43.198","816.858"
6.425,"58.5744","43.1564","816.64"
6.43333,"57.9999","43.0625","816.485"
6.44167,"57.4953","43.0151","816.275"
6.45,"56.8922","42.9901","816.118"
6.45833,"56.253","42.8976","815.97"
6.46667,"55.6001","42.8652","815.811"
6.475,"54.9622","42.7958","815.653"
6.48333,"54.2472","42.7615","815.539"
6.49167,"53.4854","42.6964","815.376"
6.5,"52.6683","42.6666","815.27"
6.50833,"51.8092","42.5769","815.133"
6.51667,"50.9096","42.5229","815.058"
6.525,"49.9587","42.4649","814.947"
6.53333,"48.9696","42.4014","814.883"
6.54167,"47.8931","42.3137","814.8"
6.55,"46.7896","42.2643","814.756"
6.55833,"45.6193","42.2085","814.641"
6.56667,"44.3783","42.1404","814.601"
6.575,"43.0779","42.0343","814.509"
6.58333,"41.746","41.9661","814.409"
6.59167,"40.3142","41.8101","814.274"
6.6,"38.8073","41.7473","814.203"
6.60833,"37.1803","41.6262","814.134"
6.61667,"35.5542","41.6064","814.116"
6.625,"33.8297","41.4942","814.074"
6.63333,"32.0311","41.4272","814.012"
6.64167,"30.1451","41.2961","813.905"
6.65,"28.1701","41.2051","813.755"
6.65833,"26.1827","41.0993","813.629"
6.66667,"23.9568","41.0272","813.386"
6.675,"21.8077","40.9232","813.189"
6.68333,"19.4772","40.7646","812.923"
6.69167,"17.0959","40.7129","812.715"
6.7,"14.5625","40.5716","812.429"
6.70833,"11.9154","40.52","812.132"
6.71667,"9.21885","40.4078","811.875"
6.725,"6.46504","40.342","811.51"
6.73333,"3.53506","40.1956","811.149"
6.74167,"0.53438","40.0491","810.656"
6.75,"-2.67314","39.9612","810.216"
6.75833,"-5.97348","39.8099","809.697"
6.76667,"-9.33511","39.7506","809.254"
6.775,"-12.7579","39.576","808.757"
6.78333,"-16.3157","39.4867","808.23"
6.79167,"-20.0448","39.3743","807.669"
6.8,"-23.8795","39.2979","807.043"
6.80833,"-27.7842","39.1729","806.403"
6.81667,"-31.8566","39.0758","805.744"
6.825,"-36.0412","38.9219","805.099"
6.83333,"-40.379","38.8259","804.391"
6.84167,"-44.8212","38.6756","803.691"
6.85,"-49.4706","38.603","802.907"
6.85833,"-54.1889","38.4425","802.166"
6.86667,"-59.1095","38.3448","801.334"
6.875,"-64.0939","38.2461","800.535"
6.88333,"-69.2519","38.2346","799.721"
6.89167,"-74.5158","38.1284","798.905"
6.9,"-80.0203","38.0365","798.091"
6.90833,"-85.6451","37.9311","797.228"
6.91667,"-91.3552","37.8484","796.418"
6.925,"-97.217","37.8036","795.617"
6.93333,"-103.154","37.7487","794.857"
6.94167,"-109.201","37.6988","794.12"
6.95,"-115.421","37.6775","793.392"
6.95833,"-121.757","37.728","792.69"
6.96667,"-128.173","37.7224","792.042"
6.975,"-134.736","37.75","791.416"
6.98333,"-141.399","37.7237","790.822"
6.99167,"-148.205","37.7211","790.343"
7,"-155.122","37.771","789.897"
7.00833,"-162.155","37.794","789.413"
7.01667,"-169.297","37.8281","789.005"
7.025,"-176.447","37.9467","788.642"
7.03333,"-183.737","38.0315","788.318"
7.04167,"-191.107","38.124","788.012"
7.05,"-198.672","38.2393","787.795"
7.05833,"-206.306","38.3675","787.642"
7.06667,"-213.906","38.5003","787.525"
7.075,"-221.507","38.6565","787.459"
7.08333,"-229.248","38.7947","787.466"
7.09167,"-237.079","38.7827","787.337"
7.1,"-244.893","38.9418","787.427"
7.10833,"-252.814","39.1329","787.539"
7.11667,"-260.702","39.3016","787.688"
7.125,"-268.65","39.4558","787.83"
7.13333,"-276.659","39.6949","788.117"
7.14167,"-284.659","39.8689","788.421"
7.15,"-292.733","40.087","788.846"
7.15833,"-300.761","40.2961","789.32"
7.16667,"-308.891","40.538","789.877"
7.175,"-316.887","40.7982","790.478"
7.18333,"-324.99","41.0469","791.077"
7.19167,"-333.085","41.2746","791.679"
7.2,"-341.128","41.5336","792.315"
7.20833,"-349.292","41.7728","792.931"
7.21667,"-357.354","42.0243","793.676"
7.225,"-365.397","42.2789","794.43"
7.23333,"-373.6","42.4835","795.184"
7.24167,"-381.707","42.7713","795.947"
7.25,"-389.933","43.0193","796.794"
7.25833,"-397.967","43.2723","797.581"
7.26667,"-406.029","43.511","798.358"
7.275,"-414.19","43.683","799.143"
7.28333,"-422.242","43.9045","799.917"
7.29167,"-430.456","44.0682","800.738"
7.3,"-438.475","44.3675","801.642"
7.30833,"-446.529","44.5384","802.528"
7.31667,"-454.525","44.8275","803.479"
7.325,"-462.62","45.0477","804.379"
7.33333,"-470.618","45.2886","805.263"
7.34167,"-478.577","45.5202","806.129"
7.35,"-486.592","45.75","806.959"
7.35833,"-494.568","45.9748","807.834"
7.36667,"-502.372","46.2783","808.78"
7.375,"-510.311","46.5123","809.639"
7.38333,"-518.108","46.7799","810.61"
7.39167,"-525.875","46.9847","811.455"
7.4,"-533.686","47.1745","812.285"
7.40833,"-541.603","47.4591","813.083"
7.41667,"-549.368","47.6331","813.855"
7.425,"-557.089","47.8071","814.57"
7.43333,"-564.846","48.0278","815.352"
7.44167,"-572.515","48.1065","816.039"
7.45,"-580.368","48.1879","816.729"
7.45833,"-588.064","48.3437","817.42"
7.46667,"-595.819","48.3788","818.08"
7.475,"-603.415","48.4972","818.696"
7.48333,"-611.187","48.5659","819.224"
7.49167,"-618.876","48.6194","819.709"
7.5,"-626.554","48.7212","820.196"
7.50833,"-634.124","48.8059","820.638"
7.51667,"-641.777","48.856","821.032"
7.525,"-649.298","48.8652","821.468"
7.53333,"-656.852","48.884","821.869"
7.54167,"-664.394","48.9186","822.293"
7.55,"-672.041","48.8895","822.656"
7.55833,"-679.592","48.789","822.957"
7.56667,"-687.128","48.7776","823.245"
7.575,"-694.602","48.787","823.479"
7.58333,"-702.277","48.6615","823.586"
7.59167,"-709.873","48.5284","823.731"
7.6,"-717.409","48.412","823.861"
7.60833,"-724.746","48.4641","824.075"
7.61667,"-732.315","48.3484","824.239"
7.625,"-739.835","48.076","824.33"
7.63333,"-747.288","47.8937","824.391"
7.64167,"-754.779","47.8191","824.557"
7.65,"-762.232","47.6559","824.53"
7.65833,"-769.747","47.506","824.492"
7.66667,"-777.213","47.1803","824.424"
7.675,"-784.646","47.0595","824.347"
7.68333,"-792.134","46.817","824.273"
7.69167,"-799.632","46.545","824.18"
7.7,"-807.041","46.3167","824.167"
7.70833,"-814.495","45.9703","824.083"
7.71667,"-821.904","45.7017","823.995"
7.725,"-829.425","45.3976","823.84"
7.73333,"-836.888","45.0663","823.661"
7.74167,"-844.33","44.6952","823.428"
7.75,"-851.76","44.4182","823.194"
7.75833,"-859.244","44.0443","822.886"
7.76667,"-866.612","43.6119","822.622"
7.775,"-874.055","43.2374","822.4"
7.78333,"-881.513","42.7303","822.117"
7.79167,"-889.027","42.4463","821.916"
7.8,"-896.489","41.9709","821.61"
7.80833,"-903.997","41.5248","821.314"
7.81667,"-911.354","41.0635","820.988"
7.825,"-918.946","40.5491","820.606"
7.83333,"-926.457","40.0289","820.234"
7.84167,"-933.884","39.4869","819.809"
7.85,"-941.455","38.9369","819.4"
7.85833,"-949.031","38.5207","819.116"
7.86667,"-956.388","37.9379","818.724"
7.875,"-963.843","37.4498","818.282"
7.88333,"-971.363","36.8375","817.971"
7.89167,"-978.954","36.3282","817.563"
7.9,"-986.54","35.7186","817.147"
7.90833,"-994.077","35.1803","816.802"
7.91667,"-1001.67","34.5057","816.452"
7.925,"-1009.21","34.0115","816.058"
7.93333,"-1016.91","33.2978","815.653"
7.94167,"-1024.46","32.8706","815.368"
7.95,"-1032.17","32.2284","814.979"
7.95833,"-1039.84","31.5276","814.634"
7.96667,"-1047.4","31.0889","814.296"
7.975,"-1055.12","30.3565","813.87"
7.98333,"-1062.76","29.7994","813.407"
7.99167,"-1070.49","29.0868","812.982"
8,"-1078.23","28.513","812.634"
8.00833,"-1085.97","27.8482","812.207"
8.01667,"-1093.69","27.1195","811.702"
8.025,"-1101.26","26.5726","811.369"
8.03333,"-1109","25.8368","810.886"
8.04167,"-1116.65","25.2812","810.568"
8.05,"-1124.3","24.5814","810.172"
8.05833,"-1131.84","24.1509","809.88"
8.06667,"-1139.41","23.4691","809.597"
8.075,"-1146.9","23.0105","809.393"
8.08333,"-1154.35","22.5005","809.186"
8.09167,"-1161.8","21.9831","808.926"
8.1,"-1169.18","21.4354","808.705"
8.10833,"-1176.56","20.9277","808.538"
8.11667,"-1183.87","20.3926","808.256"
8.125,"-1191.24","19.7476","807.947"
8.13333,"-1198.52","19.1898","807.727"
8.14167,"-1205.67","18.5617","807.446"
8.15,"-1212.85","18.0324","807.135"
8.15833,"-1219.96","17.432","806.865"
8.16667,"-1227.04","16.7837","806.553"
8.175,"-1234","16.2071","806.287"
8.18333,"-1240.96","15.647","806.051"
8.19167,"-1247.8","15.0297","805.862"
8.2,"-1254.53","14.6062","805.673"
8.20833,"-1261.19","14.0003","805.471"
8.21667,"-1267.76","13.4525","805.289"
8.225,"-1274.3","12.9782","805.136"
8.23333,"-1280.68","12.4877","805.018"
8.24167,"-1287.06","12.0684","804.927"
8.25,"-1293.31","11.5658","804.739"
8.25833,"-1299.43","10.9835","804.514"
8.26667,"-1305.53","10.5812","804.392"
8.275,"-1311.49","10.1343","804.192"
8.28333,"-1317.41","9.61639","803.973"
8.29167,"-1323.2","9.24434","803.832"
8.3,"-1329.03","8.79124","803.663"
8.30833,"-1334.61","8.5294","803.59"
8.31667,"-1340.2","8.15869","803.375"
8.325,"-1345.59","7.72684","803.237"
8.33333,"-1351.03","7.323","802.929"
8.34167,"-1356.25","7.04124","802.743"
8.35,"-1361.46","6.61697","802.497"
8.35833,"-1366.53","6.29035","802.317"
8.36667,"-1371.42","5.9615","802.137"
8.375,"-1376.24","5.53204","801.88"
8.38333,"-1380.93","5.28827","801.813"
8.39167,"-1385.61","5.00952","801.637"
8.4,"-1390.12","4.78885","801.417"
8.40833,"-1394.55","4.49294","801.221"
8.41667,"-1398.86","4.31256","801.056"
8.425,"-1403.08","3.98667","800.844"
8.43333,"-1407.16","3.78384","800.565"
8.44167,"-1411.15","3.37947","800.246"
8.45,"-1415.03","3.23259","800.038"
8.45833,"-1418.86","2.99529","799.905"
8.46667,"-1422.51","2.63842","799.492"
8.475,"-1426.16","2.52222","799.282"
8.48333,"-1429.68","2.31342","798.994"
8.49167,"-1433","2.06905","798.673"
8.5,"-1436.29","1.903","798.338"
8.50833,"-1439.48","1.73177","798.078"
8.51667,"-1442.59","1.41422","797.609"
8.525,"-1445.6","1.23993","797.313"
8.53333,"-1448.57","1.13526","797.033"
8.54167,"-1451.44","0.999774","796.677"
8.55,"-1454.17","0.758779","796.287"
8.55833,"-1456.81","0.499791","795.845"
8.56667,"-1459.35","0.29467","795.577"
8.575,"-1461.78","0.238097","795.299"
8.58333,"-1464.17","0.0185218","794.883"
8.59167,"-1466.47","-0.0404176","794.551"
8.6,"-1468.68","-0.454266","794.279"
8.60833,"-1470.86","-0.48325","794.01"
8.61667,"-1472.82","-0.56422","793.781"
8.625,"-1474.74","-0.876483","793.446"
8.63333,"-1476.65","-0.960353","793.23"
8.64167,"-1478.4","-1.11149","793.085"
8.65,"-1480.01","-1.31727","792.835"
8.65833,"-1481.74","-1.41555","792.539"
8.66667,"-1483.64","-1.99299","791.988"
8.675,"-1485.06","-2.21649","791.736"
8.68333,"-1486.46","-2.23967","791.535"
8.69167,"-1487.74","-2.29407","791.383"
8.7,"-1489.02","-2.41673","791.253"
8.70833,"-1490.12","-2.71562","791.11"
8.71667,"-1491.27","-2.94705","791.006"
8.725,"-1492.3","-3.09979","790.926"
8.73333,"-1493.3","-3.21923","790.873"
8.74167,"-1494.23","-3.29931","790.884"
8.75,"-1495.07","-3.41085","790.896"
8.75833,"-1495.83","-3.56704","790.885"
8.76667,"-1496.61","-3.63305","790.889"
8.775,"-1497.24","-3.78978","790.94"
8.78333,"-1497.91","-3.93372","790.944"
8.79167,"-1498.5","-3.98434","791.074"
8.8,"-1499.12","-4.17704","791.157"
8.80833,"-1499.71","-4.37989","791.221"
8.81667,"-1500.15","-4.53637","791.339"
8.825,"-1500.59","-4.65427","791.345"
8.83333,"-1501","-4.81501","791.368"
8.84167,"-1501.45","-4.97622","791.345"
8.85,"-1501.79","-5.14311","791.354"
8.85833,"-1502.19","-5.36951","791.442"
8.86667,"-1502.51","-5.45209","791.556"
8.875,"-1502.77","-5.67404","791.609"
8.88333,"-1503","-5.81823","791.705"
8.89167,"-1503.28","-5.88985","791.847"
8.9,"-1503.51","-6.07762","791.866"
8.90833,"-1503.7","-6.25005","791.867"
8.91667,"-1503.84","-6.32277","791.864"
8.925,"-1503.99","-6.54031","791.881"
8.93333,"-1504.15","-6.77331","791.791"
8.94167,"-1504.34","-6.90461","791.867"
8.95,"-1504.49","-7.00971","791.929"
8.95833,"-1504.55","-7.07624","791.961"
8.96667,"-1504.65","-7.21991","792.087"
8.975,"-1504.75","-7.32953","792.066"
8.98333,"-1504.83","-7.38602","792.06"
8.99167,"-1504.89","-7.56272","791.977"
9,"-1504.89","-7.56464","791.886"
9.00833,"-1504.97","-7.6918","791.762"
9.01667,"-1504.97","-7.92375","791.586"
9.025,"-1505.05","-8.06419","791.469"
9.03333,"-1505","-8.06726","791.424"
9.04167,"-1505.07","-8.24162","791.295"
9.05,"-1505.11","-8.24581","791.204"
9.05833,"-1505.13","-8.38722","791.112"
9.06667,"-1505.21","-8.53777","790.915"
9.075,"-1505.18","-8.57017","790.829"
9.08333,"-1505.21","-8.57023","790.694"
9.09167,"-1505.23","-8.57997","790.448"
9.1,"-1505.29","-8.62875","790.253"
9.10833,"-1505.3","-8.65403","789.974"
9.11667,"-1505.32","-8.77572","789.802"
9.125,"-1505.38","-8.85544","789.626"
9.13333,"-1505.43","-8.90522","789.434"
9.14167,"-1505.48","-8.9552","789.218"
9.15,"-1505.5","-8.98805","788.975"
9.15833,"-1505.56","-9.00921","788.727"
9.16667,"-1505.58","-9.00659","788.479"
9.175,"-1505.67","-9.02168","788.226"
9.18333,"-1505.68","-8.99013","787.954"
9.19167,"-1505.8","-9.02056","787.714"
9.2,"-1505.86","-9.05595","787.482"
9.20833,"-1506","-9.00098","787.312"
9.21667,"-1506.09","-8.99127","787.09"
9.225,"-1506.15","-8.94559","786.966"
9.23333,"-1506.2","-9.0067","786.807"
9.24167,"-1506.28","-9.03833","786.575"
9.25,"-1506.37","-8.94685","786.419"
9.25833,"-1506.5","-8.99267","786.207"
9.26667,"-1506.55","-8.88057","786.081"
9.275,"-1506.7","-8.91675","785.86"
9.28333,"-1506.79","-8.83185","785.723"
9.29167,"-1506.95","-9.00025","785.462"
9.3,"-1507.05","-8.85229","785.391"
9.30833,"-1507.13","-8.80758","785.206"
9.31667,"-1507.19","-8.76032","785.127"
9.325,"-1507.33","-8.67459","785.087"
9.33333,"-1507.44","-8.68156","784.937"
9.34167,"-1507.57","-8.67588","784.914"
9.35,"-1507.63","-8.54615","784.858"
9.35833,"-1507.75","-8.54489","784.791"
9.36667,"-1507.78","-8.45608","784.774"
9.375,"-1507.97","-8.29269","784.738"
9.38333,"-1508.03","-8.33058","784.746"
9.39167,"-1508.13","-8.33586","784.717"
9.4,"-1508.17","-8.07219","784.853"
9.40833,"-1508.26","-8.01281","784.884"
9.41667,"-1508.31","-7.89749","784.979"
9.425,"-1508.37","-7.77777","785.095"
9.43333,"-1508.46","-7.72382","785.11"
9.44167,"-1508.55","-7.62288","785.089"
9.45,"-1508.58","-7.55855","785.088"
9.45833,"-1508.64","-7.47029","785.018"
9.46667,"-1508.68","-7.37601","785.123"
9.475,"-1508.71","-7.23436","785.126"
9.48333,"-1508.7","-7.17092","785.207"
9.49167,"-1508.71","-7.01595","785.313"
9.5,"-1508.78","-6.99643","785.268"
9.50833,"-1508.82","-6.84779","785.449"
9.51667,"-1508.79","-6.67644","785.477"
9.525,"-1508.77","-6.55538","785.606"
9.53333,"-1508.78","-6.39785","785.743"
9.54167,"-1508.74","-6.34785","785.735"
9.55,"-1508.69","-6.22289","785.81"
9.55833,"-1508.58","-6.11226","785.926"
9.56667,"-1508.53","-6.01671","786.002"
9.575,"-1508.53","-5.92324","786.084"
9.58333,"-1508.47","-5.7631","786.222"
9.59167,"-1508.36","-5.60087","786.43"
9.6,"-1508.25","-5.38022","786.602"
9.60833,"-1508.14","-5.39899","786.707"
9.61667,"-1508.11","-5.30337","786.78"
9.625,"-1507.99","-5.23345","786.88"
9.63333,"-1507.87","-5.1296","786.961"
9.64167,"-1507.69","-4.95746","787.07"
9.65,"-1507.58","-4.84258","787.126"
9.65833,"-1507.43","-4.67037","787.206"
9.66667,"-1507.34","-4.5579","787.347"
9.675,"-1507.1","-4.35202","787.455"
9.68333,"-1507","-4.33503","787.519"
9.69167,"-1506.79","-4.19402","787.64"
9.7,"-1506.67","-4.16792","787.694"
9.70833,"-1506.46","-4.06133","787.706"
9.71667,"-1506.28","-3.9545","787.78"
9.725,"-1506.12","-3.83959","787.774"
9.73333,"-1505.88","-3.7999","787.803"
9.74167,"-1505.68","-3.65103","787.894"
9.75,"-1505.44","-3.60432","787.929"
9.75833,"-1505.23","-3.4964","787.963"
9.76667,"-1504.98","-3.35101","787.992"
9.775,"-1504.85","-3.33648","787.937"
9.78333,"-1504.52","-3.22436","787.948"
