Time,TX,TY,TZ
5.59167,"25.332","28.3734","554.633"
5.6,"25.3207","28.4238","554.622"
5.60833,"25.3567","28.4911","554.602"
5.61667,"25.3503","28.5617","554.603"
5.625,"25.3714","28.598","554.577"
5.63333,"25.3766","28.6856","554.61"
5.64167,"25.3693","28.6909","554.598"
5.65,"25.3743","28.7378","554.634"
5.65833,"25.3619","28.7541","554.634"
5.66667,"25.3621","28.7691","554.625"
5.675,"25.3709","28.7973","554.612"
5.68333,"25.3598","28.8458","554.584"
5.69167,"25.3829","28.8904","554.528"
5.7,"25.3984","28.9331","554.497"
5.70833,"25.4292","28.9886","554.461"
5.71667,"25.4165","29.001","554.47"
5.725,"25.4055","29.0236","554.504"
5.73333,"25.402","29.0329","554.493"
5.74167,"25.37","29.0567","554.541"
5.75,"25.3525","29.0432","554.536"
5.75833,"25.3647","29.0817","554.525"
5.76667,"25.374","29.1082","554.476"
5.775,"25.3611","29.1147","554.452"
5.78333,"25.371","29.1149","554.43"
5.79167,"25.3424","29.1313","554.427"
5.8,"25.3235","29.1134","554.406"
5.80833,"25.2955","29.1319","554.428"
5.81667,"25.2502","29.1171","554.443"
5.825,"25.2512","29.1414","554.49"
5.83333,"25.2241","29.1576","554.541"
5.84167,"25.2405","29.1592","554.529"
5.85,"25.2557","29.1998","554.53"
5.85833,"25.2238","29.1813","554.476"
5.86667,"25.1923","29.1735","554.445"
5.875,"25.1674","29.1148","554.415"
5.88333,"25.1142","29.0587","554.416"
5.89167,"25.1078","29.032","554.428"
5.9,"25.0762","29.0185","554.445"
5.90833,"25.0639","28.9953","554.426"
5.91667,"25.0098","28.9838","554.428"
5.925,"24.9987","28.9479","554.393"
5.93333,"24.974","28.931","554.384"
5.94167,"24.9343","28.9071","554.401"
5.95,"24.9188","28.8839","554.399"
5.95833,"24.8728","28.854","554.415"
5.96667,"24.8661","28.8081","554.44"
5.975,"24.8424","28.7438","554.458"
5.98333,"24.8151","28.6798","554.437"
5.99167,"24.7642","28.6262","554.403"
6,"24.7219","28.5534","554.356"
6.00833,"24.6868","28.5556","554.338"
6.01667,"24.6538","28.4626","554.296"
6.025,"24.6386","28.4499","554.288"
6.03333,"24.5886","28.39","554.264"
6.04167,"24.5646","28.3299","554.266"
6.05,"24.5395","28.3239","554.241"
6.05833,"24.495","28.2447","554.212"
6.06667,"24.49","28.1933","554.191"
6.075,"24.435","28.1575","554.13"
6.08333,"24.3954","28.0965","554.063"
6.09167,"24.3572","28.0458","553.979"
6.1,"24.3118","28.0084","553.915"
6.10833,"24.3226","27.9492","553.842"
6.11667,"24.283","27.9508","553.847"
6.125,"24.2603","27.9211","553.814"
6.13333,"24.2281","27.8809","553.799"
6.14167,"24.2131","27.8497","553.739"
6.15,"24.1832","27.7895","553.65"
6.15833,"24.1776","27.7497","553.561"
6.16667,"24.1153","27.7065","553.439"
6.175,"24.066","27.6383","553.313"
6.18333,"24.0505","27.6115","553.219"
6.19167,"23.9881","27.5784","553.155"
6.2,"23.9777","27.52","553.108"
6.20833,"23.931","27.5217","553.062"
6.21667,"23.935","27.458","552.946"
6.225,"23.924","27.4749","552.876"
6.23333,"23.9092","27.4135","552.756"
6.24167,"23.916","27.4136","552.676"
6.25,"23.9016","27.373","552.583"
6.25833,"23.8774","27.3298","552.504"
6.26667,"23.8556","27.3103","552.423"
6.275,"23.8534","27.2826","552.3"
6.28333,"23.8294","27.266","552.202"
6.29167,"23.8369","27.2233","552.069"
6.3,"23.8259","27.2032","551.973"
6.30833,"23.8153","27.175","551.845"
6.31667,"23.8153","27.1874","551.773"
6.325,"23.814","27.1607","551.658"
6.33333,"23.8394","27.1766","551.607"
6.34167,"23.8212","27.1633","551.534"
6.35,"23.8356","27.1331","551.444"
6.35833,"23.8346","27.1455","551.359"
6.36667,"23.8419","27.059","551.196"
6.375,"23.8773","27.0804","551.074"
6.38333,"23.8843","27.0357","550.923"
6.39167,"23.9169","27.0259","550.816"
6.4,"23.9453","27.025","550.722"
6.40833,"23.9508","26.9982","550.631"
6.41667,"23.9713","27.0261","550.541"
6.425,"23.9819","27.0105","550.422"
6.43333,"23.9956","27.0266","550.316"
6.44167,"24.0341","27.0082","550.174"
6.45,"24.0448","27.0213","550.065"
6.45833,"24.0771","27.0118","549.957"
6.46667,"24.1115","27.0114","549.876"
6.475,"24.1504","26.9711","549.798"
6.48333,"24.1701","26.9668","549.726"
6.49167,"24.1964","26.9582","549.642"
6.5,"24.2249","26.9466","549.583"
6.50833,"24.2579","26.9615","549.534"
6.51667,"24.3137","26.9302","549.436"
6.525,"24.3737","26.97","549.386"
6.53333,"24.4341","26.9579","549.294"
6.54167,"24.4671","26.9354","549.204"
6.55,"24.5143","26.9149","549.144"
6.55833,"24.549","26.8602","549.062"
6.56667,"24.5984","26.85","549.001"
6.575,"24.5994","26.8251","548.911"
6.58333,"24.6263","26.8277","548.838"
6.59167,"24.6821","26.7992","548.732"
6.6,"24.706","26.7842","548.603"
6.60833,"24.7661","26.7619","548.491"
6.61667,"24.7857","26.7301","548.422"
6.625,"24.8239","26.7342","548.344"
6.63333,"24.8577","26.7056","548.286"
6.64167,"24.8893","26.7177","548.237"
6.65,"24.9721","26.737","548.167"
6.65833,"24.9666","26.7475","548.149"
6.66667,"25.0438","26.6988","548.061"
6.675,"25.0593","26.7213","547.999"
6.68333,"25.0777","26.6551","547.897"
6.69167,"25.1141","26.6162","547.774"
6.7,"25.1348","26.6017","547.647"
6.70833,"25.1818","26.5417","547.528"
6.71667,"25.2204","26.5455","547.45"
6.725,"25.245","26.5308","547.336"
6.73333,"25.2539","26.5172","547.251"
6.74167,"25.2717","26.4931","547.153"
6.75,"25.2506","26.4808","547.05"
6.75833,"25.2623","26.4652","546.968"
6.76667,"25.2721","26.4463","546.892"
6.775,"25.268","26.4492","546.803"
6.78333,"25.3086","26.436","546.667"
6.79167,"25.3086","26.4081","546.548"
6.8,"25.3485","26.3704","546.398"
6.80833,"25.3512","26.3599","546.292"
6.81667,"25.3408","26.2747","546.151"
6.825,"25.3214","26.2454","546.077"
6.83333,"25.2865","26.2019","545.984"
6.84167,"25.2632","26.1532","545.889"
6.85,"25.2577","26.1667","545.811"
6.85833,"25.2291","26.0915","545.664"
6.86667,"25.235","26.0782","545.566"
6.875,"25.1944","26.0137","545.406"
6.88333,"25.1665","25.9656","545.272"
6.89167,"25.1324","25.9113","545.131"
6.9,"25.0799","25.8772","545.017"
6.90833,"25.0245","25.8444","544.938"
6.91667,"24.9415","25.7918","544.873"
6.925,"24.8723","25.7591","544.822"
6.93333,"24.8085","25.71","544.746"
6.94167,"24.7625","25.7197","544.674"
6.95,"24.7002","25.6512","544.543"
6.95833,"24.6422","25.6556","544.448"
6.96667,"24.5716","25.5994","544.377"
6.975,"24.4911","25.528","544.311"
6.98333,"24.4088","25.4738","544.25"
6.99167,"24.2893","25.3928","544.191"
7,"24.1709","25.3254","544.16"
7.00833,"24.0657","25.2801","544.088"
7.01667,"23.9228","25.2094","544.041"
7.025,"23.8318","25.1444","543.944"
7.03333,"23.6858","25.1189","543.887"
7.04167,"23.5834","25.0427","543.823"
7.05,"23.4576","24.9736","543.786"
7.05833,"23.3438","24.9063","543.782"
7.06667,"23.2079","24.8357","543.787"
7.075,"23.0676","24.787","543.815"
7.08333,"22.9057","24.7149","543.786"
7.09167,"22.7552","24.6481","543.792"
7.1,"22.5976","24.5735","543.783"
7.10833,"22.4402","24.4999","543.77"
7.11667,"22.2749","24.3992","543.724"
7.125,"22.1054","24.3276","543.738"
7.13333,"21.9368","24.2056","543.724"
7.14167,"21.7507","24.1276","543.773"
7.15,"21.5833","24.0275","543.813"
7.15833,"21.377","23.9587","543.859"
7.16667,"21.2226","23.8542","543.886"
7.175,"21.0123","23.754","543.93"
7.18333,"20.8359","23.6337","543.929"
7.19167,"20.6551","23.5298","543.929"
7.2,"20.4483","23.4047","543.942"
7.20833,"20.2996","23.2731","543.963"
7.21667,"20.079","23.1536","543.995"
7.225,"19.9194","23.0172","544.024"
7.23333,"19.7353","22.9144","544.118"
7.24167,"19.5307","22.7904","544.203"
7.25,"19.337","22.6793","544.278"
7.25833,"19.14","22.5385","544.336"
7.26667,"18.9405","22.43","544.378"
7.275,"18.7456","22.246","544.384"
7.28333,"18.5395","22.1123","544.455"
7.29167,"18.3659","21.9602","544.477"
7.3,"18.1472","21.8051","544.518"
7.30833,"17.9617","21.6437","544.554"
7.31667,"17.7388","21.5127","544.611"
7.325,"17.5476","21.3228","544.638"
7.33333,"17.3498","21.2412","544.724"
7.34167,"17.1526","21.0782","544.762"
7.35,"16.9593","20.9522","544.834"
7.35833,"16.7757","20.8266","544.867"
7.36667,"16.5794","20.6581","544.866"
7.375,"16.4112","20.5039","544.858"
7.38333,"16.1924","20.3251","544.85"
7.39167,"16.0072","20.1151","544.829"
7.4,"15.7987","19.9738","544.885"
7.40833,"15.6071","19.788","544.891"
7.41667,"15.3877","19.6277","544.922"
7.425,"15.1804","19.446","544.955"
7.43333,"14.974","19.2966","545.003"
7.44167,"14.7911","19.1302","544.978"
7.45,"14.6201","19.0073","545.016"
7.45833,"14.4318","18.8352","545.019"
7.46667,"14.2487","18.6576","545.023"
7.475,"14.0895","18.5072","545.003"
7.48333,"13.8685","18.3143","544.976"
7.49167,"13.7018","18.0981","544.945"
7.5,"13.4884","17.9174","544.954"
7.50833,"13.3147","17.7053","544.929"
7.51667,"13.1369","17.5422","544.959"
7.525,"12.955","17.3455","544.93"
7.53333,"12.7841","17.1317","544.91"
7.54167,"12.6169","16.9406","544.871"
7.55,"12.4372","16.7726","544.846"
7.55833,"12.2939","16.6097","544.807"
7.56667,"12.1024","16.444","544.812"
7.575,"11.9342","16.2188","544.803"
7.58333,"11.7685","16.0316","544.773"
7.59167,"11.6117","15.816","544.757"
7.6,"11.4385","15.61","544.715"
7.60833,"11.2777","15.3655","544.677"
7.61667,"11.1071","15.1552","544.655"
7.625,"10.9803","14.9615","544.618"
7.63333,"10.8659","14.7758","544.581"
7.64167,"10.7414","14.6157","544.546"
7.65,"10.5998","14.3787","544.471"
7.65833,"10.4905","14.1942","544.475"
7.66667,"10.3386","13.9554","544.455"
7.675,"10.21","13.7641","544.485"
7.68333,"10.0822","13.5412","544.48"
7.69167,"9.91829","13.3245","544.485"
7.7,"9.77817","13.0544","544.425"
7.70833,"9.64671","12.8563","544.406"
7.71667,"9.54207","12.6128","544.337"
7.725,"9.41171","12.4091","544.297"
7.73333,"9.33927","12.2113","544.244"
7.74167,"9.22982","12.004","544.215"
7.75,"9.14485","11.7827","544.203"
7.75833,"9.0513","11.5873","544.243"
7.76667,"8.94288","11.3625","544.258"
7.775,"8.83657","11.1756","544.326"
7.78333,"8.72723","10.9627","544.32"
7.79167,"8.63979","10.7457","544.265"
7.8,"8.54804","10.5439","544.204"
7.80833,"8.44227","10.2697","544.089"
7.81667,"8.37928","10.078","544.049"
7.825,"8.3078","9.84622","543.983"
7.83333,"8.20573","9.62667","543.969"
7.84167,"8.1354","9.41902","543.967"
7.85,"8.07367","9.21119","543.952"
7.85833,"7.99308","8.98249","543.923"
7.86667,"7.88032","8.76074","543.917"
7.875,"7.82078","8.55874","543.853"
7.88333,"7.75647","8.38838","543.809"
7.89167,"7.72197","8.1845","543.708"
7.9,"7.67569","7.98217","543.64"
7.90833,"7.61707","7.76619","543.599"
7.91667,"7.56713","7.52318","543.559"
7.925,"7.5007","7.30447","543.529"
7.93333,"7.45055","7.09367","543.492"
7.94167,"7.38946","6.89328","543.453"
7.95,"7.35125","6.70561","543.407"
7.95833,"7.30442","6.53243","543.352"
7.96667,"7.26313","6.31753","543.277"
7.975,"7.20799","6.14482","543.256"
7.98333,"7.17338","5.9414","543.199"
7.99167,"7.14658","5.73761","543.167"
8,"7.10708","5.52972","543.103"
8.00833,"7.08592","5.32037","543.099"
8.01667,"7.04449","5.10522","543.033"
8.025,"7.04647","4.89079","542.953"
8.03333,"7.00475","4.69789","542.894"
8.04167,"7.01771","4.4642","542.757"
8.05,"7.00949","4.30397","542.677"
8.05833,"7.0114","4.10512","542.556"
8.06667,"7.02024","3.94484","542.48"
8.075,"7.00556","3.79141","542.41"
8.08333,"6.98234","3.58882","542.307"
8.09167,"6.97645","3.4355","542.238"
8.1,"6.93893","3.25136","542.13"
8.10833,"6.93384","3.0911","542.012"
8.11667,"6.90319","2.90999","541.868"
8.125,"6.8844","2.74506","541.717"
8.13333,"6.87041","2.56604","541.588"
8.14167,"6.84912","2.41986","541.486"
8.15,"6.87104","2.25476","541.349"
8.15833,"6.81997","2.11234","541.286"
8.16667,"6.82091","1.97245","541.22"
8.175,"6.80287","1.88151","541.166"
8.18333,"6.80421","1.76653","541.104"
8.19167,"6.82397","1.66409","541.029"
8.2,"6.77809","1.54554","540.946"
8.20833,"6.79331","1.39679","540.818"
8.21667,"6.77761","1.31079","540.738"
8.225,"6.77199","1.18006","540.641"
8.23333,"6.77214","1.0784","540.571"
8.24167,"6.75655","1.01015","540.524"
8.25,"6.74491","0.924064","540.446"
8.25833,"6.70312","0.878459","540.391"
8.26667,"6.69823","0.833435","540.309"
8.275,"6.64915","0.779741","540.274"
8.28333,"6.63932","0.778221","540.252"
8.29167,"6.60213","0.75692","540.216"
8.3,"6.59354","0.765963","540.175"
8.30833,"6.57741","0.800496","540.124"
8.31667,"6.54507","0.826226","540.06"
8.325,"6.53112","0.863232","539.99"
8.33333,"6.48468","0.915868","539.935"
8.34167,"6.46911","0.952575","539.865"
8.35,"6.41663","1.06728","539.823"
8.35833,"6.38882","1.13633","539.778"
8.36667,"6.36635","1.25795","539.746"
8.375,"6.32908","1.42294","539.718"
8.38333,"6.32593","1.57206","539.704"
8.39167,"6.32041","1.79668","539.73"
8.4,"6.34529","1.98413","539.662"
8.40833,"6.302","2.22728","539.636"
8.41667,"6.26657","2.43878","539.543"
8.425,"6.23971","2.73024","539.472"
8.43333,"6.19284","3.05493","539.442"
8.44167,"6.20409","3.34717","539.381"
8.45,"6.16972","3.78264","539.347"
8.45833,"6.11161","4.16469","539.26"
8.46667,"6.09112","4.59372","539.204"
8.475,"6.08355","5.09659","539.136"
8.48333,"6.03934","5.59482","539.102"
8.49167,"6.02984","6.14048","539.043"
8.5,"5.96021","6.72223","538.981"
8.50833,"5.94124","7.35883","538.914"
8.51667,"5.90691","8.03901","538.822"
8.525,"5.86748","8.73911","538.767"
8.53333,"5.87012","9.50393","538.69"
8.54167,"5.77011","10.2265","538.637"
8.55,"5.76571","11.0717","538.554"
8.55833,"5.71572","11.9512","538.531"
8.56667,"5.66607","12.8855","538.473"
8.575,"5.65083","13.8838","538.42"
8.58333,"5.61901","14.9162","538.373"
8.59167,"5.58871","15.9848","538.317"
8.6,"5.57793","17.1958","538.254"
8.60833,"5.50267","18.3472","538.185"
8.61667,"5.52586","19.6464","538.105"
8.625,"5.4935","20.9662","538.028"
8.63333,"5.43476","22.2967","537.978"
8.64167,"5.40735","23.7407","537.9"
8.65,"5.32076","25.2472","537.847"
8.65833,"5.35705","26.8169","537.772"
8.66667,"5.31937","28.5013","537.759"
8.675,"5.29421","30.1982","537.694"
8.68333,"5.31564","32.0262","537.634"
8.69167,"5.34094","33.9135","537.565"
8.7,"5.31636","35.8449","537.453"
8.70833,"5.35809","37.8845","537.332"
8.71667,"5.36168","40.0139","537.242"
8.725,"5.38714","42.1339","537.157"
8.73333,"5.42888","44.4578","537.075"
8.74167,"5.40838","46.7922","536.978"
8.75,"5.4309","49.1763","536.898"
8.75833,"5.46313","51.7318","536.805"
8.76667,"5.5017","54.3003","536.678"
8.775,"5.57118","57.0166","536.546"
8.78333,"5.60253","59.7978","536.399"
8.79167,"5.62324","62.6518","536.241"
8.8,"5.71768","65.608","536.062"
8.80833,"5.73607","68.6707","535.956"
8.81667,"5.79118","71.7787","535.821"
8.825,"5.93425","74.9808","535.46"
8.83333,"5.99001","78.3103","535.292"
8.84167,"6.04094","81.7096","535.139"
8.85,"6.12599","85.2534","534.953"
8.85833,"6.19807","88.8449","534.779"
8.86667,"6.29841","92.5403","534.59"
8.875,"6.35749","96.3606","534.421"
8.88333,"6.45535","100.263","534.27"
8.89167,"6.55676","104.306","534.094"
8.9,"6.65783","108.416","533.932"
8.90833,"6.77383","112.613","533.754"
8.91667,"6.85746","116.957","533.585"
8.925,"6.98468","121.327","533.391"
8.93333,"7.09525","125.854","533.242"
8.94167,"7.21228","130.472","533.06"
8.95,"7.32035","135.184","532.932"
8.95833,"7.45087","140.002","532.79"
8.96667,"7.56817","144.913","532.659"
8.975,"7.7028","149.878","532.517"
8.98333,"7.84672","155.009","532.354"
8.99167,"7.97382","160.201","532.22"
9,"8.14873","165.492","532.051"
9.00833,"8.29852","170.933","531.905"
9.01667,"8.47316","176.39","531.733"
9.025,"8.64299","182.015","531.585"
9.03333,"8.80996","187.693","531.453"
9.04167,"9.0045","193.453","531.315"
9.05,"9.17849","199.311","531.184"
9.05833,"9.36384","205.228","531.004"
9.06667,"9.58698","211.272","530.835"
9.075,"9.77402","217.42","530.641"
9.08333,"9.92143","223.595","530.474"
9.09167,"10.1431","229.939","530.314"
9.1,"10.3508","236.386","530.172"
9.10833,"10.542","242.88","530.105"
9.11667,"10.7578","249.468","530.029"
9.125,"10.9216","256.155","529.935"
9.13333,"11.1168","262.881","529.859"
9.14167,"11.314","269.705","529.78"
9.15,"11.5206","276.633","529.683"
9.15833,"11.7506","283.591","529.61"
9.16667,"11.9625","290.689","529.55"
9.175,"12.1843","297.831","529.483"
9.18333,"12.3829","305.01","529.455"
9.19167,"12.5858","312.278","529.451"
9.2,"12.7845","319.659","529.49"
9.20833,"12.9741","327.028","529.526"
9.21667,"13.173","334.491","529.555"
9.225,"13.355","342.042","529.627"
9.23333,"13.5361","349.592","529.671"
9.24167,"13.7336","357.24","529.723"
9.25,"13.9254","364.943","529.808"
9.25833,"14.1136","372.685","529.871"
9.26667,"14.2883","380.476","530.003"
9.275,"14.4475","388.265","530.096"
9.28333,"14.6288","396.132","530.209"
9.29167,"14.8097","404.022","530.348"
9.3,"14.9865","411.96","530.471"
9.30833,"15.1358","419.904","530.628"
9.31667,"15.3029","427.899","530.787"
9.325,"15.4348","435.902","530.995"
9.33333,"15.5924","443.959","531.204"
9.34167,"15.7573","452.003","531.428"
9.35,"15.8613","460.031","531.648"
9.35833,"16.0064","468.1","531.83"
9.36667,"16.1345","476.142","532.024"
9.375,"16.2594","484.188","532.202"
9.38333,"16.4078","492.243","532.371"
9.39167,"16.5448","500.299","532.573"
9.4,"16.6468","508.333","532.755"
9.40833,"16.7528","516.375","532.958"
9.41667,"16.9116","524.398","533.153"
9.425,"16.9574","532.377","533.416"
9.43333,"17.0451","540.397","533.639"
9.44167,"17.1433","548.379","533.842"
9.45,"17.2022","556.344","534.029"
9.45833,"17.2844","564.273","534.169"
9.46667,"17.3259","572.141","534.298"
9.475,"17.3772","579.993","534.421"
9.48333,"17.4421","587.799","534.527"
9.49167,"17.4647","595.588","534.689"
9.5,"17.4628","603.351","534.822"
9.50833,"17.5043","611.044","534.931"
9.51667,"17.5308","618.684","535.014"
9.525,"17.4738","626.286","535.099"
9.53333,"17.4707","633.919","535.182"
9.54167,"17.4849","641.473","535.236"
9.55,"17.5355","648.884","535.226"
9.55833,"17.5085","656.308","535.234"
9.56667,"17.525","663.664","535.201"
9.575,"17.4677","670.971","535.189"
9.58333,"17.438","678.167","535.186"
9.59167,"17.354","685.337","535.213"
9.6,"17.3117","692.445","535.192"
9.60833,"17.2578","699.522","535.17"
9.61667,"17.1623","706.499","535.108"
9.625,"17.1435","713.425","535.003"
9.63333,"17.1132","720.331","534.931"
9.64167,"16.998","727.121","534.836"
9.65,"16.9556","733.829","534.755"
9.65833,"16.8761","740.432","534.63"
9.66667,"16.7868","747.056","534.563"
9.675,"16.7211","753.487","534.427"
9.68333,"16.6084","759.884","534.304"
9.69167,"16.543","766.203","534.113"
9.7,"16.4591","772.485","533.95"
9.70833,"16.3521","778.729","533.777"
9.71667,"16.2537","784.808","533.511"
9.725,"16.1399","790.884","533.297"
9.73333,"16.0725","796.828","533.07"
9.74167,"15.9299","802.69","532.87"
9.75,"15.8282","808.507","532.673"
9.75833,"15.6635","814.18","532.451"
9.76667,"15.5636","819.852","532.233"
9.775,"15.3913","825.421","532.038"
9.78333,"15.2199","830.902","531.781"
9.79167,"15.1134","836.293","531.501"
9.8,"14.9718","841.631","531.258"
9.80833,"14.8217","846.894","531.02"
9.81667,"14.6692","852.064","530.798"
9.825,"14.5317","857.144","530.561"
9.83333,"14.3675","862.149","530.389"
9.84167,"14.242","867.057","530.182"
9.85,"14.0507","871.889","530.017"
9.85833,"13.8789","876.604","529.786"
9.86667,"13.7175","881.28","529.593"
9.875,"13.5393","885.835","529.347"
9.88333,"13.3622","890.285","529.068"
9.89167,"13.1916","894.717","528.856"
9.9,"13.0127","899.011","528.581"
9.90833,"12.8272","903.226","528.388"
9.91667,"12.6339","907.386","528.204"
9.925,"12.3842","911.398","528.001"
9.93333,"12.1991","915.4","527.809"
9.94167,"11.9863","919.282","527.606"
9.95,"11.7647","923.07","527.37"
9.95833,"11.5711","926.76","527.104"
9.96667,"11.3473","930.375","526.865"
9.975,"11.1548","933.884","526.62"
9.98333,"10.957","937.331","526.39"
9.99167,"10.7194","940.668","526.127"
10,"10.501","943.96","525.924"
10.0083,"10.3151","947.116","525.702"
10.0167,"10.1","950.186","525.45"
10.025,"9.85074","953.19","525.219"
10.0333,"9.68189","956.12","524.964"
10.0417,"9.49648","958.934","524.719"
10.05,"9.29779","961.709","524.459"
10.0583,"9.10474","964.358","524.205"
10.0667,"8.94287","966.954","523.935"
10.075,"8.7123","969.469","523.69"
10.0833,"8.53403","971.882","523.415"
10.0917,"8.33855","974.264","523.18"
10.1,"8.1411","976.559","522.925"
10.1083,"7.96635","978.779","522.708"
10.1167,"7.8173","980.907","522.49"
10.125,"7.60448","983.029","522.358"
10.1333,"7.47361","984.971","522.143"
10.1417,"7.34214","986.918","521.985"
10.15,"7.17609","988.811","521.814"
10.1583,"6.99942","990.554","521.622"
10.1667,"6.8423","992.297","521.425"
10.175,"6.71149","993.977","521.216"
10.1833,"6.54881","995.558","521.068"
10.1917,"6.42031","997.1","520.919"
10.2,"6.26583","998.612","520.855"
10.2083,"6.16978","1000.03","520.738"
10.2167,"6.04676","1001.39","520.705"
10.225,"5.95056","1002.72","520.598"
10.2333,"5.85242","1004.01","520.545"
10.2417,"5.80868","1005.21","520.444"
10.25,"5.73126","1006.42","520.38"
10.2583,"5.67363","1007.5","520.306"
10.2667,"5.63139","1008.56","520.245"
10.275,"5.5922","1009.56","520.191"
10.2833,"5.5527","1010.54","520.15"
10.2917,"5.53433","1011.48","520.127"
10.3,"5.52351","1012.37","520.114"
10.3083,"5.54335","1013.25","520.101"
10.3167,"5.57859","1014.05","520.048"
10.325,"5.60403","1014.84","520.018"
10.3333,"5.70651","1015.57","519.946"
10.3417,"5.76367","1016.25","519.902"
10.35,"5.86706","1016.92","519.891"
10.3583,"5.95818","1017.57","519.903"
10.3667,"6.10417","1018.17","519.859"
10.375,"6.24984","1018.76","519.851"
10.3833,"6.42422","1019.31","519.815"
10.3917,"6.60434","1019.82","519.751"
10.4,"6.8455","1020.34","519.666"
10.4083,"7.0954","1020.8","519.671"
10.4167,"7.3721","1021.24","519.616"
10.425,"7.69599","1021.69","519.585"
10.4333,"8.01343","1022.06","519.542"
10.4417,"8.37754","1022.38","519.478"
10.45,"8.78667","1022.76","519.461"
10.4583,"9.19504","1023.1","519.425"
10.4667,"9.62986","1023.44","519.396"
10.475,"10.1461","1023.77","519.371"
10.4833,"10.6402","1024.05","519.353"
10.4917,"11.2292","1024.31","519.274"
10.5,"11.8555","1024.57","519.249"
10.5083,"12.5033","1024.8","519.227"
10.5167,"13.1948","1025.05","519.231"
10.525,"13.9201","1025.28","519.191"
10.5333,"14.6946","1025.57","519.228"
10.5417,"15.5222","1025.76","519.19"
10.55,"16.3907","1025.99","519.191"
10.5583,"17.3214","1026.18","519.163"
10.5667,"18.272","1026.37","519.132"
10.575,"19.3136","1026.54","519.119"
10.5833,"20.3884","1026.71","519.087"
10.5917,"21.4903","1026.88","519.015"
10.6,"22.6913","1027.07","518.964"
10.6083,"23.6897","1027.06","518.967"
10.6167,"25.0019","1027.19","518.897"
10.625,"26.3719","1027.38","518.921"
10.6333,"27.8238","1027.55","518.893"
10.6417,"29.3232","1027.73","518.869"
10.65,"30.8788","1027.87","518.853"
10.6583,"32.5","1028.02","518.798"
10.6667,"34.2088","1028.15","518.749"
10.675,"35.9728","1028.26","518.683"
10.6833,"37.8454","1028.41","518.586"
10.6917,"39.7611","1028.54","518.556"
10.7,"41.7353","1028.7","518.505"
10.7083,"43.8364","1028.86","518.461"
10.7167,"45.9521","1029.02","518.439"
10.725,"48.2044","1029.15","518.382"
10.7333,"50.5205","1029.33","518.443"
10.7417,"52.9283","1029.48","518.404"
10.75,"55.4261","1029.67","518.347"
10.7583,"57.9917","1029.76","518.32"
10.7667,"60.6212","1029.91","518.258"
10.775,"63.3689","1030.01","518.171"
10.7833,"66.1933","1030.13","518.113"
10.7917,"69.158","1030.27","518.06"
10.8,"72.1577","1030.4","518.073"
10.8083,"75.2708","1030.57","518.049"
10.8167,"78.4714","1030.71","518.014"
10.825,"81.7457","1030.85","518.037"
10.8333,"85.1563","1030.95","517.909"
10.8417,"88.6334","1031.08","517.84"
10.85,"92.2169","1031.23","517.795"
10.8583,"95.8841","1031.32","517.77"
10.8667,"99.6365","1031.45","517.685"
10.875,"103.526","1031.58","517.569"
10.8833,"107.466","1031.68","517.522"
10.8917,"111.537","1031.81","517.409"
10.9,"115.691","1031.92","517.381"
10.9083,"119.983","1032.07","517.273"
10.9167,"124.331","1032.18","517.205"
10.925,"128.794","1032.27","517.129"
10.9333,"133.351","1032.43","517.065"
10.9417,"138.029","1032.51","516.909"
10.95,"142.791","1032.59","516.79"
10.9583,"147.679","1032.68","516.716"
10.9667,"152.666","1032.79","516.608"
10.975,"157.748","1032.92","516.549"
10.9833,"162.957","1032.98","516.444"
10.9917,"168.23","1033.07","516.397"
11,"173.687","1033.16","516.209"
11.0083,"179.155","1033.26","516.193"
11.0167,"184.757","1033.33","516.098"
11.025,"190.489","1033.44","516.067"
11.0333,"196.304","1033.52","515.949"
11.0417,"202.225","1033.61","515.9"
11.05,"208.253","1033.65","515.808"
11.0583,"214.381","1033.73","515.784"
11.0667,"220.639","1033.81","515.696"
11.075,"226.947","1033.87","515.641"
11.0833,"233.397","1033.93","515.597"
11.0917,"239.918","1033.98","515.528"
11.1,"246.518","1034.04","515.485"
11.1083,"253.213","1034.06","515.396"
11.1167,"260.017","1034.1","515.392"
11.125,"266.893","1034.12","515.315"
11.1333,"273.901","1034.2","515.306"
11.1417,"280.958","1034.24","515.287"
11.15,"288.111","1034.26","515.263"
11.1583,"295.373","1034.3","515.293"
11.1667,"302.662","1034.29","515.298"
11.175,"310.065","1034.31","515.249"
11.1833,"317.534","1034.34","515.314"
11.1917,"325.134","1034.36","515.378"
11.2,"332.745","1034.33","515.464"
11.2083,"340.48","1034.37","515.479"
11.2167,"348.287","1034.34","515.513"
11.225,"356.138","1034.34","515.621"
11.2333,"364.041","1034.3","515.78"
11.2417,"372.017","1034.3","515.95"
11.25,"380.037","1034.26","516.04"
11.2583,"388.076","1034.2","516.183"
11.2667,"396.217","1034.15","516.297"
11.275,"404.397","1034.05","516.482"
11.2833,"412.588","1034.02","516.63"
11.2917,"420.864","1033.91","516.817"
11.3,"429.181","1033.82","517.003"
11.3083,"437.525","1033.81","517.219"
11.3167,"445.878","1033.65","517.434"
11.325,"454.253","1033.57","517.661"
11.3333,"462.645","1033.44","517.858"
11.3417,"471.039","1033.33","518.073"
