Time,TX,TY,TZ
24.475,"-50.0646","-6.67389","744.069"
24.4833,"-50.481","-6.88275","744.259"
24.4917,"-50.8817","-7.14219","744.393"
24.5,"-51.1523","-7.34855","744.557"
24.5083,"-51.4078","-7.5612","744.609"
24.5167,"-51.5901","-7.80369","744.779"
24.525,"-51.8267","-8.04917","744.942"
24.5333,"-51.9919","-8.27578","745.118"
24.5417,"-52.2114","-8.45934","745.286"
24.55,"-52.3676","-8.67548","745.545"
24.5583,"-52.5086","-8.92978","745.534"
24.5667,"-52.6","-9.19873","745.666"
24.575,"-52.7219","-9.40626","745.799"
24.5833,"-52.7535","-9.69023","745.797"
24.5917,"-52.8273","-9.89416","745.873"
24.6,"-52.8751","-10.0804","745.913"
24.6083,"-52.8884","-10.2818","746.065"
24.6167,"-52.8708","-10.4175","746.16"
24.625,"-52.8634","-10.5253","746.312"
24.6333,"-52.8418","-10.6655","746.391"
24.6417,"-52.8083","-10.8525","746.444"
24.65,"-52.7889","-11.0041","746.567"
24.6583,"-52.771","-11.131","746.685"
24.6667,"-52.7185","-11.3359","746.778"
24.675,"-52.6829","-11.4914","746.814"
24.6833,"-52.6114","-11.6164","746.9"
24.6917,"-52.5707","-11.6886","747"
24.7,"-52.497","-11.8053","747.098"
24.7083,"-52.4604","-11.8407","747.236"
24.7167,"-52.3624","-11.9682","747.35"
24.725,"-52.2937","-11.9888","747.476"
24.7333,"-52.1967","-12.176","747.533"
24.7417,"-52.1808","-12.2253","747.69"
24.75,"-52.1173","-12.3026","747.784"
24.7583,"-52.0837","-12.3933","747.868"
24.7667,"-51.998","-12.4766","747.881"
24.775,"-51.9339","-12.5108","747.929"
24.7833,"-51.846","-12.5121","748.009"
24.7917,"-51.8304","-12.6027","748.049"
24.8,"-51.7463","-12.6091","748.058"
24.8083,"-51.7181","-12.6493","748.13"
24.8167,"-51.6407","-12.6769","748.214"
24.825,"-51.5974","-12.7419","748.297"
24.8333,"-51.5548","-12.7496","748.404"
24.8417,"-51.5205","-12.7762","748.481"
24.85,"-51.4654","-12.8178","748.514"
24.8583,"-51.4378","-12.7871","748.514"
24.8667,"-51.3571","-12.7797","748.552"
24.875,"-51.3215","-12.799","748.457"
24.8833,"-51.2436","-12.8369","748.481"
24.8917,"-51.2499","-12.8073","748.484"
24.9,"-51.1566","-12.7119","748.635"
24.9083,"-51.1459","-12.7861","748.585"
24.9167,"-51.0645","-12.7073","748.634"
24.925,"-51.0236","-12.6732","748.654"
24.9333,"-50.9795","-12.683","748.593"
24.9417,"-50.9519","-12.7025","748.503"
24.95,"-50.9558","-12.6293","748.459"
24.9583,"-50.9159","-12.563","748.477"
24.9667,"-50.8646","-12.5574","748.396"
24.975,"-50.8414","-12.521","748.414"
24.9833,"-50.7994","-12.4662","748.476"
24.9917,"-50.758","-12.4443","748.49"
25,"-50.7123","-12.456","748.454"
25.0083,"-50.6913","-12.3967","748.403"
25.0167,"-50.6295","-12.306","748.473"
25.025,"-50.5984","-12.2569","748.34"
25.0333,"-50.4851","-12.212","748.294"
25.0417,"-50.4674","-12.0946","748.283"
25.05,"-50.397","-12.0214","748.302"
25.0583,"-50.3873","-12.0114","748.278"
25.0667,"-50.3075","-11.8822","748.338"
25.075,"-50.2833","-11.8724","748.289"
25.0833,"-50.1759","-11.7732","748.302"
25.0917,"-50.1225","-11.8179","748.23"
25.1,"-50.0584","-11.6802","748.253"
25.1083,"-50.0446","-11.6439","748.166"
25.1167,"-49.9796","-11.4924","748.237"
25.125,"-49.9166","-11.4856","748.225"
25.1333,"-49.8119","-11.3343","748.357"
25.1417,"-49.7607","-11.2978","748.294"
25.15,"-49.5935","-11.2158","748.357"
25.1583,"-49.5868","-11.1933","748.341"
25.1667,"-49.4361","-11.1013","748.346"
25.175,"-49.3515","-10.9879","748.307"
25.1833,"-49.1901","-10.9308","748.219"
25.1917,"-49.1042","-10.8388","748.24"
25.2,"-48.9581","-10.7624","748.117"
25.2083,"-48.8422","-10.6804","748.078"
25.2167,"-48.706","-10.6305","747.993"
25.225,"-48.5403","-10.5459","747.955"
25.2333,"-48.4056","-10.4466","747.934"
25.2417,"-48.2171","-10.3594","747.962"
25.25,"-48.0478","-10.3085","747.924"
25.2583,"-47.85","-10.1834","747.917"
25.2667,"-47.6809","-10.0756","747.92"
25.275,"-47.4969","-10.0251","747.836"
25.2833,"-47.3081","-10.0396","747.768"
25.2917,"-47.1234","-9.91854","747.813"
25.3,"-46.8468","-9.8678","747.882"
25.3083,"-46.6335","-9.77907","747.881"
25.3167,"-46.3093","-9.73833","747.858"
25.325,"-46.1173","-9.6611","747.909"
25.3333,"-45.861","-9.56665","747.964"
25.3417,"-45.6176","-9.47249","748.029"
25.35,"-45.2932","-9.3477","748.122"
25.3583,"-45.0341","-9.36031","748.121"
25.3667,"-44.757","-9.29081","748.181"
25.375,"-44.5242","-9.28024","748.245"
25.3833,"-44.2032","-9.15016","748.469"
25.3917,"-43.9153","-9.17176","748.618"
25.4,"-43.5978","-9.01448","748.868"
25.4083,"-43.2713","-8.99032","749.047"
25.4167,"-42.9171","-8.86594","749.321"
25.425,"-42.5487","-8.88731","749.46"
25.4333,"-42.2364","-8.8195","749.654"
25.4417,"-41.9057","-8.78077","749.882"
25.45,"-41.5587","-8.71759","750.061"
25.4583,"-41.1512","-8.68888","750.232"
25.4667,"-40.7711","-8.61392","750.509"
25.475,"-40.3611","-8.51479","750.72"
25.4833,"-39.9743","-8.51147","750.89"
25.4917,"-39.5893","-8.45722","751.069"
25.5,"-39.199","-8.4107","751.254"
25.5083,"-38.8142","-8.30462","751.476"
25.5167,"-38.3884","-8.27273","751.671"
25.525,"-37.9854","-8.23684","751.903"
25.5333,"-37.6146","-8.18574","752.17"
25.5417,"-37.2134","-8.06808","752.463"
25.55,"-36.8144","-8.10162","752.566"
25.5583,"-36.3496","-8.09967","752.765"
25.5667,"-35.9212","-8.01792","752.946"
25.575,"-35.3943","-7.94453","753.256"
25.5833,"-35.0215","-7.90459","753.482"
25.5917,"-34.5787","-7.83685","753.78"
25.6,"-34.1214","-7.78843","753.965"
25.6083,"-33.5997","-7.73273","754.119"
25.6167,"-33.1672","-7.71104","754.236"
25.625,"-32.708","-7.62182","754.383"
25.6333,"-32.3174","-7.62906","754.589"
25.6417,"-31.8335","-7.61927","754.602"
25.65,"-31.4561","-7.62899","754.849"
25.6583,"-30.9848","-7.52444","754.949"
25.6667,"-30.5117","-7.51846","754.977"
25.675,"-30.0254","-7.40057","755.205"
25.6833,"-29.5928","-7.38065","755.301"
25.6917,"-29.0796","-7.32338","755.473"
25.7,"-28.6569","-7.2777","755.557"
25.7083,"-28.1769","-7.26025","755.637"
25.7167,"-27.6967","-7.23871","755.638"
25.725,"-27.1848","-7.2936","755.642"
25.7333,"-26.771","-7.27447","755.681"
25.7417,"-26.3187","-7.21724","755.684"
25.75,"-25.8268","-7.19155","755.65"
25.7583,"-25.3285","-7.15462","755.614"
25.7667,"-24.8905","-7.08951","755.646"
25.775,"-24.4265","-7.03035","755.604"
25.7833,"-24.0005","-7.05251","755.509"
25.7917,"-23.535","-6.96083","755.524"
25.8,"-23.1112","-6.964","755.535"
25.8083,"-22.625","-7.05088","755.271"
25.8167,"-22.23","-6.9841","755.267"
25.825,"-21.8052","-7.04533","755.105"
25.8333,"-21.3947","-7.00558","755.063"
25.8417,"-20.9177","-7.0517","754.903"
25.85,"-20.5145","-6.91392","754.887"
25.8583,"-20.0894","-6.91404","754.724"
25.8667,"-19.6915","-6.93553","754.495"
25.875,"-19.2462","-6.9469","754.384"
25.8833,"-18.9006","-6.98463","754.149"
25.8917,"-18.4448","-6.90684","754.029"
25.9,"-18.0988","-6.98632","753.895"
25.9083,"-17.6857","-6.98613","753.7"
25.9167,"-17.2619","-6.96838","753.538"
25.925,"-16.9239","-7.0616","753.274"
25.9333,"-16.5709","-7.04531","753.137"
25.9417,"-16.1905","-7.01749","752.922"
25.95,"-15.7857","-7.00968","752.787"
25.9583,"-15.4328","-7.06458","752.6"
25.9667,"-15.1059","-7.06136","752.543"
25.975,"-14.8154","-7.10413","752.426"
25.9833,"-14.4465","-7.14012","752.317"
25.9917,"-14.0912","-7.19161","752.11"
26,"-13.7358","-7.17581","751.979"
26.0083,"-13.3995","-7.17595","751.941"
26.0167,"-13.078","-7.20336","751.724"
26.025,"-12.7677","-7.24943","751.554"
26.0333,"-12.4332","-7.25454","751.356"
26.0417,"-12.0897","-7.25842","751.258"
26.05,"-11.791","-7.37468","751.038"
26.0583,"-11.5505","-7.44609","750.992"
26.0667,"-11.2675","-7.44822","750.959"
26.075,"-10.9403","-7.46067","750.966"
26.0833,"-10.5938","-7.48727","750.832"
26.0917,"-10.3078","-7.52505","750.806"
26.1,"-10.0274","-7.47117","750.834"
26.1083,"-9.73743","-7.48412","750.894"
26.1167,"-9.44084","-7.48691","750.851"
26.125,"-9.12002","-7.54479","750.861"
26.1333,"-8.84123","-7.54795","750.903"
26.1417,"-8.5553","-7.70217","750.87"
26.15,"-8.27029","-7.68533","750.885"
26.1583,"-8.00229","-7.679","750.938"
26.1667,"-7.72186","-7.78994","750.876"
26.175,"-7.41008","-7.81792","750.94"
26.1833,"-7.16456","-7.91861","750.962"
26.1917,"-6.90144","-7.84919","751.148"
26.2,"-6.66742","-7.91147","751.162"
26.2083,"-6.38921","-7.92133","751.338"
26.2167,"-6.10283","-7.98905","751.415"
26.225,"-5.80567","-7.99915","751.501"
26.2333,"-5.51614","-8.09485","751.614"
26.2417,"-5.25823","-8.13351","751.754"
26.25,"-4.97091","-8.18533","751.928"
26.2583,"-4.70972","-8.22408","752.029"
26.2667,"-4.39788","-8.33626","752.189"
26.275,"-4.14691","-8.42635","752.285"
26.2833,"-3.85631","-8.48837","752.453"
26.2917,"-3.61428","-8.54946","752.628"
26.3,"-3.30488","-8.62342","752.723"
26.3083,"-3.02313","-8.77506","752.795"
26.3167,"-2.77605","-8.86961","752.842"
26.325,"-2.27621","-8.51214","753.248"
26.3333,"-2.0821","-8.746","753.209"
26.3417,"-1.76603","-8.82559","753.271"
26.35,"-1.5642","-9.06184","753.225"
26.3583,"-1.31099","-9.27887","753.201"
26.3667,"-1.0919","-9.48492","753.282"
26.375,"-0.849434","-9.66486","753.358"
26.3833,"-0.590259","-9.83418","753.506"
26.3917,"-0.372653","-10.1552","753.44"
26.4,"-0.177215","-10.3737","753.571"
26.4083,"0.0264603","-10.6288","753.558"
26.4167,"0.356535","-10.8872","753.546"
26.425,"0.598088","-11.2345","753.469"
26.4333,"0.758308","-11.687","753.402"
26.4417,"1.04337","-11.9749","753.443"
26.45,"1.19946","-12.5011","753.273"
26.4583,"1.4606","-12.7803","753.55"
26.4667,"1.74739","-13.1912","753.382"
26.475,"1.96192","-13.6247","753.42"
26.4833,"2.18979","-14.1788","753.207"
26.4917,"2.37356","-14.7384","753.124"
26.5,"2.59087","-15.2998","753.051"
26.5083,"2.88659","-15.9951","752.895"
26.5167,"2.97201","-16.6882","752.93"
26.525,"3.16228","-17.472","752.686"
26.5333,"3.30797","-18.2791","752.638"
26.5417,"3.50842","-19.2913","752.391"
26.55,"3.61111","-20.1135","752.373"
26.5583,"3.71482","-21.215","752.103"
26.5667,"3.7592","-22.1898","752.013"
26.575,"4.0146","-23.2906","751.815"
26.5833,"4.10077","-24.5164","751.561"
26.5917,"4.21665","-25.7367","751.458"
26.6,"4.33968","-27.193","751.119"
26.6083,"4.40706","-28.4905","751.095"
26.6167,"4.45544","-30.0688","750.759"
26.625,"4.61969","-31.5295","750.705"
26.6333,"4.6623","-33.2137","750.432"
26.6417,"4.71849","-34.8144","750.341"
26.65,"4.7519","-36.5862","750.062"
26.6583,"4.84876","-38.4466","749.79"
26.6667,"4.94232","-40.3656","749.555"
26.675,"4.96668","-42.4005","749.325"
26.6833,"4.99344","-44.5057","749.089"
26.6917,"4.98351","-46.7217","748.812"
26.7,"5.03819","-49.0618","748.546"
26.7083,"5.10336","-51.3832","748.274"
26.7167,"5.16955","-53.8788","747.974"
26.725,"5.15802","-56.4052","747.652"
26.7333,"5.18166","-59.1203","747.315"
26.7417,"5.10475","-61.8942","747.058"
26.75,"5.17725","-64.7624","746.789"
26.7583,"5.18366","-67.8183","746.448"
26.7667,"5.16986","-70.815","746.352"
26.775,"5.16636","-74.0504","746.084"
26.7833,"5.10396","-77.3086","745.906"
26.7917,"5.07751","-80.6783","745.637"
26.8,"5.0743","-84.2328","745.342"
26.8083,"4.99612","-87.7686","745.208"
26.8167,"5.01045","-91.6471","744.814"
26.825,"4.87333","-95.3591","744.833"
26.8333,"4.88509","-99.4859","744.473"
26.8417,"4.77514","-103.493","744.433"
26.85,"4.7933","-107.803","744.221"
26.8583,"4.80221","-112.145","744.015"
26.8667,"4.67254","-116.65","743.869"
26.875,"4.70411","-121.328","743.556"
26.8833,"4.68428","-126.036","743.429"
26.8917,"4.68323","-130.911","743.234"
26.9,"4.61457","-135.958","743.037"
26.9083,"4.54746","-140.984","743.077"
26.9167,"4.53062","-146.228","743.068"
26.925,"4.51893","-151.672","742.929"
26.9333,"4.44909","-157.076","743.029"
26.9417,"4.39688","-162.734","742.936"
26.95,"4.33018","-168.582","742.723"
26.9583,"4.27593","-174.426","742.674"
26.9667,"4.21815","-180.434","742.598"
26.975,"4.2153","-186.544","742.555"
26.9833,"4.15188","-192.761","742.602"
26.9917,"4.13885","-199.187","742.58"
27,"4.12715","-205.657","742.583"
27.0083,"4.10424","-212.281","742.55"
27.0167,"4.01802","-219.042","742.491"
27.025,"4.04198","-225.84","742.611"
27.0333,"4.05687","-232.775","742.574"
27.0417,"4.03849","-239.874","742.528"
27.05,"4.00051","-246.96","742.631"
27.0583,"4.03726","-254.223","742.617"
27.0667,"3.98683","-261.608","742.578"
27.075,"4.12738","-269.01","742.677"
27.0833,"4.09773","-276.515","742.788"
27.0917,"4.14641","-284.13","742.807"
27.1,"4.16006","-291.814","742.917"
27.1083,"4.1389","-299.544","742.955"
27.1167,"4.20715","-307.321","742.969"
27.125,"4.28935","-315.196","743.071"
27.1333,"4.27946","-323.186","743.154"
27.1417,"4.34115","-331.21","743.191"
27.15,"4.34819","-339.263","743.257"
27.1583,"4.29821","-347.39","743.408"
27.1667,"4.36216","-355.621","743.41"
27.175,"4.4065","-363.862","743.499"
27.1833,"4.43007","-372.237","743.413"
27.1917,"4.38769","-380.523","743.602"
27.2,"4.46807","-388.89","743.576"
27.2083,"4.4255","-397.391","743.618"
27.2167,"4.50095","-405.842","743.674"
27.225,"4.48175","-414.396","743.811"
27.2333,"4.52152","-423.087","743.754"
27.2417,"4.56005","-431.633","743.916"
27.25,"4.53286","-440.306","744.175"
27.2583,"4.54714","-448.913","744.378"
27.2667,"4.65357","-457.652","744.458"
27.275,"4.61609","-466.257","744.845"
27.2833,"4.7702","-474.983","745.008"
27.2917,"4.83901","-483.739","745.133"
27.3,"4.859","-492.484","745.526"
27.3083,"5.00382","-501.242","745.714"
27.3167,"4.97867","-510.066","745.917"
27.325,"5.05559","-518.828","746.252"
27.3333,"5.22184","-527.573","746.535"
27.3417,"5.33228","-536.336","746.824"
27.35,"5.36396","-545.187","747.1"
27.3583,"5.42681","-553.864","747.411"
27.3667,"5.51611","-562.662","747.703"
27.375,"5.50219","-571.443","748.018"
27.3833,"5.68109","-580.202","748.271"
27.3917,"5.76304","-588.926","748.504"
27.4,"5.82892","-597.718","748.832"
27.4083,"5.97237","-606.403","749.091"
27.4167,"6.07387","-615.101","749.4"
27.425,"6.19443","-623.809","749.641"
27.4333,"6.37745","-632.486","750.008"
27.4417,"6.4619","-641.18","750.281"
27.45,"6.56476","-649.937","750.661"
27.4583,"6.74124","-658.568","750.856"
27.4667,"6.87541","-667.299","751.08"
27.475,"7.04738","-675.967","751.325"
27.4833,"7.18085","-684.656","751.465"
27.4917,"7.36918","-693.352","751.731"
27.5,"7.54388","-701.992","751.865"
27.5083,"7.68175","-710.686","751.987"
27.5167,"7.88716","-719.309","752.148"
27.525,"8.08589","-727.915","752.269"
27.5333,"8.30755","-736.503","752.484"
27.5417,"8.54753","-745.052","752.635"
27.55,"8.67075","-753.606","752.787"
27.5583,"8.97059","-762.137","752.99"
27.5667,"9.20533","-770.666","753.079"
27.575,"9.3864","-779.281","753.156"
27.5833,"9.62666","-787.768","753.254"
27.5917,"9.817","-796.254","753.231"
27.6,"10.0458","-804.699","753.322"
27.6083,"10.2717","-813.18","753.447"
27.6167,"10.4464","-821.62","753.379"
27.625,"10.7429","-829.957","753.45"
27.6333,"10.888","-838.339","753.425"
27.6417,"11.1547","-846.718","753.461"
27.65,"11.3763","-855.015","753.435"
27.6583,"11.5846","-863.343","753.333"
27.6667,"11.8911","-871.562","753.262"
27.675,"12.119","-879.805","753.139"
27.6833,"12.4859","-887.977","753.154"
27.6917,"12.7313","-896.167","753.013"
27.7,"12.9939","-904.228","752.99"
27.7083,"13.3208","-912.273","752.969"
27.7167,"13.5606","-920.316","752.844"
27.725,"13.9671","-928.275","752.846"
27.7333,"14.2707","-936.184","752.788"
27.7417,"14.5168","-944.136","752.658"
27.75,"14.8354","-951.94","752.582"
27.7583,"15.1148","-959.756","752.35"
27.7667,"15.559","-967.516","752.343"
27.775,"15.873","-975.24","752.136"
27.7833,"16.2264","-982.914","752.05"
27.7917,"16.5899","-990.437","751.809"
27.8,"16.9148","-998.002","751.655"
27.8083,"17.254","-1005.41","751.493"
27.8167,"17.6698","-1012.85","751.289"
27.825,"18.0574","-1020.08","751.21"
27.8333,"18.3997","-1027.28","750.987"
27.8417,"18.8406","-1034.48","750.845"
27.85,"19.2497","-1041.55","750.617"
27.8583,"19.6909","-1048.55","750.439"
27.8667,"20.089","-1055.49","750.245"
27.875,"20.5359","-1062.31","750.094"
27.8833,"21.0035","-1069.1","749.877"
27.8917,"21.3895","-1075.74","749.648"
27.9,"21.7665","-1082.26","749.442"
27.9083,"22.2189","-1088.82","749.161"
27.9167,"22.643","-1095.25","748.929"
27.925,"23.0832","-1101.65","748.666"
27.9333,"23.4983","-1107.87","748.42"
27.9417,"23.8673","-1114.01","748.068"
27.95,"24.3889","-1120.05","747.786"
27.9583,"24.7115","-1126.06","747.491"
27.9667,"25.2148","-1131.93","747.209"
27.975,"25.6537","-1137.76","746.821"
27.9833,"26.0744","-1143.52","746.496"
27.9917,"26.4382","-1149.15","746.128"
28,"26.8275","-1154.7","745.766"
28.0083,"27.2488","-1160.19","745.378"
28.0167,"27.6499","-1165.53","745.1"
28.025,"28.0695","-1170.83","744.721"
28.0333,"28.387","-1175.95","744.421"
28.0417,"28.7617","-1180.98","744.1"
28.05,"29.1354","-1185.93","743.776"
28.0583,"29.5936","-1190.82","743.526"
28.0667,"29.8578","-1195.58","743.245"
28.075,"30.2773","-1200.24","743.01"
28.0833,"30.6598","-1204.89","742.743"
28.0917,"31.0271","-1209.3","742.578"
28.1,"31.362","-1213.65","742.436"
28.1083,"31.7272","-1217.88","742.351"
28.1167,"32.03","-1221.97","742.217"
28.125,"32.3585","-1226.04","742.113"
28.1333,"32.699","-1229.95","742.043"
28.1417,"33.0139","-1233.81","741.989"
28.15,"33.2291","-1237.52","741.908"
28.1583,"33.5164","-1241.11","741.975"
28.1667,"33.7305","-1244.67","741.955"
28.175,"33.971","-1248.05","742.016"
28.1833,"34.165","-1251.43","742.089"
28.1917,"34.3963","-1254.7","742.096"
28.2,"34.5785","-1257.88","742.163"
28.2083,"34.7472","-1260.99","742.157"
28.2167,"34.9008","-1263.98","742.226"
28.225,"35.0064","-1266.88","742.233"
28.2333,"35.1617","-1269.68","742.372"
28.2417,"35.2564","-1272.42","742.427"
28.25,"35.3841","-1275.04","742.671"
28.2583,"35.4536","-1277.58","742.774"
28.2667,"35.4855","-1280.12","743.048"
28.275,"35.5226","-1282.46","743.219"
28.2833,"35.5708","-1284.8","743.388"
28.2917,"35.6218","-1286.99","743.662"
28.3,"35.6123","-1289.22","743.848"
28.3083,"35.6509","-1291.31","744.144"
28.3167,"35.5423","-1293.31","744.341"
28.325,"35.5893","-1295.22","744.645"
28.3333,"35.4844","-1297.17","744.928"
28.3417,"35.5051","-1298.95","745.27"
28.35,"35.4003","-1300.72","745.582"
28.3583,"35.3648","-1302.41","745.934"
28.3667,"35.2595","-1304.08","746.326"
28.375,"35.1295","-1305.63","746.578"
28.3833,"35.0638","-1307.11","747.046"
28.3917,"34.9545","-1308.51","747.262"
28.4,"34.8621","-1309.88","747.752"
28.4083,"34.6362","-1311.21","748.031"
28.4167,"34.6244","-1312.52","748.446"
28.425,"34.3835","-1313.78","748.786"
28.4333,"34.2394","-1314.95","749.171"
28.4417,"34.0488","-1316.09","749.477"
28.45,"33.8206","-1317.21","749.831"
28.4583,"33.631","-1318.23","750.307"
28.4667,"33.3861","-1319.24","750.644"
28.475,"33.2241","-1320.15","751.139"
28.4833,"32.9621","-1321.07","751.542"
28.4917,"32.6333","-1321.95","751.859"
28.5,"32.4307","-1322.78","752.26"
28.5083,"32.143","-1323.65","752.583"
28.5167,"31.8732","-1324.39","752.908"
28.525,"31.581","-1325.14","753.237"
28.5333,"31.2318","-1325.9","753.456"
28.5417,"30.8839","-1326.52","753.852"
28.55,"30.593","-1327.21","754.195"
28.5583,"30.1796","-1327.85","754.493"
28.5667,"29.9026","-1328.43","754.89"
28.575,"29.4746","-1328.91","755.129"
28.5833,"29.0538","-1329.46","755.369"
28.5917,"28.6206","-1329.94","755.619"
28.6,"28.2074","-1330.4","755.802"
28.6083,"27.7898","-1330.96","755.988"
28.6167,"27.3056","-1331.42","756.052"
28.625,"26.9034","-1331.92","756.249"
28.6333,"26.4294","-1332.36","756.377"
28.6417,"25.9024","-1332.77","756.501"
28.65,"25.3512","-1333.26","756.592"
28.6583,"24.8675","-1333.62","756.736"
28.6667,"24.3745","-1333.97","756.83"
28.675,"23.8275","-1334.26","756.931"
28.6833,"23.2473","-1334.6","756.958"
28.6917,"22.7521","-1334.91","757.092"
28.7,"22.1709","-1335.23","757.133"
28.7083,"21.5371","-1335.49","757.14"
28.7167,"20.9607","-1335.82","757.225"
28.725,"20.3462","-1336.08","757.245"
28.7333,"19.7397","-1336.38","757.294"
28.7417,"19.0192","-1336.67","757.252"
28.75,"18.408","-1336.93","757.289"
28.7583,"17.7634","-1337.13","757.23"
28.7667,"17.1601","-1337.37","757.209"
28.775,"16.4589","-1337.58","757.112"
28.7833,"16.9032","-1336.74","756.963"
28.7917,"16.195","-1336.86","756.882"
28.8,"15.5367","-1337.02","756.884"
28.8083,"14.8299","-1337.29","756.845"
28.8167,"14.0817","-1337.49","756.784"
28.825,"13.3829","-1337.68","756.714"
28.8333,"12.7507","-1337.89","756.644"
28.8417,"12.037","-1338.08","756.49"
28.85,"11.2699","-1338.29","756.262"
28.8583,"10.5966","-1338.46","756.128"
28.8667,"9.9031","-1338.68","755.991"
28.875,"9.09584","-1338.98","755.922"
28.8833,"8.19707","-1339.25","755.742"
28.8917,"7.39548","-1339.44","755.768"
28.9,"6.64288","-1339.7","755.747"
28.9083,"5.82455","-1339.95","755.702"
28.9167,"4.98387","-1340.17","755.552"
28.925,"4.3064","-1340.35","755.482"
28.9333,"3.61626","-1340.54","755.42"
28.9417,"2.91731","-1340.72","755.272"
28.95,"2.2559","-1340.82","755.183"
28.9583,"1.61469","-1340.94","755.163"
28.9667,"0.903159","-1341.05","755.087"
28.975,"0.283138","-1341.1","755.169"
28.9833,"-0.336674","-1341.12","755.13"
28.9917,"-0.969158","-1341.17","755.199"
29,"-1.62293","-1341.23","755.154"
29.0083,"-2.09781","-1341.3","755.248"
29.0167,"-2.67054","-1341.32","755.215"
29.025,"-3.27562","-1341.43","755.236"
29.0333,"-3.87002","-1341.49","755.215"
29.0417,"-4.3496","-1341.58","755.225"
29.05,"-4.90019","-1341.63","755.195"
29.0583,"-5.44336","-1341.74","755.178"
29.0667,"-5.94295","-1341.67","755.289"
29.075,"-6.40221","-1341.7","755.378"
29.0833,"-6.9442","-1341.7","755.374"
29.0917,"-7.4451","-1341.69","755.353"
29.1,"-7.8754","-1341.66","755.392"
29.1083,"-8.27959","-1341.71","755.38"
29.1167,"-8.80057","-1341.72","755.212"
29.125,"-9.17223","-1341.71","755.173"
29.1333,"-9.58433","-1341.67","755.083"
29.1417,"-9.96997","-1341.67","754.985"
29.15,"-10.4406","-1341.72","754.824"
29.1583,"-10.78","-1341.66","754.783"
29.1667,"-11.1639","-1341.6","754.714"
29.175,"-11.5042","-1341.56","754.687"
29.1833,"-11.9359","-1341.49","754.575"
29.1917,"-12.1681","-1341.43","754.559"
29.2,"-12.4612","-1341.38","754.517"
29.2083,"-12.8275","-1341.31","754.337"
29.2167,"-13.0862","-1341.26","754.257"
29.225,"-13.3576","-1341.22","754.173"
29.2333,"-13.6184","-1341.13","754.061"
29.2417,"-13.9023","-1341.11","754.004"
29.25,"-14.139","-1340.99","753.981"
29.2583,"-14.364","-1340.9","753.924"
29.2667,"-14.6015","-1340.79","753.834"
29.275,"-14.7752","-1340.67","753.83"
29.2833,"-15.0055","-1340.47","753.729"
29.2917,"-15.2587","-1340.4","753.679"
29.3,"-15.3922","-1340.25","753.748"
29.3083,"-15.5706","-1340.12","753.741"
29.3167,"-15.7883","-1340.04","753.729"
29.325,"-15.9289","-1339.91","753.676"
29.3333,"-16.1105","-1339.74","753.682"
29.3417,"-16.3232","-1339.64","753.584"
29.35,"-16.3834","-1339.55","753.643"
29.3583,"-16.5354","-1339.4","753.559"
29.3667,"-16.6501","-1339.31","753.521"
29.375,"-16.7933","-1339.1","753.49"
29.3833,"-16.8298","-1338.96","753.486"
29.3917,"-16.9581","-1338.78","753.45"
29.4,"-17.1096","-1338.62","753.374"
29.4083,"-17.1374","-1338.42","753.361"
29.4167,"-17.1931","-1338.29","753.284"
29.425,"-17.3334","-1338.12","753.034"
29.4333,"-17.3559","-1338","752.956"
29.4417,"-17.4833","-1337.87","752.823"
29.45,"-17.559","-1337.73","752.591"
29.4583,"-17.5719","-1337.52","752.541"
29.4667,"-17.5928","-1337.35","752.418"
29.475,"-17.7166","-1337.13","752.241"
29.4833,"-17.6374","-1336.95","752.223"
29.4917,"-17.6858","-1336.74","752.106"
29.5,"-17.7073","-1336.5","751.998"
29.5083,"-17.7462","-1336.28","751.848"
29.5167,"-17.7493","-1336.09","751.743"
29.525,"-17.7586","-1335.84","751.592"
29.5333,"-17.6655","-1335.63","751.468"
29.5417,"-17.6651","-1335.43","751.319"
29.55,"-17.6421","-1335.18","751.179"
29.5583,"-17.5777","-1334.91","751.096"
29.5667,"-17.5458","-1334.69","750.959"
29.575,"-17.4264","-1334.38","750.983"
29.5833,"-17.3482","-1334.12","750.969"
29.5917,"-17.2988","-1333.88","750.864"
29.6,"-17.1904","-1333.6","750.827"
29.6083,"-17.0818","-1333.32","750.727"
29.6167,"-16.9295","-1333.03","750.713"
29.625,"-16.7728","-1332.76","750.668"
29.6333,"-16.7466","-1332.49","750.552"
29.6417,"-16.5535","-1332.18","750.576"
29.65,"-16.4336","-1331.91","750.547"
29.6583,"-16.2817","-1331.58","750.566"
29.6667,"-16.0745","-1331.24","750.595"
29.675,"-15.9354","-1330.93","750.591"
29.6833,"-15.7338","-1330.56","750.731"
29.6917,"-15.5767","-1330.21","750.755"
29.7,"-15.3553","-1329.8","750.79"
29.7083,"-15.1697","-1329.51","750.871"
29.7167,"-14.9776","-1329.18","750.902"
29.725,"-14.7245","-1328.88","750.967"
29.7333,"-14.5769","-1328.63","751.062"
29.7417,"-14.3074","-1328.29","751.251"
29.75,"-14.1701","-1327.94","751.331"
29.7583,"-13.9148","-1327.59","751.543"
29.7667,"-13.7259","-1327.2","751.708"
29.775,"-13.5442","-1326.84","751.869"
29.7833,"-13.2977","-1326.45","752.001"
29.7917,"-13.1354","-1326.11","752.154"
