Time,"Position - cf13",,
18.0667,"1649","2.87145","754.385"
18.075,"1658.44","3.0934","754.55"
18.0833,"1667.8","3.25548","754.579"
18.0917,"1677.18","3.34681","754.628"
18.1,"1686.59","3.50814","754.689"
18.1083,"1695.83","3.65653","754.708"
18.1167,"1705.35","3.73297","754.794"
18.125,"1714.82","4.01257","754.858"
18.1333,"1724.25","4.13484","754.89"
18.1417,"1733.67","4.2728","754.972"
18.15,"1743.08","4.45974","755.047"
18.1583,"1752.57","4.55587","755.089"
18.1667,"1762.09","4.68238","755.079"
18.175,"1771.65","4.87613","755.175"
18.1833,"1781.09","4.88911","755.163"
18.1917,"1790.64","5.11095","755.062"
18.2,"1799.99","5.16347","755.067"
18.2083,"1809.62","5.4291","755.17"
18.2167,"1819.18","5.54719","755.042"
18.225,"1828.56","5.67346","755.134"
18.2333,"1838.02","5.7455","755.114"
18.2417,"1847.67","5.90688","755.086"
18.25,"1857.11","6.07695","754.946"
18.2583,"1866.6","6.19269","754.971"
18.2667,"1876.17","6.36543","754.954"
18.275,"1885.66","6.35326","754.863"
18.2833,"1895.34","6.61122","754.871"
18.2917,"1904.88","6.67099","754.839"
18.3,"1914.57","6.83048","755.009"
18.3083,"1924.14","7.01863","754.992"
18.3167,"1933.72","7.11585","754.989"
18.325,"1942.98","6.90503","754.621"
18.3333,"1952.64","7.06079","754.684"
18.3417,"1962.51","7.49021","754.966"
18.35,"1972.09","7.58793","754.97"
18.3583,"1981.6","7.44907","754.717"
18.3667,"1991.2","7.73989","754.884"
18.375,"2001.26","8.22039","755.287"
18.3833,"2010.88","8.30545","755.289"
18.3917,"2020.43","8.40754","755.237"
18.4,"2030.11","8.51842","755.301"
18.4083,"2039.66","8.70486","755.359"
18.4167,"2049.3","8.6954","755.29"
18.425,"2059.01","8.97336","755.422"
18.4333,"2068.6","9.09156","755.469"
18.4417,"2078.2","9.13777","755.521"
18.45,"2087.78","9.32498","755.625"
18.4583,"2097.5","9.49474","755.697"
18.4667,"2107.15","9.45618","755.738"
18.475,"2116.77","9.62465","755.772"
18.4833,"2126.36","9.60164","755.761"
18.4917,"2136.01","9.76394","755.89"
18.5,"2145.71","9.84834","755.87"
18.5083,"2155.31","9.93833","755.987"
18.5167,"2164.93","10.0593","756.057"
18.525,"2174.52","10.2238","756.083"
18.5333,"2184.11","10.3574","756.208"
18.5417,"2193.68","10.4023","756.296"
18.55,"2203.24","10.333","756.29"
18.5583,"2212.91","10.5257","756.482"
18.5667,"2222.53","10.6549","756.609"
18.575,"2232.14","10.5271","756.577"
18.5833,"2241.69","10.731","756.654"
18.5917,"2251.12","10.5996","756.514"
18.6,"2260.95","10.707","756.748"
18.6083,"2270.53","10.8414","756.792"
18.6167,"2280.03","10.8584","756.913"
18.625,"2289.59","10.8342","756.964"
18.6333,"2299.07","10.9148","756.906"
18.6417,"2308.59","10.878","756.767"
18.65,"2318.34","10.9225","757.096"
18.6583,"2327.73","11.1141","757.064"
18.6667,"2337.4","11.0077","757.129"
18.675,"2347.03","11.1158","757.305"
18.6833,"2356.53","11.0904","757.264"
18.6917,"2366.12","10.9731","757.488"
18.7,"2375.43","11.0373","757.355"
18.7083,"2385.34","11.2826","757.664"
18.7167,"2394.87","11.3257","757.807"
18.725,"2404.37","11.383","757.792"
18.7333,"2413.96","11.3318","757.892"
18.7417,"2423.5","11.358","758.003"
18.75,"2433.04","11.3067","758.027"
18.7583,"2442.64","11.417","758.219"
18.7667,"2452.13","11.2374","758.086"
18.775,"2461.74","11.2223","758.258"
18.7833,"2471.31","11.1748","758.324"
18.7917,"2480.78","11.2484","758.346"
18.8,"2490.44","11.2403","758.372"
18.8083,"2499.96","11.0538","758.431"
18.8167,"2509.39","11.1933","758.504"
18.825,"2518.95","11.1235","758.546"
18.8333,"2528.42","11.196","758.551"
18.8417,"2538.07","11.1217","758.693"
18.85,"2547.62","11.0176","758.651"
18.8583,"2557.09","11.0521","758.885"
18.8667,"2566.75","10.9962","758.892"
18.875,"2576.27","10.9617","759.004"
18.8833,"2585.72","11.096","759.083"
18.8917,"2595.27","10.906","758.963"
18.9,"2604.73","10.9405","759.016"
18.9083,"2614.23","10.9065","759.173"
18.9167,"2623.65","10.9243","759.306"
18.925,"2633.2","10.9613","759.366"
18.9333,"2642.71","10.8573","759.519"
18.9417,"2652.04","10.8309","759.761"
18.95,"2661.38","10.907","759.928"
18.9583,"2670.69","10.8966","760.037"
18.9667,"2680.08","10.905","760.26"
18.975,"2689.31","10.9588","760.317"
18.9833,"2698.59","10.8808","760.417"
18.9917,"2707.69","11.0652","760.479"
19,"2716.75","10.8374","760.418"
19.0083,"2725.76","10.9204","760.682"
19.0167,"2734.78","11.006","760.826"
19.025,"2743.81","10.9268","760.951"
19.0333,"2752.6","10.8613","761.052"
19.0417,"2761.46","10.9226","761.081"
19.05,"2770.25","10.879","761.184"
19.0583,"2778.84","10.9522","761.172"
19.0667,"2787.3","10.9851","761.237"
19.075,"2795.8","10.9066","761.287"
19.0833,"2804.16","11.0761","761.278"
19.0917,"2812.3","11.0766","761.219"
19.1,"2820.54","11.0346","761.209"
19.1083,"2828.6","11.0857","761.144"
19.1167,"2836.54","11.1812","760.991"
19.125,"2844.39","11.2052","760.952"
19.1333,"2852.16","11.2083","760.796"
19.1417,"2859.7","11.3392","760.617"
19.15,"2867.41","11.3113","760.391"
19.1583,"2874.76","11.3155","760.301"
19.1667,"2881.95","11.3669","760.082"
19.175,"2889.18","11.3488","759.788"
19.1833,"2896.09","11.4933","759.505"
19.1917,"2903.31","11.6","759.441"
19.2,"2909.93","11.4652","759.039"
19.2083,"2916.53","11.6758","758.742"
19.2167,"2923.18","11.7198","758.557"
19.225,"2929.64","11.8482","758.31"
19.2333,"2936","11.924","757.99"
19.2417,"2942.46","12.0739","758.089"
19.25,"2948.16","12.1255","757.513"
19.2583,"2954.35","12.1679","757.289"
19.2667,"2959.99","12.3805","756.945"
19.275,"2965.94","12.5413","756.792"
19.2833,"2971.39","12.5137","756.336"
19.2917,"2976.74","12.7057","755.976"
19.3,"2981.94","12.7119","755.586"
19.3083,"2987","12.8908","755.262"
19.3167,"2992.15","12.9342","754.908"
19.325,"2997.12","13.1471","754.679"
19.3333,"3001.69","13.1398","754.112"
19.3417,"3006.46","13.3295","754.046"
19.35,"3010.62","13.418","753.369"
19.3583,"3014.96","13.4603","752.969"
19.3667,"3019.02","13.6639","752.609"
19.375,"3023.3","13.7645","752.39"
19.3833,"3027.34","14.1637","752.412"
19.3917,"3031.2","14.2395","752.104"
19.4,"3034.79","14.4241","751.749"
19.4083,"3038.32","14.523","751.306"
19.4167,"3041.66","14.6974","750.873"
19.425,"3044.93","14.7094","750.523"
19.4333,"3047.89","14.9075","750"
19.4417,"3051","14.8482","749.698"
19.45,"3053.7","15.0606","749.3"
19.4583,"3056.44","15.1318","748.966"
19.4667,"3059.11","15.2036","748.663"
19.475,"3061.54","15.3532","748.249"
19.4833,"3064.1","15.2583","747.917"
19.4917,"3066.35","15.5486","747.8"
19.5,"3068.55","15.5514","747.596"
19.5083,"3070.65","15.624","747.252"
19.5167,"3072.51","15.7383","746.863"
19.525,"3074.65","15.6655","746.605"
19.5333,"3076.23","15.8629","746.52"
19.5417,"3077.95","15.8025","746.434"
19.55,"3079.64","15.8201","746.318"
19.5583,"3081.15","15.8771","746.189"
19.5667,"3082.64","15.8115","746.026"
19.575,"3083.85","15.9458","745.873"
19.5833,"3085.13","15.919","745.799"
19.5917,"3086.23","15.925","745.623"
19.6,"3087.28","16.0069","745.534"
19.6083,"3088.33","15.86","745.505"
19.6167,"3089.25","15.9388","745.474"
19.625,"3090.08","15.9141","745.476"
19.6333,"3090.97","15.817","745.527"
19.6417,"3091.59","15.8866","745.503"
19.65,"3092.35","15.7635","745.536"
19.6583,"3092.94","15.6903","745.504"
19.6667,"3093.4","15.724","745.453"
19.675,"3093.93","15.6069","745.55"
19.6833,"3094.6","15.6443","745.812"
19.6917,"3094.97","15.6317","745.885"
19.7,"3095.49","15.3973","746.052"
19.7083,"3095.71","15.4871","746.165"
19.7167,"3096.12","15.2611","746.364"
19.725,"3096.45","15.1186","746.489"
19.7333,"3096.62","15.1236","746.642"
19.7417,"3096.93","14.9351","746.838"
19.75,"3097.11","14.9119","747.013"
19.7583,"3097.26","14.8122","747.233"
19.7667,"3097.49","14.648","747.498"
19.775,"3097.53","14.682","747.689"
19.7833,"3097.76","14.4764","748.004"
19.7917,"3097.83","14.3718","748.201"
19.8,"3097.87","14.2473","748.452"
19.8083,"3097.95","14.118","748.704"
19.8167,"3097.95","14.0337","748.855"
19.825,"3098","13.8242","749.079"
19.8333,"3098.03","13.7215","749.255"
19.8417,"3097.99","13.5671","749.529"
19.85,"3098.08","13.3519","749.785"
19.8583,"3098.02","13.2827","750.038"
19.8667,"3098.12","13.0001","750.375"
19.875,"3098.13","12.8151","750.645"
19.8833,"3098.03","12.6683","750.935"
19.8917,"3098.07","12.4109","751.219"
19.9,"3097.98","12.364","751.51"
19.9083,"3098.03","12.139","751.794"
19.9167,"3097.97","12.0726","752.08"
19.925,"3097.94","11.8737","752.433"
19.9333,"3097.97","11.6988","752.729"
19.9417,"3097.82","11.6187","753.014"
19.95,"3097.93","11.2373","753.313"
19.9583,"3097.74","11.158","753.534"
19.9667,"3097.78","10.8687","753.809"
19.975,"3097.66","10.7911","753.988"
19.9833,"3097.72","10.4846","754.235"
19.9917,"3097.66","10.3447","754.397"
20,"3097.59","10.1663","754.611"
20.0083,"3097.58","9.96192","754.867"
20.0167,"3097.48","9.86145","755.062"
20.025,"3097.56","9.60685","755.424"
20.0333,"3097.55","9.48411","755.653"
20.0417,"3097.47","9.15617","755.876"
20.05,"3097.55","8.905","756.092"
20.0583,"3097.42","8.84268","756.271"
20.0667,"3097.54","8.5462","756.499"
20.075,"3097.45","8.49848","756.649"
20.0833,"3097.48","8.28335","756.959"
20.0917,"3097.54","7.9827","757.114"
20.1,"3097.48","7.76224","757.29"
20.1083,"3097.55","7.46385","757.516"
20.1167,"3097.4","7.50388","757.716"
20.125,"3097.53","7.18526","757.94"
20.1333,"3097.41","7.11131","758.044"
20.1417,"3097.53","6.83056","758.185"
20.15,"3097.5","6.69549","758.203"
20.1583,"3097.46","6.52368","758.307"
20.1667,"3097.49","6.33395","758.374"
20.175,"3097.43","6.29035","758.46"
20.1833,"3097.5","6.0022","758.671"
20.1917,"3097.48","5.90597","758.757"
20.2,"3097.45","5.73077","758.924"
20.2083,"3097.52","5.50573","759.014"
20.2167,"3097.41","5.4436","759.07"
20.225,"3097.54","5.15873","759.189"
20.2333,"3097.53","5.01802","759.269"
20.2417,"3097.41","4.87956","759.362"
20.25,"3097.44","4.70635","759.534"
20.2583,"3097.37","4.73401","759.638"
20.2667,"3097.45","4.47998","759.874"
20.275,"3097.42","4.33496","759.959"
20.2833,"3097.31","4.32155","760.043"
20.2917,"3097.29","4.08237","760.159"
20.3,"3097.17","4.13559","760.189"
20.3083,"3097.21","3.93829","760.294"
20.3167,"3097.19","3.79363","760.273"
20.325,"3097.06","3.61204","760.341"
20.3333,"3097.01","3.40695","760.378"
20.3417,"3096.84","3.45738","760.434"
20.35,"3096.83","3.25633","760.553"
20.3583,"3096.68","3.30335","760.609"
20.3667,"3096.57","3.2004","760.704"
20.375,"3096.5","3.13732","760.767"
20.3833,"3096.24","3.20556","760.78"
20.3917,"3096.25","3.01523","760.928"
20.4,"3096.05","3.03132","760.933"
20.4083,"3095.93","2.94925","761.111"
20.4167,"3095.78","2.83616","761.125"
20.425,"3095.55","2.91862","761.182"
20.4333,"3095.44","2.77212","761.237"
20.4417,"3095.16","2.82385","761.168"
20.45,"3095.01","2.57707","761.194"
20.4583,"3094.76","2.68622","761.232"
20.4667,"3094.6","2.60428","761.24"
20.475,"3094.36","2.58721","761.206"
20.4833,"3094.07","2.57361","761.189"
20.4917,"3093.84","2.50134","761.14"
20.5,"3093.51","2.59184","761.067"
20.5083,"3093.29","2.44901","761.019"
20.5167,"3092.86","2.61235","760.904"
20.525,"3092.64","2.48049","760.887"
20.5333,"3092.26","2.65023","760.783"
20.5417,"3092.02","2.5627","760.763"
20.55,"3091.66","2.64057","760.607"
20.5583,"3091.36","2.4012","760.536"
20.5667,"3091.02","2.51269","760.445"
20.575,"3090.7","2.54168","760.374"
20.5833,"3090.31","2.53903","760.162"
20.5917,"3089.9","2.61085","759.962"
20.6,"3089.54","2.67031","759.749"
20.6083,"3089.11","2.73315","759.491"
20.6167,"3088.72","2.59439","759.155"
20.625,"3088.2","2.66069","758.898"
20.6333,"3087.82","2.67018","758.656"
20.6417,"3087.25","2.86238","758.356"
20.65,"3086.89","2.81733","758.135"
20.6583,"3086.29","2.97202","757.796"
20.6667,"3085.89","2.93879","757.59"
20.675,"3085.34","3.05403","757.227"
20.6833,"3084.93","3.03836","756.982"
20.6917,"3084.41","3.04501","756.606"
20.7,"3083.82","3.18974","756.333"
20.7083,"3083.34","3.14355","756.012"
20.7167,"3082.71","3.39533","755.662"
20.725,"3082.28","3.30756","755.365"
20.7333,"3081.65","3.45565","754.926"
20.7417,"3081.11","3.37211","754.612"
20.75,"3080.56","3.35348","754.175"
20.7583,"3079.99","3.43126","753.841"
20.7667,"3079.42","3.44485","753.447"
20.775,"3078.69","3.65281","753.009"
20.7833,"3078.17","3.57728","752.689"
20.7917,"3077.49","3.76679","752.257"
20.8,"3076.98","3.68468","751.895"
20.8083,"3076.41","3.74381","751.524"
20.8167,"3075.65","3.87217","751.136"
20.825,"3075.13","3.85288","750.947"
20.8333,"3074.46","4.01075","750.582"
20.8417,"3073.9","3.877","750.332"
20.85,"3073.28","3.85817","749.985"
20.8583,"3072.52","4.05195","749.648"
20.8667,"3071.92","4.01951","749.371"
20.875,"3071.37","4.04785","749.069"
20.8833,"3070.61","4.17853","748.74"
20.8917,"3070.15","4.04567","748.552"
20.9,"3069.38","4.18394","748.227"
20.9083,"3068.83","4.10949","748.089"
20.9167,"3068.16","4.1423","747.815"
20.925,"3067.48","4.22062","747.575"
20.9333,"3066.85","4.13665","747.404"
20.9417,"3066.24","4.22236","747.12"
20.95,"3065.52","4.23138","746.94"
20.9583,"3064.93","4.19425","746.771"
20.9667,"3064.22","4.3292","746.521"
20.975,"3063.71","4.25806","746.47"
20.9833,"3063.1","4.19141","746.315"
20.9917,"3062.39","4.3271","746.269"
21,"3061.82","4.22131","746.243"
21.0083,"3061.25","4.26037","746.157"
21.0167,"3060.53","4.28636","746.007"
21.025,"3060.05","4.20784","745.919"
21.0333,"3059.26","4.42363","745.777"
21.0417,"3058.77","4.31803","745.773"
21.05,"3058.21","4.27708","745.612"
21.0583,"3057.59","4.28723","745.503"
21.0667,"3057.1","4.12704","745.496"
21.075,"3056.49","4.19287","745.415"
21.0833,"3055.87","4.1788","745.446"
21.0917,"3055.4","4.13644","745.433"
21.1,"3054.73","4.26298","745.404"
21.1083,"3054.3","4.14402","745.428"
21.1167,"3053.77","4.13342","745.364"
21.125,"3053.13","4.14194","745.34"
21.1333,"3052.73","4.04011","745.415"
21.1417,"3052.11","4.22703","745.412"
21.15,"3051.72","4.12508","745.538"
21.1583,"3051.17","4.17532","745.521"
21.1667,"3050.67","4.15163","745.577"
21.175,"3050.18","4.17876","745.553"
21.1833,"3049.59","4.30595","745.524"
21.1917,"3049.18","4.05993","745.445"
21.2,"3048.54","4.11331","745.329"
21.2083,"3048.09","4.07297","745.355"
21.2167,"3047.61","4.10116","745.276"
21.225,"3047.06","4.17149","745.275"
21.2333,"3046.63","4.03182","745.268"
21.2417,"3046.01","4.23287","745.274"
21.25,"3045.52","4.13764","745.356"
21.2583,"3045.03","4.18394","745.408"
21.2667,"3044.36","4.24656","745.328"
21.275,"3043.87","4.25767","745.483"
21.2833,"3043.22","4.37194","745.47"
21.2917,"3042.68","4.21335","745.464"
21.3,"3042.11","4.15931","745.486"
21.3083,"3041.41","4.26628","745.502"
21.3167,"3040.83","4.12609","745.559"
21.325,"3040.05","4.25291","745.531"
21.3333,"3039.36","4.20052","745.584"
21.3417,"3038.62","4.24512","745.574"
21.35,"3037.79","4.25665","745.553"
21.3583,"3036.99","4.20009","745.517"
21.3667,"3035.91","4.36778","745.489"
21.375,"3035.11","4.23087","745.574"
21.3833,"3034.03","4.32604","745.543"
21.3917,"3033.1","4.20442","745.587"
21.4,"3031.99","4.26704","745.664"
21.4083,"3030.69","4.41944","745.684"
21.4167,"3029.61","4.25117","745.682"
21.425,"3028.18","4.51955","745.817"
21.4333,"3027.01","4.30434","745.783"
21.4417,"3025.54","4.34316","745.681"
21.45,"3024.01","4.39403","745.901"
21.4583,"3022.45","4.44063","745.992"
21.4667,"3020.58","4.66428","745.894"
21.475,"3018.88","4.66593","746.115"
21.4833,"3017.04","4.67028","746.155"
21.4917,"3014.91","4.80494","746.191"
21.5,"3012.85","4.81994","746.341"
21.5083,"3010.65","4.91795","746.479"
21.5167,"3008.29","4.99805","746.632"
21.525,"3005.89","5.02635","746.726"
21.5333,"3003.18","5.18465","746.807"
21.5417,"3000.61","5.13178","746.942"
21.55,"2997.62","5.25611","746.976"
21.5583,"2994.77","5.32559","747.057"
21.5667,"2991.52","5.42002","747.108"
21.575,"2988.35","5.64678","747.328"
21.5833,"2984.77","5.77881","747.342"
21.5917,"2981.22","5.91298","747.326"
21.6,"2977.47","5.95018","747.324"
21.6083,"2973.44","6.20527","747.252"
21.6167,"2969.33","6.25521","747.25"
21.625,"2964.99","6.47944","747.234"
21.6333,"2960.55","6.56161","747.124"
21.6417,"2955.97","6.7077","747.002"
21.65,"2951.1","6.89625","746.744"
21.6583,"2946.21","7.03452","746.584"
21.6667,"2941.12","7.20954","746.378"
21.675,"2935.92","7.38603","746.208"
21.6833,"2930.53","7.49673","746.043"
21.6917,"2925.01","7.69054","745.851"
21.7,"2919.26","7.96186","745.724"
21.7083,"2913.34","8.09206","745.64"
21.7167,"2907.37","8.30456","745.509"
21.725,"2901.16","8.54294","745.387"
21.7333,"2894.89","8.78019","745.267"
21.7417,"2888.5","8.9284","745.115"
21.75,"2882.01","9.15573","745.005"
21.7583,"2875.35","9.42131","744.97"
21.7667,"2868.45","9.6694","744.996"
21.775,"2861.49","9.91431","745.039"
21.7833,"2854.43","10.096","745.095"
21.7917,"2847.29","10.365","745.138"
21.8,"2839.98","10.5689","745.147"
21.8083,"2832.62","10.8583","745.167"
21.8167,"2825.17","11.0363","745.147"
21.825,"2817.61","11.1972","745.169"
21.8333,"2809.94","11.4446","745.173"
21.8417,"2802.07","11.6774","745.257"
21.85,"2794.1","11.9201","745.361"
21.8583,"2786.07","12.0344","745.468"
21.8667,"2778.03","12.1962","745.539"
21.875,"2769.97","12.4512","745.75"
21.8833,"2762.03","12.8778","746.253"
21.8917,"2753.75","13.1426","746.385"
21.9,"2745.61","13.2537","746.576"
21.9083,"2737.29","13.4899","746.834"
21.9167,"2728.81","13.7432","747.138"
21.925,"2720.33","13.9592","747.489"
21.9333,"2711.77","14.1776","747.781"
21.9417,"2703.28","14.357","748.19"
21.95,"2694.64","14.5334","748.526"
21.9583,"2686.14","14.7378","748.933"
21.9667,"2677.52","14.9172","749.294"
21.975,"2668.88","15.2051","749.743"
21.9833,"2660.18","15.4533","750.28"
21.9917,"2651.52","15.4982","750.793"
22,"2642.9","15.6693","751.334"
22.0083,"2634.22","15.8557","751.855"
22.0167,"2625.5","16.1318","752.455"
22.025,"2616.71","16.3891","753.117"
22.0333,"2608.08","16.5718","753.865"
22.0417,"2599.47","16.7782","754.54"
22.05,"2590.74","17.0711","755.211"
22.0583,"2582.16","17.2874","755.928"
22.0667,"2573.52","17.4526","756.598"
22.075,"2564.9","17.7373","757.311"
22.0833,"2556.24","17.9842","758.013"
22.0917,"2547.66","18.1584","758.751"
22.1,"2539.11","18.3617","759.328"
22.1083,"2530.55","18.7323","760.011"
22.1167,"2522.02","18.9691","760.698"
22.125,"2513.47","19.2179","761.304"
22.1333,"2504.95","19.5914","762.019"
22.1417,"2496.37","19.7193","762.588"
22.15,"2487.99","19.9461","763.248"
22.1583,"2479.6","20.3","763.923"
22.1667,"2471.35","20.6445","764.674"
22.175,"2463.06","20.9067","765.278"
22.1833,"2454.66","21.2622","765.893"
22.1917,"2446.39","21.4494","766.382"
22.2,"2438.16","21.7731","766.878"
22.2083,"2429.97","22.0506","767.393"
22.2167,"2421.77","22.2806","767.858"
22.225,"2413.51","22.6034","768.342"
22.2333,"2405.34","22.8826","768.804"
22.2417,"2397.19","23.2175","769.241"
