Time,TX,TY,TZ
5.60833,"25.549","23.5333","553.834"
5.61667,"25.442","23.5196","553.903"
5.625,"25.4183","23.5597","553.994"
5.63333,"25.3547","23.57","554.067"
5.64167,"25.282","23.6041","554.182"
5.65,"25.2789","23.6718","554.295"
5.65833,"25.2445","23.7547","554.366"
5.66667,"25.1575","23.7809","554.44"
5.675,"25.1757","23.8115","554.478"
5.68333,"25.1359","23.8655","554.534"
5.69167,"25.0581","23.891","554.591"
5.7,"25.0413","23.9149","554.632"
5.70833,"24.9985","23.9886","554.711"
5.71667,"24.9341","24.027","554.803"
5.725,"24.9076","24.102","554.901"
5.73333,"24.8521","24.157","554.979"
5.74167,"24.8009","24.2068","555.055"
5.75,"24.7529","24.3032","555.154"
5.75833,"24.6928","24.3415","555.215"
5.76667,"24.663","24.4082","555.279"
5.775,"24.6424","24.4928","555.38"
5.78333,"24.59","24.5378","555.459"
5.79167,"24.5684","24.6219","555.511"
5.8,"24.5412","24.6893","555.575"
5.80833,"24.4952","24.7746","555.645"
5.81667,"24.4402","24.8774","555.766"
5.825,"24.4521","24.988","555.878"
5.83333,"24.4231","25.0886","555.964"
5.84167,"24.4072","25.2041","556.093"
5.85,"24.3729","25.2704","556.167"
5.85833,"24.3379","25.3791","556.264"
5.86667,"24.3511","25.4684","556.39"
5.875,"24.2948","25.5544","556.485"
5.88333,"24.2491","25.6567","556.592"
5.89167,"24.2685","25.7779","556.663"
5.9,"24.2106","25.8786","556.744"
5.90833,"24.1522","25.9624","556.833"
5.91667,"24.1298","26.0693","556.939"
5.925,"24.0863","26.2295","557.092"
5.93333,"24.0888","26.3677","557.23"
5.94167,"24.0525","26.4935","557.344"
5.95,"24.028","26.6119","557.486"
5.95833,"24.0267","26.7428","557.61"
5.96667,"23.9811","26.8656","557.713"
5.975,"23.9509","26.9501","557.818"
5.98333,"23.9475","27.0781","557.912"
5.99167,"23.9357","27.2418","558.024"
6,"23.9296","27.3667","558.141"
6.00833,"23.887","27.4927","558.25"
6.01667,"23.8696","27.6069","558.356"
6.025,"23.8112","27.7215","558.473"
6.03333,"23.7818","27.8398","558.595"
6.04167,"23.7833","28.0112","558.724"
6.05,"23.7175","28.151","558.857"
6.05833,"23.7179","28.2839","558.97"
6.06667,"23.6928","28.4226","559.087"
6.075,"23.6601","28.533","559.213"
6.08333,"23.6271","28.6846","559.305"
6.09167,"23.5864","28.8337","559.437"
6.1,"23.596","28.9489","559.54"
6.10833,"23.568","29.0692","559.639"
6.11667,"23.5311","29.1558","559.725"
6.125,"23.5299","29.2866","559.823"
6.13333,"23.5144","29.4161","559.943"
6.14167,"23.4579","29.5105","560.07"
6.15,"23.4382","29.6521","560.243"
6.15833,"23.4152","29.7844","560.398"
6.16667,"23.4107","29.9293","560.524"
6.175,"23.3542","30.0219","560.63"
6.18333,"23.3426","30.1175","560.713"
6.19167,"23.2889","30.2177","560.834"
6.2,"23.275","30.2774","560.941"
6.20833,"23.2674","30.3946","561.055"
6.21667,"23.2557","30.4667","561.199"
6.225,"23.2461","30.5398","561.314"
6.23333,"23.2375","30.6537","561.462"
6.24167,"23.2542","30.7393","561.609"
6.25,"23.2639","30.8433","561.793"
6.25833,"23.2799","30.9768","561.984"
6.26667,"23.2756","31.0433","562.146"
6.275,"23.2957","31.1306","562.288"
6.28333,"23.2866","31.1748","562.402"
6.29167,"23.2712","31.1939","562.534"
6.3,"23.2768","31.2052","562.682"
6.30833,"23.2634","31.2289","562.85"
6.31667,"23.2502","31.2583","563.046"
6.325,"23.2277","31.3128","563.243"
6.33333,"23.2408","31.3632","563.452"
6.34167,"23.2808","31.4196","563.647"
6.35,"23.3019","31.5089","563.883"
6.35833,"23.3153","31.5221","564.095"
6.36667,"23.3274","31.5599","564.289"
6.375,"23.3562","31.5603","564.533"
6.38333,"23.3761","31.5463","564.771"
6.39167,"23.4354","31.5396","565.024"
6.4,"23.4699","31.5217","565.26"
6.40833,"23.5175","31.5516","565.546"
6.41667,"23.5473","31.5678","565.849"
6.425,"23.5508","31.5715","566.169"
6.43333,"23.6189","31.6002","566.546"
6.44167,"23.6498","31.6336","566.936"
6.45,"23.6791","31.6243","567.307"
6.45833,"23.7583","31.625","567.687"
6.46667,"23.7843","31.5867","568.094"
6.475,"23.8323","31.5626","568.471"
6.48333,"23.8878","31.5714","568.912"
6.49167,"23.9432","31.5494","569.345"
6.5,"24.0056","31.5582","569.845"
6.50833,"24.1084","31.5874","570.382"
6.51667,"24.1719","31.6212","570.97"
6.525,"24.2152","31.6187","571.56"
6.53333,"24.3333","31.6948","572.178"
6.54167,"24.4436","31.6873","572.82"
6.55,"24.5155","31.6915","573.442"
6.55833,"24.6314","31.7025","574.085"
6.56667,"24.6999","31.688","574.769"
6.575,"24.8052","31.7161","575.484"
6.58333,"24.8406","31.7136","576.25"
6.59167,"24.9992","31.7576","577.068"
6.6,"25.0632","31.8104","577.911"
6.60833,"25.1555","31.8366","578.82"
6.61667,"25.2366","31.9093","579.785"
6.625,"25.349","31.983","580.761"
6.63333,"25.4536","32.0608","581.78"
6.64167,"25.5885","32.1507","582.827"
6.65,"25.7088","32.2393","583.932"
6.65833,"25.8117","32.3274","585.013"
6.66667,"25.9121","32.4179","586.154"
6.675,"26.0652","32.5578","587.346"
6.68333,"26.1507","32.6782","588.64"
6.69167,"26.2619","32.8157","589.978"
6.7,"26.6593","33.3202","591.458"
6.70833,"26.7508","33.5038","592.913"
6.71667,"26.8648","33.6512","594.392"
6.725,"26.9707","33.8527","595.921"
6.73333,"27.0616","34.0191","597.482"
6.74167,"27.1811","34.2628","599.109"
6.75,"27.3188","34.4817","600.773"
6.75833,"27.4081","34.7043","602.497"
6.76667,"27.5183","34.9503","604.269"
6.775,"27.6243","35.1829","606.112"
6.78333,"27.7175","35.4477","607.997"
6.79167,"27.8131","35.6978","609.944"
6.8,"27.9297","36.0313","611.957"
6.80833,"28.0345","36.3316","614"
6.81667,"28.1312","36.6782","616.086"
6.825,"28.2417","37.0236","618.21"
6.83333,"28.3773","37.3603","620.398"
6.84167,"28.4971","37.765","622.637"
6.85,"28.5803","38.1352","624.949"
6.85833,"28.6524","38.5195","627.329"
6.86667,"28.7478","38.9234","629.69"
6.875,"28.8146","39.316","632.121"
6.88333,"28.8859","39.717","634.568"
6.89167,"28.9431","40.1244","637.079"
6.9,"28.9778","40.5791","639.623"
6.90833,"29.0563","41.0113","642.182"
6.91667,"29.1359","41.5049","644.865"
6.925,"29.2569","42.0095","647.554"
6.93333,"29.307","42.508","650.317"
6.94167,"29.3519","43.0236","653.139"
6.95,"29.4242","43.546","655.95"
6.95833,"29.4455","44.1013","658.843"
6.96667,"29.504","44.6716","661.755"
6.975,"29.52","45.2271","664.721"
6.98333,"29.5481","45.8036","667.692"
6.99167,"29.5417","46.3464","670.732"
7,"29.5537","46.9718","673.876"
7.00833,"29.6043","47.5831","677.076"
7.01667,"29.6211","48.2652","680.341"
7.025,"29.6255","48.8922","683.655"
7.03333,"29.603","49.5633","687.028"
7.04167,"29.6055","50.2435","690.422"
7.05,"29.5951","50.9503","693.864"
7.05833,"29.5806","51.6635","697.363"
7.06667,"29.5927","52.4081","700.939"
7.075,"29.5835","53.2028","704.625"
7.08333,"29.5433","53.9656","708.345"
7.09167,"29.5395","54.7795","712.117"
7.1,"29.5286","55.6165","715.922"
7.10833,"29.5087","56.4363","719.788"
7.11667,"29.4765","57.2835","723.705"
7.125,"29.4228","58.1338","727.674"
7.13333,"29.3928","59.0697","731.708"
7.14167,"29.3606","60.0039","735.803"
7.15,"29.3179","60.9377","739.951"
7.15833,"29.2391","61.8463","744.127"
7.16667,"29.1833","62.7943","748.33"
7.175,"29.1042","63.7436","752.609"
7.18333,"28.9926","64.6761","756.902"
7.19167,"28.9253","65.7185","761.236"
7.2,"28.8481","66.749","765.628"
7.20833,"28.8027","67.8689","770.081"
7.21667,"28.6845","68.9161","774.55"
7.225,"28.6001","70.0336","779.11"
7.23333,"28.5066","71.1585","783.69"
7.24167,"28.406","72.3122","788.374"
7.25,"28.2765","73.4672","793.088"
7.25833,"28.1395","74.62","797.845"
7.26667,"27.9827","75.7536","802.6"
7.275,"27.8518","76.9312","807.375"
7.28333,"27.6951","78.1667","812.212"
7.29167,"27.5672","79.3683","817.09"
7.3,"27.441","80.664","822.05"
7.30833,"27.288","81.935","827.082"
7.31667,"27.0906","83.1904","832.144"
7.325,"26.887","84.4875","837.213"
7.33333,"26.692","85.7563","842.346"
7.34167,"26.4938","87.1136","847.543"
7.35,"26.3304","88.4564","852.739"
7.35833,"26.1351","89.8136","857.99"
7.36667,"25.9923","91.2131","863.205"
7.375,"25.7864","92.5673","868.466"
7.38333,"25.6128","93.9616","873.73"
7.39167,"25.3982","95.3499","879.095"
7.4,"25.1626","96.7069","884.504"
7.40833,"24.9341","98.1153","889.968"
7.41667,"24.6823","99.5446","895.436"
7.425,"24.455","100.98","900.934"
7.43333,"24.2355","102.445","906.43"
7.44167,"24.0044","103.859","911.916"
7.45,"23.7825","105.338","917.413"
7.45833,"23.5564","106.793","922.946"
7.46667,"23.3139","108.295","928.528"
7.475,"23.042","109.735","934.112"
7.48333,"22.7806","111.193","939.734"
7.49167,"22.5219","112.639","945.385"
7.5,"22.2942","114.128","951.048"
7.50833,"22.0353","115.592","956.736"
7.51667,"21.7633","117.047","962.385"
7.525,"21.5285","118.593","968.057"
7.53333,"21.295","120.081","973.748"
7.54167,"21.0284","121.576","979.484"
7.55,"20.7617","123.009","985.266"
7.55833,"20.4856","124.496","991.091"
7.56667,"20.1972","125.971","996.967"
7.575,"19.94","127.462","1002.84"
7.58333,"19.655","128.974","1008.73"
7.59167,"19.3772","130.438","1014.63"
7.6,"19.0628","131.924","1020.54"
7.60833,"18.8091","133.441","1026.45"
7.61667,"18.5105","134.934","1032.43"
7.625,"18.222","136.435","1038.42"
7.63333,"17.9729","137.935","1044.42"
7.64167,"17.7262","139.472","1050.46"
7.65,"17.445","140.941","1056.52"
7.65833,"17.1438","142.45","1062.6"
7.66667,"16.9066","143.933","1068.66"
7.675,"16.6024","145.429","1074.73"
7.68333,"16.336","146.92","1080.78"
7.69167,"16.0819","148.373","1086.86"
7.7,"15.7954","149.932","1092.93"
7.70833,"15.5101","151.388","1098.99"
7.71667,"15.2396","152.881","1105.05"
7.725,"14.9572","154.347","1111.12"
7.73333,"14.675","155.821","1117.21"
7.74167,"14.4182","157.279","1123.22"
7.75,"14.1197","158.775","1129.24"
7.75833,"13.8559","160.26","1135.28"
7.76667,"13.5896","161.759","1141.26"
7.775,"13.3433","163.229","1147.25"
7.78333,"13.1377","164.749","1153.25"
7.79167,"12.8835","166.226","1159.2"
7.8,"12.6373","167.705","1165.12"
7.80833,"12.3796","169.172","1170.98"
7.81667,"12.1179","170.62","1176.81"
7.825,"11.8853","172.095","1182.62"
7.83333,"11.6191","173.529","1188.43"
7.84167,"11.3554","174.943","1194.21"
7.85,"11.1138","176.411","1200"
7.85833,"10.8997","177.829","1205.74"
7.86667,"10.6486","179.297","1211.51"
7.875,"10.4263","180.672","1217.21"
7.88333,"10.1806","182.144","1222.94"
7.89167,"9.91993","183.544","1228.58"
7.9,"9.69891","184.995","1234.21"
7.90833,"9.50099","186.422","1239.84"
7.91667,"9.26504","187.858","1245.44"
7.925,"9.09514","189.28","1251.04"
7.93333,"8.86674","190.688","1256.6"
7.94167,"8.65168","192.053","1262.08"
7.95,"8.4665","193.445","1267.56"
7.95833,"8.22798","194.827","1273.01"
7.96667,"8.02662","196.239","1278.46"
7.975,"7.80847","197.593","1283.88"
7.98333,"7.61623","198.998","1289.26"
7.99167,"7.44036","200.346","1294.63"
8,"7.24853","201.736","1299.99"
8.00833,"7.07314","203.119","1305.22"
8.01667,"6.8908","204.475","1310.46"
8.025,"6.67847","205.79","1315.64"
8.03333,"6.4816","207.134","1320.78"
8.04167,"6.30755","208.458","1325.87"
8.05,"6.12596","209.769","1330.91"
8.05833,"5.97285","211.123","1335.94"
8.06667,"5.79802","212.435","1340.95"
8.075,"5.66825","213.772","1345.88"
8.08333,"5.49613","215.052","1350.75"
8.09167,"5.34088","216.322","1355.6"
8.1,"5.1928","217.623","1360.36"
8.10833,"5.01515","218.89","1365.04"
8.11667,"4.86052","220.128","1369.72"
8.125,"4.71085","221.39","1374.36"
8.13333,"4.58508","222.669","1378.91"
8.14167,"4.41864","223.893","1383.45"
8.15,"4.29047","225.081","1387.93"
8.15833,"4.10353","226.337","1392.35"
8.16667,"3.96701","227.515","1396.69"
8.175,"3.81034","228.706","1400.97"
8.18333,"3.67559","229.89","1405.21"
8.19167,"3.53206","231.051","1409.42"
8.2,"3.40256","232.23","1413.59"
8.20833,"3.28564","233.404","1417.73"
8.21667,"3.13766","234.536","1421.87"
8.225,"3.02692","235.687","1425.89"
8.23333,"2.90758","236.851","1429.96"
8.24167,"2.77244","237.984","1433.96"
8.25,"2.65046","239.116","1437.93"
8.25833,"2.50217","240.236","1441.83"
8.26667,"2.36344","241.323","1445.69"
8.275,"2.23723","242.388","1449.5"
8.28333,"2.11219","243.508","1453.28"
8.29167,"2.01815","244.558","1457.02"
8.3,"1.89481","245.651","1460.73"
8.30833,"1.77922","246.687","1464.42"
8.31667,"1.62752","247.768","1468.06"
8.325,"1.56131","248.748","1471.63"
8.33333,"1.44248","249.823","1475.16"
8.34167,"1.35611","250.865","1478.66"
8.35,"1.23314","251.866","1482.15"
8.35833,"1.14182","252.865","1485.6"
8.36667,"1.0496","253.858","1488.95"
8.375,"0.961293","254.852","1492.25"
8.38333,"0.860017","255.831","1495.43"
8.39167,"0.748356","256.834","1498.62"
8.4,"0.62441","257.803","1501.77"
8.40833,"0.527707","258.764","1504.88"
8.41667,"0.43345","259.701","1507.99"
8.425,"0.364217","260.64","1510.98"
8.43333,"0.285392","261.596","1513.96"
8.44167,"0.228143","262.466","1516.82"
8.45,"0.137953","263.387","1519.67"
8.45833,"0.0685262","264.237","1522.38"
8.46667,"-0.0191403","265.103","1525.07"
8.475,"-0.0938626","266.001","1527.69"
8.48333,"-0.15762","266.869","1530.28"
8.49167,"-0.211277","267.76","1532.86"
8.5,"-0.276059","268.569","1535.41"
8.50833,"-0.344821","269.419","1537.93"
8.51667,"-0.409496","270.253","1540.39"
8.525,"-0.462432","271.082","1542.78"
8.53333,"-0.535688","271.87","1545.08"
8.54167,"-0.599113","272.661","1547.32"
8.55,"-0.655192","273.479","1549.53"
8.55833,"-0.707255","274.221","1551.64"
8.56667,"-0.770339","274.977","1553.74"
8.575,"-0.805286","275.695","1555.75"
8.58333,"-0.856507","276.43","1557.82"
8.59167,"-0.923331","277.138","1559.8"
8.6,"-0.928728","277.829","1561.76"
8.60833,"-1.00426","278.545","1563.65"
8.61667,"-1.03041","279.269","1565.52"
8.625,"-1.05389","279.962","1567.3"
8.63333,"-1.07032","280.593","1569.03"
8.64167,"-1.1062","281.269","1570.7"
8.65,"-1.12473","281.878","1572.3"
8.65833,"-1.16263","282.486","1573.9"
8.66667,"-1.2205","283.087","1575.44"
8.675,"-1.22956","283.753","1577.08"
8.68333,"-1.27245","284.302","1578.6"
8.69167,"-1.3077","284.875","1580.04"
8.7,"-1.32589","285.428","1581.48"
8.70833,"-1.32188","285.972","1582.84"
8.71667,"-1.34675","286.58","1584.15"
8.725,"-1.3519","287.066","1585.49"
8.73333,"-1.37065","287.608","1586.75"
8.74167,"-1.3866","288.056","1588"
8.75,"-1.39759","288.527","1589.19"
8.75833,"-1.41614","288.989","1590.36"
8.76667,"-1.37396","289.457","1591.49"
8.775,"-1.39636","289.868","1592.61"
8.78333,"-1.40108","290.292","1593.7"
8.79167,"-1.40205","290.741","1594.76"
8.8,"-1.40507","291.132","1595.72"
8.80833,"-1.36446","291.527","1596.76"
8.81667,"-1.39604","291.957","1597.69"
8.825,"-1.39895","292.307","1598.65"
8.83333,"-1.37965","292.682","1599.55"
8.84167,"-1.35721","293.045","1600.46"
8.85,"-1.35384","293.361","1601.3"
8.85833,"-1.3074","293.755","1602.13"
8.86667,"-1.32006","294.007","1602.95"
8.875,"-1.30025","294.358","1603.77"
8.88333,"-1.27645","294.652","1604.5"
8.89167,"-1.25834","294.999","1605.23"
8.9,"-1.21737","295.257","1605.88"
8.90833,"-1.17389","295.555","1606.52"
8.91667,"-1.14658","295.797","1607.17"
8.925,"-1.10589","296.051","1607.75"
8.93333,"-1.06872","296.272","1608.37"
8.94167,"-1.04625","296.519","1608.93"
8.95,"-1.01086","296.778","1609.45"
8.95833,"-0.98188","297.002","1609.96"
8.96667,"-0.937546","297.186","1610.47"
8.975,"-0.918736","297.393","1610.94"
8.98333,"-0.854768","297.58","1611.37"
8.99167,"-0.811514","297.759","1611.8"
9,"-0.759652","297.899","1612.22"
9.00833,"-0.711918","298.072","1612.65"
9.01667,"-0.694214","298.243","1613.04"
9.025,"-0.651685","298.356","1613.4"
9.03333,"-0.624743","298.553","1613.8"
9.04167,"-0.553996","298.702","1614.12"
9.05,"-0.485818","298.857","1614.43"
9.05833,"-0.398526","298.954","1614.75"
9.06667,"-0.356296","299.08","1615"
9.075,"-0.323335","299.164","1615.25"
9.08333,"-0.295085","299.255","1615.47"
9.09167,"-0.236342","299.328","1615.72"
9.1,"-0.214674","299.433","1615.93"
9.10833,"-0.141071","299.495","1616.13"
9.11667,"-0.100612","299.586","1616.32"
9.125,"-0.0438475","299.65","1616.42"
9.13333,"0.0341887","299.749","1616.54"
9.14167,"0.0852286","299.784","1616.61"
9.15,"0.156824","299.823","1616.71"
9.15833,"0.175622","299.842","1616.77"
9.16667,"0.220429","299.867","1616.85"
9.175,"0.275453","299.898","1616.85"
9.18333,"0.337797","299.937","1616.88"
9.19167,"0.402815","299.959","1616.84"
9.2,"0.465885","300.022","1616.8"
9.20833,"0.512568","300.063","1616.77"
9.21667,"0.59284","300.121","1616.72"
9.225,"0.647553","300.134","1616.65"
9.23333,"0.703356","300.211","1616.55"
9.24167,"0.744211","300.226","1616.4"
9.25,"0.795073","300.233","1616.25"
9.25833,"0.850169","300.219","1616.03"
9.26667,"0.909712","300.233","1615.79"
9.275,"0.920688","300.287","1615.54"
9.28333,"0.98027","300.309","1615.24"
9.29167,"1.05226","300.343","1614.95"
9.3,"1.10587","300.34","1614.64"
9.30833,"1.1763","300.405","1614.4"
9.31667,"1.2498","300.453","1614.11"
9.325,"1.32477","300.514","1613.83"
9.33333,"1.38408","300.514","1613.46"
9.34167,"1.47071","300.593","1613.05"
9.35,"1.50174","300.606","1612.58"
9.35833,"1.56012","300.623","1612.09"
9.36667,"1.62732","300.641","1611.58"
9.375,"1.68729","300.723","1611.09"
9.38333,"1.79735","300.782","1610.65"
9.39167,"1.85686","300.865","1610.13"
9.4,"1.91555","300.9","1609.55"
9.40833,"1.99329","300.925","1609.02"
9.41667,"2.05156","300.973","1608.42"
9.425,"2.123","301.026","1607.81"
9.43333,"2.17211","301.117","1607.14"
9.44167,"2.2544","301.193","1606.43"
9.45,"2.31985","301.276","1605.7"
9.45833,"2.38515","301.355","1604.92"
9.46667,"2.47013","301.406","1604.17"
9.475,"2.51827","301.507","1603.36"
9.48333,"2.60729","301.586","1602.6"
9.49167,"2.67263","301.669","1601.73"
9.5,"2.74507","301.764","1600.92"
9.50833,"2.80872","301.882","1600.04"
9.51667,"2.89388","302.054","1599.15"
9.525,"2.9893","302.152","1598.2"
9.53333,"3.05118","302.3","1597.21"
9.54167,"3.13506","302.429","1596.22"
9.55,"3.22319","302.566","1595.21"
9.55833,"3.27429","302.732","1594.14"
9.56667,"3.34851","302.888","1593.04"
9.575,"3.40789","303.008","1591.96"
9.58333,"3.42542","303.208","1590.8"
9.59167,"3.50757","303.389","1589.65"
9.6,"3.60285","303.552","1588.42"
9.60833,"3.66887","303.832","1587.25"
9.61667,"3.74524","303.999","1585.97"
9.625,"3.81539","304.25","1584.69"
9.63333,"3.89281","304.439","1583.39"
9.64167,"3.96867","304.681","1582.02"
9.65,"4.05123","304.938","1580.61"
9.65833,"4.09657","305.181","1579.18"
9.66667,"4.14613","305.478","1577.73"
9.675,"4.19955","305.725","1576.23"
9.68333,"4.24578","306.039","1574.67"
9.69167,"4.30633","306.287","1573.05"
9.7,"4.35875","306.638","1571.44"
9.70833,"4.41005","306.94","1569.78"
9.71667,"4.47528","307.281","1568.08"
9.725,"4.52104","307.601","1566.29"
9.73333,"4.55941","307.927","1564.48"
9.74167,"4.60469","308.284","1562.66"
9.75,"4.64925","308.626","1560.74"
9.75833,"4.67422","309.005","1558.8"
9.76667,"4.73615","309.406","1556.85"
9.775,"4.73933","309.787","1554.85"
9.78333,"4.7484","310.216","1552.85"
9.79167,"4.79429","310.595","1550.72"
9.8,"4.81339","311.026","1548.55"
9.80833,"4.84878","311.458","1546.29"
9.81667,"4.86911","311.93","1544.02"
9.825,"4.86656","312.386","1541.7"
9.83333,"4.87684","312.799","1539.35"
9.84167,"4.89304","313.295","1536.99"
9.85,"4.87819","313.767","1534.53"
9.85833,"4.87669","314.326","1532.07"
9.86667,"4.86191","314.834","1529.55"
9.875,"4.86952","315.37","1526.98"
9.88333,"4.85563","315.94","1524.3"
9.89167,"4.87406","316.484","1521.52"
9.9,"4.88069","317.065","1518.7"
9.90833,"4.84886","317.632","1515.85"
9.91667,"4.84454","318.222","1512.91"
9.925,"4.82338","318.859","1510"
9.93333,"4.80844","319.454","1507.06"
9.94167,"4.76345","320.135","1504.02"
9.95,"4.78071","320.788","1500.94"
9.95833,"4.74727","321.448","1497.74"
9.96667,"4.70962","322.127","1494.47"
9.975,"4.67385","322.817","1491.13"
9.98333,"4.63544","323.515","1487.71"
9.99167,"4.60541","324.22","1484.3"
10,"4.56229","324.971","1480.78"
10.0083,"4.51656","325.732","1477.25"
10.0167,"4.48224","326.495","1473.7"
10.025,"4.4632","327.274","1470.06"
10.0333,"4.37962","328.114","1466.44"
10.0417,"4.36641","328.924","1462.64"
10.05,"4.30671","329.779","1458.81"
10.0583,"4.26961","330.669","1454.93"
10.0667,"4.21167","331.46","1450.97"
10.075,"4.16675","332.355","1446.98"
10.0833,"4.09024","333.192","1442.93"
10.0917,"4.03022","334.069","1438.82"
10.1,"3.98302","334.975","1434.65"
10.1083,"3.92908","335.878","1430.45"
10.1167,"3.87521","336.833","1426.22"
10.125,"3.82044","337.811","1421.94"
10.1333,"3.76092","338.762","1417.56"
10.1417,"3.6913","339.763","1413.16"
10.15,"3.62671","340.805","1408.68"
10.1583,"3.58851","341.832","1404.16"
10.1667,"3.5221","342.853","1399.59"
10.175,"3.45641","343.904","1394.9"
10.1833,"3.39672","344.948","1390.22"
10.1917,"3.32884","346.015","1385.44"
10.2,"3.29012","347.127","1380.64"
10.2083,"3.21747","348.237","1375.79"
10.2167,"3.19145","349.381","1370.85"
10.225,"3.15165","350.54","1365.91"
10.2333,"3.08798","351.72","1360.93"
10.2417,"3.05941","352.911","1355.88"
10.25,"2.98435","354.145","1350.8"
10.2583,"2.91873","355.334","1345.64"
10.2667,"2.86694","356.556","1340.45"
10.275,"2.79625","357.755","1335.16"
10.2833,"2.76751","359.009","1329.85"
10.2917,"2.70273","360.29","1324.5"
10.3,"2.69248","361.569","1319.09"
10.3083,"2.666","362.904","1313.7"
10.3167,"2.631","364.235","1308.26"
10.325,"2.60524","365.57","1302.81"
10.3333,"2.57642","366.912","1297.35"
10.3417,"2.53934","368.267","1291.81"
10.35,"2.49915","369.661","1286.22"
10.3583,"2.48384","371.073","1280.58"
10.3667,"2.4402","372.505","1274.95"
10.375,"2.43695","373.863","1269.25"
10.3833,"2.41695","375.346","1263.52"
10.3917,"2.40746","376.791","1257.77"
10.4,"2.3641","378.224","1252"
10.4083,"2.35107","379.705","1246.24"
10.4167,"2.35527","381.193","1240.41"
10.425,"2.35282","382.729","1234.6"
10.4333,"2.34477","384.266","1228.76"
10.4417,"2.35092","385.83","1222.9"
10.45,"2.35876","387.357","1216.98"
10.4583,"2.37738","388.894","1211.01"
10.4667,"2.40537","390.47","1205.02"
10.475,"2.40229","392.006","1199"
10.4833,"2.43404","393.604","1192.96"
10.4917,"2.44084","395.19","1186.92"
10.5,"2.46915","396.775","1180.91"
10.5083,"2.48183","398.418","1174.84"
10.5167,"2.50456","400.071","1168.76"
10.525,"2.52493","401.702","1162.67"
10.5333,"2.54669","403.384","1156.57"
10.5417,"2.57486","405.032","1150.45"
10.55,"2.62138","406.697","1144.32"
10.5583,"2.65438","408.375","1138.17"
10.5667,"2.68526","410.066","1132.01"
10.575,"2.7077","411.728","1125.8"
10.5833,"2.73908","413.435","1119.62"
10.5917,"2.77998","415.123","1113.44"
10.6,"2.82279","416.85","1107.25"
10.6083,"2.84359","418.535","1101.08"
10.6167,"2.87572","420.273","1094.88"
10.625,"2.93963","422.008","1088.71"
10.6333,"2.96835","423.758","1082.53"
10.6417,"3.03154","425.501","1076.32"
10.65,"3.04994","427.222","1070.08"
10.6583,"3.10043","428.961","1063.77"
10.6667,"3.10489","430.702","1057.47"
10.675,"3.14065","432.418","1051.13"
10.6833,"3.16749","434.16","1044.86"
10.6917,"3.17458","435.888","1038.56"
10.7,"3.21885","437.658","1032.3"
10.7083,"3.22763","439.399","1026.04"
10.7167,"3.25088","441.159","1019.72"
10.725,"3.26205","442.893","1013.39"
10.7333,"3.31039","444.687","1007.05"
10.7417,"3.32999","446.421","1000.68"
10.75,"3.33277","448.205","994.336"
10.7583,"3.3535","449.924","987.968"
10.7667,"3.35219","451.678","981.661"
10.775,"3.35834","453.412","975.378"
10.7833,"3.36374","455.135","969.089"
10.7917,"3.36873","456.851","962.814"
10.8,"3.37364","458.55","956.543"
10.8083,"3.38383","460.243","950.251"
10.8167,"3.4239","461.945","943.904"
10.825,"3.46023","463.627","937.579"
10.8333,"3.45777","465.276","931.285"
10.8417,"3.51302","466.942","925.027"
10.85,"3.50594","468.593","918.777"
10.8583,"3.53059","470.252","912.603"
10.8667,"3.60909","471.899","906.438"
10.875,"3.64607","473.557","900.323"
10.8833,"3.69547","475.195","894.185"
10.8917,"3.80683","476.85","888.035"
10.9,"3.86323","478.457","881.933"
10.9083,"3.8992","480.02","875.837"
10.9167,"4.03647","481.659","869.786"
10.925,"4.11262","483.21","863.795"
10.9333,"4.15561","484.745","857.836"
10.9417,"4.24799","486.3","851.926"
10.95,"4.33709","487.853","846.09"
10.9583,"4.39925","489.374","840.245"
10.9667,"4.50298","490.896","834.432"
10.975,"4.64552","492.475","828.656"
10.9833,"4.78005","493.984","822.917"
10.9917,"4.91363","495.48","817.206"
11,"5.02633","496.961","811.588"
11.0083,"5.20368","498.449","805.984"
11.0167,"5.29188","499.901","800.437"
11.025,"5.39531","501.359","794.948"
11.0333,"5.5579","502.824","789.494"
11.0417,"5.6762","504.279","784.073"
11.05,"5.81258","505.702","778.659"
11.0583,"5.98896","507.14","773.315"
11.0667,"6.13888","508.56","768.031"
11.075,"6.28328","509.94","762.764"
11.0833,"6.44773","511.359","757.633"
11.0917,"6.56612","512.735","752.536"
11.1,"6.68298","514.074","747.435"
11.1083,"6.82766","515.466","742.395"
11.1167,"6.95291","516.83","737.373"
11.125,"7.09112","518.18","732.37"
11.1333,"7.22437","519.533","727.421"
11.1417,"7.34748","520.843","722.552"
11.15,"7.46158","522.154","717.728"
11.1583,"7.57121","523.465","712.944"
11.1667,"7.69295","524.76","708.196"
11.175,"7.79626","526.07","703.497"
11.1833,"7.92834","527.402","698.869"
11.1917,"8.03778","528.67","694.221"
11.2,"8.12199","529.973","689.663"
11.2083,"8.25057","531.28","685.196"
11.2167,"8.32751","532.523","680.757"
11.225,"8.4483","533.808","676.387"
11.2333,"8.53596","535.056","672.075"
11.2417,"8.60888","536.291","667.831"
11.25,"8.68591","537.536","663.616"
11.2583,"8.78638","538.754","659.449"
11.2667,"8.86654","540.002","655.361"
