Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
5.625,"67.7223","32.025","819.919"
5.63333,"67.7116","32.0645","819.967"
5.64167,"67.6939","32.0698","819.948"
5.65,"67.6901","32.0802","819.967"
5.65833,"67.6522","32.0902","819.926"
5.66667,"67.6657","32.1713","819.962"
5.675,"67.6416","32.153","819.924"
5.68333,"67.6142","32.2102","819.939"
5.69167,"67.5607","32.1832","819.892"
5.7,"67.5683","32.2688","819.896"
5.70833,"67.5981","32.265","819.844"
5.71667,"67.5852","32.3578","819.819"
5.725,"67.5864","32.3832","819.74"
5.73333,"67.5832","32.4207","819.684"
5.74167,"67.5806","32.3907","819.596"
5.75,"67.5676","32.4424","819.543"
5.75833,"67.5532","32.4419","819.47"
5.76667,"67.5567","32.4959","819.403"
5.775,"67.5914","32.4662","819.32"
5.78333,"67.5199","32.4324","819.211"
5.79167,"67.4861","32.3923","819.113"
5.8,"67.4813","32.4151","819.059"
5.80833,"67.5458","32.4443","819.029"
5.81667,"67.5185","32.4806","818.978"
5.825,"67.5441","32.5317","818.92"
5.83333,"67.5679","32.5601","818.883"
5.84167,"67.6441","32.5804","818.83"
5.85,"67.6151","32.5611","818.751"
5.85833,"67.6319","32.5765","818.709"
5.86667,"67.6909","32.678","818.723"
5.875,"67.7193","32.6488","818.692"
5.88333,"67.7217","32.6459","818.652"
5.89167,"67.7347","32.6565","818.632"
5.9,"67.7562","32.6824","818.615"
5.90833,"67.8033","32.6995","818.603"
5.91667,"67.7977","32.6627","818.581"
5.925,"67.808","32.696","818.581"
5.93333,"67.8013","32.6862","818.559"
5.94167,"67.8617","32.7103","818.596"
5.95,"67.876","32.6748","818.584"
5.95833,"67.7945","32.5755","818.557"
5.96667,"67.7837","32.5363","818.542"
5.975,"67.7977","32.5326","818.575"
5.98333,"67.8639","32.5803","818.569"
5.99167,"67.779","32.4734","818.493"
6,"67.82","32.5525","818.482"
6.00833,"67.6864","32.414","818.397"
6.01667,"67.7423","32.4034","818.388"
6.025,"67.6682","32.3624","818.354"
6.03333,"67.6445","32.3463","818.338"
6.04167,"67.5971","32.3855","818.338"
6.05,"67.6246","32.367","818.311"
6.05833,"67.5412","32.3308","818.281"
6.06667,"67.4794","32.2612","818.208"
6.075,"67.3894","32.2451","818.151"
6.08333,"67.374","32.1705","818.105"
6.09167,"67.3043","32.1552","818.091"
6.1,"67.2674","32.1281","818.046"
6.10833,"67.186","32.1651","818.054"
6.11667,"67.0969","32.1013","818.073"
6.125,"67.0507","32.1044","818.087"
6.13333,"67.0104","32.0728","818.068"
6.14167,"66.8778","32.0591","818.087"
6.15,"66.7506","31.9621","818.095"
6.15833,"66.6138","31.9065","818.112"
6.16667,"66.5383","31.8617","818.09"
6.175,"66.3752","31.8316","818.073"
6.18333,"66.1965","31.6954","818.01"
6.19167,"66.0935","31.6726","818.012"
6.2,"66.0096","31.6755","818.007"
6.20833,"65.8792","31.7239","818.047"
6.21667,"65.7248","31.7589","818.054"
6.225,"65.595","31.7387","818.077"
6.23333,"65.4631","31.71","818.028"
6.24167,"65.2807","31.6473","818.032"
6.25,"65.0401","31.5878","817.933"
6.25833,"64.8353","31.5813","817.89"
6.26667,"64.5436","31.3483","817.688"
6.275,"64.3244","31.3727","817.563"
6.28333,"64.0797","31.3515","817.412"
6.29167,"63.8153","31.4016","817.279"
6.3,"63.4678","31.2795","817.111"
6.30833,"63.1029","31.2199","816.922"
6.31667,"62.7708","31.1945","816.777"
6.325,"62.3359","31.0772","816.55"
6.33333,"62.0152","31.0784","816.361"
6.34167,"61.5964","30.9685","816.135"
6.35,"61.1756","30.9767","815.954"
6.35833,"60.6989","30.9599","815.713"
6.36667,"60.1727","30.8467","815.443"
6.375,"59.6652","30.7708","815.177"
6.38333,"59.1085","30.8272","814.936"
6.39167,"58.5301","30.7955","814.701"
6.4,"57.8138","30.7206","814.454"
6.40833,"57.1834","30.6824","814.185"
6.41667,"56.7336","30.9532","813.896"
6.425,"55.9523","30.9087","813.652"
6.43333,"55.1564","30.9117","813.402"
6.44167,"54.324","30.8643","813.17"
6.45,"53.4576","30.8358","812.955"
6.45833,"52.4431","30.7227","812.693"
6.46667,"51.4075","30.7509","812.48"
6.475,"50.4011","30.719","812.248"
6.48333,"49.2571","30.699","812.073"
6.49167,"48.1565","30.6714","811.865"
6.5,"46.9307","30.668","811.681"
6.50833,"45.5829","30.6477","811.484"
6.51667,"44.1792","30.5877","811.3"
6.525,"42.7324","30.5466","811.075"
6.53333,"41.2846","30.5157","810.903"
6.54167,"39.7587","30.4792","810.683"
6.55,"38.044","30.4943","810.493"
6.55833,"36.3243","30.4831","810.261"
6.56667,"34.486","30.4352","810.046"
6.575,"32.6062","30.3947","809.738"
6.58333,"30.6837","30.2741","809.494"
6.59167,"28.5266","30.1932","809.209"
6.6,"26.3402","30.1649","808.968"
6.60833,"24.0906","30.1014","808.694"
6.61667,"21.7835","30.111","808.494"
6.625,"19.3899","30.0447","808.177"
6.63333,"16.8117","30.0218","807.891"
6.64167,"14.1805","29.9595","807.553"
6.65,"11.3686","29.8203","807.182"
6.65833,"8.59201","29.8262","806.875"
6.66667,"5.63273","29.7895","806.52"
6.675,"2.62654","29.6906","806.165"
6.68333,"-0.613948","29.643","805.781"
6.69167,"-3.88054","29.4526","805.369"
6.7,"-7.25502","29.4849","804.999"
6.70833,"-10.8021","29.4396","804.602"
6.71667,"-14.4645","29.4287","804.19"
6.725,"-18.1823","29.3426","803.812"
6.73333,"-22.102","29.2296","803.422"
6.74167,"-25.9651","29.2244","803.069"
6.75,"-30.1497","29.0914","802.697"
6.75833,"-34.4209","29.0392","802.347"
6.76667,"-38.8279","28.9689","802.001"
6.775,"-43.3749","28.9168","801.605"
6.78333,"-48.0878","28.8221","801.236"
6.79167,"-52.9036","28.7774","800.809"
6.8,"-57.6989","28.7403","800.453"
6.80833,"-62.8058","28.7041","800.053"
6.81667,"-68.0118","28.5298","799.681"
6.825,"-73.3083","28.6001","799.381"
6.83333,"-78.7309","28.6034","799.081"
6.84167,"-84.4915","28.4929","798.78"
6.85,"-90.2779","28.4507","798.49"
6.85833,"-96.1723","28.4381","798.2"
6.86667,"-102.185","28.4227","797.94"
6.875,"-108.334","28.3585","797.672"
6.88333,"-114.46","28.4339","797.467"
6.89167,"-120.97","28.3207","797.198"
6.9,"-127.417","28.2912","797.049"
6.90833,"-133.961","28.3322","796.913"
6.91667,"-140.712","28.2534","796.826"
6.925,"-147.579","28.2589","796.757"
6.93333,"-154.534","28.3245","796.75"
6.94167,"-161.519","28.3966","796.777"
6.95,"-168.536","28.4031","796.63"
6.95833,"-175.706","28.3839","796.589"
6.96667,"-182.958","28.4968","796.64"
6.975,"-190.217","28.5396","796.71"
6.98333,"-197.688","28.5754","796.755"
6.99167,"-205.163","28.5777","796.85"
7,"-212.589","28.7247","797.002"
7.00833,"-220.41","28.7247","797.127"
7.01667,"-228.087","28.7848","797.291"
7.025,"-235.746","28.9829","797.503"
7.03333,"-243.471","29.0721","797.749"
7.04167,"-251.238","29.2238","797.968"
7.05,"-259.208","29.3042","798.168"
7.05833,"-267.168","29.4587","798.413"
7.06667,"-275.279","29.4539","798.605"
7.075,"-283.131","29.686","798.916"
7.08333,"-291.326","29.7169","799.141"
7.09167,"-299.491","29.7389","799.413"
7.1,"-307.609","29.7991","799.715"
7.10833,"-315.754","29.9503","800.02"
7.11667,"-323.979","30.0214","800.346"
7.125,"-332.125","30.0711","800.666"
7.13333,"-340.442","30.2147","800.989"
7.14167,"-348.662","30.2824","801.343"
7.15,"-357.004","30.3757","801.677"
7.15833,"-365.417","30.3481","801.976"
7.16667,"-373.552","30.5131","802.354"
7.175,"-381.853","30.5048","802.65"
7.18333,"-390.338","30.5468","802.949"
7.19167,"-398.72","30.5786","803.231"
7.2,"-406.974","30.7868","803.6"
7.20833,"-415.276","30.896","803.971"
7.21667,"-423.637","30.8889","804.278"
7.225,"-431.875","31.0362","804.711"
7.23333,"-440.15","31.1471","805.139"
7.24167,"-448.388","31.3886","805.552"
7.25,"-456.693","31.4332","805.936"
7.25833,"-464.952","31.5192","806.297"
7.26667,"-473.213","31.5439","806.657"
7.275,"-481.396","31.6635","806.931"
7.28333,"-489.787","31.7091","807.184"
7.29167,"-497.952","31.7359","807.488"
7.3,"-506.219","31.8795","807.732"
7.30833,"-514.367","31.8796","807.927"
7.31667,"-522.452","32.0445","808.121"
7.325,"-530.752","31.9679","808.185"
7.33333,"-538.834","31.9847","808.34"
7.34167,"-547.008","32.0321","808.433"
7.35,"-555.064","32.0575","808.504"
7.35833,"-563.134","32.1002","808.572"
7.36667,"-571.278","32.1973","808.629"
7.375,"-579.438","32.2136","808.603"
7.38333,"-587.447","32.1648","808.586"
7.39167,"-595.484","32.062","808.549"
7.4,"-603.564","32.1403","808.506"
7.40833,"-611.584","32.18","808.447"
7.41667,"-619.692","32.1107","808.29"
7.425,"-627.554","32.0838","808.182"
7.43333,"-635.583","32.0851","808.006"
7.44167,"-643.508","32.1323","807.924"
7.45,"-651.547","32.1068","807.816"
7.45833,"-659.412","32.1428","807.777"
7.46667,"-667.351","32.0871","807.695"
7.475,"-675.249","32.1005","807.591"
7.48333,"-683.25","32.0207","807.367"
7.49167,"-691.208","32.0438","807.195"
7.5,"-699.093","31.9997","807.035"
7.50833,"-706.958","31.8902","806.861"
7.51667,"-714.904","31.8673","806.653"
7.525,"-722.819","31.7699","806.492"
7.53333,"-730.667","31.7873","806.415"
7.54167,"-738.541","31.717","806.318"
7.55,"-746.338","31.7077","806.29"
7.55833,"-754.195","31.5575","806.16"
7.56667,"-762.022","31.5436","806.116"
7.575,"-770.086","31.4485","805.978"
7.58333,"-777.748","31.4464","805.879"
7.59167,"-785.641","31.2463","805.724"
7.6,"-793.544","31.1053","805.578"
7.60833,"-801.37","31.0306","805.546"
7.61667,"-809.214","30.9116","805.446"
7.625,"-817.118","30.8041","805.464"
7.63333,"-825.042","30.6706","805.402"
7.64167,"-832.773","30.5988","805.401"
7.65,"-840.612","30.493","805.335"
7.65833,"-848.496","30.2675","805.296"
7.66667,"-856.349","30.1719","805.361"
7.675,"-864.188","30.0863","805.372"
7.68333,"-872.029","30.0255","805.545"
7.69167,"-879.952","29.7109","805.479"
7.7,"-887.673","29.6769","805.583"
7.70833,"-895.528","29.4308","805.622"
7.71667,"-903.252","29.2859","805.694"
7.725,"-911.201","29.1163","805.754"
7.73333,"-918.963","28.8033","805.808"
7.74167,"-926.727","28.7642","805.964"
7.75,"-934.599","28.6022","806.09"
7.75833,"-942.646","28.2991","806.051"
7.76667,"-950.379","28.2527","806.199"
7.775,"-958.111","28.039","806.253"
7.78333,"-966.047","27.8181","806.297"
7.79167,"-974.022","27.6286","806.307"
7.8,"-981.919","27.3073","806.336"
7.80833,"-989.84","27.2061","806.42"
7.81667,"-997.827","26.9048","806.431"
7.825,"-1005.64","26.7142","806.609"
7.83333,"-1013.5","26.5007","806.741"
7.84167,"-1021.51","26.3093","806.911"
7.85,"-1029.43","26.0899","806.975"
7.85833,"-1037.38","25.8928","807.053"
7.86667,"-1045.29","25.6109","806.998"
7.875,"-1053.13","25.449","807.075"
7.88333,"-1061.1","25.2495","807.064"
7.89167,"-1069","25.0022","807.045"
7.9,"-1076.94","24.7516","807.091"
7.90833,"-1084.96","24.6099","807.103"
7.91667,"-1092.73","24.3616","807.178"
7.925,"-1100.74","24.1463","807.167"
7.93333,"-1108.54","23.8997","807.159"
7.94167,"-1116.3","23.736","807.158"
7.95,"-1123.97","23.612","807.122"
7.95833,"-1131.74","23.253","806.934"
7.96667,"-1139.47","23.1425","806.938"
7.975,"-1147.32","22.8857","806.761"
7.98333,"-1154.89","22.6898","806.752"
7.99167,"-1162.28","22.548","806.807"
8,"-1169.91","22.259","806.725"
8.00833,"-1177.46","22.1503","806.752"
8.01667,"-1185.05","21.8919","806.592"
8.025,"-1192.37","21.7179","806.475"
8.03333,"-1199.55","21.589","806.286"
8.04167,"-1206.78","21.3154","806.051"
8.05,"-1214.13","21.102","805.883"
8.05833,"-1221.24","20.9416","805.679"
8.06667,"-1228.48","20.6349","805.423"
8.075,"-1235.48","20.5807","805.328"
8.08333,"-1242.29","20.4384","805.153"
8.09167,"-1249.31","20.3003","804.869"
8.1,"-1256.19","20.048","804.611"
8.10833,"-1262.97","20.0138","804.337"
8.11667,"-1269.62","19.846","804.12"
8.125,"-1276.16","19.6698","803.813"
8.13333,"-1282.57","19.5281","803.548"
8.14167,"-1288.93","19.3889","803.229"
8.15,"-1295.49","19.109","802.803"
8.15833,"-1301.56","19.023","802.431"
8.16667,"-1307.73","18.8873","802.148"
8.175,"-1313.92","18.6498","801.711"
8.18333,"-1319.67","18.5528","801.423"
8.19167,"-1325.44","18.4473","801.025"
8.2,"-1331.12","18.3398","800.705"
8.20833,"-1336.86","18.1179","800.271"
8.21667,"-1342.4","18.0146","799.955"
8.225,"-1347.77","17.8423","799.508"
8.23333,"-1353.05","17.7675","799.177"
8.24167,"-1358.24","17.6525","798.74"
8.25,"-1363.5","17.5444","798.282"
8.25833,"-1368.41","17.2787","797.674"
8.26667,"-1373.3","17.1882","797.123"
8.275,"-1378.21","16.9288","796.589"
8.28333,"-1382.74","16.864","796.146"
8.29167,"-1387.4","16.7267","795.658"
8.3,"-1391.86","16.554","795.221"
8.30833,"-1396.25","16.459","794.663"
8.31667,"-1400.44","16.1858","794.15"
8.325,"-1404.76","16.0134","793.496"
8.33333,"-1408.68","15.813","792.824"
8.34167,"-1412.74","15.5448","792.219"
8.35,"-1416.66","15.4215","791.673"
8.35833,"-1420.59","15.1708","791.072"
8.36667,"-1423.95","14.9437","790.459"
8.375,"-1427.59","14.7229","789.896"
8.38333,"-1430.93","14.573","789.361"
8.39167,"-1434.5","14.1143","788.754"
8.4,"-1437.8","14.0437","788.179"
8.40833,"-1440.93","13.7467","787.653"
8.41667,"-1443.92","13.5867","787.06"
8.425,"-1446.88","13.4885","786.527"
8.43333,"-1449.73","13.0176","785.857"
8.44167,"-1452.68","12.7869","785.26"
8.45,"-1455.31","12.4079","784.724"
8.45833,"-1457.77","12.1658","784.259"
8.46667,"-1460.44","11.7667","783.749"
8.475,"-1462.77","11.6108","783.504"
8.48333,"-1465.19","11.2859","783.075"
8.49167,"-1467.39","11.0636","782.661"
8.5,"-1469.62","10.6535","782.291"
8.50833,"-1471.43","10.4713","781.902"
8.51667,"-1473.48","10.1464","781.602"
8.525,"-1475.21","9.87207","781.321"
8.53333,"-1477.13","9.61191","781.05"
8.54167,"-1478.76","9.38897","780.899"
8.55,"-1480.56","9.03841","780.648"
8.55833,"-1482.12","8.75602","780.571"
8.56667,"-1483.54","8.58296","780.479"
8.575,"-1484.74","8.34203","780.214"
8.58333,"-1486.3","8.01613","780.065"
8.59167,"-1487.53","7.70874","779.826"
8.6,"-1488.81","7.32773","779.55"
8.60833,"-1489.92","7.18223","779.557"
8.61667,"-1491.07","6.98084","779.555"
8.625,"-1492.07","6.68702","779.605"
8.63333,"-1492.92","6.4747","779.643"
8.64167,"-1493.86","6.36654","779.756"
8.65,"-1494.56","6.11752","779.795"
8.65833,"-1495.31","5.85477","779.884"
8.66667,"-1496.17","5.53969","779.815"
8.675,"-1496.73","5.45877","779.98"
8.68333,"-1497.55","5.21701","779.874"
8.69167,"-1497.95","5.10881","780.025"
8.7,"-1498.51","4.87626","780.117"
8.70833,"-1498.88","4.75928","780.207"
8.71667,"-1499.18","4.57379","780.319"
8.725,"-1499.62","4.4477","780.379"
8.73333,"-1499.97","4.31554","780.6"
8.74167,"-1500.41","4.27648","780.716"
8.75,"-1500.4","4.26943","780.87"
8.75833,"-1500.69","4.10554","780.931"
8.76667,"-1500.8","3.99656","780.917"
8.775,"-1500.95","3.87043","780.968"
8.78333,"-1501.34","3.7066","780.864"
8.79167,"-1501.5","3.64439","780.852"
8.8,"-1501.57","3.66539","780.864"
8.80833,"-1501.66","3.58776","780.9"
8.81667,"-1501.6","3.57928","780.878"
8.825,"-1501.65","3.50965","780.841"
8.83333,"-1501.66","3.47593","780.843"
8.84167,"-1501.66","3.49038","780.829"
8.85,"-1501.71","3.44154","780.761"
8.85833,"-1501.72","3.41628","780.666"
8.86667,"-1501.66","3.37027","780.459"
8.875,"-1501.71","3.2732","780.228"
8.88333,"-1501.65","3.27663","779.951"
8.89167,"-1501.64","3.31954","779.76"
8.9,"-1501.66","3.24166","779.529"
8.90833,"-1501.54","3.26397","779.41"
8.91667,"-1501.58","3.27936","779.287"
8.925,"-1501.58","3.36425","779.083"
8.93333,"-1501.58","3.34528","778.88"
8.94167,"-1501.53","3.41021","778.589"
8.95,"-1501.45","3.49334","778.287"
8.95833,"-1501.5","3.28413","777.752"
8.96667,"-1501.45","3.45381","777.398"
8.975,"-1501.44","3.47811","777.031"
8.98333,"-1501.49","3.62699","776.702"
8.99167,"-1501.41","3.61993","776.344"
9,"-1501.41","3.43852","775.879"
9.00833,"-1501.42","3.53735","775.536"
9.01667,"-1501.44","3.62196","775.155"
9.025,"-1501.44","3.7535","774.816"
9.03333,"-1501.45","3.98404","774.509"
9.04167,"-1501.45","3.8976","773.744"
9.05,"-1501.47","3.93061","773.226"
9.05833,"-1501.52","4.01634","772.636"
9.06667,"-1501.61","3.95295","771.987"
9.075,"-1501.66","4.08138","771.546"
9.08333,"-1501.67","4.21864","771.058"
9.09167,"-1501.73","4.26947","770.565"
9.1,"-1501.8","4.22006","770.004"
9.10833,"-1501.91","4.26643","769.378"
9.11667,"-1502.03","4.37127","768.793"
9.125,"-1502.12","4.38252","768.174"
9.13333,"-1502.2","4.37547","767.487"
9.14167,"-1502.27","4.53121","766.886"
9.15,"-1502.34","4.51211","766.327"
9.15833,"-1502.51","4.51572","765.65"
9.16667,"-1502.64","4.584","765.091"
9.175,"-1502.8","4.67582","764.5"
9.18333,"-1502.9","4.68305","763.929"
9.19167,"-1503.13","4.63221","763.25"
9.2,"-1503.24","4.74202","762.696"
9.20833,"-1503.33","4.8161","762.197"
9.21667,"-1503.45","4.78535","761.578"
9.225,"-1503.56","4.82163","760.986"
9.23333,"-1503.75","4.8279","760.477"
9.24167,"-1503.87","4.97038","760.034"
9.25,"-1504.04","4.83942","759.494"
9.25833,"-1504.15","4.95394","759.071"
9.26667,"-1504.39","5.00106","758.638"
9.275,"-1504.47","5.04608","758.172"
9.28333,"-1504.61","5.0837","757.815"
9.29167,"-1504.75","5.00242","757.422"
9.3,"-1504.91","4.92784","757.033"
9.30833,"-1505.04","4.99273","756.739"
9.31667,"-1505.19","4.98214","756.488"
9.325,"-1505.28","5.06608","756.226"
9.33333,"-1505.4","5.0423","755.952"
9.34167,"-1505.52","5.04933","755.743"
9.35,"-1505.64","4.99687","755.571"
9.35833,"-1505.75","5.04243","755.496"
9.36667,"-1505.85","4.99209","755.417"
9.375,"-1505.96","5.00704","755.309"
9.38333,"-1506.06","4.98397","755.241"
9.39167,"-1506.12","5.00873","755.229"
9.4,"-1506.22","4.95636","755.159"
9.40833,"-1506.28","4.94138","755.233"
9.41667,"-1506.31","4.98096","755.371"
9.425,"-1506.36","4.97007","755.457"
9.43333,"-1506.38","4.94748","755.583"
9.44167,"-1506.44","4.97318","755.783"
9.45,"-1506.43","4.96419","755.965"
9.45833,"-1506.45","4.9889","756.23"
9.46667,"-1506.42","5.01254","756.445"
9.475,"-1506.36","4.9154","756.591"
9.48333,"-1506.31","4.9394","756.821"
9.49167,"-1506.27","4.91383","757.034"
9.5,"-1506.25","4.87994","757.341"
9.50833,"-1506.2","4.93861","757.72"
9.51667,"-1505.99","4.96461","758.153"
9.525,"-1505.77","5.1343","758.64"
9.53333,"-1505.64","5.16733","759.003"
9.54167,"-1505.47","5.17526","759.395"
9.55,"-1505.23","5.24549","759.808"
9.55833,"-1505.24","5.27663","760.185"
9.56667,"-1504.89","5.32763","760.673"
9.575,"-1504.67","5.56099","761.251"
9.58333,"-1504.4","5.54358","761.768"
9.59167,"-1504.11","5.71393","762.262"
9.6,"-1503.92","5.77061","762.821"
9.60833,"-1503.65","5.97418","763.417"
9.61667,"-1503.3","5.8702","763.913"
9.625,"-1502.9","6.09314","764.53"
9.63333,"-1502.64","6.20685","765.165"
9.64167,"-1502.13","6.34794","765.784"
9.65,"-1501.81","6.519","766.388"
9.65833,"-1501.43","6.6488","767.001"
9.66667,"-1501.13","6.75325","767.638"
9.675,"-1500.72","6.80598","768.222"
9.68333,"-1500.19","7.02419","768.96"
9.69167,"-1499.72","7.25692","769.664"
9.7,"-1499.28","7.40958","770.351"
9.70833,"-1498.82","7.52242","770.995"
9.71667,"-1498.34","7.74956","771.782"
9.725,"-1497.87","7.89328","772.511"
9.73333,"-1497.22","8.07566","773.257"
9.74167,"-1496.96","8.26305","773.857"
9.75,"-1496.21","8.49379","774.495"
9.75833,"-1495.88","8.62977","775.132"
9.76667,"-1495.24","8.86491","775.896"
9.775,"-1494.91","8.93603","776.541"
9.78333,"-1494.38","9.1317","777.315"
9.79167,"-1494.06","9.2481","778.034"
9.8,"-1493.55","9.46722","778.68"
9.80833,"-1492.97","9.67638","779.385"
9.81667,"-1492.4","9.82538","779.973"
