Time,TX,TY,TZ
5.60833,"20.0018","24.9279","554.034"
5.61667,"19.968","24.9868","553.988"
5.625,"19.9085","25.0835","553.97"
5.63333,"19.875","25.1257","553.904"
5.64167,"19.8249","25.2027","553.874"
5.65,"19.7802","25.2559","553.793"
5.65833,"19.7395","25.3026","553.739"
5.66667,"19.727","25.3801","553.642"
5.675,"19.6778","25.4527","553.557"
5.68333,"19.6227","25.4608","553.444"
5.69167,"19.5821","25.5459","553.369"
5.7,"19.5286","25.564","553.268"
5.70833,"19.4931","25.6255","553.231"
5.71667,"19.4592","25.6772","553.187"
5.725,"19.3847","25.7315","553.145"
5.73333,"19.3427","25.7643","553.095"
5.74167,"19.2876","25.8467","553.043"
5.75,"19.2208","25.8209","552.909"
5.75833,"19.2021","25.9048","552.816"
5.76667,"19.1676","25.9441","552.705"
5.775,"19.0908","25.9693","552.631"
5.78333,"19.0588","26.0113","552.565"
5.79167,"18.9911","26.0618","552.527"
5.8,"18.9429","26.0772","552.487"
5.80833,"18.9031","26.1588","552.457"
5.81667,"18.8711","26.1929","552.395"
5.825,"18.8111","26.213","552.332"
5.83333,"18.8057","26.2511","552.236"
5.84167,"18.7693","26.2717","552.127"
5.85,"18.7236","26.2612","552.002"
5.85833,"18.672","26.2893","551.927"
5.86667,"18.6287","26.3195","551.883"
5.875,"18.5957","26.3512","551.841"
5.88333,"18.5209","26.4007","551.842"
5.89167,"18.4914","26.4323","551.805"
5.9,"18.4414","26.4713","551.756"
5.90833,"18.4314","26.5346","551.679"
5.91667,"18.367","26.5546","551.643"
5.925,"18.3449","26.5698","551.553"
5.93333,"18.3226","26.6174","551.493"
5.94167,"18.2915","26.6525","551.453"
5.95,"18.2624","26.6921","551.399"
5.95833,"18.2473","26.7559","551.391"
5.96667,"18.2025","26.7992","551.409"
5.975,"18.1543","26.8607","551.429"
5.98333,"18.1218","26.8877","551.384"
5.99167,"18.0901","26.9179","551.368"
6,"18.088","26.9753","551.317"
6.00833,"18.0561","26.9941","551.276"
6.01667,"18.0283","27.0076","551.233"
6.025,"17.995","27.0573","551.216"
6.03333,"17.9587","27.1019","551.19"
6.04167,"17.9124","27.1011","551.128"
6.05,"17.8784","27.1653","551.096"
6.05833,"17.845","27.2241","551.071"
6.06667,"17.8126","27.2972","551.106"
6.075,"17.8071","27.3673","551.106"
6.08333,"17.8","27.456","551.151"
6.09167,"17.7848","27.5288","551.152"
6.1,"17.778","27.581","551.11"
6.10833,"17.7784","27.6514","551.09"
6.11667,"17.7722","27.7288","551.078"
6.125,"17.749","27.8118","551.096"
6.13333,"17.736","27.8537","551.069"
6.14167,"17.7333","27.9559","551.068"
6.15,"17.7247","28.0683","551.122"
6.15833,"17.6828","28.1527","551.156"
6.16667,"17.684","28.2587","551.209"
6.175,"17.7151","28.394","551.262"
6.18333,"17.6661","28.5409","551.32"
6.19167,"17.6952","28.6271","551.32"
6.2,"17.7256","28.7465","551.327"
6.20833,"17.7445","28.8749","551.343"
6.21667,"17.7664","28.9679","551.378"
6.225,"17.7877","29.0783","551.444"
6.23333,"17.8261","29.1968","551.502"
6.24167,"17.8481","29.3489","551.644"
6.25,"17.882","29.4836","551.752"
6.25833,"17.8808","29.6421","551.862"
6.26667,"17.9282","29.7907","551.978"
6.275,"17.9685","29.9474","552.098"
6.28333,"18.0036","30.1342","552.26"
6.29167,"18.0637","30.2562","552.377"
6.3,"18.0923","30.41","552.553"
6.30833,"18.1614","30.5634","552.713"
6.31667,"18.2138","30.7429","552.924"
6.325,"18.2366","30.8578","553.101"
6.33333,"18.2744","31.0103","553.302"
6.34167,"18.3333","31.2051","553.563"
6.35,"18.414","31.403","553.825"
6.35833,"18.4502","31.5968","554.107"
6.36667,"18.5253","31.756","554.377"
6.375,"18.5877","31.9464","554.697"
6.38333,"18.708","32.149","555.011"
6.39167,"18.7979","32.3621","555.391"
6.4,"18.8811","32.5646","555.803"
6.40833,"18.9899","32.7762","556.202"
6.41667,"19.0541","32.9795","556.613"
6.425,"19.1378","33.1687","557.051"
6.43333,"19.198","33.3981","557.533"
6.44167,"19.2883","33.5846","557.999"
6.45,"19.3567","33.7724","558.519"
6.45833,"19.4457","33.9821","559.063"
6.46667,"19.5515","34.2387","559.669"
6.475,"19.6688","34.4485","560.275"
6.48333,"19.7437","34.6823","560.916"
6.49167,"19.8675","34.8727","561.538"
6.5,"19.9721","35.1306","562.244"
6.50833,"20.1065","35.3948","562.974"
6.51667,"20.1834","35.6365","563.74"
6.525,"20.2821","35.8604","564.539"
6.53333,"20.3721","36.1075","565.371"
6.54167,"20.4804","36.3202","566.232"
6.55,"20.5959","36.5555","567.143"
6.55833,"20.7041","36.8024","568.081"
6.56667,"20.8007","37.0322","569.075"
6.575,"20.9417","37.2862","570.1"
6.58333,"21.0712","37.578","571.172"
6.59167,"21.1437","37.8208","572.313"
6.6,"21.242","38.1121","573.488"
6.60833,"21.3347","38.3882","574.717"
6.61667,"21.4188","38.66","576.014"
6.625,"21.5153","38.9213","577.308"
6.63333,"21.6076","39.2321","578.669"
6.64167,"21.7204","39.5069","580.057"
6.65,"21.8288","39.8054","581.494"
6.65833,"21.9354","40.0849","582.952"
6.66667,"22.0148","40.3793","584.465"
6.675,"22.1343","40.7057","586.052"
6.68333,"22.2219","41.0479","587.726"
6.69167,"22.3176","41.3804","589.446"
6.7,"22.3636","41.6967","591.218"
6.70833,"22.4408","41.9857","592.979"
6.71667,"22.5064","42.2949","594.814"
6.725,"22.5771","42.6303","596.692"
6.73333,"22.6456","42.9842","598.65"
6.74167,"22.7445","43.338","600.631"
6.75,"22.7997","43.7091","602.678"
6.75833,"22.884","44.051","604.739"
6.76667,"22.9384","44.4054","606.864"
6.775,"22.9754","44.7704","609.03"
6.78333,"23.0303","45.156","611.288"
6.79167,"23.0908","45.5714","613.589"
6.8,"23.14","45.969","615.977"
6.80833,"23.1576","46.3534","618.38"
6.81667,"23.2386","46.7906","620.822"
6.825,"23.2822","47.2521","623.354"
6.83333,"23.3482","47.6909","625.909"
6.84167,"23.3461","48.15","628.54"
6.85,"23.3871","48.6068","631.198"
6.85833,"23.4279","49.0704","633.942"
6.86667,"23.4628","49.5797","636.743"
6.875,"23.4733","50.0479","639.597"
6.88333,"23.4736","50.5299","642.507"
6.89167,"23.5136","51.0141","645.477"
6.9,"23.5351","51.5443","648.523"
6.90833,"23.5661","52.0782","651.599"
6.91667,"23.5805","52.6561","654.744"
6.925,"23.6123","53.185","657.899"
6.93333,"23.6565","53.7565","661.096"
6.94167,"23.6706","54.322","664.364"
6.95,"23.7118","54.9129","667.677"
6.95833,"23.6747","55.5081","671.099"
6.96667,"23.7005","56.1145","674.546"
6.975,"23.6859","56.7731","678.062"
6.98333,"23.6835","57.3886","681.589"
6.99167,"23.6892","58.0423","685.144"
7,"23.6776","58.7464","688.747"
7.00833,"23.6974","59.4351","692.386"
7.01667,"23.6979","60.1398","696.126"
7.025,"23.6815","60.832","699.851"
7.03333,"23.651","61.542","703.661"
7.04167,"23.6479","62.2626","707.465"
7.05,"23.6579","63.0349","711.364"
7.05833,"23.6371","63.8184","715.309"
7.06667,"23.638","64.5511","719.282"
7.075,"23.6305","65.3703","723.303"
7.08333,"23.6273","66.1628","727.301"
7.09167,"23.6313","66.9871","731.372"
7.1,"23.6422","67.8325","735.447"
7.10833,"23.6046","68.6222","739.623"
7.11667,"23.5988","69.4653","743.828"
7.125,"23.5705","70.3372","748.1"
7.13333,"23.5499","71.2331","752.465"
7.14167,"23.5369","72.1093","756.832"
7.15,"23.4688","73.0023","761.281"
7.15833,"23.4761","73.9243","765.746"
7.16667,"23.4242","74.8619","770.28"
7.175,"23.3878","75.8131","774.89"
7.18333,"23.3461","76.7297","779.526"
7.19167,"23.3256","77.685","784.17"
7.2,"23.2784","78.654","788.856"
7.20833,"23.2242","79.6232","793.628"
7.21667,"23.1549","80.6127","798.449"
7.225,"23.0716","81.5985","803.321"
7.23333,"23.0037","82.6377","808.289"
7.24167,"22.9313","83.6945","813.302"
7.25,"22.8478","84.7407","818.325"
7.25833,"22.7468","85.7477","823.41"
7.26667,"22.6708","86.8138","828.45"
7.275,"22.5689","87.828","833.551"
7.28333,"22.444","88.8667","838.683"
7.29167,"22.3339","89.9427","843.845"
7.3,"22.1776","91.0231","849.086"
7.30833,"22.0199","92.0723","854.345"
7.31667,"21.9099","93.2147","859.659"
7.325,"21.7844","94.3551","865.03"
7.33333,"21.6579","95.5042","870.42"
7.34167,"21.5185","96.6194","875.806"
7.35,"21.3851","97.7762","881.176"
7.35833,"21.2517","98.881","886.55"
7.36667,"21.0901","100.005","891.942"
7.375,"20.911","101.093","897.304"
7.38333,"20.7453","102.243","902.721"
7.39167,"20.53","103.402","908.208"
7.4,"20.3771","104.494","913.685"
7.40833,"20.2256","105.711","919.21"
7.41667,"20.0363","106.888","924.723"
7.425,"19.8713","108.057","930.246"
7.43333,"19.6754","109.256","935.778"
7.44167,"19.5304","110.451","941.3"
7.45,"19.3195","111.632","946.851"
7.45833,"19.1259","112.82","952.336"
7.46667,"18.9321","114.006","957.87"
7.475,"18.7282","115.191","963.404"
7.48333,"18.7282","116.468","968.808"
7.49167,"18.5188","117.691","974.417"
7.5,"18.3147","118.91","979.972"
7.50833,"18.095","120.123","985.561"
7.51667,"17.8885","121.395","991.167"
7.525,"17.6721","122.651","996.76"
7.53333,"17.4304","123.893","1002.4"
7.54167,"17.2183","125.084","1008.03"
7.55,"16.9989","126.357","1013.67"
7.55833,"16.7279","127.667","1019.32"
7.56667,"16.4896","128.884","1024.93"
7.575,"16.2661","130.156","1030.6"
7.58333,"16.0114","131.457","1036.31"
7.59167,"15.7349","132.749","1042.01"
7.6,"15.4964","134.049","1047.69"
7.60833,"15.2468","135.354","1053.41"
7.61667,"14.9973","136.672","1059.13"
7.625,"14.7519","138.014","1064.88"
7.63333,"14.4777","139.38","1070.69"
7.64167,"14.2375","140.723","1076.49"
7.65,"13.9848","142.079","1082.31"
7.65833,"13.7117","143.445","1088.11"
7.66667,"13.4597","144.797","1093.89"
7.675,"13.1978","146.214","1099.71"
7.68333,"12.905","147.55","1105.53"
7.69167,"12.6527","148.917","1111.35"
7.7,"12.3466","150.324","1117.21"
7.70833,"12.0985","151.74","1123.03"
7.71667,"11.831","153.157","1128.86"
7.725,"11.5684","154.541","1134.68"
7.73333,"11.3003","156.01","1140.54"
7.74167,"11.0444","157.415","1146.36"
7.75,"10.8006","158.863","1152.21"
7.75833,"10.5468","160.315","1158.03"
7.76667,"10.2874","161.69","1163.85"
7.775,"10.0669","163.174","1169.63"
7.78333,"9.83545","164.61","1175.42"
7.79167,"9.57193","166.027","1181.19"
7.8,"9.35065","167.465","1186.94"
7.80833,"9.09995","168.918","1192.65"
7.81667,"8.87024","170.41","1198.33"
7.825,"8.65996","171.902","1204.05"
7.83333,"8.38211","173.368","1209.75"
7.84167,"8.15522","174.833","1215.44"
7.85,"7.95","176.298","1221.13"
7.85833,"7.71545","177.748","1226.75"
7.86667,"7.48296","179.21","1232.35"
7.875,"7.29072","180.7","1237.89"
7.88333,"7.07161","182.163","1243.44"
7.89167,"6.86748","183.61","1248.96"
7.9,"6.68885","185.098","1254.52"
7.90833,"6.50656","186.563","1260.03"
7.91667,"6.33026","188.092","1265.61"
7.925,"6.1215","189.557","1271.18"
7.93333,"5.97557","191.036","1276.67"
7.94167,"5.78875","192.54","1282.23"
7.95,"5.62135","194.011","1287.72"
7.95833,"5.46588","195.481","1293.17"
7.96667,"5.2991","196.968","1298.6"
7.975,"5.12229","198.457","1304.03"
7.98333,"4.96561","199.901","1309.41"
7.99167,"4.80003","201.378","1314.8"
8,"4.64034","202.794","1320.16"
8.00833,"4.48993","204.251","1325.48"
8.01667,"4.35047","205.729","1330.81"
8.025,"4.24117","207.159","1336.06"
8.03333,"4.08853","208.658","1341.32"
8.04167,"3.94701","210.079","1346.52"
8.05,"3.84513","211.575","1351.66"
8.05833,"3.7312","213.01","1356.77"
8.06667,"3.61812","214.464","1361.87"
8.075,"3.50714","215.892","1366.89"
8.08333,"3.39137","217.31","1371.81"
8.09167,"3.26902","218.702","1376.75"
8.1,"3.17388","220.136","1381.57"
8.10833,"3.05489","221.536","1386.37"
8.11667,"2.97159","222.926","1391.09"
8.125,"2.84588","224.312","1395.77"
8.13333,"2.77631","225.707","1400.4"
8.14167,"2.69745","227.113","1404.96"
8.15,"2.59867","228.438","1409.46"
8.15833,"2.52124","229.811","1413.94"
8.16667,"2.4538","231.138","1418.35"
8.175,"2.37192","232.499","1422.73"
8.18333,"2.29589","233.795","1426.99"
8.19167,"2.2214","235.17","1431.24"
8.2,"2.15968","236.449","1435.39"
8.20833,"2.06641","237.736","1439.49"
8.21667,"1.99027","239.06","1443.54"
8.225,"1.92061","240.313","1447.55"
8.23333,"1.85952","241.658","1451.52"
8.24167,"1.81188","242.91","1455.4"
8.25,"1.73722","244.22","1459.32"
8.25833,"1.67602","245.474","1463.13"
8.26667,"1.62453","246.718","1466.92"
8.275,"1.56938","247.964","1470.62"
8.28333,"1.50906","249.201","1474.23"
8.29167,"1.46446","250.409","1477.8"
8.3,"1.38223","251.608","1481.31"
8.30833,"1.32529","252.835","1484.76"
8.31667,"1.27307","253.997","1488.14"
8.325,"1.24053","255.224","1491.44"
8.33333,"1.17822","256.331","1494.74"
8.34167,"1.14411","257.531","1497.95"
8.35,"1.08777","258.657","1501.14"
8.35833,"1.00366","259.85","1504.26"
8.36667,"0.956551","260.984","1507.34"
8.375,"0.943565","262.076","1510.32"
8.38333,"0.884882","263.207","1513.23"
8.39167,"0.829816","264.281","1516.09"
8.4,"0.773925","265.362","1518.92"
8.40833,"0.717316","266.376","1521.63"
8.41667,"0.673432","267.465","1524.3"
8.425,"0.620753","268.486","1526.96"
8.43333,"0.574924","269.52","1529.57"
8.44167,"0.496879","270.545","1532.13"
8.45,"0.475061","271.538","1534.6"
8.45833,"0.416525","272.496","1537.06"
8.46667,"0.391887","273.458","1539.45"
8.475,"0.331407","274.472","1541.78"
8.48333,"0.296912","275.438","1544.06"
8.49167,"0.245964","276.389","1546.35"
8.5,"0.199755","277.251","1548.53"
8.50833,"0.150599","278.16","1550.65"
8.51667,"0.0768837","279.03","1552.73"
8.525,"0.0724119","279.913","1554.74"
8.53333,"0.0209142","280.813","1556.74"
8.54167,"0.0103258","281.666","1558.71"
8.55,"-0.0532442","282.521","1560.69"
8.55833,"-0.0724201","283.368","1562.56"
8.56667,"-0.101357","284.204","1564.41"
8.575,"-0.110591","284.965","1566.15"
8.58333,"-0.177556","285.796","1567.87"
8.59167,"-0.246448","286.539","1569.58"
8.6,"-0.242628","287.272","1571.19"
8.60833,"-0.285877","288.018","1572.79"
8.61667,"-0.319344","288.779","1574.34"
8.625,"-0.343715","289.595","1575.94"
8.63333,"-0.351041","290.253","1577.39"
8.64167,"-0.379445","290.976","1578.88"
8.65,"-0.414328","291.661","1580.3"
8.65833,"-0.427816","292.361","1581.69"
8.66667,"-0.441009","292.999","1583.03"
8.675,"-0.477946","293.654","1584.32"
8.68333,"-0.506936","294.276","1585.52"
8.69167,"-0.542091","294.878","1586.73"
8.7,"-0.562626","295.468","1587.86"
8.70833,"-0.599141","296.036","1588.9"
8.71667,"-0.610395","296.607","1589.96"
8.725,"-0.604391","297.138","1591"
8.73333,"-0.651817","297.722","1592.01"
8.74167,"-0.649531","298.273","1592.98"
8.75,"-0.65602","298.824","1593.96"
8.75833,"-0.654626","299.317","1594.84"
8.76667,"-0.672645","299.873","1595.75"
8.775,"-0.690789","300.333","1596.55"
8.78333,"-0.686405","300.835","1597.39"
8.79167,"-0.693519","301.214","1598.07"
8.8,"-0.703957","301.67","1598.8"
8.80833,"-0.731657","302.094","1599.54"
8.81667,"-0.702218","302.506","1600.23"
8.825,"-0.74386","302.938","1600.91"
8.83333,"-0.732265","303.35","1601.54"
8.84167,"-0.722129","303.737","1602.14"
8.85,"-0.711326","304.124","1602.75"
8.85833,"-0.71141","304.479","1603.36"
8.86667,"-0.680742","304.841","1603.94"
8.875,"-0.681024","305.201","1604.49"
8.88333,"-0.673162","305.536","1604.97"
8.89167,"-0.662848","305.852","1605.44"
8.9,"-0.664055","306.133","1605.87"
8.90833,"-0.666999","306.444","1606.29"
8.91667,"-0.65103","306.738","1606.72"
8.925,"-0.62849","306.998","1607.14"
8.93333,"-0.598909","307.357","1607.54"
8.94167,"-0.604011","307.593","1607.96"
8.95,"-0.593079","307.862","1608.31"
8.95833,"-0.542464","308.132","1608.7"
8.96667,"-0.521196","308.34","1608.97"
8.975,"-0.488493","308.591","1609.3"
8.98333,"-0.488593","308.778","1609.54"
8.99167,"-0.473898","308.957","1609.77"
9,"-0.459334","309.129","1609.97"
9.00833,"-0.42634","309.317","1610.18"
9.01667,"-0.394472","309.517","1610.42"
9.025,"-0.377957","309.714","1610.7"
9.03333,"-0.341586","309.884","1610.87"
9.04167,"-0.33714","310.086","1611.08"
9.05,"-0.306147","310.221","1611.24"
9.05833,"-0.253245","310.341","1611.41"
9.06667,"-0.225732","310.482","1611.51"
9.075,"-0.201932","310.605","1611.63"
9.08333,"-0.17051","310.671","1611.74"
9.09167,"-0.161739","310.85","1611.87"
9.1,"-0.0968985","310.954","1611.97"
9.10833,"-0.0608857","311.074","1612.09"
9.11667,"-0.0256595","311.169","1612.17"
9.125,"-0.000672022","311.255","1612.23"
9.13333,"0.0333722","311.346","1612.25"
9.14167,"0.0706351","311.454","1612.29"
9.15,"0.132241","311.486","1612.3"
9.15833,"0.184199","311.602","1612.27"
9.16667,"0.223674","311.632","1612.26"
9.175,"0.255845","311.697","1612.26"
9.18333,"0.285057","311.768","1612.2"
9.19167,"0.316715","311.85","1612.16"
9.2,"0.361586","311.903","1612.1"
9.20833,"0.387253","311.969","1612.02"
9.21667,"0.452371","311.972","1611.88"
9.225,"0.499921","312.042","1611.81"
9.23333,"0.53556","312.056","1611.64"
9.24167,"0.581438","312.115","1611.53"
9.25,"0.63022","312.158","1611.36"
9.25833,"0.682287","312.192","1611.23"
9.26667,"0.739717","312.248","1611.02"
9.275,"0.79164","312.326","1610.83"
9.28333,"0.843742","312.314","1610.6"
9.29167,"0.87081","312.384","1610.34"
9.3,"0.933999","312.356","1610.06"
9.30833,"0.97761","312.391","1609.78"
9.31667,"1.03346","312.445","1609.49"
9.325,"1.06447","312.473","1609.19"
9.33333,"1.10311","312.475","1608.79"
9.34167,"1.17055","312.547","1608.44"
9.35,"1.21292","312.593","1608.05"
9.35833,"1.2734","312.648","1607.62"
9.36667,"1.3313","312.679","1607.2"
9.375,"1.38326","312.697","1606.68"
9.38333,"1.43645","312.761","1606.17"
9.39167,"1.49261","312.77","1605.65"
9.4,"1.54027","312.808","1605.1"
9.40833,"1.59142","312.837","1604.54"
9.41667,"1.62534","312.86","1603.9"
9.425,"1.69657","312.928","1603.28"
9.43333,"1.75634","312.962","1602.55"
9.44167,"1.83383","313.047","1601.92"
9.45,"1.87585","313.117","1601.14"
9.45833,"1.9404","313.18","1600.38"
9.46667,"2.01171","313.232","1599.54"
9.475,"2.03264","313.305","1598.74"
9.48333,"2.11423","313.346","1597.91"
9.49167,"2.12645","313.476","1597.04"
9.5,"2.16102","313.519","1596.12"
9.50833,"2.21434","313.619","1595.23"
9.51667,"2.29488","313.66","1594.19"
9.525,"2.34563","313.816","1593.15"
9.53333,"2.41084","313.961","1592.12"
9.54167,"2.47652","314.022","1591.07"
9.55,"2.52893","314.199","1589.98"
9.55833,"2.58712","314.302","1588.83"
9.56667,"2.60103","314.407","1587.7"
9.575,"2.67875","314.532","1586.5"
9.58333,"2.72352","314.698","1585.23"
9.59167,"2.76878","314.825","1583.91"
9.6,"2.78392","314.996","1582.56"
9.60833,"2.83911","315.163","1581.18"
9.61667,"2.86812","315.336","1579.77"
9.625,"2.9194","315.495","1578.31"
9.63333,"2.97909","315.73","1576.84"
9.64167,"2.9838","315.999","1575.4"
9.65,"3.0443","316.209","1573.81"
9.65833,"3.05977","316.409","1572.16"
9.66667,"3.09626","316.633","1570.5"
9.675,"3.16494","316.83","1568.76"
9.68333,"3.19086","317.127","1567.01"
9.69167,"3.2471","317.356","1565.18"
9.7,"3.26337","317.647","1563.35"
9.70833,"3.30818","317.921","1561.46"
9.71667,"3.35889","318.201","1559.49"
9.725,"3.37922","318.469","1557.49"
9.73333,"3.4014","318.752","1555.43"
9.74167,"3.4154","319.081","1553.34"
9.75,"3.42273","319.358","1551.18"
9.75833,"3.43579","319.707","1548.99"
9.76667,"3.42775","320.061","1546.76"
9.775,"3.47453","320.407","1544.44"
9.78333,"3.48777","320.755","1542.08"
9.79167,"3.51195","321.114","1539.66"
9.8,"3.50784","321.503","1537.21"
9.80833,"3.53229","321.879","1534.68"
9.81667,"3.55375","322.276","1532.1"
9.825,"3.56658","322.705","1529.51"
9.83333,"3.58386","323.118","1526.84"
9.84167,"3.58934","323.578","1524.16"
9.85,"3.58872","324.051","1521.41"
9.85833,"3.57936","324.477","1518.59"
9.86667,"3.56041","324.99","1515.75"
9.875,"3.56069","325.468","1512.83"
9.88333,"3.53227","325.977","1509.9"
9.89167,"3.53061","326.486","1506.85"
9.9,"3.52328","327.06","1503.83"
9.90833,"3.5304","327.588","1500.71"
9.91667,"3.53944","328.199","1497.6"
9.925,"3.54818","328.787","1494.39"
9.93333,"3.54926","329.399","1491.16"
9.94167,"3.52205","330.009","1487.87"
9.95,"3.52796","330.599","1484.52"
9.95833,"3.52133","331.228","1481.1"
9.96667,"3.5318","331.866","1477.68"
9.975,"3.51595","332.558","1474.17"
9.98333,"3.50521","333.219","1470.59"
9.99167,"3.47931","333.96","1466.99"
10,"3.48787","334.659","1463.3"
10.0083,"3.4802","335.369","1459.55"
10.0167,"3.49042","336.131","1455.78"
10.025,"3.46716","336.843","1451.97"
10.0333,"3.44832","337.621","1448.13"
10.0417,"3.44073","338.396","1444.25"
10.05,"3.43968","339.18","1440.28"
10.0583,"3.4482","339.992","1436.28"
10.0667,"3.44115","340.862","1432.15"
10.075,"3.44398","341.741","1428.04"
10.0833,"3.46525","342.584","1423.8"
10.0917,"3.49096","343.47","1419.56"
10.1,"3.48752","344.347","1415.23"
10.1083,"3.50558","345.253","1410.86"
10.1167,"3.48636","346.184","1406.51"
10.125,"3.50564","347.093","1402.07"
10.1333,"3.47293","348.077","1397.6"
10.1417,"3.47716","349.04","1393.08"
10.15,"3.47111","350.061","1388.46"
10.1583,"3.4992","351.059","1383.78"
10.1667,"3.50671","352.111","1379.07"
10.175,"3.52407","353.156","1374.34"
10.1833,"3.53458","354.24","1369.55"
10.1917,"3.56956","355.297","1364.81"
10.2,"3.59473","356.411","1360.02"
10.2083,"3.59652","357.588","1355.22"
10.2167,"3.61256","358.699","1350.32"
10.225,"3.6395","359.892","1345.36"
10.2333,"3.63548","361.044","1340.32"
10.2417,"3.67814","362.253","1335.26"
10.25,"3.7274","363.432","1330.14"
10.2583,"3.73644","364.635","1325.03"
10.2667,"3.75281","365.866","1319.9"
10.275,"3.76975","367.129","1314.76"
10.2833,"3.76526","368.385","1309.59"
10.2917,"3.78615","369.674","1304.36"
10.3,"3.80749","370.986","1299.1"
10.3083,"3.82","372.29","1293.77"
10.3167,"3.85874","373.658","1288.45"
10.325,"3.8883","374.993","1283.02"
10.3333,"3.92467","376.348","1277.55"
10.3417,"3.96129","377.722","1272.04"
10.35,"4.01588","379.1","1266.49"
10.3583,"4.02385","380.51","1260.86"
10.3667,"4.05707","381.925","1255.23"
10.375,"4.06758","383.363","1249.57"
10.3833,"4.12016","384.788","1243.84"
10.3917,"4.11801","386.27","1238.11"
10.4,"4.18353","387.73","1232.27"
10.4083,"4.18468","389.22","1226.41"
10.4167,"4.24341","390.686","1220.5"
10.425,"4.26907","392.185","1214.53"
10.4333,"4.3017","393.695","1208.53"
10.4417,"4.32303","395.209","1202.49"
10.45,"4.33357","396.702","1196.43"
10.4583,"4.33666","398.228","1190.31"
10.4667,"4.36086","399.788","1184.16"
10.475,"4.38292","401.333","1178.01"
10.4833,"4.39493","402.919","1171.86"
10.4917,"4.40815","404.509","1165.66"
10.5,"4.42882","406.122","1159.48"
10.5083,"4.45254","407.728","1153.27"
10.5167,"4.46625","409.36","1147.05"
10.525,"4.49103","410.943","1140.77"
10.5333,"4.47953","412.603","1134.52"
10.5417,"4.52516","414.219","1128.22"
10.55,"4.53449","415.871","1121.95"
10.5583,"4.54329","417.494","1115.64"
10.5667,"4.52536","419.146","1109.36"
10.575,"4.54491","420.806","1103.05"
10.5833,"4.53897","422.506","1096.78"
10.5917,"4.53777","424.132","1090.54"
10.6,"4.50003","425.81","1084.31"
10.6083,"4.50634","427.493","1078.02"
10.6167,"4.52088","429.198","1071.75"
10.625,"4.53533","430.891","1065.47"
10.6333,"4.5702","432.594","1059.22"
10.6417,"4.55982","434.263","1052.99"
10.65,"4.58352","435.943","1046.76"
10.6583,"4.56742","437.653","1040.55"
10.6667,"4.61143","439.327","1034.32"
10.675,"4.62938","441.063","1028.14"
10.6833,"4.6302","442.734","1021.93"
10.6917,"4.66776","444.464","1015.76"
10.7,"4.66469","446.164","1009.59"
10.7083,"4.71912","447.863","1003.4"
10.7167,"4.73168","449.595","997.233"
10.725,"4.7624","451.258","991.076"
10.7333,"4.74752","452.943","984.93"
10.7417,"4.76258","454.599","978.73"
10.75,"4.77765","456.263","972.564"
10.7583,"4.79067","457.951","966.359"
10.7667,"4.86138","459.635","960.147"
10.775,"4.87758","461.36","953.971"
10.7833,"4.91465","463.021","947.841"
10.7917,"4.95121","464.733","941.733"
10.8,"4.98001","466.4","935.618"
10.8083,"4.99117","468.024","929.492"
10.8167,"5.03765","469.711","923.376"
10.825,"5.08491","471.372","917.266"
10.8333,"5.14162","473.012","911.153"
10.8417,"5.18256","474.652","905.082"
10.85,"5.21928","476.28","899.052"
10.8583,"5.24573","477.871","893.035"
10.8667,"5.28113","479.51","887.073"
10.875,"5.32512","481.094","881.153"
10.8833,"5.389","482.69","875.298"
10.8917,"5.43898","484.29","869.52"
10.9,"5.45938","485.869","863.731"
10.9083,"5.51397","487.42","857.988"
10.9167,"5.57239","488.977","852.223"
10.925,"5.63628","490.524","846.54"
10.9333,"5.68779","492.028","840.866"
10.9417,"5.73423","493.518","835.254"
10.95,"5.78696","495.004","829.69"
10.9583,"5.81847","496.491","824.178"
10.9667,"5.85726","497.951","818.758"
10.975,"5.90275","499.386","813.37"
10.9833,"5.95169","500.869","808.038"
10.9917,"5.99568","502.321","802.774"
11,"6.07532","503.751","797.545"
11.0083,"6.12997","505.15","792.325"
11.0167,"6.146","506.524","787.154"
11.025,"6.18848","507.881","781.989"
11.0333,"6.22531","509.192","776.86"
11.0417,"6.28473","510.536","771.795"
11.05,"6.32176","511.838","766.788"
11.0583,"6.3967","513.167","761.859"
11.0667,"6.45998","514.455","756.942"
11.075,"6.49879","515.749","752.055"
11.0833,"6.55498","517.022","747.171"
11.0917,"6.62262","518.283","742.375"
11.1,"6.6786","519.527","737.581"
11.1083,"6.74707","520.795","732.879"
11.1167,"6.79277","521.984","728.203"
11.125,"6.84608","523.195","723.61"
11.1333,"6.885","524.364","719.023"
11.1417,"6.94372","525.526","714.525"
11.15,"6.9908","526.673","710.023"
11.1583,"7.02831","527.779","705.603"
11.1667,"7.09755","528.882","701.172"
11.175,"7.16362","530.005","696.847"
11.1833,"7.20601","531.055","692.554"
11.1917,"7.27447","532.124","688.321"
11.2,"7.33247","533.166","684.107"
11.2083,"7.39654","534.174","679.974"
11.2167,"7.43373","535.217","675.938"
11.225,"7.51044","536.269","671.995"
11.2333,"7.58675","537.245","667.994"
11.2417,"7.63722","538.234","664.063"
11.25,"7.67845","539.18","660.15"
11.2583,"7.74979","540.139","656.301"
11.2667,"7.80303","541.063","652.476"
