State Estimate X,State Estimate Y,State Estimate Z
0.12616649270057678,0.03592865914106369,-0.051912229508161545
0.11983867734670639,0.03309028595685959,-0.054835595190525055
0.11968803405761719,0.03171632066369057,-0.05470900237560272
0.12811236083507538,0.039550427347421646,-0.05379977449774742
0.1226496621966362,0.036985427141189575,-0.05680764839053154
0.12240422517061234,0.03356173634529114,-0.053915880620479584
0.11771542578935623,0.03065323457121849,-0.05551457032561302
0.11760713905096054,0.02964656986296177,-0.05538873001933098
0.1228034645318985,0.03505512699484825,-0.05850183963775635
0.11735914647579193,0.03243487328290939,-0.06038890779018402
0.1280219405889511,0.03947263956069946,-0.060711316764354706
0.13272713124752045,0.04500652104616165,-0.06363483518362045
0.13269579410552979,0.04128517210483551,-0.06029638648033142
0.12869231402873993,0.039368391036987305,-0.06294931471347809
0.12468426674604416,0.03594770282506943,-0.06639638543128967
0.12415510416030884,0.03222569823265076,-0.06289114058017731
0.12942105531692505,0.03769382834434509,-0.06546560674905777
0.12922824919223785,0.03520432114601135,-0.06147023290395737
0.13561084866523743,0.0396842435002327,-0.06567724794149399
0.13006390631198883,0.035459328442811966,-0.06381964683532715
0.1300315111875534,0.032528579235076904,-0.06118055805563927
0.12449412047863007,0.030375750735402107,-0.06364278495311737
0.12349409610033035,0.0287762563675642,-0.060096435248851776
0.12957537174224854,0.0339074470102787,-0.06340145319700241
0.12446755170822144,0.031897347420454025,-0.06533194333314896
0.1337565779685974,0.04006841033697128,-0.06609403342008591
0.1286257803440094,0.03934577479958534,-0.06817792356014252
0.1285901814699173,0.036061275750398636,-0.06480344384908676
0.1331324726343155,0.041659705340862274,-0.06791295111179352
0.13141568005084991,0.04293012246489525,-0.06624244153499603
0.1377146989107132,0.048880577087402344,-0.07040581852197647
0.1324324607849121,0.04694449529051781,-0.07280533015727997
0.13246767222881317,0.04368380084633827,-0.06916244328022003
0.13859550654888153,0.04838598892092705,-0.07345099002122879
0.13791997730731964,0.04605790600180626,-0.0700467899441719
0.14587721228599548,0.05463378131389618,-0.06913226842880249
0.14609375596046448,0.05224598944187164,-0.06615687161684036
0.14887259900569916,0.0581502765417099,-0.06923593580722809
0.14749233424663544,0.0600285641849041,-0.06755607575178146
0.15417763590812683,0.0652298778295517,-0.07095479965209961
0.15800681710243225,0.07104616612195969,-0.07425447553396225
0.15837763249874115,0.06805387139320374,-0.07042188942432404
0.16083179414272308,0.07287078350782394,-0.07341363281011581
0.1601567417383194,0.07513611763715744,-0.07183476537466049
0.161981999874115,0.08137709647417068,-0.076382115483284
0.1564761847257614,0.07982425391674042,-0.07884383201599121
0.15614734590053558,0.08078252524137497,-0.07858143746852875
0.15051352977752686,0.0793028250336647,-0.08064449578523636
0.14861221611499786,0.08058737963438034,-0.07890637218952179
0.1537671983242035,0.08248542994260788,-0.07901805639266968
0.14673052728176117,0.08040422201156616,-0.0819508507847786
0.15556485950946808,0.08522819727659225,-0.07787919044494629
0.16301700472831726,0.09367627650499344,-0.0764470174908638
0.16286097466945648,0.09020058065652847,-0.0719282254576683
0.16379901766777039,0.09570860117673874,-0.07452096790075302
0.15933538973331451,0.09265151619911194,-0.07806753367185593
0.16799570620059967,0.09932766854763031,-0.0778423547744751
0.1695108264684677,0.10353663563728333,-0.08099648356437683
0.16920161247253418,0.10287556797266006,-0.0809841975569725
0.16977056860923767,0.10838522762060165,-0.08307088911533356
0.16811950504779816,0.10991259664297104,-0.08154057711362839
0.1689877212047577,0.11399225890636444,-0.08561937510967255
0.17434163391590118,0.12057526409626007,-0.08288967609405518
0.17362520098686218,0.11588086932897568,-0.07533682137727737
0.17711769044399261,0.1212441474199295,-0.07793094217777252
0.17498557269573212,0.12233386188745499,-0.07402684539556503
0.17462989687919617,0.11714991927146912,-0.06626809388399124
0.17316243052482605,0.11654043197631836,-0.06277897953987122
0.1718081682920456,0.11378996074199677,-0.05689568817615509
0.1714164912700653,0.11581581085920334,-0.05611244961619377
0.16656361520290375,0.1135934591293335,-0.05510325729846954
0.1650540679693222,0.1113387942314148,-0.04974573478102684
0.1587066948413849,0.10777353495359421,-0.04929216206073761
0.15740463137626648,0.10543739795684814,-0.04410958290100098
0.1531693935394287,0.10454999655485153,-0.042955510318279266
0.1522553712129593,0.09946072846651077,-0.03499414026737213
0.14908823370933533,0.10048135370016098,-0.030871104449033737
0.14718924462795258,0.09425124526023865,-0.022181063890457153
0.13698051869869232,0.08774915337562561,-0.025105910375714302
0.13491564989089966,0.0824819877743721,-0.01549565326422453
0.13479027152061462,0.07877740263938904,-0.008095623925328255
0.1251620203256607,0.07226070016622543,-0.010336657986044884
0.12053264677524567,0.06806477904319763,-0.006707747466862202
0.10782414674758911,0.061523035168647766,-0.009134175255894661
0.10658425837755203,0.05765768513083458,-0.005276850890368223
0.09975592792034149,0.054083310067653656,-0.0037324558943510056
0.0967901349067688,0.051283810287714005,0.0019545210525393486
0.09410624206066132,0.04956301301717758,0.005850493907928467
0.0915626510977745,0.048421841114759445,0.011126107536256313
0.08926218003034592,0.04610641673207283,0.015269460156559944
0.0816521942615509,0.04352852702140808,0.01807825267314911
0.0793147087097168,0.03690909966826439,0.028870033100247383
0.07790252566337585,0.031042667105793953,0.038421329110860825
0.07097751647233963,0.025518199428915977,0.039145540446043015
0.06843741238117218,0.02396400459110737,0.043693505227565765
0.06035911291837692,0.01773225888609886,0.04307261481881142
0.058361802250146866,0.01729046180844307,0.04846978560090065
0.05198761820793152,0.013139656744897366,0.049836672842502594
0.049619510769844055,0.010445321910083294,0.05367311090230942
0.04637947678565979,0.003707533236593008,0.06511244922876358
0.041273195296525955,0.0015690868021920323,0.06923770904541016
0.03939735144376755,-0.00217036041431129,0.07904275506734848
0.03416818380355835,-0.00512785604223609,0.08147898316383362
0.032444145530462265,-0.009685210883617401,0.09261354804039001
0.02627107873558998,-0.013030707836151123,0.08908402919769287
0.018657514825463295,-0.02041282132267952,0.10283789038658142
0.014023799449205399,-0.028027256950736046,0.11374915391206741
0.009094768203794956,-0.02968478947877884,0.11730337142944336
0.007325971964746714,-0.0284900926053524,0.12271121144294739
0.0030082673765718937,-0.030891144648194313,0.12901875376701355
0.0012950932141393423,-0.03150493651628494,0.13429628312587738
-0.0018001394346356392,-0.03728611394762993,0.14444462954998016
-0.0042898100800812244,-0.03649720922112465,0.14174784719944
-0.006697387900203466,-0.03805774077773094,0.1530674397945404
-0.01081758365035057,-0.04095621407032013,0.15580472350120544
-0.01102497335523367,-0.039041824638843536,0.16149066388607025
-0.011239921674132347,-0.03983745351433754,0.1674073189496994
-0.011097541078925133,-0.04034100100398064,0.17781595885753632
-0.011138281784951687,-0.043365880846977234,0.18743516504764557
-0.009860781021416187,-0.040611665695905685,0.19336239993572235
-0.009884748607873917,-0.04302646592259407,0.19697871804237366
-0.009073593653738499,-0.0415150411427021,0.2082407921552658
-0.008427866734564304,-0.03903298079967499,0.2140454798936844
-0.008327633142471313,-0.038807354867458344,0.21855022013187408
-0.00529275368899107,-0.03448406606912613,0.2240728735923767
-0.0036571891978383064,-0.030920712277293205,0.2301194965839386
-0.004748145118355751,-0.03146187961101532,0.22762945294380188
-0.0036117180716246367,-0.028057575225830078,0.23311792314052582
-0.0021339845843613148,-0.030028335750102997,0.24069355428218842
-0.001774011878296733,-0.027233103290200233,0.24480926990509033
-2.2520915081258863e-05,-0.029642056673765182,0.25470736622810364
0.0012698336504399776,-0.02811528369784355,0.2591670751571655
0.0025062605272978544,-0.029123246669769287,0.2676927447319031
0.005858744028955698,-0.024602357298135757,0.2708895802497864
0.008030731230974197,-0.02331334725022316,0.2786772549152374
0.006846753414720297,-0.024091573432087898,0.2815011441707611
