State Estimate X,State Estimate Y,State Estimate Z
0.08954717963933945,0.21886469423770905,0.026383280754089355
0.09877729415893555,0.222336083650589,0.02638472430408001
0.10036278516054153,0.2244604080915451,0.02647271379828453
0.10227900743484497,0.22711513936519623,0.025897381827235222
0.09620265662670135,0.2203732579946518,0.025901000946760178
0.09004132449626923,0.21682801842689514,0.025904525071382523
0.09852994233369827,0.2248498499393463,0.02591320313513279
0.0933803915977478,0.21820521354675293,0.025945160537958145
0.09418098628520966,0.22073277831077576,0.02595476061105728
0.0954948365688324,0.21937617659568787,0.025960588827729225
0.09694263339042664,0.22223994135856628,0.025965457782149315
0.09914955496788025,0.2239149510860443,0.02596726454794407
0.09374644607305527,0.22469112277030945,0.02556694857776165
0.09283556789159775,0.22483132779598236,0.025562772527337074
0.09552108496427536,0.22273318469524384,0.02553802914917469
0.09617603570222855,0.21909400820732117,0.025538327172398567
0.0891629233956337,0.21581262350082397,0.026119358837604523
0.08969566226005554,0.21255038678646088,0.026165636256337166
0.09049443900585175,0.21455901861190796,0.026212261989712715
0.08397813886404037,0.21506324410438538,0.026255592703819275
0.08510781824588776,0.2175796926021576,0.025399545207619667
0.08861351013183594,0.21965862810611725,0.02542947605252266
0.08982826769351959,0.21889589726924896,0.025489186868071556
0.09383571147918701,0.21993543207645416,0.025554882362484932
0.09433510899543762,0.22356586158275604,0.025584304705262184
0.09633460640907288,0.23067153990268707,0.026155952364206314
0.09106849879026413,0.22399599850177765,0.026121359318494797
0.09197548031806946,0.2269270122051239,0.026069708168506622
0.08693893253803253,0.22022750973701477,0.026037966832518578
0.08737655729055405,0.21936257183551788,0.02563530020415783
0.0873977541923523,0.21851472556591034,0.02564745582640171
0.08807476609945297,0.22088880836963654,0.02565350942313671
0.08166082948446274,0.2176399677991867,0.02563576027750969
0.08234543353319168,0.21957243978977203,0.025628935545682907
0.08516958355903625,0.2257697433233261,0.024536143988370895
0.07957884669303894,0.21732255816459656,0.024481816217303276
0.08756094425916672,0.22705639898777008,0.024427667260169983
0.09041758626699448,0.22981540858745575,0.024348225444555283
0.09225821495056152,0.22863386571407318,0.024565240368247032
0.08583418279886246,0.2253066897392273,0.024506645277142525
0.08699385076761246,0.2239113301038742,0.024477902799844742
0.08024101704359055,0.2204103320837021,0.024477604776620865
0.0836920365691185,0.21824650466442108,0.02468525618314743
0.0848851427435875,0.21614126861095428,0.024711105972528458
