Frame,Sub Frame,"Position - cf14",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
2047,0,"-31.3243","-1.20224","186.167"
2048,0,"-31.239","-1.32083","180.966"
2049,0,"-31.0952","-1.42138","175.823"
2050,0,"-30.9575","-1.48471","170.756"
2051,0,"-30.8147","-1.59434","165.73"
2052,0,"-30.6414","-1.69472","160.746"
2053,0,"-30.5209","-1.80784","155.862"
2054,0,"-30.3342","-1.90273","150.991"
2055,0,"-30.1488","-2.0224","146.136"
2056,0,"-29.9879","-2.07254","141.399"
2057,0,"-29.7613","-2.17595","136.684"
2058,0,"-29.5384","-2.23537","132.056"
2059,0,"-29.2752","-2.26727","127.51"
2060,0,"-29.0575","-2.37235","123.042"
2061,0,"-28.7987","-2.40483","118.672"
2062,0,"-28.5639","-2.46081","114.366"
2063,0,"-28.297","-2.54624","110.131"
2064,0,"-28.0811","-2.59552","106.002"
2065,0,"-27.8202","-2.63186","101.917"
2066,0,"-27.5233","-2.71317","97.8986"
2067,0,"-27.252","-2.72727","93.9853"
2068,0,"-26.9798","-2.75077","90.1601"
2069,0,"-26.6855","-2.83139","86.4076"
2070,0,"-26.3695","-2.86042","82.7745"
2071,0,"-26.1021","-2.90741","79.2152"
2072,0,"-25.7739","-2.92945","75.8069"
2073,0,"-25.4725","-2.92687","72.4875"
2074,0,"-25.1824","-2.91318","69.2455"
2075,0,"-24.8609","-2.97122","66.0914"
2076,0,"-24.5124","-2.97185","62.9895"
2077,0,"-24.1829","-2.96145","60.0039"
2078,0,"-23.8125","-2.98092","57.1225"
2079,0,"-23.4778","-2.99818","54.288"
2080,0,"-23.1382","-3.02233","51.5545"
2081,0,"-22.7851","-3.05946","48.904"
2082,0,"-22.4335","-3.01458","46.3059"
2083,0,"-22.1206","-2.99764","43.6848"
2084,0,"-21.795","-2.96587","41.0439"
2085,0,"-21.4549","-2.89965","38.3453"
2086,0,"-21.1469","-2.86076","35.4604"
2087,0,"-20.8917","-2.85054","32.3576"
2088,0,"-20.5882","-2.80543","29.0467"
2089,0,"-20.3209","-2.82179","25.4271"
2090,0,"-20.0815","-2.80906","21.5286"
2091,0,"-19.8762","-2.82667","17.3062"
2092,0,"-19.614","-2.79273","12.8277"
2093,0,"-19.5354","-2.41045","11.2608"
2094,0,"-19.5854","-2.15936","12.1565"
2095,0,"-19.6487","-1.88081","12.674"
2096,0,"-19.7071","-1.64295","12.7848"
2097,0,"-19.7563","-1.34969","12.5118"
2098,0,"-19.8247","-1.08603","11.9142"
2099,0,"-19.8802","-0.905146","11.3869"
2100,0,"-20.0594","-0.889159","11.588"
2101,0,"-20.2107","-0.921475","11.527"
2102,0,"-20.2359","-0.950042","11.3859"
2103,0,"-20.1877","-0.97031","11.4457"
2104,0,"-20.1748","-0.959893","11.3667"
2105,0,"-20.1267","-0.991448","11.3917"
2106,0,"-20.1284","-0.993539","11.339"
2107,0,"-20.1525","-0.954008","11.3591"
2108,0,"-20.1356","-0.969627","11.3894"
2109,0,"-20.1519","-0.992512","11.3859"
2110,0,"-20.1449","-0.978823","11.4317"
2111,0,"-20.1797","-0.967939","11.4728"
2112,0,"-20.2142","-0.946604","11.4688"
2113,0,"-20.1645","-0.945545","11.4695"
2114,0,"-20.1551","-0.940756","11.4039"
2115,0,"-20.1428","-0.915896","11.3581"
2116,0,"-20.1365","-0.953685","11.3808"
2117,0,"-20.1154","-0.94805","11.3935"
2118,0,"-20.1256","-0.96071","11.4077"
2119,0,"-20.1268","-0.974339","11.3758"
2120,0,"-20.1527","-0.959476","11.4126"
2121,0,"-20.187","-0.961597","11.4074"
2122,0,"-20.1802","-0.957131","11.3801"
2123,0,"-20.1873","-0.922075","11.4455"
2124,0,"-20.1709","-0.921436","11.4662"
2125,0,"-20.1573","-0.909981","11.473"
2126,0,"-20.1449","-0.926866","11.4599"
2127,0,"-20.153","-0.949318","11.399"
2128,0,"-20.1815","-0.959436","11.3829"
2129,0,"-20.1285","-0.985789","11.3542"
2130,0,"-20.135","-0.969636","11.3489"
2131,0,"-20.1484","-0.965623","11.3615"
2132,0,"-20.1838","-0.959098","11.353"
2133,0,"-20.1885","-0.966537","11.3844"
2134,0,"-20.2039","-0.993557","11.3899"
2135,0,"-20.1914","-0.984602","11.4234"
2136,0,"-20.1836","-0.972624","11.445"
2137,0,"-20.1676","-0.955109","11.4312"
2138,0,"-20.1479","-0.94905","11.4197"
2139,0,"-20.1315","-0.977157","11.3695"
2140,0,"-20.121","-0.957477","11.3218"
2141,0,"-20.1606","-0.966261","11.3168"
2142,0,"-20.1871","-0.988073","11.3123"
2143,0,"-20.1729","-0.969744","11.3359"
2144,0,"-20.1896","-0.985576","11.4104"
2145,0,"-20.2274","-0.984527","11.3943"
2146,0,"-20.1594","-0.948338","11.4545"
2147,0,"-20.1518","-0.950782","11.4547"
2148,0,"-20.1407","-0.930028","11.422"
2149,0,"-20.1404","-0.962601","11.3929"
2150,0,"-20.1023","-0.942196","11.3713"
2151,0,"-20.1821","-0.910899","11.3375"
2152,0,"-20.1193","-0.98423","11.3203"
2153,0,"-20.1792","-0.989839","11.3315"
2154,0,"-20.1638","-0.982051","11.3559"
2155,0,"-20.2056","-0.982641","11.4076"
2156,0,"-20.1442","-0.946123","11.471"
2157,0,"-20.1564","-0.94556","11.5086"
2158,0,"-20.1433","-0.940713","11.4655"
2159,0,"-20.1542","-0.943905","11.4277"
2160,0,"-20.1213","-0.947398","11.3528"
2161,0,"-20.1947","-0.926761","11.3699"
2162,0,"-20.105","-0.896126","11.3258"
2163,0,"-20.1359","-0.921317","11.37"
2164,0,"-20.1337","-0.921793","11.3941"
2165,0,"-20.1376","-0.962954","11.4033"
2166,0,"-20.154","-0.99143","11.4044"
2167,0,"-20.1546","-1.02509","11.3673"
2168,0,"-20.1778","-0.993063","11.4201"
2169,0,"-20.165","-0.961958","11.4136"
2170,0,"-20.1454","-0.94635","11.4133"
2171,0,"-20.1492","-0.908207","11.4059"
2172,0,"-20.1296","-0.943528","11.3759"
2173,0,"-20.1583","-0.959631","11.3615"
2174,0,"-20.1647","-0.995623","11.3659"
2175,0,"-20.1523","-0.992885","11.358"
2176,0,"-20.1671","-0.98573","11.4153"
2177,0,"-20.144","-0.965349","11.4359"
2178,0,"-20.1585","-0.945402","11.4217"
2179,0,"-20.1895","-0.977752","11.3695"
2180,0,"-20.1589","-0.935469","11.3597"
2181,0,"-20.1366","-0.954594","11.3576"
2182,0,"-20.1541","-0.987932","11.3474"
2183,0,"-20.1601","-0.98015","11.3672"
2184,0,"-20.1606","-0.9873","11.3826"
2185,0,"-20.1538","-0.979856","11.3937"
2186,0,"-20.2164","-1.00641","11.3291"
2187,0,"-20.1558","-0.989819","11.3797"
2188,0,"-20.1587","-0.948702","11.3394"
2189,0,"-20.1715","-0.967262","11.3836"
2190,0,"-20.1524","-0.976007","11.3968"
2191,0,"-20.1977","-0.93483","11.4019"
2192,0,"-20.1578","-0.991818","11.359"
2193,0,"-20.1977","-1.00426","11.3703"
2194,0,"-20.173","-1.00665","11.3493"
2195,0,"-20.186","-1.0053","11.3341"
2196,0,"-20.1532","-0.981734","11.3666"
2197,0,"-20.1532","-0.958371","11.3447"
2198,0,"-20.1068","-0.940796","11.3652"
2199,0,"-20.1304","-0.938338","11.3801"
2200,0,"-20.149","-0.946037","11.3932"
2201,0,"-20.1633","-0.96295","11.3985"
2202,0,"-20.1797","-0.968396","11.4098"
2203,0,"-20.1816","-0.991606","11.4309"
2204,0,"-20.191","-0.984974","11.4068"
2205,0,"-20.1682","-0.97001","11.4032"
2206,0,"-20.1734","-0.977628","11.3678"
2207,0,"-20.1246","-0.960415","11.316"
2208,0,"-20.1365","-0.953683","11.3152"
2209,0,"-20.1444","-0.971804","11.3308"
2210,0,"-20.1497","-0.963796","11.3542"
2211,0,"-20.1663","-0.984854","11.4253"
2212,0,"-20.1668","-0.986063","11.4444"
2213,0,"-20.1619","-0.981605","11.4686"
2214,0,"-20.1717","-0.970827","11.4382"
2215,0,"-20.158","-0.956852","11.4037"
2216,0,"-20.1592","-0.927669","11.3238"
2217,0,"-20.1363","-0.952846","11.2959"
2218,0,"-20.135","-0.944955","11.3304"
2219,0,"-20.1756","-0.926943","11.3893"
2220,0,"-20.1421","-0.970675","11.4119"
2221,0,"-20.2082","-0.955741","11.4326"
2222,0,"-20.1788","-0.97903","11.4473"
2223,0,"-20.2182","-0.986023","11.3715"
2224,0,"-20.1623","-0.967129","11.3858"
2225,0,"-20.2001","-0.963276","11.3542"
2226,0,"-20.1401","-0.975954","11.352"
2227,0,"-20.193","-0.964569","11.3365"
2228,0,"-20.1255","-0.98236","11.3636"
2229,0,"-20.1408","-0.969966","11.3971"
2230,0,"-20.1359","-0.962769","11.4332"
2231,0,"-20.1574","-0.968201","11.4155"
2232,0,"-20.1604","-0.96025","11.3958"
2233,0,"-20.1887","-0.979524","11.3839"
2234,0,"-20.1624","-0.964346","11.3239"
2235,0,"-20.1469","-0.999973","11.3124"
2236,0,"-20.1898","-0.941522","11.3599"
2237,0,"-20.1702","-1.00127","11.3542"
2238,0,"-20.1688","-0.983508","11.3781"
2239,0,"-20.1762","-1.00638","11.3581"
2240,0,"-20.1678","-0.974603","11.4295"
2241,0,"-20.1483","-0.935791","11.4274"
2242,0,"-20.1256","-0.914153","11.4011"
2243,0,"-20.1372","-0.922296","11.3507"
2244,0,"-20.1854","-0.931608","11.3334"
2245,0,"-20.1692","-0.967061","11.3324"
2246,0,"-20.1666","-1.00905","11.3343"
2247,0,"-20.1757","-1.0178","11.3666"
2248,0,"-20.1548","-1.01023","11.3742"
2249,0,"-20.1807","-1.01996","11.3929"
2250,0,"-20.1359","-0.980174","11.3789"
2251,0,"-20.1369","-0.949709","11.3828"
2252,0,"-20.1399","-0.948083","11.3771"
2253,0,"-20.1872","-0.997598","11.2483"
2254,0,"-20.1605","-0.942414","11.3555"
2255,0,"-20.1589","-0.946026","11.3774"
2256,0,"-20.1646","-0.909114","11.3835"
2257,0,"-20.1593","-0.958028","11.4241"
2258,0,"-20.1525","-0.960763","11.4262"
2259,0,"-20.1961","-0.982596","11.3958"
2260,0,"-20.2035","-1.01575","11.3192"
2261,0,"-20.1518","-0.969024","11.339"
2262,0,"-20.1469","-0.946701","11.3511"
2263,0,"-20.1255","-0.950404","11.348"
2264,0,"-20.1344","-0.938615","11.3863"
2265,0,"-20.1612","-0.956088","11.397"
2266,0,"-20.1664","-0.97801","11.3997"
2267,0,"-20.169","-0.961572","11.3984"
2268,0,"-20.1663","-0.976882","11.3726"
