Time,TX,TY,TZ
0,"20.8343","5.24168","16.2292"
0.00833333,"20.8586","5.23957","16.214"
0.0166667,"20.8151","5.31042","16.2186"
0.025,"20.8351","5.27045","16.1769"
0.0333333,"20.8293","5.23242","16.1648"
0.0416667,"20.7956","5.23425","16.1932"
0.05,"20.8085","5.21501","16.2156"
0.0583333,"20.7992","5.24906","16.238"
0.0666667,"20.775","5.25953","16.2198"
0.075,"20.8052","5.22615","16.1721"
0.0833333,"20.8127","5.17971","16.1424"
0.0916667,"20.7895","5.26314","16.1903"
0.1,"20.8104","5.26687","16.2057"
0.108333,"20.8308","5.26265","16.2052"
0.116667,"20.8349","5.24818","16.1925"
0.125,"20.8168","5.25831","16.1957"
0.133333,"20.7877","5.23753","16.2086"
0.141667,"20.8198","5.22911","16.2415"
0.15,"20.7947","5.26477","16.2576"
0.158333,"20.7991","5.22491","16.2155"
0.166667,"20.7727","5.2392","16.1922"
0.175,"20.7982","5.25895","16.146"
0.183333,"20.7994","5.27591","16.1423"
0.191667,"20.8075","5.24942","16.1718"
0.2,"20.8054","5.25648","16.2087"
0.208333,"20.8373","5.22862","16.209"
0.216667,"20.8158","5.23013","16.2364"
0.225,"20.8146","5.24358","16.2343"
0.233333,"20.8145","5.26114","16.2407"
0.241667,"20.8082","5.26214","16.2161"
0.25,"20.81","5.22344","16.2141"
0.258333,"20.8219","5.23018","16.197"
0.266667,"20.8295","5.2649","16.2045"
0.275,"20.8116","5.30016","16.1938"
0.283333,"20.8135","5.27797","16.1644"
0.291667,"20.8193","5.19711","16.1785"
0.3,"20.7917","5.21759","16.1677"
0.308333,"20.7864","5.20046","16.1614"
0.316667,"20.7834","5.23016","16.2127"
0.325,"20.8006","5.27708","16.2421"
0.333333,"20.8015","5.25084","16.2796"
0.341667,"20.79","5.28313","16.276"
0.35,"20.7722","5.32689","16.244"
0.358333,"20.8034","5.28105","16.2316"
0.366667,"20.7958","5.26236","16.2113"
0.375,"20.7894","5.24083","16.1691"
0.383333,"20.8071","5.20369","16.1602"
0.391667,"20.7897","5.21768","16.1766"
0.4,"20.787","5.23626","16.1827"
0.408333,"20.8213","5.22325","16.2054"
0.416667,"20.8435","5.25059","16.2103"
0.425,"20.8376","5.2902","16.2211"
0.433333,"20.8126","5.28183","16.235"
0.441667,"20.8306","5.2771","16.2727"
0.45,"20.8014","5.29662","16.2346"
0.458333,"20.7821","5.25133","16.204"
0.466667,"20.7869","5.22485","16.1624"
0.475,"20.7759","5.20056","16.1394"
0.483333,"20.803","5.23844","16.1652"
0.491667,"20.8121","5.23073","16.2049"
0.5,"20.8267","5.21778","16.2149"
0.508333,"20.8068","5.2755","16.2185"
0.516667,"20.7712","5.25874","16.2115"
0.525,"20.8137","5.27455","16.2538"
0.533333,"20.8396","5.24671","16.2461"
0.541667,"20.8188","5.25515","16.2442"
0.55,"20.811","5.23592","16.2112"
0.558333,"20.8133","5.20384","16.1795"
0.566667,"20.8429","5.21632","16.1183"
0.575,"20.8011","5.25086","16.1158"
0.583333,"20.8003","5.22833","16.0961"
0.591667,"20.8095","5.23398","16.157"
0.6,"20.7958","5.22102","16.1885"
0.608333,"20.7974","5.23328","16.2447"
0.616667,"20.783","5.27789","16.281"
0.625,"20.7939","5.27464","16.2681"
0.633333,"20.7783","5.29953","16.2199"
0.641667,"20.8186","5.27023","16.1887"
0.65,"20.7929","5.28793","16.1534"
0.658333,"20.7993","5.27562","16.1305"
0.666667,"20.8406","5.23589","16.1168"
0.675,"20.8002","5.21352","16.144"
0.683333,"20.8258","5.18007","16.2045"
0.691667,"20.7924","5.24767","16.2684"
0.7,"20.8303","5.21021","16.293"
0.708333,"20.8405","5.21101","16.2594"
0.716667,"20.822","5.24671","16.2334"
0.725,"20.8258","5.28123","16.1809"
0.733333,"20.8516","5.21755","16.1372"
0.741667,"20.8454","5.20723","16.1114"
0.75,"20.7985","5.25249","16.1555"
0.758333,"20.7876","5.25769","16.198"
0.766667,"20.8093","5.24467","16.267"
0.775,"20.8307","5.22695","16.2946"
0.783333,"20.8063","5.26976","16.3039"
0.791667,"20.8243","5.25877","16.262"
0.8,"20.7923","5.26051","16.2097"
0.808333,"20.8286","5.28728","16.1822"
0.816667,"20.8596","5.25581","16.1734"
0.825,"20.8365","5.2537","16.1631"
0.833333,"20.8351","5.25639","16.1897"
0.841667,"20.82","5.23912","16.2153"
0.85,"20.8063","5.24885","16.2429"
0.858333,"20.8216","5.22509","16.2647"
0.866667,"20.7898","5.26515","16.2398"
0.875,"20.7668","5.27351","16.239"
0.883333,"20.7651","5.27383","16.1748"
0.891667,"20.8084","5.26372","16.1469"
0.9,"20.8329","5.23476","16.1452"
0.908333,"20.812","5.23602","16.1844"
0.916667,"20.7986","5.25261","16.2213"
0.925,"20.7802","5.24239","16.2481"
0.933333,"20.8093","5.24831","16.2832"
0.941667,"20.8428","5.22346","16.2781"
0.95,"20.8415","5.20384","16.223"
0.958333,"20.796","5.23951","16.192"
0.966667,"20.8211","5.22414","16.1601"
0.975,"20.8403","5.22074","16.1083"
0.983333,"20.8282","5.23571","16.1348"
0.991667,"20.8271","5.23246","16.1823"
1,"20.8242","5.22796","16.1998"
1.00833,"20.7686","5.28407","16.2122"
1.01667,"20.7954","5.22969","16.2462"
1.025,"20.7958","5.25621","16.2571"
1.03333,"20.7851","5.25664","16.2349"
1.04167,"20.7961","5.2341","16.2188"
1.05,"20.8197","5.25539","16.1795"
1.05833,"20.7977","5.28561","16.1742"
1.06667,"20.7989","5.27977","16.1854"
1.075,"20.7902","5.30115","16.2097"
1.08333,"20.8176","5.28573","16.2174"
1.09167,"20.8171","5.23295","16.2492"
1.1,"20.8105","5.26218","16.2743"
1.10833,"20.8257","5.23399","16.2369"
1.11667,"20.8286","5.23613","16.2067"
1.125,"20.8415","5.18851","16.1579"
1.13333,"20.8264","5.24943","16.1966"
1.14167,"20.8173","5.27301","16.2035"
1.15,"20.8114","5.27462","16.2339"
1.15833,"20.815","5.2442","16.2152"
1.16667,"20.7891","5.22652","16.227"
1.175,"20.7797","5.22267","16.2195"
1.18333,"20.8227","5.20961","16.2005"
1.19167,"20.8035","5.23973","16.2232"
1.2,"20.8019","5.23714","16.2535"
1.20833,"20.8158","5.23966","16.2304"
1.21667,"20.8116","5.29028","16.216"
1.225,"20.7949","5.28423","16.2204"
1.23333,"20.8048","5.27445","16.1834"
1.24167,"20.8129","5.26744","16.1799"
1.25,"20.8112","5.24633","16.1902"
1.25833,"20.7946","5.24494","16.1792"
1.26667,"20.8243","5.22043","16.1574"
1.275,"20.8184","5.21421","16.1612"
1.28333,"20.8239","5.24122","16.216"
1.29167,"20.813","5.23311","16.2513"
1.3,"20.7807","5.30422","16.2452"
1.30833,"20.8115","5.24439","16.2302"
1.31667,"20.7849","5.27503","16.2727"
1.325,"20.7912","5.2884","16.2282"
1.33333,"20.7886","5.2691","16.197"
1.34167,"20.796","5.23372","16.1616"
1.35,"20.7886","5.19593","16.1666"
1.35833,"20.789","5.20609","16.1646"
1.36667,"20.86","5.1338","16.1629"
1.375,"20.8359","5.19368","16.1962"
1.38333,"20.827","5.18978","16.214"
1.39167,"20.7924","5.25818","16.2054"
1.4,"20.7873","5.21707","16.1827"
1.40833,"20.7778","5.29911","16.1929"
1.41667,"20.8177","5.23255","16.2017"
1.425,"20.8079","5.24006","16.2105"
1.43333,"20.8031","5.27887","16.229"
1.44167,"20.8349","5.2281","16.2379"
1.45,"20.8159","5.2422","16.2185"
1.45833,"20.7999","5.24522","16.2063"
1.46667,"20.7773","5.21717","16.1983"
1.475,"20.7696","5.2795","16.2"
1.48333,"20.77","5.24247","16.1953"
1.49167,"20.8018","5.2206","16.1992"
1.5,"20.7891","5.24674","16.1895"
1.50833,"20.8238","5.23993","16.1885"
1.51667,"20.8312","5.21038","16.1875"
1.525,"20.8416","5.22003","16.2086"
1.53333,"20.8427","5.23922","16.2351"
1.54167,"20.8411","5.19844","16.2214"
1.55,"20.8273","5.20061","16.2031"
1.55833,"20.7653","5.21847","16.2197"
1.56667,"20.7728","5.2154","16.2003"
1.575,"20.785","5.21982","16.181"
1.58333,"20.7966","5.26863","16.2012"
1.59167,"20.8037","5.26941","16.2318"
1.6,"20.8425","5.24029","16.2244"
1.60833,"20.8231","5.26274","16.1872"
1.61667,"20.7764","5.24501","16.1896"
1.625,"20.8092","5.22059","16.1946"
1.63333,"20.8057","5.20421","16.2022"
1.64167,"20.7768","5.29033","16.23"
1.65,"20.8022","5.26759","16.2506"
1.65833,"20.7973","5.24767","16.2469"
1.66667,"20.8325","5.21303","16.208"
1.675,"20.8038","5.28977","16.1715"
1.68333,"20.8173","5.23951","16.1492"
1.69167,"20.7999","5.23424","16.1642"
1.7,"20.7932","5.25047","16.1766"
1.70833,"20.7718","5.23605","16.2214"
1.71667,"20.7956","5.23433","16.2557"
1.725,"20.7828","5.25375","16.2511"
1.73333,"20.7636","5.25294","16.2411"
1.74167,"20.7601","5.28039","16.2042"
1.75,"20.789","5.29517","16.2072"
1.75833,"20.8389","5.2482","16.2176"
1.76667,"20.8576","5.23639","16.2034"
1.775,"20.8211","5.23037","16.1837"
1.78333,"20.8134","5.21874","16.1719"
1.79167,"20.7783","5.24913","16.1986"
1.8,"20.7882","5.24483","16.2176"
1.80833,"20.7688","5.28643","16.2454"
1.81667,"20.8298","5.25331","16.2408"
1.825,"20.8496","5.2294","16.2388"
1.83333,"20.8611","5.20904","16.1986"
1.84167,"20.8249","5.25436","16.1977"
1.85,"20.818","5.26169","16.1729"
1.85833,"20.844","5.20257","16.1599"
1.86667,"20.8022","5.21826","16.1918"
1.875,"20.7911","5.2557","16.2345"
1.88333,"20.8037","5.25836","16.2386"
1.89167,"20.7832","5.27952","16.2438"
1.9,"20.8215","5.24336","16.2537"
1.90833,"20.809","5.21397","16.2204"
1.91667,"20.8226","5.2614","16.2216"
1.925,"20.8171","5.26347","16.2167"
1.93333,"20.8335","5.24651","16.1949"
1.94167,"20.8071","5.26942","16.135"
1.95,"20.8044","5.26969","16.1618"
1.95833,"20.8185","5.21829","16.168"
1.96667,"20.8076","5.1801","16.198"
1.975,"20.7784","5.25277","16.2658"
1.98333,"20.7908","5.23468","16.252"
1.99167,"20.7756","5.24622","16.2491"
2,"20.7934","5.23914","16.2096"
2.00833,"20.7966","5.2388","16.1954"
2.01667,"20.8365","5.24978","16.1801"
2.025,"20.8438","5.25528","16.1683"
2.03333,"20.852","5.22445","16.1848"
2.04167,"20.8097","5.23509","16.1868"
2.05,"20.7745","5.23617","16.216"
2.05833,"20.7882","5.23061","16.2214"
2.06667,"20.8028","5.18867","16.211"
2.075,"20.7755","5.27523","16.2449"
2.08333,"20.8111","5.24284","16.2088"
2.09167,"20.8576","5.25724","16.204"
2.1,"20.836","5.27642","16.2003"
2.10833,"20.8437","5.22662","16.155"
2.11667,"20.8111","5.24009","16.1722"
2.125,"20.7804","5.26808","16.1699"
2.13333,"20.7836","5.23991","16.2418"
2.14167,"20.8102","5.20041","16.2703"
2.15,"20.7766","5.25455","16.2905"
2.15833,"20.8079","5.2339","16.2436"
2.16667,"20.7907","5.24446","16.2106"
2.175,"20.8475","5.24788","16.1528"
2.18333,"20.8211","5.28656","16.1425"
2.19167,"20.8328","5.22438","16.1754"
2.2,"20.8084","5.22284","16.207"
2.20833,"20.7792","5.27061","16.2184"
2.21667,"20.8087","5.20157","16.1975"
2.225,"20.8203","5.24895","16.2407"
2.23333,"20.7732","5.28575","16.2667"
2.24167,"20.8079","5.23576","16.2291"
2.25,"20.772","5.2554","16.1979"
2.25833,"20.837","5.22387","16.1778"
2.26667,"20.843","5.25255","16.1555"
2.275,"20.8382","5.25653","16.1284"
2.28333,"20.8278","5.26975","16.1614"
2.29167,"20.8267","5.2421","16.1965"
2.3,"20.83","5.18828","16.2384"
2.30833,"20.7936","5.25214","16.2984"
2.31667,"20.8046","5.20966","16.2761"
2.325,"20.7962","5.22707","16.2434"
2.33333,"20.7892","5.20141","16.1894"
2.34167,"20.7844","5.23278","16.1487"
2.35,"20.8331","5.22996","16.1212"
2.35833,"20.8126","5.26446","16.1287"
2.36667,"20.856","5.24032","16.1464"
2.375,"20.8203","5.30686","16.1999"
2.38333,"20.8319","5.24504","16.2393"
2.39167,"20.8114","5.2431","16.3024"
2.4,"20.8023","5.24684","16.3069"
2.40833,"20.7744","5.25703","16.3073"
2.41667,"20.7783","5.25604","16.2646"
2.425,"20.7737","5.26676","16.2138"
2.43333,"20.8419","5.24946","16.1267"
2.44167,"20.8478","5.21662","16.0809"
2.45,"20.8057","5.18577","16.079"
2.45833,"20.8331","5.23335","16.1348"
2.46667,"20.8214","5.27638","16.1823"
2.475,"20.8252","5.24393","16.2736"
2.48333,"20.8263","5.24416","16.3235"
2.49167,"20.7919","5.27321","16.3404"
2.5,"20.7977","5.26769","16.2915"
2.50833,"20.7968","5.24701","16.2167"
2.51667,"20.8147","5.26064","16.1782"
2.525,"20.8223","5.26499","16.1285"
2.53333,"20.834","5.22876","16.1117"
2.54167,"20.8193","5.22189","16.1546"
2.55,"20.8411","5.1612","16.1431"
2.55833,"20.8315","5.15982","16.1721"
2.56667,"20.7758","5.25006","16.2463"
2.575,"20.7755","5.28777","16.2931"
2.58333,"20.752","5.29776","16.289"
2.59167,"20.7973","5.24103","16.2255"
2.6,"20.8435","5.25787","16.1989"
2.60833,"20.8615","5.23477","16.1518"
2.61667,"20.8744","5.19162","16.1589"
2.625,"20.8487","5.24701","16.1596"
2.63333,"20.8207","5.26772","16.2071"
2.64167,"20.8211","5.25581","16.225"
2.65,"20.797","5.2549","16.2109"
2.65833,"20.7876","5.24264","16.2068"
2.66667,"20.7672","5.27284","16.202"
2.675,"20.794","5.23794","16.191"
2.68333,"20.8035","5.23475","16.1962"
2.69167,"20.8206","5.25294","16.2445"
2.7,"20.8204","5.3001","16.2286"
2.70833,"20.8508","5.28845","16.2229"
2.71667,"20.8191","5.29526","16.2231"
2.725,"20.8251","5.25948","16.2098"
2.73333,"20.8435","5.19709","16.2336"
2.74167,"20.7973","5.25209","16.2281"
2.75,"20.7701","5.26995","16.2315"
2.75833,"20.787","5.22914","16.2176"
2.76667,"20.7929","5.23293","16.1956"
2.775,"20.8103","5.23339","16.193"
2.78333,"20.8464","5.24255","16.1787"
2.79167,"20.8354","5.25516","16.1935"
2.8,"20.8434","5.28116","16.216"
2.80833,"20.8642","5.22877","16.217"
2.81667,"20.8404","5.17949","16.2208"
2.825,"20.8001","5.24811","16.2429"
2.83333,"20.786","5.23469","16.2553"
2.84167,"20.7942","5.23049","16.2111"
2.85,"20.7636","5.2659","16.2135"
2.85833,"20.8088","5.26528","16.1856"
2.86667,"20.8345","5.25187","16.1779"
2.875,"20.8289","5.2483","16.1703"
2.88333,"20.8161","5.24659","16.1734"
2.89167,"20.798","5.23718","16.1769"
2.9,"20.8416","5.21884","16.2122"
2.90833,"20.8403","5.1851","16.2372"
2.91667,"20.8236","5.23461","16.2764"
2.925,"20.8025","5.23467","16.2221"
2.93333,"20.8006","5.23912","16.1809"
2.94167,"20.8125","5.25372","16.1846"
2.95,"20.8233","5.24011","16.1763"
2.95833,"20.8051","5.27554","16.1405"
2.96667,"20.8196","5.23962","16.1688"
2.975,"20.8271","5.20065","16.2056"
2.98333,"20.843","5.15002","16.1959"
2.99167,"20.7957","5.25159","16.2487"
3,"20.7839","5.27347","16.2444"
3.00833,"20.8042","5.2149","16.2225"
3.01667,"20.7863","5.24556","16.1837"
3.025,"20.7921","5.25865","16.1609"
3.03333,"20.7935","5.24395","16.1445"
3.04167,"20.837","5.23592","16.1558"
3.05,"20.8427","5.2419","16.1621"
3.05833,"20.8461","5.22212","16.1983"
3.06667,"20.8468","5.22445","16.2283"
3.075,"20.8445","5.21304","16.2478"
3.08333,"20.8109","5.24916","16.2433"
3.09167,"20.8137","5.23923","16.2254"
3.1,"20.7907","5.21744","16.1858"
3.10833,"20.7969","5.20267","16.1831"
3.11667,"20.7886","5.26041","16.17"
3.125,"20.7699","5.26763","16.1724"
3.13333,"20.7976","5.24515","16.1937"
3.14167,"20.8277","5.26214","16.1874"
3.15,"20.8091","5.28994","16.228"
3.15833,"20.8372","5.24897","16.2621"
3.16667,"20.8037","5.24469","16.243"
3.175,"20.7971","5.23675","16.2351"
3.18333,"20.7811","5.22628","16.2166"
3.19167,"20.785","5.24225","16.1919"
3.2,"20.7811","5.24966","16.1638"
3.20833,"20.8219","5.26905","16.1895"
3.21667,"20.826","5.25999","16.1905"
3.225,"20.8313","5.27264","16.1894"
3.23333,"20.8458","5.24339","16.2095"
3.24167,"20.813","5.24887","16.2305"
3.25,"20.7947","5.22725","16.2152"
3.25833,"20.8119","5.19921","16.2121"
3.26667,"20.7922","5.21797","16.2083"
3.275,"20.7915","5.22093","16.2265"
3.28333,"20.7867","5.24153","16.2088"
3.29167,"20.8223","5.24084","16.1793"
3.3,"20.8548","5.23162","16.1807"
3.30833,"20.8281","5.25433","16.1871"
3.31667,"20.783","5.30192","16.1946"
3.325,"20.7904","5.26783","16.1983"
3.33333,"20.8281","5.19902","16.2204"
3.34167,"20.8309","5.18172","16.218"
3.35,"20.8035","5.23011","16.2259"
3.35833,"20.8079","5.18617","16.1838"
3.36667,"20.8129","5.22306","16.1304"
3.375,"20.8091","5.24573","16.1309"
3.38333,"20.8051","5.27141","16.1605"
3.39167,"20.8173","5.2859","16.184"
3.4,"20.8201","5.27464","16.199"
3.40833,"20.7764","5.26613","16.2194"
3.41667,"20.8395","5.21027","16.2535"
3.425,"20.8184","5.24823","16.2646"
3.43333,"20.8057","5.24092","16.2742"
3.44167,"20.8291","5.20874","16.2283"
3.45,"20.8066","5.26463","16.2007"
3.45833,"20.8427","5.22024","16.1295"
3.46667,"20.8242","5.22955","16.144"
3.475,"20.8046","5.25789","16.1455"
3.48333,"20.8294","5.22196","16.1741"
3.49167,"20.8258","5.19518","16.223"
3.5,"20.8543","5.19369","16.2377"
3.50833,"20.8163","5.2364","16.2428"
3.51667,"20.8306","5.23738","16.2266"
3.525,"20.8328","5.25112","16.209"
3.53333,"20.829","5.25693","16.1988"
3.54167,"20.8137","5.25567","16.1732"
3.55,"20.7922","5.27386","16.2066"
3.55833,"20.804","5.26641","16.2202"
3.56667,"20.8193","5.23032","16.2233"
3.575,"20.801","5.27393","16.2227"
3.58333,"20.8022","5.24305","16.2183"
3.59167,"20.7976","5.22358","16.2074"
3.6,"20.8217","5.24327","16.2021"
3.60833,"20.8858","5.1723","16.1433"
3.61667,"20.8531","5.20261","16.1583"
3.625,"20.8324","5.24474","16.1338"
3.63333,"20.8164","5.24329","16.1741"
3.64167,"20.7879","5.26581","16.217"
3.65,"20.7914","5.26448","16.2354"
3.65833,"20.7933","5.27185","16.2658"
3.66667,"20.8041","5.25783","16.2537"
3.675,"20.8191","5.27682","16.2411"
3.68333,"20.8199","5.22597","16.2135"
3.69167,"20.846","5.2212","16.1722"
3.7,"20.8347","5.22183","16.1566"
3.70833,"20.8286","5.21285","16.153"
3.71667,"20.8402","5.24433","16.1379"
3.725,"20.8189","5.27364","16.1988"
3.73333,"20.8073","5.28967","16.2301"
3.74167,"20.8003","5.29129","16.2299"
3.75,"20.8042","5.26784","16.2271"
3.75833,"20.8253","5.23685","16.2164"
3.76667,"20.8439","5.21051","16.2149"
3.775,"20.8535","5.15341","16.1595"
3.78333,"20.8494","5.21189","16.1657"
3.79167,"20.8379","5.22257","16.1697"
3.8,"20.8142","5.24785","16.1996"
3.80833,"20.7999","5.30113","16.2084"
3.81667,"20.7898","5.26017","16.2106"
3.825,"20.7913","5.25446","16.2382"
3.83333,"20.8143","5.23622","16.2295"
3.84167,"20.7897","5.23208","16.2371"
3.85,"20.8096","5.23295","16.2266"
3.85833,"20.8248","5.20116","16.2138"
3.86667,"20.8338","5.24152","16.1906"
3.875,"20.8359","5.24907","16.1631"
3.88333,"20.8645","5.25376","16.1413"
3.89167,"20.8493","5.27179","16.153"
3.9,"20.8461","5.2786","16.208"
3.90833,"20.8311","5.23194","16.1954"
3.91667,"20.7828","5.25927","16.2176"
3.925,"20.7734","5.26861","16.248"
3.93333,"20.8196","5.2288","16.2472"
3.94167,"20.8545","5.22538","16.2235"
3.95,"20.836","5.24398","16.2349"
3.95833,"20.8312","5.24217","16.1533"
3.96667,"20.8501","5.21625","16.128"
3.975,"20.8244","5.24261","16.1287"
3.98333,"20.8126","5.25264","16.1212"
3.99167,"20.7926","5.27006","16.1781"
4,"20.7918","5.2657","16.2335"
4.00833,"20.7623","5.30118","16.2957"
4.01667,"20.822","5.22531","16.3014"
4.025,"20.8036","5.24997","16.2931"
4.03333,"20.7878","5.25647","16.2585"
4.04167,"20.8684","5.19548","16.1685"
4.05,"20.8736","5.19573","16.0926"
4.05833,"20.8448","5.22419","16.1003"
4.06667,"20.8372","5.24311","16.0961"
4.075,"20.8015","5.25784","16.174"
4.08333,"20.7757","5.26278","16.2006"
4.09167,"20.7665","5.29591","16.2827"
4.1,"20.7944","5.29008","16.3074"
4.10833,"20.8159","5.22966","16.2958"
4.11667,"20.8358","5.20414","16.2587"
4.125,"20.8458","5.21684","16.2119"
4.13333,"20.8715","5.22732","16.1669"
4.14167,"20.8565","5.22956","16.1503"
4.15,"20.867","5.23581","16.1143"
4.15833,"20.8283","5.26735","16.1445"
4.16667,"20.788","5.30183","16.21"
4.175,"20.7881","5.26491","16.2359"
4.18333,"20.7911","5.28083","16.2862"
4.19167,"20.8095","5.25985","16.3054"
4.2,"20.8192","5.22165","16.2674"
4.20833,"20.8246","5.19104","16.2118"
4.21667,"20.8563","5.19588","16.1787"
4.225,"20.8413","5.24371","16.124"
4.23333,"20.7947","5.3229","16.1938"
4.24167,"20.808","5.30777","16.218"
4.25,"20.8099","5.29426","16.2044"
4.25833,"20.7882","5.28149","16.2168"
4.26667,"20.7771","5.25316","16.2478"
4.275,"20.7973","5.23409","16.2547"
4.28333,"20.7951","5.21152","16.2494"
4.29167,"20.7959","5.21452","16.2231"
4.3,"20.7649","5.20684","16.1709"
4.30833,"20.8492","5.18273","16.137"
4.31667,"20.833","5.25784","16.095"
4.325,"20.8316","5.27277","16.1225"
4.33333,"20.8331","5.28467","16.1662"
4.34167,"20.8374","5.27312","16.208"
4.35,"20.8043","5.2897","16.285"
4.35833,"20.8201","5.24253","16.2797"
4.36667,"20.8119","5.26446","16.2581"
4.375,"20.8043","5.16119","16.1668"
4.38333,"20.8089","5.17927","16.1814"
4.39167,"20.8145","5.22267","16.1378"
4.4,"20.8192","5.24249","16.1309"
4.40833,"20.8223","5.23851","16.1196"
4.41667,"20.7836","5.29451","16.1366"
4.425,"20.8576","5.21675","16.1482"
4.43333,"20.7968","5.2649","16.2577"
4.44167,"20.8409","5.22448","16.3107"
4.45,"20.8933","5.14691","16.274"
4.45833,"20.776","5.24608","16.3009"
4.46667,"20.7579","5.1967","16.2777"
4.475,"20.7511","5.25376","16.1858"
4.48333,"20.6963","5.2844","16.2443"
4.49167,"20.7783","5.27378","16.2077"
4.5,"20.8011","5.24215","16.2147"
4.50833,"20.7764","5.33611","16.2234"
4.51667,"20.8425","5.35722","16.2569"
4.525,"20.971","5.39673","16.3179"
4.53333,"21.0403","5.42864","16.2753"
4.54167,"21.053","5.43326","16.3317"
4.55,"20.9744","5.39847","16.368"
4.55833,"21.0385","5.46237","16.3008"
4.56667,"21.0644","5.44219","16.2503"
4.575,"21.0199","5.34355","16.2108"
4.58333,"21.0079","5.42628","16.1831"
4.59167,"20.8906","5.41749","16.328"
4.6,"20.8875","5.46687","16.3276"
4.60833,"20.9211","5.52938","16.3234"
4.61667,"20.8202","5.50069","16.3456"
4.625,"20.851","5.41943","16.315"
4.63333,"20.8294","5.40386","16.3779"
4.64167,"20.8943","5.33429","16.4109"
4.65,"20.865","5.29122","16.4117"
4.65833,"20.8361","5.27093","16.4029"
4.66667,"20.8186","5.20636","16.3927"
4.675,"20.802","5.19216","16.4164"
4.68333,"20.7855","5.19647","16.487"
4.69167,"20.8451","5.12819","16.5808"
4.7,"20.8207","5.18121","16.741"
4.70833,"20.9044","5.17973","16.8048"
4.71667,"20.9172","5.14854","16.8409"
4.725,"20.9647","5.10488","16.8705"
4.73333,"20.9398","5.07317","16.924"
4.74167,"20.982","5.02775","16.9406"
4.75,"20.8931","5.0426","16.9792"
4.75833,"20.8212","5.06926","17.0768"
4.76667,"20.9097","4.94104","17.0872"
4.775,"20.994","4.95715","17.1607"
4.78333,"20.9862","4.93513","17.3337"
4.79167,"20.8944","4.81499","17.5442"
4.8,"20.8706","4.81883","17.8633"
4.80833,"20.9455","4.72314","18.1318"
4.81667,"20.9424","4.54196","18.502"
4.825,"21.0537","4.37824","18.8852"
4.83333,"21.0253","4.26565","19.3739"
4.84167,"20.9759","3.98224","19.9772"
4.85,"21.0623","3.69155","20.6078"
4.85833,"21.0356","3.45097","21.3803"
4.86667,"21.3763","3.13535","22.1013"
4.875,"21.1694","2.8519","23.2066"
4.88333,"21.4341","2.39791","24.1977"
4.89167,"21.4324","2.07602","25.3753"
4.9,"21.6568","1.70035","26.6698"
4.90833,"21.8632","1.35845","28.002"
4.91667,"22.0004","1.0406","29.4986"
4.925,"22.2468","0.528587","31.0306"
4.93333,"22.3215","0.163946","32.6699"
4.94167,"22.4927","-0.166542","34.3611"
4.95,"22.5147","-0.530313","36.3181"
4.95833,"22.7492","-0.988517","38.2609"
4.96667,"22.785","-1.36215","40.3961"
4.975,"22.8384","-1.65151","42.5941"
4.98333,"23.152","-2.03376","44.7806"
4.99167,"23.0812","-2.41662","47.1905"
5,"23.218","-2.62396","49.6911"
5.00833,"23.2888","-2.92791","52.2932"
5.01667,"23.5708","-3.20973","54.9587"
5.025,"23.7879","-3.55882","57.6495"
5.03333,"23.7421","-3.88065","60.6375"
5.04167,"24.0672","-4.24062","63.5139"
5.05,"24.1086","-4.53935","66.6251"
5.05833,"24.3595","-4.93011","69.7457"
5.06667,"24.4131","-5.18978","73.0764"
5.075,"24.4797","-5.57727","76.4839"
5.08333,"24.7919","-5.8846","79.9388"
5.09167,"25.0069","-6.16772","83.447"
5.1,"25.2673","-6.47819","87.0167"
5.10833,"25.4441","-6.81519","90.6528"
5.11667,"25.6845","-7.07565","94.3265"
5.125,"26.0113","-7.35671","98.0394"
5.13333,"26.2931","-7.63807","101.835"
5.14167,"26.5086","-7.86806","105.685"
5.15,"26.9302","-8.10234","109.49"
5.15833,"27.1524","-8.28899","113.399"
5.16667,"27.4522","-8.49213","117.309"
5.175,"27.8077","-8.59541","121.291"
5.18333,"28.0012","-8.90355","125.349"
5.19167,"28.517","-9.01881","129.39"
5.2,"28.7118","-9.08577","133.533"
5.20833,"29.258","-9.24218","137.577"
5.21667,"29.5361","-9.38397","141.799"
5.225,"30.0594","-9.53775","145.935"
5.23333,"30.3659","-9.65511","150.171"
5.24167,"30.9384","-9.76085","154.271"
5.25,"31.3274","-9.91801","158.43"
5.25833,"31.5359","-10.0209","162.697"
5.26667,"32.0785","-10.1666","166.817"
5.275,"32.3647","-10.3987","171.037"
5.28333,"32.7346","-10.4342","175.251"
5.29167,"33.2587","-10.5646","179.359"
5.3,"33.7192","-10.6508","183.557"
5.30833,"34.029","-10.8092","187.819"
5.31667,"34.3181","-10.8454","192.093"
5.325,"34.8184","-10.9409","196.196"
5.33333,"35.0494","-11.0036","200.45"
5.34167,"35.5617","-11.1093","204.529"
5.35,"35.9872","-11.2221","208.626"
5.35833,"36.3759","-11.3104","212.759"
5.36667,"36.7997","-11.3484","216.84"
5.375,"36.931","-11.3635","220.914"
5.38333,"37.438","-11.504","224.922"
5.39167,"37.6782","-11.5482","228.943"
5.4,"38.1745","-11.5522","232.829"
5.40833,"38.3133","-11.6136","236.929"
5.41667,"38.7797","-11.5569","240.792"
