Frame,Sub Frame,"Position - cf14",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
1369,0,"9.78869","558.596","598.651"
1370,0,"9.79384","559.689","595.604"
1371,0,"9.75919","560.682","592.578"
1372,0,"9.85924","561.791","589.62"
1373,0,"9.8097","562.823","586.723"
1374,0,"10.1284","564.181","583.952"
1375,0,"10.1299","565.218","581.139"
1376,0,"10.1505","566.189","578.344"
1377,0,"10.1227","567.183","575.657"
1378,0,"10.125","568.172","573.014"
1379,0,"10.088","569.133","570.455"
1380,0,"10.0206","570.057","567.939"
1381,0,"9.95455","570.978","565.469"
1382,0,"9.97184","571.934","563.023"
1383,0,"9.91348","572.927","560.696"
1384,0,"9.84864","573.824","558.377"
1385,0,"9.82056","574.772","556.111"
1386,0,"9.73167","575.633","553.894"
1387,0,"9.68315","576.529","551.716"
1388,0,"9.62503","577.395","549.568"
1389,0,"9.51037","578.19","547.443"
1390,0,"9.42777","579.04","545.397"
1391,0,"9.30555","579.857","543.405"
1392,0,"9.2413","580.678","541.462"
1393,0,"9.11093","581.428","539.561"
1394,0,"9.02868","582.303","537.741"
1395,0,"8.90603","583.091","535.969"
1396,0,"8.81123","583.859","534.201"
1397,0,"8.68522","584.571","532.425"
1398,0,"8.59762","585.362","530.716"
1399,0,"8.43423","586.017","529.016"
1400,0,"8.30353","586.716","527.33"
1401,0,"8.20987","587.41","525.696"
1402,0,"8.03361","588.084","524.18"
1403,0,"7.96443","588.824","522.653"
1404,0,"7.80714","589.508","521.189"
1405,0,"7.66601","590.134","519.695"
1406,0,"7.51619","590.788","518.237"
1407,0,"7.38139","591.426","516.815"
1408,0,"7.22546","591.992","515.411"
1409,0,"7.1128","592.604","513.993"
1410,0,"6.92372","593.144","512.643"
1411,0,"6.75235","593.726","511.288"
1412,0,"6.59734","594.291","509.985"
1413,0,"6.43149","594.766","508.701"
1414,0,"6.28596","595.335","507.494"
1415,0,"6.07588","595.852","506.297"
1416,0,"5.89045","596.327","505.074"
1417,0,"5.74006","596.821","503.911"
1418,0,"5.60615","597.349","502.779"
1419,0,"5.43831","597.82","501.639"
1420,0,"5.30021","598.296","500.551"
1421,0,"5.14251","598.736","499.473"
1422,0,"4.96737","599.158","498.425"
1423,0,"4.80026","599.595","497.451"
1424,0,"4.58279","599.978","496.466"
1425,0,"4.4245","600.392","495.52"
1426,0,"4.23799","600.754","494.569"
1427,0,"4.08926","601.166","493.716"
1428,0,"3.95533","601.545","492.856"
1429,0,"3.78581","601.924","492.031"
1430,0,"3.64748","602.301","491.198"
1431,0,"3.45968","602.601","490.418"
1432,0,"3.27166","602.949","489.621"
1433,0,"3.11915","603.266","488.904"
1434,0,"2.94439","603.606","488.217"
1435,0,"2.78908","603.915","487.55"
1436,0,"2.63759","604.218","486.937"
1437,0,"2.48999","604.556","486.327"
1438,0,"2.38749","604.844","485.726"
1439,0,"2.22419","605.123","485.131"
1440,0,"2.09883","605.375","484.54"
1441,0,"1.93011","605.625","483.991"
1442,0,"1.78661","605.864","483.456"
1443,0,"1.66019","606.116","482.943"
1444,0,"1.54819","606.355","482.491"
1445,0,"1.41024","606.632","482.045"
1446,0,"1.2475","606.866","481.61"
1447,0,"1.14334","607.097","481.162"
1448,0,"1.02664","607.35","480.78"
1449,0,"0.881511","607.578","480.425"
1450,0,"0.755183","607.768","480.064"
1451,0,"0.667527","607.975","479.681"
1452,0,"0.567171","608.206","479.322"
1453,0,"0.458093","608.405","478.965"
1454,0,"0.355445","608.576","478.615"
1455,0,"0.263651","608.753","478.254"
1456,0,"0.156867","608.961","477.974"
1457,0,"0.0786785","609.155","477.672"
1458,0,"-0.00829344","609.347","477.43"
1459,0,"-0.110631","609.509","477.193"
1460,0,"-0.213326","609.666","476.946"
1461,0,"-0.262223","609.84","476.701"
1462,0,"-0.350365","609.984","476.433"
1463,0,"-0.395668","610.151","476.195"
1464,0,"-0.452688","610.288","475.935"
1465,0,"-0.510122","610.427","475.692"
1466,0,"-0.599876","610.567","475.51"
1467,0,"-0.639582","610.73","475.34"
1468,0,"-0.701745","610.875","475.211"
1469,0,"-0.738865","611","475.117"
1470,0,"-0.785531","611.155","475.029"
1471,0,"-0.822626","611.284","474.921"
1472,0,"-0.872633","611.408","474.835"
1473,0,"-0.900036","611.534","474.688"
1474,0,"-0.929805","611.647","474.606"
1475,0,"-0.984998","611.774","474.535"
1476,0,"-1.0072","611.907","474.468"
1477,0,"-1.06225","612.026","474.458"
1478,0,"-1.09378","612.165","474.509"
1479,0,"-1.11964","612.309","474.58"
1480,0,"-1.14154","612.439","474.685"
1481,0,"-1.21038","612.547","474.763"
1482,0,"-1.25121","612.666","474.839"
1483,0,"-1.29128","612.764","474.913"
1484,0,"-1.31494","612.887","475.004"
1485,0,"-1.33872","613.014","475.123"
1486,0,"-1.398","613.134","475.306"
1487,0,"-1.41055","613.281","475.48"
1488,0,"-1.45444","613.446","475.758"
1489,0,"-1.49656","613.542","476.031"
1490,0,"-1.52084","613.733","476.375"
1491,0,"-1.58277","613.922","476.765"
1492,0,"-1.64786","614.075","477.127"
1493,0,"-1.66477","614.233","477.45"
1494,0,"-1.7111","614.383","477.834"
1495,0,"-1.74212","614.571","478.28"
1496,0,"-1.77601","614.715","478.713"
1497,0,"-1.81522","614.856","479.2"
1498,0,"-1.88503","615.048","479.782"
1499,0,"-1.93731","615.222","480.355"
1500,0,"-1.98362","615.375","480.911"
1501,0,"-2.06633","615.596","481.553"
1502,0,"-2.09802","615.833","482.21"
1503,0,"-2.15064","616.09","482.923"
1504,0,"-2.20778","616.318","483.639"
1505,0,"-2.23864","616.57","484.406"
1506,0,"-2.32046","616.759","485.148"
1507,0,"-2.37001","616.973","485.899"
1508,0,"-2.44745","617.196","486.719"
1509,0,"-2.51344","617.394","487.586"
1510,0,"-2.60441","617.618","488.457"
1511,0,"-2.67471","617.884","489.403"
1512,0,"-2.76301","618.128","490.334"
1513,0,"-2.85746","618.4","491.306"
1514,0,"-2.93567","618.711","492.348"
1515,0,"-3.02194","618.964","493.426"
1516,0,"-3.0844","619.261","494.537"
1517,0,"-3.16973","619.57","495.717"
1518,0,"-3.19228","619.924","496.912"
1519,0,"-3.27835","620.204","498.095"
1520,0,"-3.33124","620.575","499.341"
1521,0,"-3.41525","620.926","500.643"
1522,0,"-3.50299","621.255","501.976"
1523,0,"-3.61315","621.609","503.372"
1524,0,"-3.68834","621.97","504.821"
1525,0,"-3.80282","622.377","506.343"
1526,0,"-3.87295","622.794","507.897"
1527,0,"-3.9481","623.179","509.525"
1528,0,"-4.0156","623.638","511.212"
1529,0,"-4.08653","624.075","512.927"
1530,0,"-4.11867","624.525","514.663"
1531,0,"-4.18118","624.983","516.474"
1532,0,"-4.29943","625.396","518.316"
1533,0,"-4.36811","625.85","520.222"
1534,0,"-4.43757","626.318","522.175"
1535,0,"-4.53118","626.785","524.206"
1536,0,"-4.60723","627.259","526.269"
1537,0,"-4.67683","627.745","528.37"
1538,0,"-4.70949","628.276","530.529"
1539,0,"-4.74542","628.793","532.728"
1540,0,"-4.83413","629.333","535.041"
1541,0,"-4.86929","629.873","537.393"
1542,0,"-4.93681","630.404","539.783"
1543,0,"-5.02055","630.976","542.238"
1544,0,"-5.06334","631.532","544.74"
1545,0,"-5.09647","632.074","547.3"
1546,0,"-5.16392","632.634","549.907"
1547,0,"-5.21336","633.169","552.521"
1548,0,"-5.24252","633.685","555.176"
1549,0,"-5.26187","634.313","557.901"
1550,0,"-5.28903","634.887","560.654"
1551,0,"-5.32933","635.485","563.497"
1552,0,"-5.3487","636.123","566.408"
1553,0,"-5.41877","636.695","569.378"
1554,0,"-5.43268","637.327","572.352"
1555,0,"-5.48866","637.96","575.354"
1556,0,"-5.51575","638.575","578.395"
1557,0,"-5.53181","639.233","581.462"
1558,0,"-5.60231","639.859","584.581"
1559,0,"-5.60911","640.509","587.768"
1560,0,"-5.6253","641.171","591.022"
1561,0,"-5.6781","641.813","594.313"
1562,0,"-5.65415","642.475","597.611"
1563,0,"-5.67449","643.143","601.014"
1564,0,"-5.71186","643.818","604.455"
1565,0,"-5.71194","644.484","607.94"
1566,0,"-5.72642","645.188","611.501"
1567,0,"-5.74332","645.89","615.15"
1568,0,"-5.71855","646.603","618.811"
1569,0,"-5.74118","647.331","622.476"
1570,0,"-5.71443","648.078","626.225"
1571,0,"-5.68584","648.841","630.013"
1572,0,"-5.71447","649.599","633.855"
1573,0,"-5.71429","650.37","637.768"
1574,0,"-5.70069","651.163","641.736"
1575,0,"-5.68919","651.963","645.758"
1576,0,"-5.66268","652.774","649.847"
1577,0,"-5.63937","653.564","653.961"
1578,0,"-5.59772","654.422","658.121"
1579,0,"-5.54684","655.266","662.317"
1580,0,"-5.50143","656.114","666.55"
1581,0,"-5.49434","656.955","670.853"
1582,0,"-5.44546","657.836","675.233"
1583,0,"-5.4076","658.732","679.617"
1584,0,"-5.4226","659.576","684.06"
1585,0,"-5.38724","660.485","688.532"
1586,0,"-5.36825","661.409","693.028"
1587,0,"-5.35644","662.313","697.569"
1588,0,"-5.3236","663.231","702.167"
1589,0,"-5.31238","664.177","706.784"
1590,0,"-5.28883","665.168","711.481"
1591,0,"-5.27639","666.158","716.231"
1592,0,"-5.27633","667.131","720.985"
1593,0,"-5.2578","668.145","725.766"
1594,0,"-5.26025","669.156","730.618"
1595,0,"-5.26496","670.164","735.462"
1596,0,"-5.28268","671.201","740.38"
1597,0,"-5.26918","672.23","745.327"
1598,0,"-5.27372","673.263","750.324"
1599,0,"-5.25978","674.323","755.368"
1600,0,"-5.26585","675.423","760.464"
1601,0,"-5.26426","676.506","765.603"
1602,0,"-5.25307","677.598","770.821"
1603,0,"-5.25111","678.73","776.049"
1604,0,"-5.2585","679.807","781.316"
1605,0,"-5.26413","680.932","786.638"
1606,0,"-5.23501","682.084","792.018"
1607,0,"-5.22012","683.239","797.415"
1608,0,"-5.24335","684.388","802.919"
1609,0,"-5.23447","685.566","808.441"
1610,0,"-5.227","686.762","814.03"
1611,0,"-5.24189","687.987","819.627"
1612,0,"-5.22974","689.182","825.277"
1613,0,"-5.25856","690.397","830.939"
1614,0,"-5.26583","691.644","836.662"
1615,0,"-5.25549","692.894","842.427"
1616,0,"-5.26071","694.162","848.207"
1617,0,"-5.26242","695.409","854.026"
1618,0,"-5.25633","696.688","859.85"
1619,0,"-5.24571","697.99","865.763"
1620,0,"-5.28038","699.248","871.681"
1621,0,"-5.27917","700.543","877.615"
1622,0,"-5.27501","701.87","883.566"
1623,0,"-5.3315","702.962","889.293"
1624,0,"-5.3472","704.295","895.281"
1625,0,"-5.33776","705.614","901.281"
1626,0,"-5.33944","706.948","907.303"
1627,0,"-5.32123","708.328","913.343"
1628,0,"-5.32831","709.703","919.366"
1629,0,"-5.32287","711.083","925.373"
1630,0,"-5.31985","712.452","931.392"
1631,0,"-5.32377","713.869","937.398"
1632,0,"-5.35118","715.243","943.475"
1633,0,"-5.34858","716.64","949.532"
1634,0,"-5.37494","718.07","955.625"
1635,0,"-5.35521","719.508","961.639"
1636,0,"-5.37037","720.942","967.692"
1637,0,"-5.37746","722.37","973.708"
1638,0,"-5.37701","723.818","979.754"
1639,0,"-5.37486","725.264","985.802"
1640,0,"-5.39258","726.713","991.905"
1641,0,"-5.36024","728.225","998.033"
1642,0,"-5.36487","729.74","1004.15"
1643,0,"-5.376","731.244","1010.29"
1644,0,"-5.3701","732.729","1016.42"
1645,0,"-5.40181","734.245","1022.53"
1646,0,"-5.38215","735.766","1028.6"
1647,0,"-5.36198","737.277","1034.7"
1648,0,"-5.36386","738.82","1040.78"
1649,0,"-5.36265","740.342","1046.87"
1650,0,"-5.3627","741.886","1053"
1651,0,"-5.3614","743.419","1059.1"
1652,0,"-5.37674","744.985","1065.25"
1653,0,"-5.37808","746.527","1071.37"
1654,0,"-5.35244","748.119","1077.47"
1655,0,"-5.30766","749.704","1083.57"
1656,0,"-5.31921","751.293","1089.63"
1657,0,"-5.25993","752.878","1095.62"
1658,0,"-5.23871","754.47","1101.64"
1659,0,"-5.23128","756.042","1107.64"
1660,0,"-5.17725","757.65","1113.62"
1661,0,"-5.1765","759.223","1119.6"
1662,0,"-5.16494","760.829","1125.56"
1663,0,"-5.11127","762.432","1131.47"
1664,0,"-5.09982","764.04","1137.42"
1665,0,"-5.04683","765.656","1143.31"
1666,0,"-5.00044","767.259","1149.19"
1667,0,"-4.97562","768.899","1155.08"
1668,0,"-4.92822","770.514","1160.96"
1669,0,"-4.90437","772.133","1166.81"
1670,0,"-4.83508","773.74","1172.66"
1671,0,"-4.8008","775.369","1178.51"
1672,0,"-4.77363","776.946","1184.31"
1673,0,"-4.71762","778.596","1190.13"
1674,0,"-4.65689","780.213","1195.94"
1675,0,"-4.60902","781.836","1201.74"
1676,0,"-4.54461","783.472","1207.52"
1677,0,"-4.49282","785.097","1213.31"
1678,0,"-4.44958","786.675","1219.08"
1679,0,"-4.38147","788.337","1224.8"
1680,0,"-4.32626","789.953","1230.5"
1681,0,"-4.25995","791.572","1236.2"
1682,0,"-4.19891","793.162","1241.83"
1683,0,"-4.15192","794.755","1247.47"
1684,0,"-4.11745","796.338","1253.06"
1685,0,"-4.06964","797.922","1258.62"
1686,0,"-4.02016","799.524","1264.15"
1687,0,"-3.95886","801.122","1269.63"
1688,0,"-3.88694","802.736","1275.09"
1689,0,"-3.81668","804.334","1280.49"
1690,0,"-3.74357","805.901","1285.84"
1691,0,"-3.69586","807.462","1291.14"
1692,0,"-3.58865","809.007","1296.38"
1693,0,"-3.54513","810.56","1301.6"
1694,0,"-3.48296","812.084","1306.75"
1695,0,"-3.42529","813.605","1311.83"
1696,0,"-3.34647","815.132","1316.86"
1697,0,"-3.28717","816.636","1321.85"
1698,0,"-3.22469","818.164","1326.79"
1699,0,"-3.14368","819.611","1331.63"
1700,0,"-3.09393","821.106","1336.5"
1701,0,"-3.02564","822.555","1341.24"
1702,0,"-2.97631","824.016","1345.92"
1703,0,"-2.92568","825.442","1350.52"
1704,0,"-2.87409","826.863","1355.04"
1705,0,"-2.82569","828.29","1359.52"
1706,0,"-2.76363","829.69","1363.95"
1707,0,"-2.69073","831.118","1368.34"
1708,0,"-2.64455","832.497","1372.67"
1709,0,"-2.59834","833.886","1376.98"
1710,0,"-2.53553","835.22","1381.18"
1711,0,"-2.48476","836.549","1385.32"
1712,0,"-2.43096","837.846","1389.33"
1713,0,"-2.34751","839.149","1393.31"
1714,0,"-2.32207","840.481","1397.25"
1715,0,"-2.26021","841.741","1401.14"
1716,0,"-2.2136","843.029","1404.98"
1717,0,"-2.16757","844.271","1408.73"
1718,0,"-2.13603","845.484","1412.48"
1719,0,"-2.11607","846.732","1416.14"
1720,0,"-2.11255","847.957","1419.76"
1721,0,"-2.07267","849.164","1423.34"
1722,0,"-2.04855","850.328","1426.84"
1723,0,"-2.02576","851.521","1430.33"
1724,0,"-1.9864","852.658","1433.68"
1725,0,"-1.95151","853.798","1437.04"
1726,0,"-1.93989","854.934","1440.35"
1727,0,"-1.87614","856.067","1443.64"
1728,0,"-1.87909","857.163","1446.87"
1729,0,"-1.85752","858.265","1450.08"
1730,0,"-1.85553","859.307","1453.22"
1731,0,"-1.81429","860.375","1456.26"
1732,0,"-1.78154","861.409","1459.3"
1733,0,"-1.78259","862.455","1462.32"
1734,0,"-1.77414","863.497","1465.27"
1735,0,"-1.77981","864.469","1468.15"
1736,0,"-1.7784","865.455","1471.01"
1737,0,"-1.78341","866.442","1473.82"
1738,0,"-1.77422","867.373","1476.56"
1739,0,"-1.77301","868.336","1479.27"
1740,0,"-1.79477","869.293","1481.92"
1741,0,"-1.78675","870.216","1484.55"
1742,0,"-1.71932","871.057","1487.09"
1743,0,"-1.73238","872.022","1489.6"
1744,0,"-1.72351","872.896","1492.04"
1745,0,"-1.72532","873.776","1494.42"
1746,0,"-1.70489","874.559","1496.78"
1747,0,"-1.73552","875.442","1499.1"
1748,0,"-1.70949","876.257","1501.38"
1749,0,"-1.72535","877.067","1503.56"
1750,0,"-1.71079","877.809","1505.75"
1751,0,"-1.718","878.555","1507.86"
1752,0,"-1.72789","879.366","1509.95"
1753,0,"-1.71754","880.125","1511.96"
1754,0,"-1.71083","880.849","1513.89"
1755,0,"-1.72673","881.58","1515.82"
1756,0,"-1.70651","882.285","1517.67"
1757,0,"-1.70246","882.998","1519.49"
1758,0,"-1.67916","883.647","1521.31"
1759,0,"-1.65551","884.335","1523.1"
1760,0,"-1.63918","884.958","1524.83"
1761,0,"-1.62681","885.608","1526.46"
1762,0,"-1.61917","886.257","1528.09"
1763,0,"-1.60268","886.833","1529.63"
1764,0,"-1.60942","887.475","1531.19"
1765,0,"-1.57733","888.044","1532.66"
1766,0,"-1.58879","888.646","1534.11"
1767,0,"-1.53416","889.195","1535.53"
1768,0,"-1.52168","889.71","1536.89"
1769,0,"-1.53167","890.282","1538.26"
1770,0,"-1.52827","890.805","1539.57"
1771,0,"-1.53087","891.338","1540.87"
1772,0,"-1.50306","891.84","1542.12"
1773,0,"-1.50507","892.343","1543.3"
1774,0,"-1.47968","892.823","1544.44"
1775,0,"-1.41877","893.342","1545.52"
1776,0,"-1.39444","893.822","1546.59"
1777,0,"-1.37474","894.271","1547.56"
1778,0,"-1.32318","894.727","1548.58"
1779,0,"-1.29067","895.109","1549.56"
1780,0,"-1.27463","895.546","1550.5"
1781,0,"-1.28657","895.995","1551.44"
1782,0,"-1.23747","896.402","1552.35"
1783,0,"-1.22817","896.829","1553.2"
1784,0,"-1.17188","897.207","1553.97"
1785,0,"-1.12836","897.592","1554.74"
1786,0,"-1.09289","897.931","1555.48"
1787,0,"-1.07446","898.382","1556.22"
1788,0,"-1.03835","898.728","1556.93"
1789,0,"-1.00217","899.085","1557.63"
1790,0,"-0.958043","899.422","1558.31"
1791,0,"-0.904621","899.739","1558.95"
1792,0,"-0.878091","900.073","1559.56"
1793,0,"-0.812982","900.408","1560.14"
1794,0,"-0.784759","900.783","1560.71"
1795,0,"-0.729922","901.088","1561.24"
1796,0,"-0.676168","901.437","1561.77"
1797,0,"-0.60316","901.722","1562.27"
1798,0,"-0.540916","902.014","1562.75"
1799,0,"-0.541781","902.277","1563.23"
1800,0,"-0.47009","902.587","1563.66"
1801,0,"-0.436088","902.877","1564.13"
1802,0,"-0.387785","903.145","1564.55"
1803,0,"-0.318413","903.423","1564.98"
1804,0,"-0.265889","903.667","1565.33"
1805,0,"-0.19993","903.925","1565.68"
1806,0,"-0.118066","904.138","1566"
1807,0,"-0.0811398","904.44","1566.36"
1808,0,"-0.0191641","904.648","1566.65"
1809,0,"0.0616247","904.909","1566.93"
1810,0,"0.109242","905.188","1567.21"
1811,0,"0.188151","905.379","1567.44"
1812,0,"0.247407","905.634","1567.75"
1813,0,"0.300913","905.827","1567.99"
1814,0,"0.352712","906.045","1568.21"
1815,0,"0.420782","906.29","1568.42"
1816,0,"0.481162","906.525","1568.57"
1817,0,"0.561509","906.707","1568.7"
1818,0,"0.620464","906.942","1568.83"
1819,0,"0.697586","907.121","1568.98"
1820,0,"0.775164","907.284","1569.08"
1821,0,"0.834845","907.464","1569.2"
1822,0,"0.894489","907.677","1569.26"
1823,0,"0.979699","907.842","1569.35"
1824,0,"1.00446","908.056","1569.4"
1825,0,"1.06821","908.297","1569.45"
1826,0,"1.16296","908.476","1569.47"
1827,0,"1.25446","908.697","1569.48"
1828,0,"1.36936","908.848","1569.43"
1829,0,"1.44613","908.982","1569.33"
1830,0,"1.52361","909.139","1569.24"
1831,0,"1.59621","909.314","1569.17"
1832,0,"1.67064","909.47","1569.09"
1833,0,"1.71408","909.657","1568.93"
1834,0,"1.78773","909.843","1568.83"
1835,0,"1.85338","910.016","1568.69"
1836,0,"1.94044","910.193","1568.49"
1837,0,"2.04424","910.303","1568.26"
1838,0,"2.12296","910.445","1568.01"
1839,0,"2.20966","910.61","1567.75"
1840,0,"2.28026","910.814","1567.48"
1841,0,"2.37637","910.977","1567.18"
1842,0,"2.4469","911.146","1566.84"
1843,0,"2.53225","911.313","1566.54"
1844,0,"2.63641","911.398","1566.16"
1845,0,"2.72128","911.608","1565.78"
1846,0,"2.81079","911.73","1565.37"
1847,0,"2.8885","911.956","1564.95"
1848,0,"2.98531","912.112","1564.5"
1849,0,"3.06087","912.234","1564.02"
1850,0,"3.13666","912.434","1563.53"
1851,0,"3.18507","912.592","1563.01"
1852,0,"3.2937","912.763","1562.45"
1853,0,"3.38393","912.904","1561.87"
1854,0,"3.44808","913.08","1561.25"
1855,0,"3.55015","913.168","1560.61"
1856,0,"3.61687","913.36","1559.99"
1857,0,"3.66041","913.538","1559.31"
1858,0,"3.77047","913.718","1558.61"
1859,0,"3.85193","913.9","1557.84"
1860,0,"3.95943","914.029","1557.04"
1861,0,"4.03061","914.276","1556.26"
1862,0,"4.12384","914.43","1555.41"
1863,0,"4.19137","914.617","1554.56"
1864,0,"4.25583","914.785","1553.67"
1865,0,"4.32443","914.997","1552.75"
1866,0,"4.37421","915.203","1551.81"
1867,0,"4.46466","915.334","1550.8"
1868,0,"4.52016","915.565","1549.8"
1869,0,"4.59747","915.77","1548.73"
1870,0,"4.67772","915.942","1547.65"
1871,0,"4.74472","916.169","1546.52"
1872,0,"4.78453","916.402","1545.36"
1873,0,"4.84552","916.604","1544.15"
1874,0,"4.89323","916.854","1542.95"
1875,0,"4.93095","917.102","1541.74"
1876,0,"4.98831","917.264","1540.44"
1877,0,"5.01491","917.571","1539.14"
1878,0,"5.08158","917.814","1537.75"
1879,0,"5.11576","918.058","1536.33"
1880,0,"5.16269","918.316","1534.87"
1881,0,"5.20142","918.517","1533.4"
1882,0,"5.23587","918.837","1531.87"
1883,0,"5.23994","919.091","1530.33"
1884,0,"5.27167","919.376","1528.78"
1885,0,"5.28488","919.666","1527.17"
1886,0,"5.31779","919.969","1525.56"
1887,0,"5.32111","920.219","1523.82"
1888,0,"5.32865","920.591","1522.11"
1889,0,"5.30586","920.863","1520.33"
1890,0,"5.32268","921.162","1518.5"
1891,0,"5.28612","921.51","1516.61"
1892,0,"5.30902","921.819","1514.67"
1893,0,"5.28613","922.21","1512.73"
1894,0,"5.29306","922.506","1510.7"
1895,0,"5.27137","922.929","1508.7"
1896,0,"5.27795","923.319","1506.62"
1897,0,"5.27185","923.685","1504.48"
1898,0,"5.26038","924.089","1502.37"
1899,0,"5.20475","924.475","1500.19"
1900,0,"5.17091","924.875","1497.92"
1901,0,"5.13831","925.257","1495.66"
1902,0,"5.09287","925.691","1493.25"
1903,0,"5.02814","926.187","1490.88"
1904,0,"4.98835","926.622","1488.41"
1905,0,"4.94371","927.049","1485.89"
1906,0,"4.90174","927.525","1483.36"
1907,0,"4.81937","927.994","1480.8"
1908,0,"4.74837","928.481","1478.2"
1909,0,"4.67246","928.986","1475.54"
1910,0,"4.63061","929.49","1472.81"
1911,0,"4.55561","930.02","1470.09"
1912,0,"4.51148","930.582","1467.24"
1913,0,"4.4622","931.121","1464.32"
1914,0,"4.35223","931.69","1461.39"
1915,0,"4.31375","932.208","1458.41"
1916,0,"4.18893","932.783","1455.34"
1917,0,"4.0998","933.343","1452.3"
1918,0,"3.97409","933.936","1449.2"
1919,0,"3.8961","934.499","1446.03"
1920,0,"3.7923","935.188","1442.81"
1921,0,"3.68999","935.788","1439.53"
1922,0,"3.60217","936.461","1436.12"
1923,0,"3.50828","937.121","1432.74"
1924,0,"3.39596","937.735","1429.26"
1925,0,"3.28554","938.427","1425.76"
1926,0,"3.15211","939.115","1422.16"
1927,0,"3.0737","939.777","1418.55"
1928,0,"2.97148","940.572","1414.88"
1929,0,"2.84486","941.313","1411.17"
1930,0,"2.76214","942.03","1407.32"
1931,0,"2.64989","942.794","1403.4"
1932,0,"2.53659","943.571","1399.47"
1933,0,"2.42852","944.315","1395.46"
1934,0,"2.27466","945.097","1391.42"
1935,0,"2.18826","945.904","1387.31"
1936,0,"2.064","946.73","1383.18"
1937,0,"1.93148","947.596","1378.92"
1938,0,"1.83562","948.472","1374.66"
1939,0,"1.72436","949.363","1370.32"
1940,0,"1.63052","950.219","1365.91"
1941,0,"1.53364","951.151","1361.49"
1942,0,"1.43353","952.064","1356.96"
1943,0,"1.32187","953.024","1352.4"
1944,0,"1.23785","953.983","1347.81"
1945,0,"1.13895","954.95","1343.22"
1946,0,"1.06782","955.937","1338.54"
1947,0,"0.995065","956.987","1333.84"
1948,0,"0.905792","958.02","1329.07"
1949,0,"0.845581","959.091","1324.19"
1950,0,"0.767912","960.164","1319.35"
1951,0,"0.714943","961.249","1314.45"
1952,0,"0.605474","962.34","1309.55"
1953,0,"0.530492","963.464","1304.62"
1954,0,"0.440774","964.585","1299.61"
1955,0,"0.394272","965.735","1294.54"
1956,0,"0.3312","966.914","1289.45"
1957,0,"0.274619","968.095","1284.25"
1958,0,"0.242135","969.305","1279.06"
1959,0,"0.19479","970.576","1273.88"
1960,0,"0.161895","971.798","1268.63"
1961,0,"0.146822","973.087","1263.36"
1962,0,"0.116254","974.374","1258.1"
1963,0,"0.0790365","975.631","1252.77"
1964,0,"0.0694874","976.947","1247.41"
1965,0,"0.0310039","978.257","1241.96"
1966,0,"0.0300234","979.589","1236.51"
1967,0,"0.0063431","980.929","1230.96"
1968,0,"0.0175863","982.268","1225.42"
1969,0,"-0.00204105","983.648","1219.85"
1970,0,"-0.00434495","985.038","1214.29"
1971,0,"0.00946486","986.432","1208.75"
1972,0,"0.0188843","987.883","1203.12"
1973,0,"0.0587975","989.317","1197.55"
1974,0,"0.0804607","990.768","1191.91"
1975,0,"0.0932417","992.227","1186.24"
1976,0,"0.146854","993.69","1180.53"
1977,0,"0.212651","995.125","1174.79"
1978,0,"0.248325","996.649","1169.05"
1979,0,"0.3178","998.15","1163.29"
1980,0,"0.377299","999.666","1157.51"
1981,0,"0.43625","1001.2","1151.69"
1982,0,"0.500035","1002.7","1145.87"
1983,0,"0.589087","1004.25","1140.01"
1984,0,"0.664426","1005.8","1134.13"
1985,0,"0.755939","1007.36","1128.22"
1986,0,"0.852981","1008.92","1122.23"
1987,0,"0.943222","1010.48","1116.25"
1988,0,"1.05089","1012.04","1110.19"
1989,0,"1.14508","1013.61","1104.14"
1990,0,"1.23928","1015.17","1098.01"
1991,0,"1.37077","1016.78","1091.93"
1992,0,"1.46661","1018.37","1085.8"
1993,0,"1.62187","1019.99","1079.63"
1994,0,"1.77033","1021.61","1073.47"
1995,0,"1.95183","1023.23","1067.27"
1996,0,"2.12139","1024.85","1061.08"
1997,0,"2.27519","1026.44","1054.84"
1998,0,"2.49586","1028.09","1048.58"
1999,0,"2.67488","1029.74","1042.32"
2000,0,"2.88496","1031.35","1036.01"
2001,0,"3.06254","1032.97","1029.72"
2002,0,"3.27594","1034.62","1023.44"
2003,0,"3.48088","1036.25","1017.13"
2004,0,"3.70246","1037.91","1010.77"
2005,0,"3.9234","1039.56","1004.47"
2006,0,"4.14118","1041.23","998.173"
2007,0,"4.36129","1042.93","991.87"
2008,0,"4.59868","1044.62","985.609"
2009,0,"4.84292","1046.31","979.361"
2010,0,"5.09085","1048.02","973.089"
2011,0,"5.33314","1049.69","966.75"
2012,0,"5.55975","1051.41","960.419"
2013,0,"5.79623","1053.08","954.097"
2014,0,"6.04745","1054.77","947.812"
2015,0,"6.25877","1056.48","941.501"
2016,0,"6.48955","1058.16","935.217"
2017,0,"6.73682","1059.87","928.956"
2018,0,"6.9777","1061.58","922.697"
2019,0,"7.25487","1063.3","916.475"
2020,0,"7.46793","1064.99","910.27"
2021,0,"7.6863","1066.73","904.04"
2022,0,"7.88789","1068.41","897.819"
2023,0,"8.11708","1070.12","891.649"
2024,0,"8.3656","1071.81","885.479"
2025,0,"8.56506","1073.5","879.362"
2026,0,"8.77375","1075.2","873.237"
