Frame,Sub Frame,"Position - cf14",,
1387,0,"677.231","1028.92","522.424"
1388,0,"684.981","1028.71","522.559"
1389,0,"692.683","1028.53","522.698"
1390,0,"700.305","1028.31","522.761"
1391,0,"707.844","1028.08","522.863"
1392,0,"715.331","1027.91","522.997"
1393,0,"722.714","1027.67","523.08"
1394,0,"730.046","1027.43","523.14"
1395,0,"737.289","1027.18","523.194"
1396,0,"744.46","1026.98","523.273"
1397,0,"751.516","1026.79","523.35"
1398,0,"758.518","1026.53","523.415"
1399,0,"765.419","1026.31","523.433"
1400,0,"772.241","1026.12","523.478"
1401,0,"778.996","1025.86","523.431"
1402,0,"785.649","1025.64","523.419"
1403,0,"792.146","1025.4","523.403"
1404,0,"798.607","1025.18","523.417"
1405,0,"804.945","1024.96","523.39"
1406,0,"811.177","1024.7","523.317"
1407,0,"817.305","1024.5","523.289"
1408,0,"823.339","1024.23","523.182"
1409,0,"829.308","1024.02","523.092"
1410,0,"835.116","1023.77","522.909"
1411,0,"840.887","1023.57","522.825"
1412,0,"846.534","1023.37","522.659"
1413,0,"852.08","1023.15","522.548"
1414,0,"857.517","1022.9","522.35"
1415,0,"862.821","1022.66","522.208"
1416,0,"868.038","1022.47","522.065"
1417,0,"873.179","1022.22","521.859"
1418,0,"878.227","1022.06","521.714"
1419,0,"883.133","1021.85","521.489"
1420,0,"887.955","1021.63","521.246"
1421,0,"892.684","1021.44","521.044"
1422,0,"897.328","1021.24","520.898"
1423,0,"901.867","1021","520.656"
1424,0,"906.312","1020.81","520.464"
1425,0,"910.631","1020.61","520.248"
1426,0,"914.844","1020.44","520.048"
1427,0,"918.951","1020.21","519.763"
1428,0,"922.962","1020.04","519.567"
1429,0,"926.856","1019.88","519.396"
1430,0,"930.691","1019.65","519.149"
1431,0,"934.408","1019.47","518.939"
1432,0,"938.06","1019.28","518.678"
1433,0,"941.535","1019.08","518.445"
1434,0,"944.977","1018.91","518.246"
1435,0,"948.322","1018.75","518.012"
1436,0,"951.509","1018.59","517.812"
1437,0,"954.647","1018.5","517.652"
1438,0,"957.718","1018.3","517.447"
1439,0,"960.667","1018.14","517.227"
1440,0,"963.513","1018.04","517.102"
1441,0,"966.311","1017.84","516.873"
1442,0,"969.015","1017.77","516.724"
1443,0,"971.626","1017.58","516.52"
1444,0,"974.183","1017.44","516.314"
1445,0,"976.622","1017.31","516.129"
1446,0,"979.029","1017.22","516.01"
1447,0,"981.298","1017.03","515.754"
1448,0,"983.528","1016.93","515.639"
1449,0,"985.69","1016.85","515.564"
1450,0,"987.74","1016.72","515.391"
1451,0,"989.777","1016.66","515.283"
1452,0,"991.696","1016.48","515.098"
1453,0,"993.536","1016.41","515.007"
1454,0,"995.352","1016.27","514.842"
1455,0,"997.05","1016.18","514.722"
1456,0,"998.689","1016.04","514.574"
1457,0,"1000.31","1015.93","514.475"
1458,0,"1001.91","1015.87","514.375"
1459,0,"1003.36","1015.75","514.269"
1460,0,"1004.82","1015.68","514.249"
1461,0,"1006.23","1015.58","514.14"
1462,0,"1007.48","1015.46","514.022"
1463,0,"1008.78","1015.37","513.997"
1464,0,"1010.03","1015.28","513.956"
1465,0,"1011.18","1015.16","513.915"
1466,0,"1012.3","1015.05","513.846"
1467,0,"1013.41","1014.93","513.822"
1468,0,"1014.43","1014.81","513.753"
1469,0,"1015.41","1014.68","513.653"
1470,0,"1016.37","1014.57","513.693"
1471,0,"1017.24","1014.39","513.613"
1472,0,"1018.17","1014.29","513.669"
1473,0,"1019.02","1014.13","513.645"
1474,0,"1019.83","1014.05","513.763"
1475,0,"1020.59","1013.83","513.727"
1476,0,"1021.35","1013.69","513.786"
1477,0,"1022.05","1013.47","513.748"
1478,0,"1022.75","1013.27","513.792"
1479,0,"1023.37","1013.04","513.807"
1480,0,"1024.02","1012.84","513.834"
1481,0,"1024.61","1012.63","513.91"
1482,0,"1025.18","1012.33","513.929"
1483,0,"1025.75","1012.09","514.003"
1484,0,"1026.26","1011.75","513.966"
1485,0,"1026.75","1011.41","514.017"
1486,0,"1027.26","1011.1","514.125"
1487,0,"1027.74","1010.79","514.185"
1488,0,"1028.22","1010.45","514.26"
1489,0,"1028.63","1010.07","514.352"
1490,0,"1029.01","1009.59","514.371"
1491,0,"1029.45","1009.24","514.531"
1492,0,"1029.82","1008.74","514.516"
1493,0,"1030.19","1008.25","514.569"
1494,0,"1030.58","1007.74","514.646"
1495,0,"1030.84","1007.14","514.659"
1496,0,"1031.15","1006.51","514.654"
1497,0,"1031.45","1005.92","514.761"
1498,0,"1031.8","1005.3","514.81"
1499,0,"1032.11","1004.67","514.904"
1500,0,"1032.35","1003.94","514.892"
1501,0,"1032.64","1003.18","514.939"
1502,0,"1032.89","1002.36","514.957"
1503,0,"1033.11","1001.5","515.026"
1504,0,"1033.34","1000.67","515.057"
1505,0,"1033.5","999.703","515.113"
1506,0,"1033.71","998.74","515.138"
1507,0,"1033.94","997.748","515.155"
1508,0,"1034.14","996.656","515.175"
1509,0,"1034.32","995.559","515.157"
1510,0,"1034.47","994.345","515.145"
1511,0,"1034.69","993.135","515.167"
1512,0,"1034.82","991.862","515.157"
1513,0,"1034.97","990.538","515.241"
1514,0,"1035.11","989.176","515.271"
1515,0,"1035.24","987.707","515.256"
1516,0,"1035.32","986.208","515.332"
1517,0,"1035.48","984.589","515.281"
1518,0,"1035.63","983.012","515.286"
1519,0,"1035.75","981.236","515.202"
1520,0,"1035.85","979.505","515.156"
1521,0,"1035.99","977.649","515.043"
1522,0,"1036.05","975.76","515.01"
1523,0,"1036.2","973.807","514.998"
1524,0,"1036.22","971.793","514.986"
1525,0,"1036.31","969.669","514.929"
1526,0,"1036.37","967.479","514.869"
1527,0,"1036.45","965.193","514.753"
1528,0,"1036.55","962.848","514.673"
1529,0,"1036.64","960.392","514.501"
1530,0,"1036.71","957.916","514.372"
1531,0,"1036.78","955.312","514.175"
1532,0,"1036.8","952.654","514.076"
1533,0,"1036.86","949.899","513.957"
1534,0,"1036.89","947.028","513.838"
1535,0,"1036.88","944.129","513.766"
1536,0,"1036.92","941.111","513.615"
1537,0,"1036.92","938.006","513.459"
1538,0,"1036.98","934.826","513.329"
1539,0,"1037.02","931.558","513.155"
1540,0,"1037.09","928.215","512.976"
1541,0,"1037.13","924.721","512.762"
1542,0,"1037.14","921.189","512.556"
1543,0,"1037.12","917.535","512.404"
1544,0,"1037.13","913.843","512.29"
1545,0,"1037.08","909.996","512.138"
1546,0,"1037.07","906.068","512.012"
1547,0,"1037.05","902.054","511.846"
1548,0,"1037.04","897.954","511.7"
1549,0,"1037.04","893.8","511.559"
1550,0,"1037.06","889.486","511.393"
1551,0,"1037.04","885.096","511.254"
1552,0,"1037.03","880.62","511.084"
1553,0,"1036.99","876.008","510.955"
1554,0,"1036.94","871.311","510.803"
1555,0,"1036.91","866.582","510.766"
1556,0,"1036.84","861.629","510.597"
1557,0,"1036.84","856.699","510.559"
1558,0,"1036.76","851.571","510.365"
1559,0,"1036.73","846.478","510.271"
1560,0,"1036.69","841.187","510.14"
1561,0,"1036.62","835.811","510.031"
1562,0,"1036.6","830.349","509.907"
1563,0,"1036.5","824.798","509.841"
1564,0,"1036.47","819.11","509.738"
1565,0,"1036.4","813.345","509.636"
1566,0,"1036.34","807.455","509.517"
1567,0,"1036.26","801.528","509.462"
1568,0,"1036.2","795.491","509.392"
1569,0,"1036.15","789.359","509.335"
1570,0,"1036.09","783.119","509.257"
1571,0,"1036","776.875","509.254"
1572,0,"1035.94","770.458","509.21"
1573,0,"1035.86","764.001","509.222"
1574,0,"1035.75","757.414","509.18"
1575,0,"1035.69","750.786","509.179"
1576,0,"1035.61","744.019","509.099"
1577,0,"1035.55","737.177","509.052"
1578,0,"1035.48","730.274","509.011"
1579,0,"1035.42","723.315","509.029"
1580,0,"1035.33","716.2","508.987"
1581,0,"1035.26","709.127","509.006"
1582,0,"1035.17","701.938","509.068"
1583,0,"1035.07","694.682","509.11"
1584,0,"1035.04","687.417","509.241"
1585,0,"1034.96","680.034","509.297"
1586,0,"1034.9","672.621","509.406"
1587,0,"1034.82","665.13","509.474"
1588,0,"1034.8","657.587","509.565"
1589,0,"1034.78","650.009","509.647"
1590,0,"1034.65","642.377","509.766"
1591,0,"1034.57","634.65","509.83"
1592,0,"1034.47","626.908","509.952"
1593,0,"1034.41","619.078","510.014"
1594,0,"1034.35","611.286","510.198"
1595,0,"1034.29","603.415","510.333"
1596,0,"1034.18","595.536","510.497"
1597,0,"1034.16","587.62","510.71"
1598,0,"1034.09","579.68","510.903"
1599,0,"1034.01","571.714","511.087"
1600,0,"1033.94","563.732","511.309"
1601,0,"1033.86","555.71","511.499"
1602,0,"1033.74","547.705","511.708"
1603,0,"1033.69","539.643","511.944"
1604,0,"1033.59","531.581","512.156"
1605,0,"1033.53","523.49","512.374"
1606,0,"1033.47","515.445","512.611"
1607,0,"1033.37","507.345","512.796"
1608,0,"1033.29","499.28","513.07"
1609,0,"1033.15","491.249","513.325"
1610,0,"1033.12","483.165","513.54"
1611,0,"1033","475.128","513.806"
1612,0,"1032.92","467.12","514.028"
1613,0,"1032.77","459.124","514.281"
1614,0,"1032.65","451.095","514.488"
1615,0,"1032.47","443.131","514.7"
1616,0,"1032.37","435.127","514.869"
1617,0,"1032.21","427.205","515.061"
1618,0,"1032.09","419.303","515.248"
1619,0,"1031.96","411.46","515.492"
1620,0,"1031.82","403.593","515.645"
1621,0,"1031.69","395.88","515.86"
1622,0,"1031.5","388.095","516.007"
1623,0,"1031.38","380.393","516.247"
1624,0,"1031.25","372.728","516.427"
1625,0,"1031.05","365.127","516.589"
1626,0,"1030.87","357.509","516.711"
1627,0,"1030.76","350.015","516.899"
1628,0,"1030.53","342.513","516.958"
1629,0,"1030.38","335.065","517.053"
1630,0,"1030.2","327.684","517.115"
1631,0,"1030.02","320.381","517.2"
1632,0,"1029.83","313.157","517.306"
1633,0,"1029.69","305.972","517.402"
1634,0,"1029.45","298.821","517.501"
1635,0,"1029.27","291.773","517.545"
1636,0,"1029.09","284.826","517.661"
1637,0,"1028.88","277.921","517.688"
1638,0,"1028.67","271.138","517.736"
1639,0,"1028.51","264.33","517.764"
1640,0,"1028.24","257.728","517.806"
1641,0,"1028.04","251.063","517.775"
1642,0,"1027.86","244.503","517.773"
1643,0,"1027.53","238.086","517.719"
1644,0,"1027.37","231.71","517.76"
1645,0,"1027.2","225.442","517.754"
1646,0,"1026.99","219.221","517.734"
1647,0,"1026.71","213.105","517.68"
1648,0,"1026.49","207.026","517.607"
1649,0,"1026.22","201.152","517.55"
1650,0,"1025.93","195.282","517.479"
1651,0,"1025.72","189.528","517.462"
1652,0,"1025.51","183.812","517.397"
1653,0,"1025.2","178.308","517.294"
1654,0,"1024.99","172.697","517.193"
1655,0,"1024.73","167.281","517.099"
1656,0,"1024.52","162.011","517.008"
1657,0,"1024.29","156.734","516.934"
1658,0,"1024.06","151.55","516.819"
1659,0,"1023.77","146.547","516.671"
1660,0,"1023.57","141.466","516.514"
1661,0,"1023.28","136.596","516.334"
1662,0,"1022.99","131.766","516.145"
1663,0,"1022.78","126.995","516.012"
1664,0,"1022.5","122.274","515.778"
1665,0,"1022.26","117.742","515.644"
1666,0,"1021.99","113.225","515.443"
1667,0,"1021.75","108.875","515.29"
1668,0,"1021.44","104.675","515.111"
1669,0,"1021.2","100.473","514.981"
1670,0,"1020.94","96.3444","514.749"
1671,0,"1020.72","92.3871","514.585"
1672,0,"1020.42","88.4555","514.366"
1673,0,"1020.2","84.6584","514.162"
1674,0,"1019.93","80.8406","513.938"
1675,0,"1019.67","77.184","513.736"
1676,0,"1019.46","73.5354","513.62"
1677,0,"1019.19","70.0849","513.399"
1678,0,"1018.88","66.7049","513.214"
1679,0,"1018.63","63.4014","513.055"
1680,0,"1018.41","60.1377","512.879"
1681,0,"1018.15","57.0891","512.746"
1682,0,"1017.94","53.9214","512.597"
1683,0,"1017.67","50.9327","512.421"
1684,0,"1017.47","47.9679","512.199"
1685,0,"1017.22","45.1416","512.026"
1686,0,"1016.97","42.3748","511.906"
1687,0,"1016.71","39.7594","511.782"
1688,0,"1016.52","37.089","511.722"
1689,0,"1016.25","34.6447","511.614"
1690,0,"1016.01","32.1147","511.465"
1691,0,"1015.77","29.7634","511.367"
1692,0,"1015.59","27.4579","511.269"
1693,0,"1015.34","25.2116","511.154"
1694,0,"1015.18","23.0035","511.058"
1695,0,"1014.91","20.8679","510.94"
1696,0,"1014.75","18.8261","510.787"
1697,0,"1014.53","16.8641","510.673"
1698,0,"1014.24","14.9783","510.584"
1699,0,"1014.04","13.1089","510.578"
1700,0,"1013.8","11.3502","510.507"
1701,0,"1013.61","9.65179","510.545"
1702,0,"1013.4","7.95648","510.467"
1703,0,"1013.14","6.41713","510.406"
1704,0,"1012.98","4.84061","510.37"
1705,0,"1012.78","3.35324","510.286"
1706,0,"1012.57","1.81775","510.187"
1707,0,"1012.35","0.514979","510.137"
1708,0,"1012.08","-0.803947","510.093"
1709,0,"1011.87","-2.04891","510.08"
1710,0,"1011.61","-3.33168","510.059"
1711,0,"1011.36","-4.51761","510.094"
1712,0,"1011.16","-5.659","510.142"
1713,0,"1010.89","-6.73556","510.093"
1714,0,"1010.67","-7.79662","510.075"
1715,0,"1010.43","-8.82432","510.086"
1716,0,"1010.13","-9.8127","510.003"
1717,0,"1009.84","-10.7125","509.956"
1718,0,"1009.52","-11.6035","509.983"
1719,0,"1009.26","-12.4554","509.98"
1720,0,"1008.89","-13.2471","509.99"
1721,0,"1008.55","-14.0121","510.137"
1722,0,"1008.21","-14.7975","510.165"
1723,0,"1007.83","-15.5174","510.177"
1724,0,"1007.51","-16.2109","510.19"
1725,0,"1007.16","-16.888","510.219"
1726,0,"1006.72","-17.548","510.163"
1727,0,"1006.36","-18.1135","510.198"
1728,0,"1005.9","-18.6871","510.18"
1729,0,"1005.43","-19.2731","510.24"
1730,0,"1004.92","-19.8508","510.289"
1731,0,"1004.41","-20.396","510.356"
1732,0,"1003.8","-20.9278","510.361"
1733,0,"1003.28","-21.412","510.43"
1734,0,"1002.58","-21.9492","510.35"
1735,0,"1001.97","-22.4423","510.37"
1736,0,"1001.36","-22.8046","510.432"
1737,0,"1000.66","-23.2219","510.404"
1738,0,"999.96","-23.6633","510.391"
1739,0,"999.23","-24.0137","510.429"
1740,0,"998.415","-24.3626","510.414"
1741,0,"997.619","-24.7259","510.4"
1742,0,"996.802","-25.1267","510.452"
1743,0,"995.944","-25.447","510.459"
1744,0,"994.974","-25.7681","510.388"
1745,0,"994.029","-26.1391","510.315"
1746,0,"993.069","-26.4326","510.287"
1747,0,"992.01","-26.7464","510.217"
1748,0,"990.877","-27.0317","510.183"
1749,0,"989.745","-27.3383","510.201"
1750,0,"988.497","-27.6362","510.228"
1751,0,"987.201","-27.9334","510.239"
1752,0,"985.833","-28.1807","510.275"
1753,0,"984.411","-28.5049","510.212"
1754,0,"982.985","-28.7968","510.184"
1755,0,"981.496","-29.0692","510.156"
1756,0,"979.946","-29.3291","510.082"
1757,0,"978.361","-29.6265","510.006"
1758,0,"976.664","-29.8483","509.946"
1759,0,"974.879","-30.1033","509.88"
1760,0,"973.113","-30.3816","509.949"
1761,0,"971.229","-30.6403","509.943"
1762,0,"969.198","-30.8775","509.94"
1763,0,"967.194","-31.175","509.885"
1764,0,"965.075","-31.4129","509.811"
1765,0,"962.915","-31.7434","509.691"
1766,0,"960.674","-31.941","509.585"
1767,0,"958.376","-32.2309","509.485"
1768,0,"955.951","-32.5019","509.382"
1769,0,"953.491","-32.7174","509.322"
1770,0,"950.913","-32.9664","509.286"
1771,0,"948.235","-33.235","509.227"
1772,0,"945.487","-33.3853","509.208"
1773,0,"942.68","-33.6427","509.191"
1774,0,"939.782","-33.8982","509.097"
1775,0,"936.824","-34.0824","508.995"
1776,0,"933.786","-34.3719","508.862"
1777,0,"930.638","-34.5761","508.737"
1778,0,"927.402","-34.7802","508.602"
1779,0,"924.048","-35.0132","508.529"
1780,0,"920.621","-35.2362","508.392"
1781,0,"917.082","-35.4321","508.358"
1782,0,"913.436","-35.6908","508.271"
1783,0,"909.745","-35.867","508.213"
1784,0,"905.905","-36.0686","508.086"
1785,0,"902.008","-36.2541","507.975"
1786,0,"898.043","-36.3899","507.864"
1787,0,"893.983","-36.5877","507.726"
1788,0,"889.819","-36.7393","507.62"
1789,0,"885.569","-36.8667","507.502"
1790,0,"881.183","-37.0442","507.382"
1791,0,"876.715","-37.1533","507.333"
1792,0,"872.194","-37.3228","507.334"
1793,0,"867.519","-37.4304","507.204"
1794,0,"862.803","-37.5096","507.145"
1795,0,"857.961","-37.6429","507.012"
1796,0,"853.024","-37.7147","506.898"
1797,0,"848.015","-37.7445","506.749"
1798,0,"842.929","-37.8917","506.69"
1799,0,"837.73","-37.9307","506.608"
1800,0,"832.423","-37.9701","506.554"
1801,0,"827.012","-38.0423","506.509"
1802,0,"821.491","-38.0329","506.421"
1803,0,"815.903","-38.0454","506.404"
1804,0,"810.23","-38.097","506.402"
1805,0,"804.476","-38.0538","506.307"
1806,0,"798.612","-38.0038","506.268"
1807,0,"792.667","-37.9964","506.228"
1808,0,"786.691","-37.9952","506.195"
1809,0,"780.539","-37.9289","506.137"
1810,0,"774.338","-37.8755","506.052"
1811,0,"767.999","-37.7446","505.98"
1812,0,"761.593","-37.6658","505.924"
1813,0,"755.077","-37.4966","505.912"
1814,0,"748.495","-37.4292","505.887"
1815,0,"741.801","-37.2559","505.871"
1816,0,"735.039","-37.132","505.792"
1817,0,"728.163","-36.9572","505.748"
1818,0,"721.283","-36.8174","505.749"
1819,0,"714.268","-36.5919","505.715"
1820,0,"707.239","-36.3812","505.691"
1821,0,"700.066","-36.1638","505.761"
1822,0,"692.797","-35.9017","505.752"
1823,0,"685.505","-35.6641","505.774"
1824,0,"678.114","-35.3832","505.819"
1825,0,"670.698","-35.1841","505.877"
1826,0,"663.181","-34.8673","505.898"
1827,0,"655.628","-34.6268","505.929"
1828,0,"647.999","-34.3252","505.977"
1829,0,"640.307","-34.0073","506.044"
1830,0,"632.559","-33.6963","506.125"
1831,0,"624.805","-33.3453","506.237"
1832,0,"616.904","-32.989","506.355"
1833,0,"609.021","-32.6803","506.492"
1834,0,"601.105","-32.3488","506.686"
1835,0,"593.084","-31.9864","506.823"
1836,0,"585.074","-31.6299","507.008"
1837,0,"577.068","-31.2882","507.177"
1838,0,"569.012","-30.9037","507.273"
1839,0,"560.945","-30.5346","507.476"
1840,0,"552.857","-30.1694","507.633"
1841,0,"544.702","-29.7353","507.84"
1842,0,"536.573","-29.4421","508.097"
1843,0,"528.395","-28.996","508.423"
1844,0,"520.241","-28.6022","508.67"
1845,0,"512.048","-28.1834","508.918"
1846,0,"503.84","-27.7237","509.183"
1847,0,"495.627","-27.3236","509.412"
1848,0,"487.442","-26.917","509.651"
1849,0,"479.214","-26.4596","509.866"
1850,0,"470.99","-26.0935","510.118"
1851,0,"462.815","-25.692","510.413"
1852,0,"454.583","-25.2835","510.701"
1853,0,"446.425","-24.8884","510.989"
1854,0,"438.218","-24.4126","511.271"
1855,0,"430.082","-24.0331","511.535"
1856,0,"421.948","-23.5672","511.783"
1857,0,"414.156","-22.8033","512.346"
1858,0,"406.099","-22.3663","512.671"
1859,0,"398.082","-21.9439","512.972"
1860,0,"390.097","-21.5147","513.273"
1861,0,"382.114","-21.1317","513.526"
1862,0,"374.231","-20.717","513.765"
1863,0,"366.339","-20.3076","513.999"
1864,0,"358.547","-19.9104","514.218"
1865,0,"350.781","-19.4779","514.438"
1866,0,"343.086","-19.1368","514.638"
1867,0,"335.435","-18.7592","514.793"
1868,0,"327.84","-18.3881","514.976"
1869,0,"320.33","-18.0656","515.145"
1870,0,"312.87","-17.7278","515.318"
1871,0,"305.484","-17.3363","515.517"
1872,0,"298.146","-16.9973","515.651"
1873,0,"290.921","-16.6358","515.763"
1874,0,"283.796","-16.3225","515.816"
1875,0,"276.715","-16.0084","515.879"
1876,0,"269.725","-15.7205","515.921"
1877,0,"262.835","-15.435","515.952"
1878,0,"256","-15.1211","516.017"
1879,0,"249.27","-14.8576","516.052"
1880,0,"242.626","-14.582","516.092"
1881,0,"236.046","-14.324","516.084"
1882,0,"229.57","-14.0602","516.068"
1883,0,"223.175","-13.7889","516.079"
1884,0,"216.866","-13.5529","516.02"
1885,0,"210.647","-13.3161","515.954"
1886,0,"204.551","-13.1014","515.885"
1887,0,"198.505","-12.9076","515.77"
1888,0,"192.555","-12.6928","515.664"
1889,0,"186.724","-12.5162","515.562"
1890,0,"180.954","-12.2904","515.485"
1891,0,"175.363","-12.0681","515.397"
1892,0,"169.82","-11.8362","515.288"
1893,0,"164.368","-11.6424","515.225"
1894,0,"159.043","-11.4514","515.081"
1895,0,"153.79","-11.3126","514.947"
1896,0,"148.644","-11.1958","514.773"
1897,0,"143.619","-11.0626","514.596"
1898,0,"138.683","-10.9364","514.437"
1899,0,"133.832","-10.8357","514.276"
1900,0,"129.126","-10.7348","514.093"
1901,0,"124.485","-10.624","513.932"
1902,0,"119.947","-10.5625","513.749"
1903,0,"115.521","-10.4928","513.55"
1904,0,"111.189","-10.3618","513.418"
1905,0,"106.98","-10.3169","513.261"
1906,0,"102.909","-10.218","513.112"
1907,0,"98.9026","-10.2001","512.922"
1908,0,"95.0034","-10.1792","512.716"
1909,0,"91.2047","-10.167","512.479"
1910,0,"87.5083","-10.1849","512.224"
1911,0,"83.9059","-10.1917","512.034"
1912,0,"80.424","-10.2149","511.825"
1913,0,"77.0406","-10.1721","511.676"
1914,0,"73.7392","-10.2143","511.474"
1915,0,"70.5617","-10.2184","511.327"
1916,0,"67.4866","-10.2359","511.168"
1917,0,"64.4541","-10.2771","510.973"
1918,0,"61.5557","-10.3315","510.808"
1919,0,"58.7137","-10.3907","510.577"
1920,0,"55.9463","-10.4923","510.319"
1921,0,"53.2946","-10.5541","510.074"
1922,0,"50.6772","-10.6642","509.867"
1923,0,"48.1729","-10.7389","509.656"
1924,0,"45.7753","-10.807","509.485"
1925,0,"43.4495","-10.8952","509.303"
1926,0,"41.1805","-10.9621","509.116"
1927,0,"39.0123","-11.0508","508.881"
1928,0,"36.925","-11.1236","508.675"
1929,0,"34.9141","-11.2208","508.413"
1930,0,"32.9233","-11.3077","508.215"
1931,0,"31.0137","-11.3865","508.008"
1932,0,"29.205","-11.4521","507.831"
1933,0,"27.4351","-11.574","507.606"
1934,0,"25.6879","-11.6694","507.436"
1935,0,"24.0311","-11.8282","507.225"
1936,0,"22.4379","-11.9205","507.029"
1937,0,"20.9052","-12.0335","506.829"
1938,0,"19.4283","-12.1054","506.634"
1939,0,"18.0655","-12.2049","506.385"
1940,0,"16.6945","-12.296","506.168"
1941,0,"15.3818","-12.4428","505.91"
1942,0,"14.1392","-12.5211","505.687"
1943,0,"12.9149","-12.6356","505.456"
1944,0,"11.7876","-12.752","505.264"
1945,0,"10.6835","-12.8342","505.066"
1946,0,"9.59459","-12.9405","504.859"
1947,0,"8.60287","-13.0234","504.634"
1948,0,"7.61825","-13.1086","504.392"
1949,0,"6.69582","-13.2138","504.115"
1950,0,"5.77707","-13.2835","503.798"
1951,0,"4.94833","-13.3962","503.464"
1952,0,"4.10172","-13.4695","503.131"
1953,0,"3.28296","-13.5773","502.781"
1954,0,"2.54585","-13.7065","502.385"
1955,0,"1.81464","-13.7935","501.997"
1956,0,"1.05293","-13.9343","501.568"
1957,0,"0.394322","-13.9942","501.141"
1958,0,"-0.262633","-14.1166","500.642"
1959,0,"-0.861881","-14.1411","500.1"
1960,0,"-1.45913","-14.2531","499.531"
1961,0,"-2.0333","-14.2988","498.959"
1962,0,"-2.5665","-14.3973","498.311"
1963,0,"-3.10911","-14.465","497.654"
1964,0,"-3.62227","-14.5732","496.954"
1965,0,"-4.10664","-14.6456","496.211"
1966,0,"-4.60676","-14.7174","495.406"
1967,0,"-5.09819","-14.8483","494.549"
1968,0,"-5.56371","-14.8928","493.633"
1969,0,"-6.00444","-14.9869","492.666"
1970,0,"-6.43533","-15.076","491.608"
1971,0,"-6.87036","-15.093","490.545"
1972,0,"-7.28542","-15.1877","489.415"
1973,0,"-7.729","-15.2208","488.275"
1974,0,"-8.07941","-15.2892","487.033"
1975,0,"-8.468","-15.3218","485.785"
1976,0,"-8.81689","-15.409","484.395"
1977,0,"-9.21772","-15.4342","482.953"
1978,0,"-9.56176","-15.4897","481.433"
1979,0,"-9.90563","-15.532","479.805"
1980,0,"-10.2506","-15.5797","478.13"
1981,0,"-10.6235","-15.6233","476.393"
1982,0,"-10.9473","-15.6943","474.556"
1983,0,"-11.3244","-15.722","472.65"
1984,0,"-11.6398","-15.7537","470.691"
1985,0,"-11.982","-15.7965","468.64"
1986,0,"-12.3558","-15.7853","466.56"
1987,0,"-12.6578","-15.8294","464.312"
1988,0,"-13.027","-15.8348","461.982"
1989,0,"-13.3215","-15.8096","459.615"
1990,0,"-13.6532","-15.8431","457.112"
1991,0,"-13.9867","-15.8157","454.567"
1992,0,"-14.3187","-15.8597","451.905"
1993,0,"-14.6342","-15.846","449.182"
1994,0,"-14.9738","-15.8435","446.371"
1995,0,"-15.2714","-15.8533","443.432"
1996,0,"-15.6155","-15.8499","440.449"
1997,0,"-15.9499","-15.7971","437.364"
1998,0,"-16.26","-15.7663","434.192"
1999,0,"-16.6141","-15.7493","430.94"
2000,0,"-16.9267","-15.7036","427.609"
2001,0,"-17.2466","-15.7402","424.193"
2002,0,"-17.5666","-15.6735","420.716"
2003,0,"-17.8711","-15.6462","417.162"
2004,0,"-18.1956","-15.6376","413.512"
2005,0,"-18.4822","-15.5437","409.788"
2006,0,"-18.7832","-15.5163","405.937"
2007,0,"-19.0839","-15.4736","401.979"
2008,0,"-19.3925","-15.4429","397.975"
2009,0,"-19.6615","-15.4181","393.909"
2010,0,"-19.9608","-15.364","389.814"
2011,0,"-20.245","-15.3425","385.583"
2012,0,"-20.5229","-15.2688","381.375"
2013,0,"-20.7834","-15.2241","377.036"
2014,0,"-21.0375","-15.1444","372.63"
2015,0,"-21.2886","-15.0994","368.144"
2016,0,"-21.5448","-15.0508","363.613"
2017,0,"-21.8151","-14.9239","359.036"
2018,0,"-22.0162","-14.8408","354.438"
2019,0,"-22.2654","-14.7501","349.813"
2020,0,"-22.4505","-14.6718","345.104"
2021,0,"-22.6992","-14.6035","340.356"
2022,0,"-22.9071","-14.5431","335.553"
2023,0,"-23.0721","-14.4498","330.682"
2024,0,"-23.2444","-14.3667","325.795"
2025,0,"-23.4112","-14.2825","320.869"
2026,0,"-23.5566","-14.1759","315.92"
2027,0,"-23.6939","-14.069","310.909"
2028,0,"-23.8356","-13.9524","305.913"
2029,0,"-23.9409","-13.8573","300.915"
2030,0,"-24.0489","-13.7372","295.894"
2031,0,"-24.133","-13.6509","290.84"
2032,0,"-24.2458","-13.5006","285.767"
2033,0,"-24.2904","-13.3872","280.657"
2034,0,"-24.3696","-13.2319","275.523"
2035,0,"-24.398","-13.1255","270.355"
2036,0,"-24.4772","-13.0187","265.166"
2037,0,"-24.5279","-12.8241","260.018"
2038,0,"-24.5336","-12.7073","254.807"
2039,0,"-24.5248","-12.5339","249.659"
2040,0,"-24.5147","-12.3777","244.473"
2041,0,"-24.4765","-12.2724","239.289"
2042,0,"-24.4496","-12.1042","234.099"
2043,0,"-24.4458","-11.9771","228.905"
2044,0,"-24.3815","-11.8148","223.721"
2045,0,"-24.3158","-11.5973","218.551"
2046,0,"-24.2404","-11.4157","213.442"
2047,0,"-24.1553","-11.2605","208.344"
2048,0,"-24.063","-11.0944","203.221"
2049,0,"-23.9949","-10.9635","198.123"
2050,0,"-23.8622","-10.8101","193.098"
2051,0,"-23.7799","-10.6603","188.104"
2052,0,"-23.6251","-10.4855","183.145"
