Frame,Sub Frame,"Position - cf14",,
1377,0,"0.538067","527.301","661.045"
1378,0,"0.47876","528.475","656.827"
1379,0,"0.419681","529.611","652.644"
1380,0,"0.365673","530.771","648.561"
1381,0,"0.319586","531.923","644.524"
1382,0,"0.256062","533.057","640.543"
1383,0,"0.201052","534.174","636.611"
1384,0,"0.159524","535.285","632.758"
1385,0,"0.0879835","536.397","628.958"
1386,0,"0.0468921","537.473","625.215"
1387,0,"-0.0108988","538.558","621.565"
1388,0,"-0.0657694","539.623","617.934"
1389,0,"-0.124359","540.69","614.417"
1390,0,"-0.205488","541.772","610.981"
1391,0,"-0.217672","542.851","607.593"
1392,0,"-0.279936","543.907","604.288"
1393,0,"-0.310702","544.95","601.044"
1394,0,"-0.355034","546.011","597.853"
1395,0,"-0.429713","546.98","594.743"
1396,0,"-0.493192","547.95","591.663"
1397,0,"-0.56743","548.965","588.686"
1398,0,"-0.613649","549.885","585.698"
1399,0,"-0.631948","550.912","582.803"
1400,0,"-0.696747","551.853","579.961"
1401,0,"-0.740334","552.815","577.201"
1402,0,"-0.828196","553.794","574.535"
1403,0,"-0.868186","554.725","571.894"
1404,0,"-0.891435","555.696","569.363"
1405,0,"-0.956065","556.608","566.844"
1406,0,"-1.00406","557.573","564.41"
1407,0,"-1.07285","558.446","562"
1408,0,"-1.13279","559.31","559.615"
1409,0,"-1.17804","560.172","557.284"
1410,0,"-1.20034","561.009","554.995"
1411,0,"-1.26739","561.882","552.797"
1412,0,"-1.33937","562.739","550.674"
1413,0,"-1.39569","563.579","548.569"
1414,0,"-1.49535","564.387","546.521"
1415,0,"-1.53947","565.219","544.52"
1416,0,"-1.58891","566.026","542.557"
1417,0,"-1.647","566.846","540.622"
1418,0,"-1.72394","567.688","538.761"
1419,0,"-1.78795","568.435","536.907"
1420,0,"-1.84934","569.216","535.078"
1421,0,"-1.90571","569.968","533.288"
1422,0,"-1.98139","570.697","531.589"
1423,0,"-2.01382","571.487","529.898"
1424,0,"-2.04517","572.249","528.302"
1425,0,"-2.11774","572.991","526.712"
1426,0,"-2.14909","573.732","525.136"
1427,0,"-2.19023","574.453","523.618"
1428,0,"-2.22882","575.173","522.141"
1429,0,"-2.29791","575.854","520.656"
1430,0,"-2.35544","576.602","519.292"
1431,0,"-2.4079","577.236","517.85"
1432,0,"-2.42689","577.946","516.477"
1433,0,"-2.46659","578.623","515.153"
1434,0,"-2.49156","579.234","513.826"
1435,0,"-2.54982","579.883","512.542"
1436,0,"-2.56888","580.484","511.266"
1437,0,"-2.59281","581.084","510.012"
1438,0,"-2.61423","581.707","508.805"
1439,0,"-2.60418","582.346","507.657"
1440,0,"-2.63797","582.97","506.577"
1441,0,"-2.63619","583.532","505.483"
1442,0,"-2.66777","584.136","504.446"
1443,0,"-2.67616","584.747","503.443"
1444,0,"-2.69236","585.31","502.391"
1445,0,"-2.68715","585.866","501.336"
1446,0,"-2.66948","586.374","500.326"
1447,0,"-2.71653","586.905","499.365"
1448,0,"-2.69201","587.407","498.43"
1449,0,"-2.70275","587.908","497.513"
1450,0,"-2.66716","588.42","496.641"
1451,0,"-2.66143","588.949","495.818"
1452,0,"-2.64785","589.438","495.032"
1453,0,"-2.62378","589.928","494.243"
1454,0,"-2.65463","590.315","493.417"
1455,0,"-2.5916","590.829","492.651"
1456,0,"-2.55444","591.275","491.87"
1457,0,"-2.47873","591.711","491.137"
1458,0,"-2.46514","592.111","490.438"
1459,0,"-2.41434","592.543","489.803"
1460,0,"-2.38875","592.923","489.168"
1461,0,"-2.3457","593.317","488.522"
1462,0,"-2.31541","593.699","487.881"
1463,0,"-2.31107","594.044","487.277"
1464,0,"-2.22153","594.384","486.654"
1465,0,"-2.21468","594.699","486.056"
1466,0,"-2.15115","595.015","485.461"
1467,0,"-2.11329","595.33","484.915"
1468,0,"-2.03417","595.607","484.362"
1469,0,"-1.99554","595.889","483.821"
1470,0,"-1.92438","596.177","483.3"
1471,0,"-1.87532","596.449","482.811"
1472,0,"-1.77229","596.724","482.323"
1473,0,"-1.66689","597.011","481.844"
1474,0,"-1.62002","597.249","481.406"
1475,0,"-1.48772","597.516","480.932"
1476,0,"-1.39669","597.77","480.495"
1477,0,"-1.31573","598.007","480.068"
1478,0,"-1.21464","598.187","479.611"
1479,0,"-1.15209","598.355","479.177"
1480,0,"-1.04498","598.539","478.76"
1481,0,"-0.956234","598.738","478.369"
1482,0,"-0.883642","598.868","477.982"
1483,0,"-0.799263","599.036","477.607"
1484,0,"-0.682959","599.201","477.288"
1485,0,"-0.584826","599.372","476.966"
1486,0,"-0.465194","599.54","476.618"
1487,0,"-0.368922","599.655","476.32"
1488,0,"-0.281635","599.779","476.008"
1489,0,"-0.163714","599.893","475.734"
1490,0,"-0.0560755","599.963","475.471"
1491,0,"0.068061","600.057","475.246"
1492,0,"0.176489","600.166","475.026"
1493,0,"0.294939","600.232","474.811"
1494,0,"0.426843","600.31","474.617"
1495,0,"0.533448","600.372","474.443"
1496,0,"0.672657","600.503","474.321"
1497,0,"0.774592","600.589","474.206"
1498,0,"0.864305","600.632","474.14"
1499,0,"0.986237","600.736","474.112"
1500,0,"1.10524","600.78","474.045"
1501,0,"1.28338","600.867","473.988"
1502,0,"1.41645","600.958","473.978"
1503,0,"1.55924","601.033","474.024"
1504,0,"1.70875","601.12","474.101"
1505,0,"1.83146","601.148","474.144"
1506,0,"1.99087","601.24","474.258"
1507,0,"2.09735","601.298","474.385"
1508,0,"2.26344","601.357","474.525"
1509,0,"2.42955","601.433","474.723"
1510,0,"2.59371","601.516","474.918"
1511,0,"2.80762","601.637","475.103"
1512,0,"2.94832","601.69","475.423"
1513,0,"3.10609","601.755","475.687"
1514,0,"3.2868","601.887","476.044"
1515,0,"3.42181","601.946","476.406"
1516,0,"3.60279","602.028","476.798"
1517,0,"3.78556","602.156","477.17"
1518,0,"3.92551","602.203","477.62"
1519,0,"4.10787","602.287","478.065"
1520,0,"4.31479","602.409","478.544"
1521,0,"4.51287","602.507","479.08"
1522,0,"4.74326","602.671","479.598"
1523,0,"4.92163","602.762","480.226"
1524,0,"5.11888","602.912","480.87"
1525,0,"5.25917","603.088","481.518"
1526,0,"5.47069","603.194","482.252"
1527,0,"5.69769","603.357","482.97"
1528,0,"5.85883","603.538","483.664"
1529,0,"6.05054","603.693","484.462"
1530,0,"6.2647","603.829","485.208"
1531,0,"6.46659","603.981","486.015"
1532,0,"6.62999","604.144","486.87"
1533,0,"6.8172","604.311","487.814"
1534,0,"7.01546","604.502","488.746"
1535,0,"7.19588","604.684","489.754"
1536,0,"7.37019","604.947","490.836"
1537,0,"7.57354","605.158","491.878"
1538,0,"7.77141","605.349","492.994"
1539,0,"7.98996","605.624","494.129"
1540,0,"8.18283","605.857","495.275"
1541,0,"8.41094","606.088","496.466"
1542,0,"8.62785","606.339","497.712"
1543,0,"8.81501","606.598","499.007"
1544,0,"9.03679","606.864","500.368"
1545,0,"9.22732","607.132","501.692"
1546,0,"9.38275","607.422","503.089"
1547,0,"9.58473","607.74","504.556"
1548,0,"9.77177","608.024","505.958"
1549,0,"10.0065","608.35","507.477"
1550,0,"10.1977","608.673","509.063"
1551,0,"10.4016","608.995","510.635"
1552,0,"10.6457","609.323","512.282"
1553,0,"10.8402","609.689","513.995"
1554,0,"11.0038","610.023","515.724"
1555,0,"11.2211","610.417","517.481"
1556,0,"11.4435","610.817","519.297"
1557,0,"11.6277","611.212","521.129"
1558,0,"11.8743","611.655","523.001"
1559,0,"12.09","612.07","524.899"
1560,0,"12.2737","612.452","526.844"
1561,0,"12.509","612.878","528.882"
1562,0,"12.7234","613.306","530.948"
1563,0,"12.9054","613.752","533.062"
1564,0,"13.0969","614.161","535.254"
1565,0,"13.3336","614.698","537.482"
1566,0,"13.5094","615.182","539.761"
1567,0,"13.7272","615.719","542.114"
1568,0,"13.9566","616.258","544.48"
1569,0,"14.1863","616.781","546.908"
1570,0,"14.4126","617.329","549.404"
1571,0,"14.6092","617.879","551.971"
1572,0,"14.8385","618.418","554.55"
1573,0,"15.0379","618.958","557.198"
1574,0,"15.2462","619.55","559.903"
1575,0,"15.4952","620.205","562.664"
1576,0,"15.7004","620.859","565.504"
1577,0,"15.8987","621.512","568.367"
1578,0,"16.1206","622.158","571.3"
1579,0,"16.3527","622.835","574.31"
1580,0,"16.5574","623.502","577.359"
1581,0,"16.7476","624.161","580.437"
1582,0,"16.9825","624.891","583.626"
1583,0,"17.1444","625.628","586.88"
1584,0,"17.3617","626.358","590.146"
1585,0,"17.5762","627.13","593.494"
1586,0,"17.7516","627.954","596.906"
1587,0,"17.9628","628.751","600.339"
1588,0,"18.1525","629.563","603.857"
1589,0,"18.3274","630.414","607.409"
1590,0,"18.5314","631.279","611.033"
1591,0,"18.7017","632.128","614.71"
1592,0,"18.849","633.018","618.401"
1593,0,"19.0186","633.947","622.186"
1594,0,"19.1651","634.9","626.012"
1595,0,"19.2775","635.86","629.876"
1596,0,"19.3865","636.826","633.781"
1597,0,"19.5188","637.83","637.743"
1598,0,"19.6139","638.845","641.751"
1599,0,"19.6784","639.804","645.805"
1600,0,"19.7723","640.842","649.9"
1601,0,"19.8411","641.881","654.059"
1602,0,"19.9039","642.926","658.231"
1603,0,"19.9453","643.958","662.404"
1604,0,"19.9689","645.025","666.627"
1605,0,"20.017","646.162","670.89"
1606,0,"20.0318","647.277","675.224"
1607,0,"20.0349","648.419","679.625"
1608,0,"20.0574","649.604","684.076"
1609,0,"20.0227","650.768","688.592"
1610,0,"19.9967","651.934","693.083"
1611,0,"19.97","653.103","697.583"
1612,0,"19.9422","654.302","702.119"
1613,0,"19.8974","655.505","706.667"
1614,0,"19.8084","656.688","711.237"
1615,0,"19.7315","657.925","715.866"
1616,0,"19.6716","659.18","720.547"
1617,0,"19.5328","660.434","725.25"
1618,0,"19.3964","661.667","730.034"
1619,0,"19.2885","662.966","734.863"
1620,0,"19.1596","664.299","739.731"
1621,0,"19.0042","665.589","744.58"
1622,0,"18.8585","666.888","749.411"
1623,0,"18.7031","668.207","754.308"
1624,0,"18.531","669.532","759.211"
1625,0,"18.3399","670.811","764.132"
1626,0,"18.14","672.142","769.144"
1627,0,"17.9682","673.523","774.208"
1628,0,"17.7639","674.901","779.301"
1629,0,"17.5313","676.27","784.472"
1630,0,"17.3226","677.645","789.595"
1631,0,"17.0992","679.077","794.764"
1632,0,"16.8496","680.48","799.946"
1633,0,"16.5761","681.825","805.116"
1634,0,"16.3144","683.259","810.365"
1635,0,"16.0863","684.67","815.616"
1636,0,"15.809","686.084","820.931"
1637,0,"15.4903","687.508","826.258"
1638,0,"15.2403","688.962","831.604"
1639,0,"14.9511","690.45","837.021"
1640,0,"14.6536","691.916","842.464"
1641,0,"14.288","693.102","847.646"
1642,0,"13.9909","694.594","853.122"
1643,0,"13.7041","696.078","858.649"
1644,0,"13.3886","697.567","864.197"
1645,0,"13.0706","699.055","869.801"
1646,0,"12.7991","700.571","875.399"
1647,0,"12.4752","702.096","881.029"
1648,0,"12.1549","703.617","886.695"
1649,0,"11.8091","705.119","892.342"
1650,0,"11.46","706.656","898.044"
1651,0,"11.1149","708.18","903.781"
1652,0,"10.7782","709.748","909.543"
1653,0,"10.4105","711.319","915.368"
1654,0,"10.095","712.881","921.165"
1655,0,"9.76372","714.478","927.029"
1656,0,"9.40859","716.038","932.907"
1657,0,"9.09513","717.603","938.755"
1658,0,"8.75852","719.193","944.614"
1659,0,"8.41703","720.789","950.512"
1660,0,"8.08157","722.42","956.415"
1661,0,"7.74732","724.031","962.327"
1662,0,"7.41718","725.626","968.277"
1663,0,"7.0709","727.254","974.258"
1664,0,"6.73393","728.83","980.244"
1665,0,"6.40537","730.444","986.211"
1666,0,"6.07483","732.066","992.144"
1667,0,"5.74933","733.662","998.127"
1668,0,"5.40795","735.283","1004.11"
1669,0,"5.11636","736.902","1010.07"
1670,0,"4.81818","738.557","1016.06"
1671,0,"4.48346","740.173","1022.04"
1672,0,"4.18886","741.809","1028.07"
1673,0,"3.85998","743.452","1034.1"
1674,0,"3.54856","745.052","1040.1"
1675,0,"3.2662","746.691","1046.13"
1676,0,"2.99768","748.338","1052.13"
1677,0,"2.70768","749.976","1058.11"
1678,0,"2.4225","751.611","1064.09"
1679,0,"2.17874","753.274","1070.09"
1680,0,"1.90665","754.95","1076.07"
1681,0,"1.67337","756.617","1082.04"
1682,0,"1.38693","758.274","1088.04"
1683,0,"1.10052","759.911","1094.02"
1684,0,"0.839078","761.511","1099.96"
1685,0,"0.60932","763.166","1105.91"
1686,0,"0.36107","764.782","1111.86"
1687,0,"0.111567","766.414","1117.74"
1688,0,"-0.0719487","768.089","1123.61"
1689,0,"-0.315181","769.735","1129.42"
1690,0,"-0.515124","771.358","1135.22"
1691,0,"-0.719448","773.01","1141.04"
1692,0,"-0.936633","774.632","1146.88"
1693,0,"-1.12321","776.27","1152.73"
1694,0,"-1.31505","777.947","1158.57"
1695,0,"-1.49465","779.57","1164.39"
1696,0,"-1.6776","781.218","1170.18"
1697,0,"-1.81563","782.875","1175.93"
1698,0,"-2.00167","784.516","1181.68"
1699,0,"-2.13589","786.151","1187.36"
1700,0,"-2.27191","787.784","1193.12"
1701,0,"-2.44187","789.413","1198.82"
1702,0,"-2.57218","791.008","1204.51"
1703,0,"-2.70297","792.643","1210.25"
1704,0,"-2.83909","794.207","1215.91"
1705,0,"-2.96527","795.835","1221.57"
1706,0,"-3.07781","797.431","1227.2"
1707,0,"-3.21676","799.07","1232.81"
1708,0,"-3.30261","800.676","1238.36"
1709,0,"-3.43212","802.309","1243.94"
1710,0,"-3.50735","803.867","1249.41"
1711,0,"-3.6052","805.462","1254.84"
1712,0,"-3.7054","807.016","1260.23"
1713,0,"-3.79006","808.586","1265.63"
1714,0,"-3.85739","810.154","1270.99"
1715,0,"-3.96855","811.729","1276.37"
1716,0,"-4.03986","813.258","1281.66"
1717,0,"-4.12748","814.834","1286.92"
1718,0,"-4.16515","816.357","1292.05"
1719,0,"-4.23089","817.91","1297.18"
1720,0,"-4.28938","819.445","1302.21"
1721,0,"-4.33316","820.97","1307.23"
1722,0,"-4.41359","822.451","1312.16"
1723,0,"-4.47119","823.94","1317.06"
1724,0,"-4.54373","825.383","1321.91"
1725,0,"-4.61043","826.845","1326.71"
1726,0,"-4.67914","828.304","1331.46"
1727,0,"-4.73587","829.751","1336.14"
1728,0,"-4.80484","831.207","1340.77"
1729,0,"-4.81478","832.647","1345.29"
1730,0,"-4.84532","834.081","1349.74"
1731,0,"-4.85914","835.472","1354.16"
1732,0,"-4.89442","836.886","1358.55"
1733,0,"-4.91879","838.22","1362.86"
1734,0,"-4.96478","839.579","1367.09"
1735,0,"-5.00199","840.898","1371.29"
1736,0,"-5.04383","842.236","1375.44"
1737,0,"-5.08117","843.547","1379.5"
1738,0,"-5.09626","844.876","1383.51"
1739,0,"-5.12747","846.173","1387.48"
1740,0,"-5.14174","847.443","1391.32"
1741,0,"-5.16404","848.729","1395.15"
1742,0,"-5.19869","849.95","1398.86"
1743,0,"-5.21539","851.179","1402.6"
1744,0,"-5.26134","852.374","1406.26"
1745,0,"-5.2762","853.608","1409.96"
1746,0,"-5.27806","854.785","1413.54"
1747,0,"-5.25684","855.966","1417.15"
1748,0,"-5.27537","857.182","1420.69"
1749,0,"-5.26892","858.334","1424.13"
1750,0,"-5.25255","859.502","1427.54"
1751,0,"-5.29227","860.627","1430.86"
1752,0,"-5.28558","861.739","1434.18"
1753,0,"-5.28585","862.842","1437.43"
1754,0,"-5.28345","863.874","1440.67"
1755,0,"-5.27126","864.984","1443.87"
1756,0,"-5.28362","866.026","1447.02"
1757,0,"-5.28886","867.075","1450.14"
1758,0,"-5.32449","868.127","1453.24"
1759,0,"-5.29204","869.118","1456.25"
1760,0,"-5.28391","870.168","1459.25"
1761,0,"-5.27736","871.17","1462.15"
1762,0,"-5.24768","872.164","1465.01"
1763,0,"-5.26129","873.084","1467.81"
1764,0,"-5.22396","874.058","1470.56"
1765,0,"-5.23872","874.971","1473.29"
1766,0,"-5.21293","875.913","1475.97"
1767,0,"-5.19553","876.805","1478.63"
1768,0,"-5.1673","877.711","1481.24"
1769,0,"-5.14848","878.621","1483.83"
1770,0,"-5.11656","879.497","1486.31"
1771,0,"-5.09638","880.342","1488.76"
1772,0,"-5.09376","881.213","1491.14"
1773,0,"-5.08052","882.03","1493.47"
1774,0,"-5.07465","882.814","1495.72"
1775,0,"-5.04851","883.553","1497.92"
1776,0,"-5.03617","884.318","1500.09"
1777,0,"-5.01413","885.122","1502.24"
1778,0,"-4.98171","885.817","1504.35"
1779,0,"-4.95449","886.583","1506.41"
1780,0,"-4.93274","887.362","1508.51"
1781,0,"-4.89463","888.105","1510.48"
1782,0,"-4.85","888.85","1512.43"
1783,0,"-4.79491","889.437","1514.27"
1784,0,"-4.76598","890.145","1516.08"
1785,0,"-4.7438","890.788","1517.78"
1786,0,"-4.70186","891.459","1519.54"
1787,0,"-4.67282","892.045","1521.22"
1788,0,"-4.63065","892.675","1522.89"
1789,0,"-4.58911","893.236","1524.54"
1790,0,"-4.56693","893.866","1526.14"
1791,0,"-4.52596","894.474","1527.72"
1792,0,"-4.48648","895.054","1529.26"
1793,0,"-4.43658","895.623","1530.79"
1794,0,"-4.38861","896.148","1532.23"
1795,0,"-4.36157","896.705","1533.62"
1796,0,"-4.29685","897.182","1534.97"
1797,0,"-4.2679","897.682","1536.3"
1798,0,"-4.20998","898.178","1537.57"
1799,0,"-4.16379","898.673","1538.85"
1800,0,"-4.09711","899.124","1540.08"
1801,0,"-4.07052","899.664","1541.36"
1802,0,"-3.99945","900.116","1542.53"
1803,0,"-3.9751","900.621","1543.69"
1804,0,"-3.92052","901.049","1544.8"
1805,0,"-3.87674","901.465","1545.86"
1806,0,"-3.85215","901.886","1546.89"
1807,0,"-3.80232","902.277","1547.92"
1808,0,"-3.75977","902.665","1548.9"
1809,0,"-3.74169","903.076","1549.81"
1810,0,"-3.70423","903.429","1550.71"
1811,0,"-3.64228","903.816","1551.61"
1812,0,"-3.59402","904.175","1552.46"
1813,0,"-3.5452","904.534","1553.3"
1814,0,"-3.51143","904.904","1554.09"
1815,0,"-3.45237","905.23","1554.84"
1816,0,"-3.4197","905.554","1555.53"
1817,0,"-3.36977","905.874","1556.19"
1818,0,"-3.3141","906.214","1556.9"
1819,0,"-3.27712","906.493","1557.51"
1820,0,"-3.21551","906.813","1558.18"
1821,0,"-3.17423","907.079","1558.74"
1822,0,"-3.15669","907.354","1559.33"
1823,0,"-3.11246","907.625","1559.89"
1824,0,"-3.08595","907.886","1560.39"
1825,0,"-3.04387","908.162","1560.89"
1826,0,"-3.03233","908.457","1561.39"
1827,0,"-2.97874","908.69","1561.78"
1828,0,"-2.92302","908.928","1562.25"
1829,0,"-2.85853","909.094","1562.64"
1830,0,"-2.84997","909.398","1563.05"
1831,0,"-2.80716","909.575","1563.39"
1832,0,"-2.78853","909.878","1563.79"
1833,0,"-2.72393","910.015","1564.15"
1834,0,"-2.6897","910.33","1564.52"
1835,0,"-2.65176","910.506","1564.81"
1836,0,"-2.6052","910.693","1565.12"
1837,0,"-2.56467","910.891","1565.33"
1838,0,"-2.54178","911.063","1565.54"
1839,0,"-2.46829","911.221","1565.74"
1840,0,"-2.44531","911.396","1565.95"
1841,0,"-2.39659","911.544","1566.12"
1842,0,"-2.39488","911.752","1566.32"
1843,0,"-2.36667","911.859","1566.49"
1844,0,"-2.33573","912.056","1566.66"
1845,0,"-2.32124","912.259","1566.82"
1846,0,"-2.27479","912.43","1566.97"
1847,0,"-2.23265","912.599","1567.05"
1848,0,"-2.22722","912.749","1567.11"
1849,0,"-2.15526","912.871","1567.09"
1850,0,"-2.1354","912.983","1567.09"
1851,0,"-2.07929","913.107","1567.11"
1852,0,"-2.04715","913.227","1567.14"
1853,0,"-2.0242","913.393","1567.18"
1854,0,"-1.9995","913.572","1567.25"
1855,0,"-1.97328","913.727","1567.27"
1856,0,"-1.94501","913.885","1567.23"
1857,0,"-1.91941","913.986","1567.13"
1858,0,"-1.86744","914.144","1567.03"
1859,0,"-1.85061","914.266","1566.9"
1860,0,"-1.80745","914.308","1566.68"
1861,0,"-1.78821","914.466","1566.53"
1862,0,"-1.77487","914.578","1566.35"
1863,0,"-1.73785","914.694","1566.18"
1864,0,"-1.73019","914.827","1565.98"
1865,0,"-1.69363","914.953","1565.78"
1866,0,"-1.64696","915.125","1565.58"
1867,0,"-1.60079","915.254","1565.34"
1868,0,"-1.5484","915.408","1565.02"
1869,0,"-1.50514","915.571","1564.73"
1870,0,"-1.46833","915.658","1564.35"
1871,0,"-1.45011","915.784","1563.97"
1872,0,"-1.42143","915.906","1563.59"
1873,0,"-1.41424","916.025","1563.16"
1874,0,"-1.40188","916.111","1562.71"
1875,0,"-1.37783","916.217","1562.3"
1876,0,"-1.37616","916.356","1561.82"
1877,0,"-1.34659","916.519","1561.33"
1878,0,"-1.32722","916.667","1560.79"
1879,0,"-1.25707","916.835","1560.27"
1880,0,"-1.2341","916.988","1559.71"
1881,0,"-1.171","917.085","1559.1"
1882,0,"-1.15065","917.291","1558.48"
1883,0,"-1.11738","917.388","1557.78"
1884,0,"-1.08128","917.542","1557.08"
1885,0,"-1.05043","917.644","1556.3"
1886,0,"-1.00587","917.804","1555.54"
1887,0,"-0.978434","917.961","1554.78"
1888,0,"-0.930976","918.134","1553.93"
1889,0,"-0.886751","918.277","1553.1"
1890,0,"-0.809603","918.462","1552.24"
1891,0,"-0.772801","918.666","1551.37"
1892,0,"-0.727468","918.79","1550.44"
1893,0,"-0.70158","918.984","1549.47"
1894,0,"-0.674671","919.155","1548.44"
1895,0,"-0.654646","919.367","1547.39"
1896,0,"-0.61464","919.476","1546.28"
1897,0,"-0.579074","919.725","1545.15"
1898,0,"-0.5552","919.921","1544.04"
1899,0,"-0.4752","920.065","1542.87"
1900,0,"-0.410291","920.352","1541.7"
1901,0,"-0.325426","920.56","1540.46"
1902,0,"-0.253494","920.772","1539.2"
1903,0,"-0.237111","921.032","1537.86"
1904,0,"-0.163049","921.215","1536.48"
1905,0,"-0.135903","921.496","1535.04"
1906,0,"-0.0691524","921.735","1533.57"
1907,0,"-0.0486098","921.944","1532.12"
1908,0,"-0.00142145","922.197","1530.56"
1909,0,"0.030692","922.437","1529.02"
1910,0,"0.0794914","922.692","1527.43"
1911,0,"0.133427","922.96","1525.77"
1912,0,"0.166122","923.268","1524.1"
1913,0,"0.226723","923.527","1522.34"
1914,0,"0.265981","923.868","1520.6"
1915,0,"0.330611","924.12","1518.73"
1916,0,"0.389833","924.483","1516.83"
1917,0,"0.453069","924.79","1514.9"
1918,0,"0.501183","925.105","1512.94"
1919,0,"0.532423","925.448","1510.92"
1920,0,"0.607034","925.715","1508.86"
1921,0,"0.619177","926.12","1506.78"
1922,0,"0.694898","926.408","1504.61"
1923,0,"0.735273","926.819","1502.39"
1924,0,"0.766646","927.199","1500.12"
1925,0,"0.839121","927.539","1497.78"
1926,0,"0.899603","927.952","1495.4"
1927,0,"0.944726","928.364","1493"
1928,0,"0.985217","928.73","1490.57"
1929,0,"1.03258","929.098","1488.09"
1930,0,"1.05219","929.54","1485.55"
1931,0,"1.10708","929.965","1482.99"
1932,0,"1.14295","930.442","1480.39"
1933,0,"1.22274","930.844","1477.66"
1934,0,"1.24817","931.348","1474.92"
1935,0,"1.32256","931.808","1472.13"
1936,0,"1.36491","932.322","1469.25"
1937,0,"1.39016","932.829","1466.4"
1938,0,"1.44094","933.286","1463.41"
1939,0,"1.46365","933.838","1460.48"
1940,0,"1.49928","934.333","1457.48"
1941,0,"1.56549","934.845","1454.36"
1942,0,"1.58734","935.452","1451.3"
1943,0,"1.64893","936.021","1448.08"
1944,0,"1.67461","936.536","1444.8"
1945,0,"1.68592","937.14","1441.53"
1946,0,"1.71289","937.722","1438.09"
1947,0,"1.74575","938.359","1434.7"
1948,0,"1.79782","938.97","1431.2"
1949,0,"1.82664","939.608","1427.65"
1950,0,"1.85122","940.265","1424.07"
1951,0,"1.91439","940.928","1420.39"
1952,0,"1.93284","941.615","1416.73"
1953,0,"1.99311","942.273","1412.94"
1954,0,"2.02404","942.969","1409.14"
1955,0,"2.05062","943.709","1405.23"
1956,0,"2.07331","944.439","1401.29"
1957,0,"2.10733","945.144","1397.25"
1958,0,"2.13557","945.9","1393.19"
1959,0,"2.16493","946.667","1389.05"
1960,0,"2.17181","947.449","1384.87"
1961,0,"2.21538","948.233","1380.68"
1962,0,"2.22155","949.034","1376.39"
1963,0,"2.22816","949.889","1372.09"
1964,0,"2.27105","950.692","1367.77"
1965,0,"2.31449","951.552","1363.32"
1966,0,"2.33598","952.412","1358.88"
1967,0,"2.36035","953.297","1354.42"
1968,0,"2.39461","954.203","1349.81"
1969,0,"2.43249","955.092","1345.22"
1970,0,"2.46327","955.978","1340.51"
1971,0,"2.50305","956.927","1335.83"
1972,0,"2.52584","957.889","1331.1"
1973,0,"2.55119","958.849","1326.34"
1974,0,"2.58381","959.842","1321.58"
1975,0,"2.60407","960.829","1316.75"
1976,0,"2.64504","961.859","1311.91"
1977,0,"2.63738","962.883","1307.04"
1978,0,"2.67158","963.914","1302.09"
1979,0,"2.65626","964.998","1297.12"
1980,0,"2.69454","966.057","1292.05"
1981,0,"2.71489","967.162","1286.98"
1982,0,"2.74607","968.273","1281.89"
1983,0,"2.77541","969.413","1276.76"
1984,0,"2.80226","970.552","1271.67"
1985,0,"2.80803","971.715","1266.53"
1986,0,"2.82997","972.901","1261.36"
1987,0,"2.87418","974.12","1256.17"
1988,0,"2.86425","975.357","1250.95"
1989,0,"2.92411","976.583","1245.66"
1990,0,"2.96045","977.816","1240.31"
1991,0,"2.96938","979.051","1234.94"
1992,0,"3.01533","980.344","1229.51"
1993,0,"3.04155","981.631","1224.04"
1994,0,"3.04686","982.917","1218.56"
1995,0,"3.06786","984.224","1213.03"
1996,0,"3.10625","985.557","1207.5"
1997,0,"3.12249","986.896","1201.89"
1998,0,"3.12362","988.264","1196.27"
1999,0,"3.1368","989.654","1190.55"
2000,0,"3.18123","991.036","1184.78"
2001,0,"3.21186","992.469","1179.01"
2002,0,"3.25994","993.882","1173.17"
2003,0,"3.28297","995.331","1167.31"
2004,0,"3.29662","996.828","1161.44"
2005,0,"3.36193","998.282","1155.46"
2006,0,"3.40012","999.784","1149.5"
2007,0,"3.4322","1001.26","1143.49"
2008,0,"3.43465","1002.76","1137.43"
2009,0,"3.43149","1004.27","1131.32"
2010,0,"3.42802","1005.77","1125.19"
2011,0,"3.46059","1007.34","1119.06"
2012,0,"3.48674","1008.87","1112.88"
2013,0,"3.52091","1010.45","1106.74"
2014,0,"3.54608","1012.05","1100.53"
2015,0,"3.57425","1013.64","1094.32"
2016,0,"3.61909","1015.27","1088.14"
2017,0,"3.63705","1016.87","1081.91"
2018,0,"3.68249","1018.48","1075.68"
2019,0,"3.709","1020.11","1069.45"
2020,0,"3.7063","1021.75","1063.22"
2021,0,"3.75401","1023.38","1056.96"
2022,0,"3.74536","1025.05","1050.75"
2023,0,"3.80866","1026.7","1044.53"
2024,0,"3.85559","1028.41","1038.31"
2025,0,"3.89056","1030.1","1032.09"
2026,0,"3.92503","1031.78","1025.87"
2027,0,"3.98377","1033.5","1019.7"
2028,0,"3.99058","1035.21","1013.54"
2029,0,"4.06669","1036.87","1007.31"
2030,0,"4.08209","1038.59","1001.08"
2031,0,"4.14649","1040.3","994.854"
2032,0,"4.1543","1042.01","988.609"
2033,0,"4.22596","1043.74","982.401"
2034,0,"4.28024","1045.51","976.193"
2035,0,"4.33223","1047.23","969.993"
2036,0,"4.37596","1049.01","963.831"
2037,0,"4.45036","1050.73","957.595"
2038,0,"4.52711","1052.48","951.424"
2039,0,"4.58369","1054.24","945.269"
