Frame,Sub Frame,"Position - cf14",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
1376,0,"511.736","1020.86","520.389"
1377,0,"520.096","1020.52","520.65"
1378,0,"528.403","1020.21","520.883"
1379,0,"536.742","1019.92","521.131"
1380,0,"545.114","1019.58","521.347"
1381,0,"553.44","1019.32","521.596"
1382,0,"561.759","1018.95","521.835"
1383,0,"570.037","1018.57","522.023"
1384,0,"578.319","1018.27","522.281"
1385,0,"586.551","1017.94","522.521"
1386,0,"594.756","1017.6","522.807"
1387,0,"602.946","1017.29","523.082"
1388,0,"611.121","1016.97","523.393"
1389,0,"619.288","1016.67","523.644"
1390,0,"627.426","1016.33","523.847"
1391,0,"635.492","1016.04","524.078"
1392,0,"643.544","1015.69","524.225"
1393,0,"651.596","1015.4","524.484"
1394,0,"659.519","1015.07","524.715"
1395,0,"667.399","1014.74","524.932"
1396,0,"675.208","1014.48","525.161"
1397,0,"682.969","1014.19","525.329"
1398,0,"690.658","1013.89","525.462"
1399,0,"698.362","1013.59","525.533"
1400,0,"705.947","1013.35","525.685"
1401,0,"713.512","1013.07","525.767"
1402,0,"720.999","1012.74","525.823"
1403,0,"728.394","1012.47","525.915"
1404,0,"735.684","1012.22","526.029"
1405,0,"742.913","1011.93","526.126"
1406,0,"750.084","1011.7","526.251"
1407,0,"757.152","1011.44","526.338"
1408,0,"764.177","1011.18","526.357"
1409,0,"771.169","1010.97","526.42"
1410,0,"778.024","1010.68","526.398"
1411,0,"784.823","1010.45","526.44"
1412,0,"791.506","1010.26","526.491"
1413,0,"798.128","1009.99","526.505"
1414,0,"804.656","1009.79","526.573"
1415,0,"811.072","1009.57","526.626"
1416,0,"817.369","1009.36","526.627"
1417,0,"823.605","1009.11","526.583"
1418,0,"829.721","1008.96","526.578"
1419,0,"835.743","1008.74","526.54"
1420,0,"841.692","1008.52","526.504"
1421,0,"847.469","1008.32","526.446"
1422,0,"853.194","1008.11","526.404"
1423,0,"858.803","1007.92","526.375"
1424,0,"864.299","1007.72","526.285"
1425,0,"869.687","1007.53","526.215"
1426,0,"874.999","1007.37","526.123"
1427,0,"880.204","1007.19","526.015"
1428,0,"885.26","1007.03","525.872"
1429,0,"890.206","1006.86","525.768"
1430,0,"895.064","1006.69","525.634"
1431,0,"899.786","1006.53","525.521"
1432,0,"904.397","1006.36","525.356"
1433,0,"908.923","1006.2","525.204"
1434,0,"913.35","1006.09","525.024"
1435,0,"917.638","1005.95","524.779"
1436,0,"921.835","1005.81","524.605"
1437,0,"925.89","1005.63","524.31"
1438,0,"929.799","1005.57","524.141"
1439,0,"933.682","1005.38","523.905"
1440,0,"937.405","1005.29","523.706"
1441,0,"941.055","1005.16","523.515"
1442,0,"944.572","1005.04","523.281"
1443,0,"948.01","1004.99","523.064"
1444,0,"951.354","1004.87","522.811"
1445,0,"954.571","1004.77","522.537"
1446,0,"957.742","1004.67","522.242"
1447,0,"960.777","1004.63","522.004"
1448,0,"963.677","1004.55","521.718"
1449,0,"966.551","1004.42","521.365"
1450,0,"969.269","1004.37","521.147"
1451,0,"971.929","1004.27","520.868"
1452,0,"974.438","1004.22","520.579"
1453,0,"976.932","1004.16","520.361"
1454,0,"979.282","1004.09","520.07"
1455,0,"981.578","1004.08","519.818"
1456,0,"983.793","1004.02","519.54"
1457,0,"985.916","1003.95","519.211"
1458,0,"987.932","1003.93","518.976"
1459,0,"989.882","1003.9","518.753"
1460,0,"991.76","1003.84","518.494"
1461,0,"993.511","1003.83","518.263"
1462,0,"995.214","1003.79","518.028"
1463,0,"996.854","1003.75","517.831"
1464,0,"998.413","1003.76","517.662"
1465,0,"999.931","1003.73","517.453"
1466,0,"1001.35","1003.72","517.255"
1467,0,"1002.73","1003.71","517.035"
1468,0,"1004.05","1003.67","516.849"
1469,0,"1005.22","1003.63","516.678"
1470,0,"1006.46","1003.62","516.517"
1471,0,"1007.55","1003.63","516.373"
1472,0,"1008.63","1003.62","516.187"
1473,0,"1009.66","1003.59","516.058"
1474,0,"1010.59","1003.55","515.922"
1475,0,"1011.52","1003.53","515.773"
1476,0,"1012.39","1003.54","515.648"
1477,0,"1013.19","1003.48","515.501"
1478,0,"1014.01","1003.48","515.421"
1479,0,"1014.76","1003.44","515.297"
1480,0,"1015.48","1003.41","515.223"
1481,0,"1016.14","1003.35","515.084"
1482,0,"1016.78","1003.27","514.907"
1483,0,"1017.39","1003.24","514.842"
1484,0,"1017.94","1003.14","514.761"
1485,0,"1018.5","1003.1","514.732"
1486,0,"1019.03","1003.04","514.646"
1487,0,"1019.5","1002.95","514.576"
1488,0,"1020","1002.87","514.52"
1489,0,"1020.44","1002.73","514.427"
1490,0,"1020.87","1002.64","514.335"
1491,0,"1021.21","1002.44","514.294"
1492,0,"1021.6","1002.3","514.257"
1493,0,"1021.99","1002.13","514.17"
1494,0,"1022.3","1001.97","514.12"
1495,0,"1022.57","1001.7","514.055"
1496,0,"1022.88","1001.52","514.079"
1497,0,"1023.16","1001.27","514.031"
1498,0,"1023.5","1001.02","513.966"
1499,0,"1023.76","1000.75","513.958"
1500,0,"1024.05","1000.43","513.946"
1501,0,"1024.29","1000.09","513.997"
1502,0,"1024.53","999.738","514.025"
1503,0,"1024.73","999.354","514.058"
1504,0,"1024.96","998.925","514.049"
1505,0,"1025.2","998.486","514.013"
1506,0,"1025.42","998.012","513.982"
1507,0,"1025.65","997.501","513.931"
1508,0,"1025.81","996.93","513.947"
1509,0,"1025.96","996.358","513.925"
1510,0,"1026.13","995.717","513.912"
1511,0,"1026.33","995.054","513.88"
1512,0,"1026.48","994.374","513.907"
1513,0,"1026.64","993.659","513.95"
1514,0,"1026.83","992.881","513.951"
1515,0,"1026.97","992.026","513.923"
1516,0,"1027.15","991.186","513.88"
1517,0,"1027.32","990.268","513.866"
1518,0,"1027.49","989.315","513.83"
1519,0,"1027.7","988.323","513.879"
1520,0,"1027.84","987.2","513.854"
1521,0,"1027.99","986.073","513.87"
1522,0,"1028.09","984.904","513.933"
1523,0,"1028.24","983.599","513.854"
1524,0,"1028.39","982.328","513.825"
1525,0,"1028.55","980.918","513.782"
1526,0,"1028.7","979.472","513.67"
1527,0,"1028.9","978.022","513.664"
1528,0,"1029.08","976.46","513.633"
1529,0,"1029.18","974.852","513.589"
1530,0,"1029.35","973.169","513.602"
1531,0,"1029.46","971.394","513.566"
1532,0,"1029.58","969.552","513.495"
1533,0,"1029.73","967.631","513.443"
1534,0,"1029.87","965.649","513.383"
1535,0,"1030.03","963.636","513.318"
1536,0,"1030.17","961.489","513.246"
1537,0,"1030.3","959.275","513.17"
1538,0,"1030.49","956.99","513.117"
1539,0,"1030.65","954.66","513.108"
1540,0,"1030.74","952.151","513.028"
1541,0,"1030.89","949.626","513.013"
1542,0,"1031","946.989","512.949"
1543,0,"1031.12","944.301","512.871"
1544,0,"1031.2","941.486","512.766"
1545,0,"1031.38","938.599","512.65"
1546,0,"1031.45","935.67","512.598"
1547,0,"1031.61","932.565","512.452"
1548,0,"1031.75","929.414","512.346"
1549,0,"1031.86","926.197","512.258"
1550,0,"1031.95","922.833","512.133"
1551,0,"1032.06","919.43","512.063"
1552,0,"1032.15","915.861","511.954"
1553,0,"1032.27","912.273","511.843"
1554,0,"1032.32","908.516","511.633"
1555,0,"1032.43","904.702","511.517"
1556,0,"1032.47","900.769","511.333"
1557,0,"1032.61","896.78","511.205"
1558,0,"1032.62","892.66","511.067"
1559,0,"1032.71","888.426","510.937"
1560,0,"1032.78","884.149","510.838"
1561,0,"1032.85","879.668","510.663"
1562,0,"1032.91","875.186","510.573"
1563,0,"1032.97","870.56","510.386"
1564,0,"1033.03","865.806","510.21"
1565,0,"1033.13","861.011","510.056"
1566,0,"1033.13","856.097","509.823"
1567,0,"1033.11","851.097","509.703"
1568,0,"1033.17","845.978","509.539"
1569,0,"1033.16","840.795","509.417"
1570,0,"1033.2","835.479","509.295"
1571,0,"1033.2","830.066","509.115"
1572,0,"1033.23","824.589","509.006"
1573,0,"1033.25","819.017","508.856"
1574,0,"1033.23","813.352","508.731"
1575,0,"1033.23","807.569","508.595"
1576,0,"1033.21","801.69","508.457"
1577,0,"1033.19","795.736","508.379"
1578,0,"1033.15","789.704","508.274"
1579,0,"1033.08","783.575","508.224"
1580,0,"1033.06","777.327","508.118"
1581,0,"1032.99","771.102","508.087"
1582,0,"1032.95","764.691","508.01"
1583,0,"1032.91","758.239","507.951"
1584,0,"1032.85","751.754","507.889"
1585,0,"1032.8","745.181","507.903"
1586,0,"1032.76","738.478","507.848"
1587,0,"1032.71","731.708","507.86"
1588,0,"1032.62","724.882","507.869"
1589,0,"1032.52","717.995","507.884"
1590,0,"1032.46","711.041","507.968"
1591,0,"1032.37","703.971","507.929"
1592,0,"1032.29","696.883","507.957"
1593,0,"1032.2","689.68","507.934"
1594,0,"1032.13","682.439","507.921"
1595,0,"1032.05","675.106","507.873"
1596,0,"1031.96","667.767","507.926"
1597,0,"1031.85","660.34","507.921"
1598,0,"1031.81","652.863","508.022"
1599,0,"1031.7","645.357","508.093"
1600,0,"1031.53","637.793","508.186"
1601,0,"1031.5","630.183","508.225"
1602,0,"1031.39","622.492","508.276"
1603,0,"1031.31","614.751","508.275"
1604,0,"1031.16","607.02","508.339"
1605,0,"1031.11","599.2","508.373"
1606,0,"1030.99","591.41","508.499"
1607,0,"1030.85","583.519","508.585"
1608,0,"1030.72","575.646","508.69"
1609,0,"1030.62","567.729","508.789"
1610,0,"1030.51","559.766","508.901"
1611,0,"1030.41","551.815","509.034"
1612,0,"1030.29","543.842","509.121"
1613,0,"1030.17","535.891","509.196"
1614,0,"1030.07","527.869","509.331"
1615,0,"1029.94","519.825","509.394"
1616,0,"1029.82","511.827","509.532"
1617,0,"1029.76","503.808","509.643"
1618,0,"1029.66","495.824","509.823"
1619,0,"1029.56","487.848","509.939"
1620,0,"1029.44","479.874","510.054"
1621,0,"1029.36","471.923","510.147"
1622,0,"1029.2","463.985","510.261"
1623,0,"1029.09","456.016","510.418"
1624,0,"1028.99","448.127","510.56"
1625,0,"1028.9","440.242","510.732"
1626,0,"1028.75","432.426","510.947"
1627,0,"1028.59","424.523","511.018"
1628,0,"1028.54","416.756","511.272"
1629,0,"1028.46","408.981","511.445"
1630,0,"1028.33","401.295","511.632"
1631,0,"1028.2","393.545","511.781"
1632,0,"1028.16","385.959","512.032"
1633,0,"1028.02","378.317","512.174"
1634,0,"1027.94","370.746","512.409"
1635,0,"1027.8","363.238","512.577"
1636,0,"1027.7","355.816","512.782"
1637,0,"1027.58","348.336","512.919"
1638,0,"1027.54","341.044","513.132"
1639,0,"1027.46","333.753","513.328"
1640,0,"1027.35","326.477","513.493"
1641,0,"1027.3","319.281","513.6"
1642,0,"1027.2","312.142","513.768"
1643,0,"1027.08","305.105","513.924"
1644,0,"1027.01","298.154","514.141"
1645,0,"1026.92","291.265","514.319"
1646,0,"1026.82","284.398","514.442"
1647,0,"1026.71","277.628","514.561"
1648,0,"1026.67","270.927","514.731"
1649,0,"1026.6","264.331","514.862"
1650,0,"1026.48","257.77","514.907"
1651,0,"1026.42","251.406","515.021"
1652,0,"1026.3","244.933","515.078"
1653,0,"1026.2","238.744","515.176"
1654,0,"1026.16","232.519","515.301"
1655,0,"1026.09","226.392","515.382"
1656,0,"1026.03","220.313","515.48"
1657,0,"1025.9","214.372","515.48"
1658,0,"1025.81","208.501","515.468"
1659,0,"1025.72","202.784","515.52"
1660,0,"1025.62","196.97","515.447"
1661,0,"1025.52","191.423","515.465"
1662,0,"1025.45","185.841","515.45"
1663,0,"1025.37","180.377","515.398"
1664,0,"1025.28","175.103","515.376"
1665,0,"1025.2","169.81","515.341"
1666,0,"1025.05","164.706","515.217"
1667,0,"1025.04","159.554","515.169"
1668,0,"1024.93","154.571","515.06"
1669,0,"1024.84","149.701","514.98"
1670,0,"1024.72","144.948","514.874"
1671,0,"1024.64","140.243","514.753"
1672,0,"1024.53","135.684","514.639"
1673,0,"1024.45","131.12","514.561"
1674,0,"1024.35","126.747","514.487"
1675,0,"1024.23","122.347","514.342"
1676,0,"1024.11","118.15","514.313"
1677,0,"1024","113.952","514.151"
1678,0,"1023.88","109.898","514.025"
1679,0,"1023.75","105.908","513.875"
1680,0,"1023.65","101.958","513.728"
1681,0,"1023.51","98.1969","513.534"
1682,0,"1023.42","94.4223","513.48"
1683,0,"1023.31","90.7535","513.327"
1684,0,"1023.18","87.1638","513.247"
1685,0,"1023.03","83.6915","513.152"
1686,0,"1022.92","80.2579","513.04"
1687,0,"1022.8","76.9532","512.958"
1688,0,"1022.64","73.7269","512.773"
1689,0,"1022.54","70.6062","512.712"
1690,0,"1022.42","67.4377","512.58"
1691,0,"1022.28","64.479","512.504"
1692,0,"1022.14","61.5083","512.374"
1693,0,"1022.02","58.6829","512.35"
1694,0,"1021.9","55.8958","512.274"
1695,0,"1021.69","53.2158","512.211"
1696,0,"1021.51","50.5395","512.167"
1697,0,"1021.35","48.0799","512.13"
1698,0,"1021.17","45.567","512.031"
1699,0,"1021.04","43.1826","511.969"
1700,0,"1020.94","40.8719","511.943"
1701,0,"1020.74","38.6028","511.867"
1702,0,"1020.62","36.4029","511.921"
1703,0,"1020.47","34.2482","511.923"
1704,0,"1020.29","32.2221","511.884"
1705,0,"1020.12","30.2383","511.891"
1706,0,"1019.98","28.2739","511.887"
1707,0,"1019.85","26.3874","511.909"
1708,0,"1019.6","24.5953","511.896"
1709,0,"1019.48","22.7785","511.947"
1710,0,"1019.29","21.1297","512.017"
1711,0,"1019.08","19.3602","511.939"
1712,0,"1018.93","17.8007","512.051"
1713,0,"1018.71","16.2201","512.025"
1714,0,"1018.52","14.68","512.08"
1715,0,"1018.28","13.2736","512.067"
1716,0,"1018.06","11.873","512.137"
1717,0,"1017.87","10.4878","512.106"
1718,0,"1017.66","9.18626","512.141"
1719,0,"1017.46","7.91656","512.173"
1720,0,"1017.2","6.69796","512.211"
1721,0,"1016.97","5.48715","512.219"
1722,0,"1016.71","4.37343","512.237"
1723,0,"1016.46","3.25714","512.232"
1724,0,"1016.25","2.18921","512.279"
1725,0,"1015.97","1.20877","512.27"
1726,0,"1015.69","0.239449","512.264"
1727,0,"1015.41","-0.762128","512.219"
1728,0,"1015.08","-1.67857","512.245"
1729,0,"1014.82","-2.59159","512.246"
1730,0,"1014.43","-3.41746","512.259"
1731,0,"1014.04","-4.29288","512.22"
1732,0,"1013.71","-5.08537","512.283"
1733,0,"1013.31","-5.94753","512.196"
1734,0,"1012.92","-6.58408","512.186"
1735,0,"1012.49","-7.31893","512.191"
1736,0,"1012.08","-7.95012","512.278"
1737,0,"1011.63","-8.65457","512.175"
1738,0,"1011.15","-9.27533","512.25"
1739,0,"1010.7","-9.93228","512.273"
1740,0,"1010.16","-10.4616","512.283"
1741,0,"1009.65","-11.1167","512.305"
1742,0,"1009.07","-11.6502","512.334"
1743,0,"1008.43","-12.208","512.291"
1744,0,"1007.82","-12.7035","512.29"
1745,0,"1007.17","-13.2778","512.269"
1746,0,"1006.49","-13.7392","512.259"
1747,0,"1005.8","-14.2752","512.228"
1748,0,"1005.03","-14.6901","512.249"
1749,0,"1004.27","-15.1877","512.228"
1750,0,"1003.37","-15.68","512.231"
1751,0,"1002.5","-16.1181","512.259"
1752,0,"1001.6","-16.4814","512.268"
1753,0,"1000.65","-16.8716","512.183"
1754,0,"999.666","-17.2538","512.17"
1755,0,"998.652","-17.6306","512.102"
1756,0,"997.577","-18.0401","512.059"
1757,0,"996.501","-18.3705","511.999"
1758,0,"995.334","-18.7015","511.963"
1759,0,"994.134","-19.0529","511.904"
1760,0,"992.89","-19.3635","511.884"
1761,0,"991.536","-19.6847","511.823"
1762,0,"990.142","-20.0332","511.784"
1763,0,"988.715","-20.2978","511.712"
1764,0,"987.208","-20.6668","511.62"
1765,0,"985.671","-20.9738","511.564"
1766,0,"984.075","-21.3091","511.536"
1767,0,"982.37","-21.6301","511.435"
1768,0,"980.608","-21.9567","511.36"
1769,0,"978.792","-22.2131","511.332"
1770,0,"976.893","-22.5149","511.314"
1771,0,"974.954","-22.7843","511.277"
1772,0,"972.883","-23.0506","511.259"
1773,0,"970.748","-23.3487","511.187"
1774,0,"968.602","-23.6053","511.168"
1775,0,"966.372","-23.9149","511.141"
1776,0,"964.057","-24.189","511.069"
1777,0,"961.68","-24.4603","511.018"
1778,0,"959.191","-24.6827","510.973"
1779,0,"956.616","-24.957","510.91"
1780,0,"953.984","-25.2101","510.866"
1781,0,"951.249","-25.4796","510.865"
1782,0,"948.422","-25.7178","510.825"
1783,0,"945.545","-26.0021","510.784"
1784,0,"942.518","-26.2374","510.779"
1785,0,"939.466","-26.5348","510.712"
1786,0,"936.354","-26.7887","510.732"
1787,0,"933.107","-27.0189","510.614"
1788,0,"929.819","-27.2652","510.612"
1789,0,"926.413","-27.4968","510.571"
1790,0,"922.855","-27.6924","510.483"
1791,0,"919.274","-27.958","510.441"
1792,0,"915.585","-28.2181","510.429"
1793,0,"911.751","-28.436","510.391"
1794,0,"907.86","-28.6624","510.372"
1795,0,"903.886","-28.8831","510.341"
1796,0,"899.782","-29.1267","510.272"
1797,0,"895.677","-29.3906","510.166"
1798,0,"891.361","-29.546","510.123"
1799,0,"886.981","-29.7888","509.971"
1800,0,"882.516","-29.9828","509.878"
1801,0,"877.954","-30.2059","509.828"
1802,0,"873.25","-30.4126","509.796"
1803,0,"868.509","-30.5953","509.777"
1804,0,"863.641","-30.7724","509.747"
1805,0,"858.675","-30.9304","509.682"
1806,0,"853.62","-31.0688","509.622"
1807,0,"848.471","-31.245","509.477"
1808,0,"843.252","-31.4582","509.35"
1809,0,"837.946","-31.5989","509.259"
1810,0,"832.505","-31.7404","509.183"
1811,0,"826.981","-31.9218","509.084"
1812,0,"821.377","-32.0478","509.054"
1813,0,"815.623","-32.1634","508.983"
1814,0,"809.785","-32.3344","508.911"
1815,0,"803.909","-32.458","508.838"
1816,0,"797.917","-32.6088","508.767"
1817,0,"791.808","-32.6935","508.678"
1818,0,"785.656","-32.7883","508.605"
1819,0,"779.41","-32.9058","508.479"
1820,0,"773.057","-32.9513","508.459"
1821,0,"766.677","-33.1008","508.377"
1822,0,"760.154","-33.1364","508.384"
1823,0,"753.542","-33.2009","508.311"
1824,0,"746.851","-33.241","508.265"
1825,0,"740.126","-33.3411","508.305"
1826,0,"733.275","-33.303","508.252"
1827,0,"726.391","-33.3877","508.253"
1828,0,"719.413","-33.4011","508.257"
1829,0,"712.369","-33.4244","508.213"
1830,0,"705.237","-33.4313","508.182"
1831,0,"698.087","-33.4536","508.217"
1832,0,"690.787","-33.4479","508.232"
1833,0,"683.466","-33.4503","508.264"
1834,0,"676.038","-33.3974","508.367"
1835,0,"668.55","-33.3709","508.466"
1836,0,"661.039","-33.2865","508.555"
1837,0,"653.449","-33.1431","508.643"
1838,0,"645.822","-33.1237","508.756"
1839,0,"638.159","-32.9719","508.895"
1840,0,"630.436","-32.9202","508.955"
1841,0,"622.662","-32.793","509.044"
1842,0,"614.842","-32.6397","509.108"
1843,0,"606.926","-32.519","509.227"
1844,0,"599.002","-32.3751","509.366"
1845,0,"591.063","-32.2094","509.507"
1846,0,"583.034","-32.0376","509.616"
1847,0,"575.001","-31.8464","509.746"
1848,0,"566.978","-31.7107","509.869"
1849,0,"558.874","-31.5297","510.001"
1850,0,"550.781","-31.3307","510.16"
1851,0,"542.668","-31.1528","510.261"
1852,0,"534.559","-30.9948","510.442"
1853,0,"526.397","-30.858","510.589"
1854,0,"518.235","-30.6755","510.782"
1855,0,"510.073","-30.4488","510.946"
1856,0,"501.917","-30.3055","511.145"
1857,0,"493.746","-30.0548","511.378"
1858,0,"485.564","-29.837","511.585"
1859,0,"477.402","-29.6179","511.787"
1860,0,"469.284","-29.4287","511.963"
1861,0,"461.141","-29.195","512.167"
1862,0,"453.067","-29.0665","512.354"
1863,0,"444.923","-28.8704","512.52"
1864,0,"436.859","-28.6364","512.712"
1865,0,"428.776","-28.47","512.891"
1866,0,"420.741","-28.2615","513.118"
1867,0,"412.744","-28.0098","513.298"
1868,0,"404.769","-27.8422","513.445"
1869,0,"396.816","-27.682","513.604"
1870,0,"388.919","-27.5222","513.713"
1871,0,"381.056","-27.352","513.849"
1872,0,"373.348","-26.9301","514.276"
1873,0,"365.601","-26.754","514.417"
1874,0,"357.861","-26.5689","514.553"
1875,0,"350.197","-26.4788","514.643"
1876,0,"342.572","-26.2872","514.767"
1877,0,"335.034","-26.1747","514.82"
1878,0,"327.558","-25.9989","514.898"
1879,0,"320.094","-25.8421","514.96"
1880,0,"312.74","-25.6926","515.03"
1881,0,"305.407","-25.5413","515.066"
1882,0,"298.167","-25.396","515.1"
1883,0,"290.989","-25.2529","515.14"
1884,0,"283.928","-25.1562","515.116"
1885,0,"276.904","-25.0746","515.121"
1886,0,"269.962","-24.9796","515.135"
1887,0,"263.102","-24.8823","515.141"
1888,0,"256.343","-24.851","515.121"
1889,0,"249.672","-24.7711","515.106"
1890,0,"243.093","-24.755","515.091"
1891,0,"236.612","-24.669","515.073"
1892,0,"230.211","-24.6545","515.057"
1893,0,"223.897","-24.6144","515.05"
1894,0,"217.66","-24.5824","515.02"
1895,0,"211.528","-24.5798","514.994"
1896,0,"205.495","-24.5613","514.978"
1897,0,"199.516","-24.5762","514.892"
1898,0,"193.658","-24.5558","514.842"
1899,0,"187.859","-24.614","514.765"
1900,0,"182.183","-24.6399","514.665"
1901,0,"176.591","-24.7054","514.556"
1902,0,"171.118","-24.7582","514.434"
1903,0,"165.724","-24.7819","514.353"
1904,0,"160.427","-24.8645","514.243"
1905,0,"155.279","-24.883","514.201"
1906,0,"150.178","-24.9282","514.126"
1907,0,"145.245","-24.966","514.047"
1908,0,"140.35","-25.0288","513.946"
1909,0,"135.572","-25.107","513.797"
1910,0,"130.872","-25.1931","513.692"
1911,0,"126.311","-25.2741","513.533"
1912,0,"121.833","-25.3815","513.45"
1913,0,"117.462","-25.4855","513.297"
1914,0,"113.193","-25.6224","513.203"
1915,0,"109.046","-25.7493","513.075"
1916,0,"104.973","-25.864","512.929"
1917,0,"101.016","-26.0022","512.806"
1918,0,"97.1763","-26.0917","512.685"
1919,0,"93.4394","-26.1877","512.621"
1920,0,"89.7789","-26.3199","512.53"
1921,0,"86.2293","-26.4802","512.424"
1922,0,"82.7926","-26.6414","512.316"
1923,0,"79.42","-26.7932","512.211"
1924,0,"76.1921","-26.974","512.031"
1925,0,"73.0156","-27.111","511.926"
1926,0,"69.9411","-27.2982","511.764"
1927,0,"66.9799","-27.3977","511.668"
1928,0,"64.1344","-27.523","511.512"
1929,0,"61.3392","-27.6696","511.419"
1930,0,"58.6523","-27.7926","511.268"
1931,0,"56.0693","-27.9063","511.135"
1932,0,"53.5292","-28.0335","511.022"
1933,0,"51.0862","-28.2127","510.848"
1934,0,"48.7195","-28.3131","510.734"
1935,0,"46.4345","-28.4822","510.596"
1936,0,"44.2557","-28.5725","510.472"
1937,0,"42.1839","-28.6599","510.296"
1938,0,"40.1454","-28.7341","510.169"
1939,0,"38.1961","-28.8362","510.014"
1940,0,"36.3089","-28.9074","509.879"
1941,0,"34.5177","-29.0364","509.695"
1942,0,"32.7121","-29.0938","509.557"
1943,0,"31.0188","-29.1852","509.425"
1944,0,"29.4064","-29.2004","509.309"
1945,0,"27.8057","-29.1906","509.19"
1946,0,"26.2953","-29.1756","509.051"
1947,0,"24.852","-29.1571","508.922"
1948,0,"23.4703","-29.1709","508.741"
1949,0,"22.1297","-29.1417","508.534"
1950,0,"20.8469","-29.1235","508.319"
1951,0,"19.5759","-29.0895","508.095"
1952,0,"18.4082","-29.0589","507.889"
1953,0,"17.2166","-29.0114","507.703"
1954,0,"16.1039","-28.9794","507.484"
1955,0,"15.0026","-28.8695","507.27"
1956,0,"13.9817","-28.7875","507.023"
1957,0,"13.0166","-28.6419","506.754"
1958,0,"12.0551","-28.5191","506.503"
1959,0,"11.1685","-28.4032","506.176"
1960,0,"10.2753","-28.2986","505.824"
1961,0,"9.41101","-28.2327","505.422"
1962,0,"8.56947","-28.1463","505.043"
1963,0,"7.77366","-28.0103","504.651"
1964,0,"7.02794","-27.8481","504.216"
1965,0,"6.27808","-27.6608","503.817"
1966,0,"5.58219","-27.4916","503.331"
1967,0,"4.89472","-27.2995","502.822"
1968,0,"4.22793","-27.0953","502.245"
1969,0,"3.60887","-26.9041","501.673"
1970,0,"3.00108","-26.7078","501.045"
1971,0,"2.39194","-26.5648","500.346"
1972,0,"1.81872","-26.3659","499.632"
1973,0,"1.23256","-26.2029","498.83"
1974,0,"0.687402","-25.9991","497.973"
1975,0,"0.117938","-25.7666","497.103"
1976,0,"-0.373826","-25.5985","496.139"
1977,0,"-0.914056","-25.3293","495.21"
1978,0,"-1.42506","-25.125","494.189"
1979,0,"-1.86987","-24.8662","493.13"
1980,0,"-2.35433","-24.6263","492.016"
1981,0,"-2.79571","-24.4122","490.787"
1982,0,"-3.24352","-24.1723","489.511"
1983,0,"-3.69704","-23.9877","488.14"
1984,0,"-4.14711","-23.7643","486.724"
1985,0,"-4.61363","-23.567","485.224"
1986,0,"-5.04182","-23.3392","483.676"
1987,0,"-5.49377","-23.1797","482.065"
1988,0,"-5.91849","-22.9189","480.406"
1989,0,"-6.34193","-22.7362","478.647"
1990,0,"-6.73138","-22.4774","476.837"
1991,0,"-7.13474","-22.2496","474.956"
1992,0,"-7.51853","-22.0553","472.974"
1993,0,"-7.8993","-21.8484","470.874"
1994,0,"-8.31619","-21.6576","468.727"
1995,0,"-8.71662","-21.5098","466.471"
1996,0,"-9.11309","-21.3101","464.192"
1997,0,"-9.49648","-21.1338","461.839"
1998,0,"-9.87769","-20.9419","459.423"
1999,0,"-10.2726","-20.7529","456.94"
2000,0,"-10.6777","-20.5625","454.347"
2001,0,"-11.046","-20.4414","451.597"
2002,0,"-11.4073","-20.255","448.807"
2003,0,"-11.7954","-20.1042","445.926"
2004,0,"-12.1283","-19.9382","442.906"
2005,0,"-12.5011","-19.7901","439.847"
2006,0,"-12.9111","-19.6507","436.751"
2007,0,"-13.2856","-19.5202","433.528"
2008,0,"-13.638","-19.3877","430.241"
2009,0,"-14.0017","-19.25","426.895"
2010,0,"-14.3644","-19.1612","423.436"
2011,0,"-14.7251","-19.0218","419.868"
2012,0,"-15.0686","-18.8815","416.187"
2013,0,"-15.3929","-18.7647","412.404"
2014,0,"-15.7194","-18.6641","408.54"
2015,0,"-16.0656","-18.5544","404.661"
2016,0,"-16.3829","-18.4526","400.665"
2017,0,"-16.692","-18.3622","396.665"
2018,0,"-17.0001","-18.2728","392.601"
2019,0,"-17.3283","-18.1836","388.427"
2020,0,"-17.63","-18.0816","384.189"
2021,0,"-17.9638","-18.0227","379.827"
2022,0,"-18.2568","-17.936","375.405"
2023,0,"-18.5574","-17.8703","370.897"
2024,0,"-18.849","-17.846","366.327"
2025,0,"-19.141","-17.7658","361.735"
2026,0,"-19.408","-17.7316","357.075"
2027,0,"-19.68","-17.6605","352.396"
2028,0,"-19.9626","-17.5947","347.686"
2029,0,"-20.2266","-17.5357","342.892"
2030,0,"-20.4811","-17.4323","338.076"
2031,0,"-20.7229","-17.3544","333.214"
2032,0,"-20.968","-17.2536","328.293"
2033,0,"-21.2231","-17.201","323.277"
2034,0,"-21.4754","-17.1481","318.233"
2035,0,"-21.7315","-17.1283","313.126"
2036,0,"-21.9557","-17.1064","307.991"
2037,0,"-22.1946","-17.0742","302.848"
2038,0,"-22.4214","-17.0183","297.637"
2039,0,"-22.663","-16.9414","292.5"
2040,0,"-22.8682","-16.8329","287.333"
2041,0,"-23.0953","-16.7432","282.161"
2042,0,"-23.2875","-16.645","276.933"
2043,0,"-23.5195","-16.5403","271.704"
2044,0,"-23.7502","-16.4697","266.47"
