Frame,Sub Frame,"Position - cf14",,
694,0,"19.0908","25.9693","552.631"
695,0,"19.0588","26.0113","552.565"
696,0,"18.9911","26.0618","552.527"
697,0,"18.9429","26.0772","552.487"
698,0,"18.9031","26.1588","552.457"
699,0,"18.8711","26.1929","552.395"
700,0,"18.8111","26.213","552.332"
701,0,"18.8057","26.2511","552.236"
702,0,"18.7693","26.2717","552.127"
703,0,"18.7236","26.2612","552.002"
704,0,"18.672","26.2893","551.927"
705,0,"18.6287","26.3195","551.883"
706,0,"18.5957","26.3512","551.841"
707,0,"18.5209","26.4007","551.842"
708,0,"18.4914","26.4323","551.805"
709,0,"18.4414","26.4713","551.756"
710,0,"18.4314","26.5346","551.679"
711,0,"18.367","26.5546","551.643"
712,0,"18.3449","26.5698","551.553"
713,0,"18.3226","26.6174","551.493"
714,0,"18.2915","26.6525","551.453"
715,0,"18.2624","26.6921","551.399"
716,0,"18.2473","26.7559","551.391"
717,0,"18.2025","26.7992","551.409"
718,0,"18.1543","26.8607","551.429"
719,0,"18.1218","26.8877","551.384"
720,0,"18.0901","26.9179","551.368"
721,0,"18.088","26.9753","551.317"
722,0,"18.0561","26.9941","551.276"
723,0,"18.0283","27.0076","551.233"
724,0,"17.995","27.0573","551.216"
725,0,"17.9587","27.1019","551.19"
726,0,"17.9124","27.1011","551.128"
727,0,"17.8784","27.1653","551.096"
728,0,"17.845","27.2241","551.071"
729,0,"17.8126","27.2972","551.106"
730,0,"17.8071","27.3673","551.106"
731,0,"17.8","27.456","551.151"
732,0,"17.7848","27.5288","551.152"
733,0,"17.778","27.581","551.11"
734,0,"17.7784","27.6514","551.09"
735,0,"17.7722","27.7288","551.078"
736,0,"17.749","27.8118","551.096"
737,0,"17.736","27.8537","551.069"
738,0,"17.7333","27.9559","551.068"
739,0,"17.7247","28.0683","551.122"
740,0,"17.6828","28.1527","551.156"
741,0,"17.684","28.2587","551.209"
742,0,"17.7151","28.394","551.262"
743,0,"17.6661","28.5409","551.32"
744,0,"17.6952","28.6271","551.32"
745,0,"17.7256","28.7465","551.327"
746,0,"17.7445","28.8749","551.343"
747,0,"17.7664","28.9679","551.378"
748,0,"17.7877","29.0783","551.444"
749,0,"17.8261","29.1968","551.502"
750,0,"17.8481","29.3489","551.644"
751,0,"17.882","29.4836","551.752"
752,0,"17.8808","29.6421","551.862"
753,0,"17.9282","29.7907","551.978"
754,0,"17.9685","29.9474","552.098"
755,0,"18.0036","30.1342","552.26"
756,0,"18.0637","30.2562","552.377"
757,0,"18.0923","30.41","552.553"
758,0,"18.1614","30.5634","552.713"
759,0,"18.2138","30.7429","552.924"
760,0,"18.2366","30.8578","553.101"
761,0,"18.2744","31.0103","553.302"
762,0,"18.3333","31.2051","553.563"
763,0,"18.414","31.403","553.825"
764,0,"18.4502","31.5968","554.107"
765,0,"18.5253","31.756","554.377"
766,0,"18.5877","31.9464","554.697"
767,0,"18.708","32.149","555.011"
768,0,"18.7979","32.3621","555.391"
769,0,"18.8811","32.5646","555.803"
770,0,"18.9899","32.7762","556.202"
771,0,"19.0541","32.9795","556.613"
772,0,"19.1378","33.1687","557.051"
773,0,"19.198","33.3981","557.533"
774,0,"19.2883","33.5846","557.999"
775,0,"19.3567","33.7724","558.519"
776,0,"19.4457","33.9821","559.063"
777,0,"19.5515","34.2387","559.669"
778,0,"19.6688","34.4485","560.275"
779,0,"19.7437","34.6823","560.916"
780,0,"19.8675","34.8727","561.538"
781,0,"19.9721","35.1306","562.244"
782,0,"20.1065","35.3948","562.974"
783,0,"20.1834","35.6365","563.74"
784,0,"20.2821","35.8604","564.539"
785,0,"20.3721","36.1075","565.371"
786,0,"20.4804","36.3202","566.232"
787,0,"20.5959","36.5555","567.143"
788,0,"20.7041","36.8024","568.081"
789,0,"20.8007","37.0322","569.075"
790,0,"20.9417","37.2862","570.1"
791,0,"21.0712","37.578","571.172"
792,0,"21.1437","37.8208","572.313"
793,0,"21.242","38.1121","573.488"
794,0,"21.3347","38.3882","574.717"
795,0,"21.4188","38.66","576.014"
796,0,"21.5153","38.9213","577.308"
797,0,"21.6076","39.2321","578.669"
798,0,"21.7204","39.5069","580.057"
799,0,"21.8288","39.8054","581.494"
800,0,"21.9354","40.0849","582.952"
801,0,"22.0148","40.3793","584.465"
802,0,"22.1343","40.7057","586.052"
803,0,"22.2219","41.0479","587.726"
804,0,"22.3176","41.3804","589.446"
805,0,"22.3636","41.6967","591.218"
806,0,"22.4408","41.9857","592.979"
807,0,"22.5064","42.2949","594.814"
808,0,"22.5771","42.6303","596.692"
809,0,"22.6456","42.9842","598.65"
810,0,"22.7445","43.338","600.631"
811,0,"22.7997","43.7091","602.678"
812,0,"22.884","44.051","604.739"
813,0,"22.9384","44.4054","606.864"
814,0,"22.9754","44.7704","609.03"
815,0,"23.0303","45.156","611.288"
816,0,"23.0908","45.5714","613.589"
817,0,"23.14","45.969","615.977"
818,0,"23.1576","46.3534","618.38"
819,0,"23.2386","46.7906","620.822"
820,0,"23.2822","47.2521","623.354"
821,0,"23.3482","47.6909","625.909"
822,0,"23.3461","48.15","628.54"
823,0,"23.3871","48.6068","631.198"
824,0,"23.4279","49.0704","633.942"
825,0,"23.4628","49.5797","636.743"
826,0,"23.4733","50.0479","639.597"
827,0,"23.4736","50.5299","642.507"
828,0,"23.5136","51.0141","645.477"
829,0,"23.5351","51.5443","648.523"
830,0,"23.5661","52.0782","651.599"
831,0,"23.5805","52.6561","654.744"
832,0,"23.6123","53.185","657.899"
833,0,"23.6565","53.7565","661.096"
834,0,"23.6706","54.322","664.364"
835,0,"23.7118","54.9129","667.677"
836,0,"23.6747","55.5081","671.099"
837,0,"23.7005","56.1145","674.546"
838,0,"23.6859","56.7731","678.062"
839,0,"23.6835","57.3886","681.589"
840,0,"23.6892","58.0423","685.144"
841,0,"23.6776","58.7464","688.747"
842,0,"23.6974","59.4351","692.386"
843,0,"23.6979","60.1398","696.126"
844,0,"23.6815","60.832","699.851"
845,0,"23.651","61.542","703.661"
846,0,"23.6479","62.2626","707.465"
847,0,"23.6579","63.0349","711.364"
848,0,"23.6371","63.8184","715.309"
849,0,"23.638","64.5511","719.282"
850,0,"23.6305","65.3703","723.303"
851,0,"23.6273","66.1628","727.301"
852,0,"23.6313","66.9871","731.372"
853,0,"23.6422","67.8325","735.447"
854,0,"23.6046","68.6222","739.623"
855,0,"23.5988","69.4653","743.828"
856,0,"23.5705","70.3372","748.1"
857,0,"23.5499","71.2331","752.465"
858,0,"23.5369","72.1093","756.832"
859,0,"23.4688","73.0023","761.281"
860,0,"23.4761","73.9243","765.746"
861,0,"23.4242","74.8619","770.28"
862,0,"23.3878","75.8131","774.89"
863,0,"23.3461","76.7297","779.526"
864,0,"23.3256","77.685","784.17"
865,0,"23.2784","78.654","788.856"
866,0,"23.2242","79.6232","793.628"
867,0,"23.1549","80.6127","798.449"
868,0,"23.0716","81.5985","803.321"
869,0,"23.0037","82.6377","808.289"
870,0,"22.9313","83.6945","813.302"
871,0,"22.8478","84.7407","818.325"
872,0,"22.7468","85.7477","823.41"
873,0,"22.6708","86.8138","828.45"
874,0,"22.5689","87.828","833.551"
875,0,"22.444","88.8667","838.683"
876,0,"22.3339","89.9427","843.845"
877,0,"22.1776","91.0231","849.086"
878,0,"22.0199","92.0723","854.345"
879,0,"21.9099","93.2147","859.659"
880,0,"21.7844","94.3551","865.03"
881,0,"21.6579","95.5042","870.42"
882,0,"21.5185","96.6194","875.806"
883,0,"21.3851","97.7762","881.176"
884,0,"21.2517","98.881","886.55"
885,0,"21.0901","100.005","891.942"
886,0,"20.911","101.093","897.304"
887,0,"20.7453","102.243","902.721"
888,0,"20.53","103.402","908.208"
889,0,"20.3771","104.494","913.685"
890,0,"20.2256","105.711","919.21"
891,0,"20.0363","106.888","924.723"
892,0,"19.8713","108.057","930.246"
893,0,"19.6754","109.256","935.778"
894,0,"19.5304","110.451","941.3"
895,0,"19.3195","111.632","946.851"
896,0,"19.1259","112.82","952.336"
897,0,"18.9321","114.006","957.87"
898,0,"18.7282","115.191","963.404"
899,0,"18.7282","116.468","968.808"
900,0,"18.5188","117.691","974.417"
901,0,"18.3147","118.91","979.972"
902,0,"18.095","120.123","985.561"
903,0,"17.8885","121.395","991.167"
904,0,"17.6721","122.651","996.76"
905,0,"17.4304","123.893","1002.4"
906,0,"17.2183","125.084","1008.03"
907,0,"16.9989","126.357","1013.67"
908,0,"16.7279","127.667","1019.32"
909,0,"16.4896","128.884","1024.93"
910,0,"16.2661","130.156","1030.6"
911,0,"16.0114","131.457","1036.31"
912,0,"15.7349","132.749","1042.01"
913,0,"15.4964","134.049","1047.69"
914,0,"15.2468","135.354","1053.41"
915,0,"14.9973","136.672","1059.13"
916,0,"14.7519","138.014","1064.88"
917,0,"14.4777","139.38","1070.69"
918,0,"14.2375","140.723","1076.49"
919,0,"13.9848","142.079","1082.31"
920,0,"13.7117","143.445","1088.11"
921,0,"13.4597","144.797","1093.89"
922,0,"13.1978","146.214","1099.71"
923,0,"12.905","147.55","1105.53"
924,0,"12.6527","148.917","1111.35"
925,0,"12.3466","150.324","1117.21"
926,0,"12.0985","151.74","1123.03"
927,0,"11.831","153.157","1128.86"
928,0,"11.5684","154.541","1134.68"
929,0,"11.3003","156.01","1140.54"
930,0,"11.0444","157.415","1146.36"
931,0,"10.8006","158.863","1152.21"
932,0,"10.5468","160.315","1158.03"
933,0,"10.2874","161.69","1163.85"
934,0,"10.0669","163.174","1169.63"
935,0,"9.83545","164.61","1175.42"
936,0,"9.57193","166.027","1181.19"
937,0,"9.35065","167.465","1186.94"
938,0,"9.09995","168.918","1192.65"
939,0,"8.87024","170.41","1198.33"
940,0,"8.65996","171.902","1204.05"
941,0,"8.38211","173.368","1209.75"
942,0,"8.15522","174.833","1215.44"
943,0,"7.95","176.298","1221.13"
944,0,"7.71545","177.748","1226.75"
945,0,"7.48296","179.21","1232.35"
946,0,"7.29072","180.7","1237.89"
947,0,"7.07161","182.163","1243.44"
948,0,"6.86748","183.61","1248.96"
949,0,"6.68885","185.098","1254.52"
950,0,"6.50656","186.563","1260.03"
951,0,"6.33026","188.092","1265.61"
952,0,"6.1215","189.557","1271.18"
953,0,"5.97557","191.036","1276.67"
954,0,"5.78875","192.54","1282.23"
955,0,"5.62135","194.011","1287.72"
956,0,"5.46588","195.481","1293.17"
957,0,"5.2991","196.968","1298.6"
958,0,"5.12229","198.457","1304.03"
959,0,"4.96561","199.901","1309.41"
960,0,"4.80003","201.378","1314.8"
961,0,"4.64034","202.794","1320.16"
962,0,"4.48993","204.251","1325.48"
963,0,"4.35047","205.729","1330.81"
964,0,"4.24117","207.159","1336.06"
965,0,"4.08853","208.658","1341.32"
966,0,"3.94701","210.079","1346.52"
967,0,"3.84513","211.575","1351.66"
968,0,"3.7312","213.01","1356.77"
969,0,"3.61812","214.464","1361.87"
970,0,"3.50714","215.892","1366.89"
971,0,"3.39137","217.31","1371.81"
972,0,"3.26902","218.702","1376.75"
973,0,"3.17388","220.136","1381.57"
974,0,"3.05489","221.536","1386.37"
975,0,"2.97159","222.926","1391.09"
976,0,"2.84588","224.312","1395.77"
977,0,"2.77631","225.707","1400.4"
978,0,"2.69745","227.113","1404.96"
979,0,"2.59867","228.438","1409.46"
980,0,"2.52124","229.811","1413.94"
981,0,"2.4538","231.138","1418.35"
982,0,"2.37192","232.499","1422.73"
983,0,"2.29589","233.795","1426.99"
984,0,"2.2214","235.17","1431.24"
985,0,"2.15968","236.449","1435.39"
986,0,"2.06641","237.736","1439.49"
987,0,"1.99027","239.06","1443.54"
988,0,"1.92061","240.313","1447.55"
989,0,"1.85952","241.658","1451.52"
990,0,"1.81188","242.91","1455.4"
991,0,"1.73722","244.22","1459.32"
992,0,"1.67602","245.474","1463.13"
993,0,"1.62453","246.718","1466.92"
994,0,"1.56938","247.964","1470.62"
995,0,"1.50906","249.201","1474.23"
996,0,"1.46446","250.409","1477.8"
997,0,"1.38223","251.608","1481.31"
998,0,"1.32529","252.835","1484.76"
999,0,"1.27307","253.997","1488.14"
1000,0,"1.24053","255.224","1491.44"
1001,0,"1.17822","256.331","1494.74"
1002,0,"1.14411","257.531","1497.95"
1003,0,"1.08777","258.657","1501.14"
1004,0,"1.00366","259.85","1504.26"
1005,0,"0.956551","260.984","1507.34"
1006,0,"0.943565","262.076","1510.32"
1007,0,"0.884882","263.207","1513.23"
1008,0,"0.829816","264.281","1516.09"
1009,0,"0.773925","265.362","1518.92"
1010,0,"0.717316","266.376","1521.63"
1011,0,"0.673432","267.465","1524.3"
1012,0,"0.620753","268.486","1526.96"
1013,0,"0.574924","269.52","1529.57"
1014,0,"0.496879","270.545","1532.13"
1015,0,"0.475061","271.538","1534.6"
1016,0,"0.416525","272.496","1537.06"
1017,0,"0.391887","273.458","1539.45"
1018,0,"0.331407","274.472","1541.78"
1019,0,"0.296912","275.438","1544.06"
1020,0,"0.245964","276.389","1546.35"
1021,0,"0.199755","277.251","1548.53"
1022,0,"0.150599","278.16","1550.65"
1023,0,"0.0768837","279.03","1552.73"
1024,0,"0.0724119","279.913","1554.74"
1025,0,"0.0209142","280.813","1556.74"
1026,0,"0.0103258","281.666","1558.71"
1027,0,"-0.0532442","282.521","1560.69"
1028,0,"-0.0724201","283.368","1562.56"
1029,0,"-0.101357","284.204","1564.41"
1030,0,"-0.110591","284.965","1566.15"
1031,0,"-0.177556","285.796","1567.87"
1032,0,"-0.246448","286.539","1569.58"
1033,0,"-0.242628","287.272","1571.19"
1034,0,"-0.285877","288.018","1572.79"
1035,0,"-0.319344","288.779","1574.34"
1036,0,"-0.343715","289.595","1575.94"
1037,0,"-0.351041","290.253","1577.39"
1038,0,"-0.379445","290.976","1578.88"
1039,0,"-0.414328","291.661","1580.3"
1040,0,"-0.427816","292.361","1581.69"
1041,0,"-0.441009","292.999","1583.03"
1042,0,"-0.477946","293.654","1584.32"
1043,0,"-0.506936","294.276","1585.52"
1044,0,"-0.542091","294.878","1586.73"
1045,0,"-0.562626","295.468","1587.86"
1046,0,"-0.599141","296.036","1588.9"
1047,0,"-0.610395","296.607","1589.96"
1048,0,"-0.604391","297.138","1591"
1049,0,"-0.651817","297.722","1592.01"
1050,0,"-0.649531","298.273","1592.98"
1051,0,"-0.65602","298.824","1593.96"
1052,0,"-0.654626","299.317","1594.84"
1053,0,"-0.672645","299.873","1595.75"
1054,0,"-0.690789","300.333","1596.55"
1055,0,"-0.686405","300.835","1597.39"
1056,0,"-0.693519","301.214","1598.07"
1057,0,"-0.703957","301.67","1598.8"
1058,0,"-0.731657","302.094","1599.54"
1059,0,"-0.702218","302.506","1600.23"
1060,0,"-0.74386","302.938","1600.91"
1061,0,"-0.732265","303.35","1601.54"
1062,0,"-0.722129","303.737","1602.14"
1063,0,"-0.711326","304.124","1602.75"
1064,0,"-0.71141","304.479","1603.36"
1065,0,"-0.680742","304.841","1603.94"
1066,0,"-0.681024","305.201","1604.49"
1067,0,"-0.673162","305.536","1604.97"
1068,0,"-0.662848","305.852","1605.44"
1069,0,"-0.664055","306.133","1605.87"
1070,0,"-0.666999","306.444","1606.29"
1071,0,"-0.65103","306.738","1606.72"
1072,0,"-0.62849","306.998","1607.14"
1073,0,"-0.598909","307.357","1607.54"
1074,0,"-0.604011","307.593","1607.96"
1075,0,"-0.593079","307.862","1608.31"
1076,0,"-0.542464","308.132","1608.7"
1077,0,"-0.521196","308.34","1608.97"
1078,0,"-0.488493","308.591","1609.3"
1079,0,"-0.488593","308.778","1609.54"
1080,0,"-0.473898","308.957","1609.77"
1081,0,"-0.459334","309.129","1609.97"
1082,0,"-0.42634","309.317","1610.18"
1083,0,"-0.394472","309.517","1610.42"
1084,0,"-0.377957","309.714","1610.7"
1085,0,"-0.341586","309.884","1610.87"
1086,0,"-0.33714","310.086","1611.08"
1087,0,"-0.306147","310.221","1611.24"
1088,0,"-0.253245","310.341","1611.41"
1089,0,"-0.225732","310.482","1611.51"
1090,0,"-0.201932","310.605","1611.63"
1091,0,"-0.17051","310.671","1611.74"
1092,0,"-0.161739","310.85","1611.87"
1093,0,"-0.0968985","310.954","1611.97"
1094,0,"-0.0608857","311.074","1612.09"
1095,0,"-0.0256595","311.169","1612.17"
1096,0,"-0.000672022","311.255","1612.23"
1097,0,"0.0333722","311.346","1612.25"
1098,0,"0.0706351","311.454","1612.29"
1099,0,"0.132241","311.486","1612.3"
1100,0,"0.184199","311.602","1612.27"
1101,0,"0.223674","311.632","1612.26"
1102,0,"0.255845","311.697","1612.26"
1103,0,"0.285057","311.768","1612.2"
1104,0,"0.316715","311.85","1612.16"
1105,0,"0.361586","311.903","1612.1"
1106,0,"0.387253","311.969","1612.02"
1107,0,"0.452371","311.972","1611.88"
1108,0,"0.499921","312.042","1611.81"
1109,0,"0.53556","312.056","1611.64"
1110,0,"0.581438","312.115","1611.53"
1111,0,"0.63022","312.158","1611.36"
1112,0,"0.682287","312.192","1611.23"
1113,0,"0.739717","312.248","1611.02"
1114,0,"0.79164","312.326","1610.83"
1115,0,"0.843742","312.314","1610.6"
1116,0,"0.87081","312.384","1610.34"
1117,0,"0.933999","312.356","1610.06"
1118,0,"0.97761","312.391","1609.78"
1119,0,"1.03346","312.445","1609.49"
1120,0,"1.06447","312.473","1609.19"
1121,0,"1.10311","312.475","1608.79"
1122,0,"1.17055","312.547","1608.44"
1123,0,"1.21292","312.593","1608.05"
1124,0,"1.2734","312.648","1607.62"
1125,0,"1.3313","312.679","1607.2"
1126,0,"1.38326","312.697","1606.68"
1127,0,"1.43645","312.761","1606.17"
1128,0,"1.49261","312.77","1605.65"
1129,0,"1.54027","312.808","1605.1"
1130,0,"1.59142","312.837","1604.54"
1131,0,"1.62534","312.86","1603.9"
1132,0,"1.69657","312.928","1603.28"
1133,0,"1.75634","312.962","1602.55"
1134,0,"1.83383","313.047","1601.92"
1135,0,"1.87585","313.117","1601.14"
1136,0,"1.9404","313.18","1600.38"
1137,0,"2.01171","313.232","1599.54"
1138,0,"2.03264","313.305","1598.74"
1139,0,"2.11423","313.346","1597.91"
1140,0,"2.12645","313.476","1597.04"
1141,0,"2.16102","313.519","1596.12"
1142,0,"2.21434","313.619","1595.23"
1143,0,"2.29488","313.66","1594.19"
1144,0,"2.34563","313.816","1593.15"
1145,0,"2.41084","313.961","1592.12"
1146,0,"2.47652","314.022","1591.07"
1147,0,"2.52893","314.199","1589.98"
1148,0,"2.58712","314.302","1588.83"
1149,0,"2.60103","314.407","1587.7"
1150,0,"2.67875","314.532","1586.5"
1151,0,"2.72352","314.698","1585.23"
1152,0,"2.76878","314.825","1583.91"
1153,0,"2.78392","314.996","1582.56"
1154,0,"2.83911","315.163","1581.18"
1155,0,"2.86812","315.336","1579.77"
1156,0,"2.9194","315.495","1578.31"
1157,0,"2.97909","315.73","1576.84"
1158,0,"2.9838","315.999","1575.4"
1159,0,"3.0443","316.209","1573.81"
1160,0,"3.05977","316.409","1572.16"
1161,0,"3.09626","316.633","1570.5"
1162,0,"3.16494","316.83","1568.76"
1163,0,"3.19086","317.127","1567.01"
1164,0,"3.2471","317.356","1565.18"
1165,0,"3.26337","317.647","1563.35"
1166,0,"3.30818","317.921","1561.46"
1167,0,"3.35889","318.201","1559.49"
1168,0,"3.37922","318.469","1557.49"
1169,0,"3.4014","318.752","1555.43"
1170,0,"3.4154","319.081","1553.34"
1171,0,"3.42273","319.358","1551.18"
1172,0,"3.43579","319.707","1548.99"
1173,0,"3.42775","320.061","1546.76"
1174,0,"3.47453","320.407","1544.44"
1175,0,"3.48777","320.755","1542.08"
1176,0,"3.51195","321.114","1539.66"
1177,0,"3.50784","321.503","1537.21"
1178,0,"3.53229","321.879","1534.68"
1179,0,"3.55375","322.276","1532.1"
1180,0,"3.56658","322.705","1529.51"
1181,0,"3.58386","323.118","1526.84"
1182,0,"3.58934","323.578","1524.16"
1183,0,"3.58872","324.051","1521.41"
1184,0,"3.57936","324.477","1518.59"
1185,0,"3.56041","324.99","1515.75"
1186,0,"3.56069","325.468","1512.83"
1187,0,"3.53227","325.977","1509.9"
1188,0,"3.53061","326.486","1506.85"
1189,0,"3.52328","327.06","1503.83"
1190,0,"3.5304","327.588","1500.71"
1191,0,"3.53944","328.199","1497.6"
1192,0,"3.54818","328.787","1494.39"
1193,0,"3.54926","329.399","1491.16"
1194,0,"3.52205","330.009","1487.87"
1195,0,"3.52796","330.599","1484.52"
1196,0,"3.52133","331.228","1481.1"
1197,0,"3.5318","331.866","1477.68"
1198,0,"3.51595","332.558","1474.17"
1199,0,"3.50521","333.219","1470.59"
1200,0,"3.47931","333.96","1466.99"
1201,0,"3.48787","334.659","1463.3"
1202,0,"3.4802","335.369","1459.55"
1203,0,"3.49042","336.131","1455.78"
1204,0,"3.46716","336.843","1451.97"
1205,0,"3.44832","337.621","1448.13"
1206,0,"3.44073","338.396","1444.25"
1207,0,"3.43968","339.18","1440.28"
1208,0,"3.4482","339.992","1436.28"
1209,0,"3.44115","340.862","1432.15"
1210,0,"3.44398","341.741","1428.04"
1211,0,"3.46525","342.584","1423.8"
1212,0,"3.49096","343.47","1419.56"
1213,0,"3.48752","344.347","1415.23"
1214,0,"3.50558","345.253","1410.86"
1215,0,"3.48636","346.184","1406.51"
1216,0,"3.50564","347.093","1402.07"
1217,0,"3.47293","348.077","1397.6"
1218,0,"3.47716","349.04","1393.08"
1219,0,"3.47111","350.061","1388.46"
1220,0,"3.4992","351.059","1383.78"
1221,0,"3.50671","352.111","1379.07"
1222,0,"3.52407","353.156","1374.34"
1223,0,"3.53458","354.24","1369.55"
1224,0,"3.56956","355.297","1364.81"
1225,0,"3.59473","356.411","1360.02"
1226,0,"3.59652","357.588","1355.22"
1227,0,"3.61256","358.699","1350.32"
1228,0,"3.6395","359.892","1345.36"
1229,0,"3.63548","361.044","1340.32"
1230,0,"3.67814","362.253","1335.26"
1231,0,"3.7274","363.432","1330.14"
1232,0,"3.73644","364.635","1325.03"
1233,0,"3.75281","365.866","1319.9"
1234,0,"3.76975","367.129","1314.76"
1235,0,"3.76526","368.385","1309.59"
1236,0,"3.78615","369.674","1304.36"
1237,0,"3.80749","370.986","1299.1"
1238,0,"3.82","372.29","1293.77"
1239,0,"3.85874","373.658","1288.45"
1240,0,"3.8883","374.993","1283.02"
1241,0,"3.92467","376.348","1277.55"
1242,0,"3.96129","377.722","1272.04"
1243,0,"4.01588","379.1","1266.49"
1244,0,"4.02385","380.51","1260.86"
1245,0,"4.05707","381.925","1255.23"
1246,0,"4.06758","383.363","1249.57"
1247,0,"4.12016","384.788","1243.84"
1248,0,"4.11801","386.27","1238.11"
1249,0,"4.18353","387.73","1232.27"
1250,0,"4.18468","389.22","1226.41"
1251,0,"4.24341","390.686","1220.5"
1252,0,"4.26907","392.185","1214.53"
1253,0,"4.3017","393.695","1208.53"
1254,0,"4.32303","395.209","1202.49"
1255,0,"4.33357","396.702","1196.43"
1256,0,"4.33666","398.228","1190.31"
1257,0,"4.36086","399.788","1184.16"
1258,0,"4.38292","401.333","1178.01"
1259,0,"4.39493","402.919","1171.86"
1260,0,"4.40815","404.509","1165.66"
1261,0,"4.42882","406.122","1159.48"
1262,0,"4.45254","407.728","1153.27"
1263,0,"4.46625","409.36","1147.05"
1264,0,"4.49103","410.943","1140.77"
1265,0,"4.47953","412.603","1134.52"
1266,0,"4.52516","414.219","1128.22"
1267,0,"4.53449","415.871","1121.95"
1268,0,"4.54329","417.494","1115.64"
1269,0,"4.52536","419.146","1109.36"
1270,0,"4.54491","420.806","1103.05"
1271,0,"4.53897","422.506","1096.78"
1272,0,"4.53777","424.132","1090.54"
1273,0,"4.50003","425.81","1084.31"
1274,0,"4.50634","427.493","1078.02"
1275,0,"4.52088","429.198","1071.75"
1276,0,"4.53533","430.891","1065.47"
1277,0,"4.5702","432.594","1059.22"
1278,0,"4.55982","434.263","1052.99"
1279,0,"4.58352","435.943","1046.76"
1280,0,"4.56742","437.653","1040.55"
1281,0,"4.61143","439.327","1034.32"
1282,0,"4.62938","441.063","1028.14"
1283,0,"4.6302","442.734","1021.93"
1284,0,"4.66776","444.464","1015.76"
1285,0,"4.66469","446.164","1009.59"
1286,0,"4.71912","447.863","1003.4"
1287,0,"4.73168","449.595","997.233"
1288,0,"4.7624","451.258","991.076"
1289,0,"4.74752","452.943","984.93"
1290,0,"4.76258","454.599","978.73"
1291,0,"4.77765","456.263","972.564"
1292,0,"4.79067","457.951","966.359"
1293,0,"4.86138","459.635","960.147"
1294,0,"4.87758","461.36","953.971"
1295,0,"4.91465","463.021","947.841"
1296,0,"4.95121","464.733","941.733"
1297,0,"4.98001","466.4","935.618"
1298,0,"4.99117","468.024","929.492"
1299,0,"5.03765","469.711","923.376"
1300,0,"5.08491","471.372","917.266"
1301,0,"5.14162","473.012","911.153"
1302,0,"5.18256","474.652","905.082"
1303,0,"5.21928","476.28","899.052"
1304,0,"5.24573","477.871","893.035"
1305,0,"5.28113","479.51","887.073"
1306,0,"5.32512","481.094","881.153"
1307,0,"5.389","482.69","875.298"
1308,0,"5.43898","484.29","869.52"
1309,0,"5.45938","485.869","863.731"
1310,0,"5.51397","487.42","857.988"
1311,0,"5.57239","488.977","852.223"
1312,0,"5.63628","490.524","846.54"
1313,0,"5.68779","492.028","840.866"
1314,0,"5.73423","493.518","835.254"
1315,0,"5.78696","495.004","829.69"
1316,0,"5.81847","496.491","824.178"
1317,0,"5.85726","497.951","818.758"
1318,0,"5.90275","499.386","813.37"
1319,0,"5.95169","500.869","808.038"
1320,0,"5.99568","502.321","802.774"
1321,0,"6.07532","503.751","797.545"
1322,0,"6.12997","505.15","792.325"
1323,0,"6.146","506.524","787.154"
1324,0,"6.18848","507.881","781.989"
1325,0,"6.22531","509.192","776.86"
1326,0,"6.28473","510.536","771.795"
1327,0,"6.32176","511.838","766.788"
1328,0,"6.3967","513.167","761.859"
1329,0,"6.45998","514.455","756.942"
1330,0,"6.49879","515.749","752.055"
1331,0,"6.55498","517.022","747.171"
1332,0,"6.62262","518.283","742.375"
1333,0,"6.6786","519.527","737.581"
1334,0,"6.74707","520.795","732.879"
1335,0,"6.79277","521.984","728.203"
1336,0,"6.84608","523.195","723.61"
1337,0,"6.885","524.364","719.023"
1338,0,"6.94372","525.526","714.525"
1339,0,"6.9908","526.673","710.023"
1340,0,"7.02831","527.779","705.603"
1341,0,"7.09755","528.882","701.172"
1342,0,"7.16362","530.005","696.847"
1343,0,"7.20601","531.055","692.554"
1344,0,"7.27447","532.124","688.321"
1345,0,"7.33247","533.166","684.107"
1346,0,"7.39654","534.174","679.974"
1347,0,"7.43373","535.217","675.938"
1348,0,"7.51044","536.269","671.995"
1349,0,"7.58675","537.245","667.994"
1350,0,"7.63722","538.234","664.063"
1351,0,"7.67845","539.18","660.15"
1352,0,"7.74979","540.139","656.301"
1353,0,"7.80303","541.063","652.476"
1354,0,"7.86961","541.964","648.675"
1355,0,"7.9007","542.864","644.969"
1356,0,"7.95085","543.796","641.303"
1357,0,"7.99691","544.705","637.734"
1358,0,"8.009","545.578","634.234"
1359,0,"8.06392","546.464","630.723"
1360,0,"8.11968","547.356","627.217"
1361,0,"8.14309","548.201","623.749"
1362,0,"8.16667","548.992","620.284"
1363,0,"8.19769","549.801","616.861"
1364,0,"8.23154","550.618","613.514"
1365,0,"8.2595","551.434","610.223"
1366,0,"8.2659","552.244","606.975"
1367,0,"8.2948","553.046","603.77"
1368,0,"8.29571","553.856","600.652"
1369,0,"8.32819","554.697","597.613"
1370,0,"8.31435","555.491","594.569"
1371,0,"8.33469","556.314","591.601"
1372,0,"8.31269","557.079","588.597"
1373,0,"8.30646","557.852","585.698"
1374,0,"8.2824","558.584","582.804"
1375,0,"8.28758","559.345","579.96"
1376,0,"8.26414","560.076","577.164"
1377,0,"8.2749","560.824","574.48"
