State Estimate X,State Estimate Y,State Estimate Z
-0.00014670955715700984,-0.010761771351099014,0.017589053139090538
-0.00014732366253156215,-0.010757518000900745,0.01753919944167137
-0.0005831781309098005,-0.011445029638707638,0.01612420380115509
-0.0008290295954793692,-0.012102831155061722,0.018828686326742172
-0.0012739731464534998,-0.013006784953176975,0.01772930659353733
-0.0001463905646232888,-0.010567549616098404,0.015107228420674801
-0.0004548048891592771,-0.011073678731918335,0.013859129510819912
0.0003645057149697095,-0.00960248801857233,0.011604748666286469
0.0002196072309743613,-0.010467270389199257,0.01651158556342125
0.00012573887943290174,-0.010438020341098309,0.016454169526696205
-0.0004719865683000535,-0.011068389751017094,0.01500444021075964
0.00021526572527363896,-0.009497947990894318,0.012676991522312164
-0.0005854095215909183,-0.010497510433197021,0.01502962876111269
-0.0008833421743474901,-0.010181666351854801,0.014825270511209965
-0.0009611891000531614,-0.010172266513109207,0.013503550551831722
-0.0015810313634574413,-0.009822194464504719,0.013228943571448326
-0.0018569958629086614,-0.010269573889672756,0.012016808614134789
-0.0032421541400253773,-0.01168858166784048,0.01719747483730316
-0.003852794412523508,-0.01146877370774746,0.017154723405838013
-0.00363530102185905,-0.009336365386843681,0.014102512039244175
-0.003936718683689833,-0.009556958451867104,0.012758824042975903
-0.005594086833298206,-0.00985775701701641,0.017523324117064476
-0.006951647810637951,-0.010050833225250244,0.017626220360398293
-0.00797141995280981,-0.009321709163486958,0.01761018857359886
-0.007421746384352446,-0.009642723947763443,0.0161280557513237
-0.008855046704411507,-0.009014480747282505,0.019061826169490814
-0.008182920515537262,-0.009474094957113266,0.017742354422807693
-0.00976870208978653,-0.00826710183173418,0.017268026247620583
-0.008927730843424797,-0.008536793291568756,0.015683328732848167
-0.010366752743721008,-0.007423175033181906,0.015047674998641014
-0.010028233751654625,-0.009241669438779354,0.01737147383391857
-0.010088791139423847,-0.0068396651186048985,0.013892119750380516
-0.009041688404977322,-0.006976745557039976,0.012706185691058636
