State Estimate X,State Estimate Y,State Estimate Z
0.006226572673767805,0.0005076589877717197,0.02935750037431717
0.017767280340194702,0.0008434815681539476,0.026338834315538406
0.01800508424639702,0.0005115691456012428,0.026258544996380806
0.017414133995771408,0.0005415341584011912,0.02675861492753029
0.017340142279863358,0.0007337071001529694,0.02668147347867489
0.017055736854672432,0.0006601923378184438,0.026593705639243126
0.017254678532481194,0.0006988384411670268,0.026535727083683014
0.017915861681103706,0.0010920724598690867,0.025965766981244087
0.01701309159398079,0.0006951618706807494,0.02584446221590042
0.018075892701745033,0.0010181581601500511,0.025767769664525986
0.015620873309671879,0.0009670716826803982,0.02560807578265667
0.015942174941301346,0.0005765887326560915,0.02551107667386532
0.016009191051125526,0.0006654093158431351,0.027182383462786674
0.013170436024665833,0.0006579384789802134,0.027129434049129486
0.011929614469408989,9.577837045071647e-05,0.027076642960309982
0.009833652526140213,-0.00036789034493267536,0.02698991261422634
0.007413925137370825,-0.001281934673897922,0.02540041320025921
0.002446261467412114,-0.00553309777751565,0.022569525986909866
0.0017040300881490111,-0.005700310692191124,0.02225668728351593
0.0013204575516283512,-0.007992095313966274,0.020542005077004433
0.0009847254259511828,-0.008739020675420761,0.020312761887907982
0.0005179430008865893,-0.010234293527901173,0.022850334644317627
-0.0003662284289021045,-0.011145391501486301,0.022642528638243675
-4.123752296436578e-05,-0.012617109343409538,0.02152114547789097
-0.0002302283828612417,-0.012509112246334553,0.021092675626277924
0.00012368503666948527,-0.014639172703027725,0.022468838840723038
4.2803396354429424e-05,-0.013706089928746223,0.022047504782676697
0.0007842800696380436,-0.014206190593540668,0.021407485008239746
0.0011668530059978366,-0.013719653710722923,0.020939111709594727
0.0012690628645941615,-0.01498735323548317,0.023931637406349182
0.0021592737175524235,-0.014279242604970932,0.023704007267951965
0.0026652957312762737,-0.01401427574455738,0.0236167311668396
0.0036672456189990044,-0.013982066884636879,0.023507557809352875
0.0035740190651267767,-0.013363216072320938,0.022289564833045006
0.004650633316487074,-0.01312659028917551,0.023498570546507835
0.004667021334171295,-0.012916023842990398,0.02238471806049347
0.006123292725533247,-0.011095335707068443,0.021410048007965088
0.00595692778006196,-0.01055800449103117,0.02001095563173294
0.007623614277690649,-0.011372406966984272,0.02633802779018879
0.009195630438625813,-0.009913510642945766,0.02604665979743004
0.011711792089045048,-0.006863005924969912,0.02491483837366104
0.01354267355054617,-0.0047864532098174095,0.024444861337542534
0.012590883299708366,-0.0013991374289616942,0.020449725911021233
0.01447475515305996,7.063429802656174e-05,0.021937862038612366
0.014156799763441086,0.0036069194320589304,0.018053211271762848
0.0160011425614357,0.006117488257586956,0.01728385128080845
0.018916819244623184,0.011036830022931099,0.014798267744481564
0.02084835059940815,0.011379756033420563,0.019956668838858604
0.024075711145997047,0.015735458582639694,0.018502360209822655
0.026246534660458565,0.017904970794916153,0.018341077491641045
0.02828030288219452,0.02129475213587284,0.01773829199373722
0.029723085463047028,0.023384708911180496,0.018018512055277824
0.021701188758015633,0.021343717351555824,0.01642315648496151
0.022534234449267387,0.02250092104077339,0.01693575643002987
0.02367698773741722,0.024919817224144936,0.0168876014649868
0.017852626740932465,0.02250543422996998,0.013163283467292786
0.018310414627194405,0.02270040102303028,0.014878978952765465
0.01860950142145157,0.024517979472875595,0.014949302189052105
0.017684543505311012,0.024490784853696823,0.015606549568474293
0.012598291970789433,0.021187331527471542,0.013446115888655186
0.011686230078339577,0.02023436687886715,0.015653355047106743
0.008130738511681557,0.017377695068717003,0.014694701880216599
0.006816492415964603,0.01681046560406685,0.015179351903498173
0.0045113940723240376,0.014711027964949608,0.014555275440216064
0.001923796720802784,0.011156716383993626,0.018564388155937195
0.00041014968883246183,0.01096819993108511,0.019396428018808365
-0.0025475439615547657,0.00866900198161602,0.019730735570192337
-0.005640530027449131,0.0022993816528469324,0.02087901346385479
-0.007902327924966812,0.001115268561989069,0.02174142375588417
-0.007583009544759989,-0.0020274866838008165,0.023604590445756912
-0.009851585142314434,-0.00349987531080842,0.02482534572482109
-0.009665077552199364,-0.005345792043954134,0.026531603187322617
-0.012290213257074356,-0.007152258418500423,0.027698004618287086
-0.011417388916015625,-0.008597071282565594,0.03225325047969818
-0.0141929155215621,-0.010678512044250965,0.033794503659009933
-0.0165062565356493,-0.012354058213531971,0.03594698756933212
-0.019234785810112953,-0.014265885576605797,0.03784620389342308
-0.021381471306085587,-0.01599176600575447,0.04036220908164978
-0.024344496428966522,-0.018856657668948174,0.04532288387417793
-0.020154066383838654,-0.018279602751135826,0.04854423552751541
-0.021875863894820213,-0.0201494749635458,0.05158901959657669
-0.02385750040411949,-0.021923525258898735,0.05454760789871216
-0.025523141026496887,-0.024785753339529037,0.06542319059371948
-0.027306213974952698,-0.027023814618587494,0.06901253759860992
-0.028425483033061028,-0.02834271267056465,0.07309276610612869
-0.029091356322169304,-0.02692708745598793,0.07387036830186844
-0.030040893703699112,-0.02851845882833004,0.07780008763074875
-0.030452478677034378,-0.03011483885347843,0.08688037842512131
-0.031195275485515594,-0.03138308599591255,0.09117571264505386
-0.03133295476436615,-0.03247559070587158,0.09561469405889511
-0.03158550336956978,-0.03349470719695091,0.10000678896903992
-0.031967420130968094,-0.03433331102132797,0.10782130807638168
-0.03174450993537903,-0.03576632961630821,0.11231230944395065
-0.03176935389637947,-0.03633726388216019,0.11684409528970718
-0.03153658285737038,-0.036764271557331085,0.12136252224445343
-0.01897267997264862,-0.03835822269320488,0.12636932730674744
-0.01850614696741104,-0.038734499365091324,0.1308063119649887
-0.017789388075470924,-0.039321400225162506,0.13522687554359436
-0.01727478764951229,-0.03990593180060387,0.1397065818309784
-0.011732501909136772,-0.04038206860423088,0.14423812925815582
-0.010446906089782715,-0.04007546976208687,0.14717720448970795
-0.009382504969835281,-0.04017715901136398,0.1514546126127243
-0.008065242320299149,-0.04014744982123375,0.15564769506454468
-0.004581092391163111,-0.040243878960609436,0.16007360816001892
-0.0029483921825885773,-0.03951422870159149,0.16314414143562317
-0.001293335808441043,-0.03911476954817772,0.16721142828464508
0.0021406535524874926,-0.026883846148848534,0.16530689597129822
0.004522994160652161,-0.026471085846424103,0.16865724325180054
0.00624111108481884,-0.02579990029335022,0.17252564430236816
0.00810902751982212,-0.025123456493020058,0.17728233337402344
0.009874271228909492,-0.02427094057202339,0.18118661642074585
0.011902130208909512,-0.023689329624176025,0.18434973061084747
0.013850442133843899,-0.02242872677743435,0.18807858228683472
0.015353525057435036,-0.02201208472251892,0.1915615350008011
0.018413908779621124,-0.015798280015587807,0.19194164872169495
0.020221155136823654,-0.014595309272408485,0.19568882882595062
0.022174542769789696,-0.013097858056426048,0.19934554398059845
0.023101598024368286,-0.012384321540594101,0.20325353741645813
0.0249770637601614,-0.01076511200517416,0.20696160197257996
0.02612420916557312,-0.009631367400288582,0.2101377248764038
0.02776896208524704,-0.00827725324779749,0.21403886377811432
0.02889934554696083,-0.007009434513747692,0.21738263964653015
0.03039480932056904,-0.005830660462379456,0.22205743193626404
0.031445346772670746,-0.004547402262687683,0.22564052045345306
0.03382265940308571,-0.00020507763838395476,0.2269621640443802
0.034593865275382996,0.0012563340133056045,0.23044510185718536
0.03662392497062683,0.00357039668597281,0.23449240624904633
0.03704814240336418,0.004932521842420101,0.23816382884979248
0.03828740492463112,0.006508311256766319,0.24222593009471893
0.03942324221134186,0.007957719266414642,0.24637684226036072
0.04053730517625809,0.009449608623981476,0.25056686997413635
0.04063161462545395,0.010018541477620602,0.2572207450866699
0.04154501110315323,0.011334393173456192,0.2616949677467346
0.041941169649362564,0.012301408685743809,0.26557067036628723
0.042668119072914124,0.013481360860168934,0.2700859308242798
0.04322785884141922,0.013977154158055782,0.2772510349750519
0.04384522885084152,0.014989972114562988,0.28196749091148376
0.04439171776175499,0.016179552301764488,0.2866358160972595
0.044843412935733795,0.017164437100291252,0.2913263142108917
0.045242514461278915,0.017780212685465813,0.29761746525764465
0.047127217054367065,0.019624661654233932,0.2997713088989258
0.046044155955314636,0.01992047391831875,0.3031483292579651
0.046359118074178696,0.020720330998301506,0.3076229691505432
0.04593571648001671,0.021021051332354546,0.31114551424980164
0.04599189758300781,0.021003616973757744,0.31832775473594666
0.04570161923766136,0.02103971689939499,0.3219520151615143
0.04568707197904587,0.02155771479010582,0.32631558179855347
0.0452595092356205,0.021559501066803932,0.3298289179801941
0.04501571133732796,0.021188784390687943,0.3357050120830536
0.04472675919532776,0.020828712731599808,0.33933568000793457
0.04446153715252876,0.021009502932429314,0.3434866964817047
0.04413163289427757,0.020607028156518936,0.34699612855911255
0.044718626886606216,0.02249070629477501,0.3503497838973999
0.04426351562142372,0.022298431023955345,0.3536592721939087
0.043885160237550735,0.02234809845685959,0.35741564631462097
0.04356694221496582,0.021952416747808456,0.3606123924255371
0.04308367148041725,0.021999720484018326,0.36414238810539246
0.042536962777376175,0.021375861018896103,0.36830997467041016
0.04203280061483383,0.02121753618121147,0.37176787853240967
0.04146036133170128,0.020649906247854233,0.37473079562187195
0.040886230766773224,0.02039245329797268,0.3780003488063812
0.04011945426464081,0.018401486799120903,0.3833240270614624
0.03949642926454544,0.017962394282221794,0.38659000396728516
0.03884075954556465,0.017537379637360573,0.3897739350795746
0.03913665562868118,0.020048324018716812,0.39004454016685486
0.038473960012197495,0.019652588292956352,0.39291906356811523
0.03787555545568466,0.018481029197573662,0.3993303179740906
0.03705327585339546,0.01743226870894432,0.4014323651790619
0.03633630648255348,0.016864579170942307,0.4042755365371704
0.035619668662548065,0.015879634767770767,0.4063565731048584
0.03481357917189598,0.014385533519089222,0.411288321018219
0.03415583074092865,0.013172334991395473,0.4134495258331299
0.03341113403439522,0.012447978369891644,0.4160953760147095
0.03266894817352295,0.011195981875061989,0.41818100214004517
0.03189956024289131,0.010453053750097752,0.42065852880477905
0.03097325749695301,0.007660328410565853,0.42550498247146606
0.03125080093741417,0.011399058625102043,0.4246637225151062
0.03037981130182743,0.010436098091304302,0.42644283175468445
0.029542675241827965,0.00958838127553463,0.4288311004638672
0.02869401127099991,0.007599013391882181,0.4332268238067627
0.027861498296260834,0.006639889907091856,0.4356617331504822
0.027127355337142944,0.005342800635844469,0.43748363852500916
0.026402505114674568,0.004542921669781208,0.439505398273468
0.025578536093235016,0.0015707566635683179,0.44454842805862427
0.024861428886651993,0.0006011386285535991,0.4467000961303711
0.024250345304608345,-0.0007957032066769898,0.4482579827308655
0.023556828498840332,-0.001781809376552701,0.45025670528411865
0.02293442003428936,-0.003069129306823015,0.4517301917076111
0.022009899839758873,-0.006032136268913746,0.45673656463623047
0.021322382614016533,-0.007072552107274532,0.45872193574905396
0.02064892277121544,-0.008134200237691402,0.46065571904182434
0.019988708198070526,-0.009701813571155071,0.4619154930114746
