State Estimate X,State Estimate Y,State Estimate Z
0.0010559200309216976,-0.025197746232151985,0.0279853418469429
0.0008372252923436463,-0.02513105794787407,0.02806892991065979
0.0010327085619792342,-0.02545148693025112,0.028017329052090645
0.0006827598554082215,-0.025556858628988266,0.02814897708594799
0.0007912165601737797,-0.02542945370078087,0.026795729994773865
0.0008009714656509459,-0.025568388402462006,0.026818668469786644
0.0008693570271134377,-0.0256950743496418,0.026849588379263878
0.0012362466659396887,-0.024994881823658943,0.02655205875635147
0.0014051843900233507,-0.025104327127337456,0.025831131264567375
0.001793135772459209,-0.02509448491036892,0.025712894275784492
0.001978547777980566,-0.024983154609799385,0.02561638504266739
0.0023783568758517504,-0.02569928579032421,0.025739697739481926
0.0030255501624196768,-0.026437731459736824,0.026145320385694504
0.0030255501624196768,-0.026437731459736824,0.026145320385694504
0.0030856551602482796,-0.026538467034697533,0.026217272505164146
0.0030856551602482796,-0.026538467034697533,0.026217272505164146
0.0030370543245226145,-0.026764141395688057,0.026555554941296577
0.0034331136848777533,-0.026918800547719002,0.026573479175567627
0.006089708302170038,-0.010902702808380127,0.01859920844435692
0.004383356310427189,-0.011622448451817036,0.018077271059155464
0.004283145070075989,-0.012104727327823639,0.01808847114443779
0.0035245472099632025,-0.01324690505862236,0.01957082748413086
0.0050447480753064156,-0.00794511754065752,0.01606013998389244
0.004357086028903723,-0.008035539649426937,0.015163464471697807
0.005262327380478382,-0.00514310272410512,0.012750145047903061
0.005681335926055908,-0.00488674733787775,0.012340152636170387
0.005576688330620527,-0.0038984832353889942,0.013432517647743225
0.004803985357284546,-0.003751924494281411,0.012338857166469097
0.005438841413706541,-0.0025717909447848797,0.010909857228398323
0.005798344034701586,-0.0023309020325541496,0.010462101548910141
0.006469022482633591,-0.002793307416141033,0.01723225973546505
0.006969518028199673,-0.003222710220143199,0.017483491450548172
0.007979839108884335,-0.002669751178473234,0.01619262807071209
0.00580376572906971,-0.0032475576736032963,0.01462910883128643
0.00655311718583107,-0.00436641089618206,0.017855780199170113
0.006618253421038389,-0.004657017067074776,0.018077140673995018
0.00673772394657135,-0.00593731552362442,0.018280034884810448
0.006699018646031618,-0.007078669033944607,0.018408820033073425
0.006791057530790567,-0.007576500065624714,0.018592795357108116
0.007018637843430042,-0.008109874092042446,0.022154204547405243
0.006515937857329845,-0.010564531199634075,0.02214709296822548
0.0043323589488863945,-0.012396153062582016,0.02104860544204712
0.003769666189327836,-0.015091572888195515,0.021025750786066055
0.003397779306396842,-0.017088497057557106,0.0239024069160223
0.002551957732066512,-0.019780563190579414,0.024001646786928177
0.001583585049957037,-0.02132236212491989,0.024265673011541367
0.000928665918763727,-0.023269962519407272,0.024604618549346924
0.0004954924806952477,-0.024313103407621384,0.02496882900595665
