State Estimate X,State Estimate Y,State Estimate Z
-0.005174214951694012,-0.0032754596322774887,-0.0007364308112300932
-0.005178594030439854,-0.0032864315435290337,-0.0007203372661024332
-0.005187694914638996,-0.0032983573619276285,-0.0007043182849884033
-0.005206403788179159,-0.0033106233458966017,-0.0006882746238261461
-0.005090316291898489,-0.0032536452636122704,-0.0011040159733965993
-0.0051522022113204,-0.003223660634830594,-0.0009663200471550226
-0.005193848162889481,-0.0032325282227247953,-0.0009567560628056526
-0.005291063338518143,-0.0032212340738624334,-0.0008887690491974354
-0.00525627750903368,-0.003236528718844056,-0.0011913964990526438
-0.0053238943219184875,-0.0032468317076563835,-0.0011940039694309235
-0.005401044152677059,-0.0032574099022895098,-0.0011997107649222016
-0.00548772094771266,-0.0032681659795343876,-0.0012060808949172497
-0.0055837808176875114,-0.0032789872493594885,-0.0012250172439962626
-0.0056894635781645775,-0.0032898825593292713,-0.0012417691759765148
-0.005578932352364063,-0.0032494564075022936,-0.0009309226297773421
-0.005689546465873718,-0.003257347736507654,-0.0009673169115558267
-0.005809132941067219,-0.0032651955261826515,-0.0010273933876305819
-0.005938290618360043,-0.0032739443704485893,-0.001090948237106204
-0.0058203404769301414,-0.003198319347575307,-0.0008421047823503613
-0.005951364524662495,-0.003202565712854266,-0.0009995815344154835
-0.006010997109115124,-0.003113022306933999,-0.0007448170799762011
-0.006155438255518675,-0.00311152171343565,-0.0007428048411384225
-0.006342896725982428,-0.0029828364495187998,-0.00041554521885700524
-0.006512496154755354,-0.0029692419338971376,-0.00041881942888721824
-0.006798987276852131,-0.00284858257509768,-0.0001661136921029538
-0.007007891777902842,-0.0028265039436519146,-0.00013725794269703329
-0.007232169155031443,-0.0028044464997947216,-0.00011133166844956577
-0.0074707698076963425,-0.002782184863463044,-9.269910515286028e-05
-0.007695346139371395,-0.002587738446891308,0.00032880360959097743
-0.00796232745051384,-0.0025520967319607735,0.00036833976628258824
-0.008246726356446743,-0.0025131460279226303,0.0004092207527719438
-0.008548570796847343,-0.002471860498189926,0.00045288115506991744
-0.008867132477462292,-0.002430313266813755,0.0004994633491151035
-0.009200578555464745,-0.0023904789704829454,0.0005414883489720523
-0.009545380249619484,-0.002353407209739089,0.0005904915742576122
-0.009897137992084026,-0.0023193247616291046,0.0006541888578794897
-0.009669980965554714,0.0003556977608241141,-0.0014510262990370393
-0.010007139295339584,0.0004792260006070137,-0.001386368297971785
-0.010249132290482521,0.00089404231403023,-0.0016141979722306132
-0.010588839650154114,0.0010288550984114408,-0.0014662448083981872
-0.010932651348412037,0.0011682333424687386,-0.0012651490978896618
-0.011281805112957954,0.0013134669279679656,-0.001026398385874927
-0.01163870096206665,0.001464184606447816,-0.0007404693169519305
-0.012005407363176346,0.001618209877051413,-0.0003967073280364275
-0.01238317135721445,0.0017712385160848498,-1.4843826647847891e-05
-0.012773319147527218,0.0019179931841790676,0.000391958630643785
-0.013097211718559265,0.002827482996508479,0.0005837573553435504
-0.013510506600141525,0.0029830948915332556,0.001076399814337492
-0.013934480026364326,0.0031217304058372974,0.0016077551990747452
-0.01436691079288721,0.0032456633634865284,0.0021636178717017174
-0.014805564656853676,0.0033594125416129827,0.002764077391475439
-0.015247395262122154,0.0034683423582464457,0.003425363451242447
-0.011765112169086933,0.003958661109209061,0.008057271130383015
-0.012044347822666168,0.004095407668501139,0.008961407467722893
-0.01164034754037857,0.0052789910696446896,0.010389679111540318
-0.011877859011292458,0.005485205445438623,0.011452103964984417
-0.011707738041877747,0.006037259474396706,0.01281771995127201
-0.011907552368938923,0.0062737371772527695,0.014004644937813282
-0.011824367567896843,0.006594695616513491,0.015731260180473328
-0.011986694298684597,0.006833926774561405,0.017039811238646507
-0.011850289069116116,0.0073887803591787815,0.018414098769426346
-0.011970690451562405,0.007629461586475372,0.01981116086244583
-0.011747891083359718,0.008061600849032402,0.021377064287662506
-0.011825820431113243,0.008294153027236462,0.022869013249874115
-0.01172706950455904,0.008579389192163944,0.024707352742552757
-0.011779568158090115,0.008801744319498539,0.02630014345049858
-0.011551530100405216,0.009099381044507027,0.028341973200440407
-0.011583792045712471,0.009318942204117775,0.030048450455069542
-0.011613606475293636,0.009534329175949097,0.031777236610651016
-0.011640050448477268,0.009744903072714806,0.03353044018149376
-0.011660189367830753,0.009949141182005405,0.03534634783864021
-0.011225337162613869,0.010304025374352932,0.03793229162693024
-0.01098491158336401,0.011056206189095974,0.039222124963998795
-0.010475925169885159,0.01134256087243557,0.04181675985455513
-0.010284459218382835,0.011716467328369617,0.043699488043785095
-0.009831939823925495,0.01197203528136015,0.046364083886146545
-0.009607858024537563,0.012102649547159672,0.04851773753762245
-0.009429208934307098,0.012255060486495495,0.05089598521590233
-0.009242507629096508,0.012385399080812931,0.0533464178442955
-0.009050686843693256,0.012493397109210491,0.05588873103260994
-0.008788484148681164,0.012521936558187008,0.05833384767174721
-0.007892035879194736,0.012688781134784222,0.0619070865213871
-0.007605024613440037,0.012828170321881771,0.0646003782749176
-0.007351886481046677,0.012865855358541012,0.06750872731208801
-0.007051031570881605,0.012906115502119064,0.07035210728645325
-0.00678521953523159,0.012904884293675423,0.07338058203458786
-0.006472751032561064,0.012920837849378586,0.07635079324245453
-0.0061890240758657455,0.012876307591795921,0.0795208215713501
-0.005897266324609518,0.012807480059564114,0.08276054263114929
-0.004234643653035164,0.012840861454606056,0.08745872974395752
-0.0038498430512845516,0.012732685543596745,0.0909150093793869
-0.003462623106315732,0.012601756490767002,0.09445010870695114
-0.0030229000840336084,0.01245218887925148,0.09788884967565536
-0.0018730455776676536,0.01238530408591032,0.10248085856437683
-0.0014500666875392199,0.012204243801534176,0.10627562552690506
-0.0010357353603467345,0.012006792239844799,0.11015094816684723
-0.0005845617852173746,0.01172319334000349,0.11396116018295288
0.0005507721798494458,0.011549845337867737,0.11872003972530365
0.0009866380132734776,0.011310792528092861,0.12284727394580841
0.0014163873856887221,0.011059182696044445,0.12704208493232727
0.0018408678006380796,0.010794620960950851,0.13131679594516754
0.0027451724745333195,0.010610855184495449,0.13633911311626434
0.0031895912252366543,0.010326801799237728,0.14081358909606934
0.0036282825749367476,0.010029507800936699,0.14534695446491241
0.0041334060952067375,0.009501195512712002,0.14970944821834564
0.0050228494219481945,0.009240539744496346,0.1549708992242813
0.005545224994421005,0.008791509084403515,0.15946297347545624
0.006237094756215811,0.00848121102899313,0.1646537333726883
0.006675546523183584,0.00811241939663887,0.16952359676361084
0.007310521323233843,0.007777904160320759,0.1747402399778366
0.007727602031081915,0.007394587621092796,0.1797182559967041
0.008126203902065754,0.007003325968980789,0.18474189937114716
0.008643193170428276,0.00664338655769825,0.18938985466957092
0.009250990115106106,0.006283211056143045,0.1948251724243164
0.00961258728057146,0.005876059643924236,0.19997042417526245
0.00995414238423109,0.005463653244078159,0.20513980090618134
0.01043773628771305,0.005056505557149649,0.2098064124584198
0.010748556815087795,0.004634585697203875,0.21497982740402222
0.011195986531674862,0.004285117145627737,0.21964292228221893
0.011477054096758366,0.0038612300995737314,0.22478125989437103
0.011882973834872246,0.0035089580342173576,0.22944608330726624
0.012589139863848686,0.0031311444472521544,0.23506437242031097
0.012948170304298401,0.002769960556179285,0.23985932767391205
0.013371865265071392,0.0024113471154123545,0.2452886551618576
0.01360604539513588,0.0020007912535220385,0.25038406252861023
0.013973022811114788,0.0016406086506322026,0.25573569536209106
0.014176114462316036,0.0012374575017020106,0.26080894470214844
0.01435944251716137,0.0008380727958865464,0.265864759683609
0.014522488228976727,0.00044369709212332964,0.27090537548065186
0.014665039256215096,5.525886081159115e-05,0.2759292423725128
0.014787353575229645,-0.0003265914274379611,0.2809298634529114
0.015076303854584694,-0.0006545284413732588,0.2861694395542145
0.015170001424849033,-0.00101907504722476,0.2911164462566376
0.015244589187204838,-0.0013762401649728417,0.2960330843925476
0.015621301718056202,-0.0013149724109098315,0.2998531460762024
0.015897756442427635,-0.0015799429966136813,0.30500778555870056
0.015950635075569153,-0.0018907291814684868,0.3097740113735199
0.01613095961511135,-0.002144742989912629,0.3147822320461273
0.016390208154916763,-0.002076361794024706,0.31870394945144653
0.01657344400882721,-0.0023038159124553204,0.3235573172569275
0.016591187566518784,-0.0025602183304727077,0.32812151312828064
0.01659298501908779,-0.0028083794750273228,0.3326326608657837
0.01657867059111595,-0.003048083744943142,0.33708927035331726
0.016548411920666695,-0.0032789320684969425,0.34148892760276794
0.016502536833286285,-0.003500767983496189,0.3458236753940582
0.016441261395812035,-0.0037136387545615435,0.3500897288322449
