State Estimate X,State Estimate Y,State Estimate Z
0.18219800293445587,0.09901595115661621,-0.09574480354785919
0.17749126255512238,0.09820498526096344,-0.09731518477201462
0.17759566009044647,0.09294182807207108,-0.09175838530063629
0.17235928773880005,0.09105656296014786,-0.09421805292367935
0.16700926423072815,0.08466870337724686,-0.09203844517469406
0.17492270469665527,0.0866125151515007,-0.08836013078689575
0.16972516477108002,0.08515126258134842,-0.09032543003559113
0.17747719585895538,0.0904591754078865,-0.09093480557203293
0.179330512881279,0.09439962357282639,-0.09463953226804733
0.17950531840324402,0.08971540629863739,-0.08986087143421173
0.17571572959423065,0.08708903193473816,-0.09357958287000656
0.17602087557315826,0.08648508787155151,-0.09358683228492737
0.1763307899236679,0.08587415516376495,-0.09359391778707504
0.176645427942276,0.08525625616312027,-0.09359970688819885
0.18348775804042816,0.09092221409082413,-0.09273354709148407
0.18364034593105316,0.08659884333610535,-0.08765015006065369
0.18527935445308685,0.0928337424993515,-0.08951347321271896
0.18323226273059845,0.09248124063014984,-0.08728474378585815
0.17953330278396606,0.08992855995893478,-0.09089872241020203
0.1756388247013092,0.0872642919421196,-0.09463141113519669
0.1728656142950058,0.08812887221574783,-0.09210684150457382
0.17306587100028992,0.08836977928876877,-0.09214272350072861
0.17477448284626007,0.09374652802944183,-0.09494906663894653
0.1729818880558014,0.094176284968853,-0.0932033360004425
0.1781843602657318,0.092491514980793,-0.09156885743141174
0.17161431908607483,0.09059932082891464,-0.09430107474327087
0.17188583314418793,0.09002407640218735,-0.09431350231170654
0.16548067331314087,0.08866171538829803,-0.09584280103445053
0.16372168064117432,0.08349492400884628,-0.08827006816864014
0.1705252081155777,0.08775095641613007,-0.09176575392484665
0.16375894844532013,0.08577489852905273,-0.09343288838863373
0.1639438420534134,0.08515145629644394,-0.09340386092662811
0.16089800000190735,0.0864386036992073,-0.09209786355495453
0.15922468900680542,0.08667796105146408,-0.09051928669214249
0.1660633385181427,0.09143218398094177,-0.09432241320610046
0.15950167179107666,0.0886669009923935,-0.09688585996627808
0.1691654771566391,0.09441757202148438,-0.0976744070649147
0.17055171728134155,0.10042717307806015,-0.10071170330047607
0.16874104738235474,0.09626028686761856,-0.09292460232973099
0.16533061861991882,0.09418466687202454,-0.09598660469055176
0.15892644226551056,0.09173215180635452,-0.09755133837461472
0.15892305970191956,0.08634452521800995,-0.09168785810470581
0.15191645920276642,0.08569234609603882,-0.09190542995929718
0.14603647589683533,0.08463478833436966,-0.0934567004442215
0.14591912925243378,0.0853334590792656,-0.09309228509664536
0.14926977455615997,0.08996032178401947,-0.09591527283191681
0.14822375774383545,0.08494353294372559,-0.08929022401571274
0.14481765031814575,0.08322840929031372,-0.09145805984735489
0.13889500498771667,0.08185300976037979,-0.09321203082799911
0.14769236743450165,0.08723210543394089,-0.09337346255779266
0.1503017544746399,0.09236032515764236,-0.0958041176199913
0.14839093387126923,0.09306640923023224,-0.09353311359882355
0.15875962376594543,0.09552239626646042,-0.08887915313243866
0.15189462900161743,0.09354473650455475,-0.09057992696762085
0.16148610413074493,0.09603166580200195,-0.08583465963602066
0.16520926356315613,0.10129706561565399,-0.08772310614585876
0.16558396816253662,0.09565211832523346,-0.08113383501768112
0.17276786267757416,0.10387404263019562,-0.07919974625110626
0.17109006643295288,0.10165077447891235,-0.07107723504304886
0.17615048587322235,0.10590419918298721,-0.07347195595502853
0.17377425730228424,0.10282772779464722,-0.06420619785785675
0.18219813704490662,0.10460019111633301,-0.05723201856017113
0.19061170518398285,0.11189749836921692,-0.054034143686294556
