State Estimate X,State Estimate Y,State Estimate Z
0.23668329417705536,0.08475232124328613,-0.03617551177740097
0.23640018701553345,0.08740773051977158,-0.03920627385377884
0.2357882708311081,0.08804848790168762,-0.03763750568032265
0.2382781207561493,0.08640588074922562,-0.03853027895092964
0.23310841619968414,0.08414409309625626,-0.04184301197528839
0.24016381800174713,0.08535443246364594,-0.038207363337278366
0.24157246947288513,0.087138831615448,-0.04146696999669075
0.2408801168203354,0.08520352095365524,-0.03762155398726463
0.2402239441871643,0.08804233372211456,-0.04070878401398659
0.23951014876365662,0.0852811187505722,-0.035011179745197296
0.24077290296554565,0.08711531013250351,-0.03947208821773529
0.2400541752576828,0.08491531759500504,-0.03429115563631058
0.24064373970031738,0.0840180516242981,-0.03522340580821037
0.23552310466766357,0.0811934620141983,-0.03852379694581032
0.24209895730018616,0.08594679087400436,-0.03859679400920868
0.24538761377334595,0.09118285030126572,-0.03738880529999733
0.24442240595817566,0.08904536813497543,-0.03196515887975693
0.24517610669136047,0.0911526009440422,-0.036517947912216187
0.2445354014635086,0.08892838656902313,-0.031155554577708244
0.24469336867332458,0.0881313607096672,-0.03230532258749008
0.23959720134735107,0.08561071008443832,-0.035400886088609695
0.24512937664985657,0.088033527135849,-0.03211003169417381
0.2457984834909439,0.08947008848190308,-0.03517061099410057
0.2449987381696701,0.08784515410661697,-0.031668055802583694
0.2467430680990219,0.08946583420038223,-0.03502466529607773
0.24492819607257843,0.08824422955513,-0.02950792945921421
0.24598361551761627,0.08992008119821548,-0.03412429243326187
0.240629181265831,0.08535263687372208,-0.03414958715438843
0.24505415558815002,0.08805456757545471,-0.030476132407784462
0.23978859186172485,0.08524356037378311,-0.03333469480276108
0.24474269151687622,0.08806923031806946,-0.03012002445757389
0.245626300573349,0.08934200555086136,-0.03342483565211296
0.2444014698266983,0.0879722312092781,-0.029636554419994354
0.24491272866725922,0.09025955200195312,-0.03259889781475067
0.24307094514369965,0.08928500860929489,-0.02843349426984787
0.24432086944580078,0.09052179753780365,-0.032990097999572754
0.23876819014549255,0.08624374866485596,-0.03372929245233536
0.2439340502023697,0.08899743854999542,-0.030843937769532204
0.2380271852016449,0.08712641149759293,-0.03426283225417137
0.24292531609535217,0.08996006846427917,-0.03161345049738884
0.24376381933689117,0.09101585298776627,-0.03467720374464989
0.24264395236968994,0.08908897638320923,-0.03098931536078453
0.2437228560447693,0.09107142686843872,-0.03345252573490143
