State Estimate X,State Estimate Y,State Estimate Z
0.07963328808546066,0.06337393075227737,0.0279427208006382
0.07965998351573944,0.0633530244231224,0.02796425297856331
0.0802120640873909,0.06363966315984726,0.027973394840955734
0.07991274446249008,0.06340659409761429,0.02716797962784767
0.07992688566446304,0.06341155618429184,0.027140121906995773
0.08025014400482178,0.06323328614234924,0.027097562327980995
0.08020371198654175,0.06397322565317154,0.027071796357631683
0.07980098575353622,0.06373059749603271,0.027017084881663322
0.07874759286642075,0.06380074471235275,0.026978621259331703
0.07807499170303345,0.0639437735080719,0.02693958953022957
0.07744468003511429,0.06392311304807663,0.026907825842499733
0.07721995562314987,0.06406041234731674,0.02732253260910511
0.07686521112918854,0.06389722228050232,0.027315393090248108
0.07597185671329498,0.06654763966798782,0.027321558445692062
0.07457426935434341,0.06692323088645935,0.027310119941830635
0.07423407584428787,0.06749468296766281,0.027327580377459526
0.07446508854627609,0.06715192645788193,0.02643672004342079
0.07316228002309799,0.07016441226005554,0.026480266824364662
0.07258262485265732,0.06939036399126053,0.026630153879523277
0.0707743838429451,0.06952744722366333,0.026713447645306587
0.06945803761482239,0.06869616359472275,0.02687479928135872
0.06780388951301575,0.06573157012462616,0.026849566027522087
0.06742094457149506,0.06455512344837189,0.02676263637840748
0.0671442523598671,0.06031244620680809,0.02652043104171753
0.06736423075199127,0.05789029970765114,0.02623441256582737
0.06747036427259445,0.054320357739925385,0.025818461552262306
0.06759168207645416,0.05280456691980362,0.025644145905971527
0.06924498826265335,0.05028389394283295,0.025395983830094337
0.07033757120370865,0.04863009229302406,0.025154978036880493
0.07298082113265991,0.045159801840782166,0.026017090305685997
0.07453585416078568,0.04310297220945358,0.025817666202783585
0.07467793673276901,0.042026933282613754,0.025816133245825768
0.07897496968507767,0.03274921327829361,0.024260904639959335
0.08123639971017838,0.024409707635641098,0.022350052371621132
0.08222104609012604,0.021254578605294228,0.023838572204113007
0.08517346531152725,0.015273084864020348,0.022641358897089958
0.08654417842626572,0.012995060533285141,0.02241329662501812
0.09007765352725983,0.009201777167618275,0.021483393386006355
0.09239299595355988,0.007851071655750275,0.023528549820184708
0.09758535772562027,0.006653481628745794,0.02324001118540764
0.10149453580379486,0.005797825288027525,0.023159315809607506
0.10324802994728088,0.0068124146200716496,0.023725977167487144
0.10686329752206802,0.0077545312233269215,0.021102890372276306
0.1101863831281662,0.01005809847265482,0.021136518567800522
0.11123136430978775,0.011705285869538784,0.021442335098981857
0.11352023482322693,0.017561592161655426,0.02136368490755558
0.11406673491001129,0.020705392584204674,0.021429629996418953
0.11537335813045502,0.028762545436620712,0.01509498804807663
0.11660684645175934,0.037686754018068314,0.0134730888530612
